"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "edinburgh" "378" 1 "277222" "16:02" 962 "SM18-19" 82.22 "M" 1 "First Timer!" 15
"2" "edinburgh" "378" 2 "854328" "17:12" 1032 "SM25-29" 75 "M" 2 "New PB!" 81
"3" "edinburgh" "378" 3 "447835" "17:16" 1036 "VM40-44" 80.89 "M" 3 "First Timer!" 11
"4" "edinburgh" "378" 4 "1430821" "17:20" 1040 "SM30-34" 75.29 "M" 4 "PB stays at 00:16:56" 37
"5" "edinburgh" "378" 5 "45886" "17:27" 1047 "SM20-24" 74.21 "M" 5 "PB stays at 00:17:27" 77
"6" "edinburgh" "378" 6 "122228" "17:30" 1050 "VM35-39" 76.86 "M" 6 "New PB!" 155
"7" "edinburgh" "378" 7 "66121" "17:31" 1051 "VM35-39" 76.21 "M" 7 "PB stays at 00:16:56" 33
"8" "edinburgh" "378" 8 NA NA NA NA NA NA NA NA NA
"9" "edinburgh" "378" 9 "665940" "17:52" 1072 "SM30-34" 72.76 "M" 9 "PB stays at 00:17:05" 14
"10" "edinburgh" "378" 10 "155180" "17:58" 1078 "VM45-49" 78.94 "M" 10 "PB stays at 00:17:19" 230
"11" "edinburgh" "378" 11 "65172" "17:59" 1079 "VM35-39" 74.79 "M" 11 "PB stays at 00:17:48" 189
"12" "edinburgh" "378" 12 "48368" "18:00" 1080 "VM55-59" 87.59 "M" 12 "PB stays at 00:17:02" 91
"13" "edinburgh" "378" 13 "782582" "18:01" 1081 "VM40-44" 77.52 "M" 13 "PB stays at 00:17:24" 27
"14" "edinburgh" "378" 14 "1322872" "18:02" 1082 "SM30-34" 72.09 "M" 14 "PB stays at 00:17:46" 74
"15" "edinburgh" "378" 15 "397210" "18:03" 1083 "VM50-54" 81.72 "M" 15 "PB stays at 00:16:55" 7
"16" "edinburgh" "378" 16 NA NA NA NA NA NA NA NA NA
"17" "edinburgh" "378" 17 "153213" "18:11" 1091 "SM30-34" 72.14 "M" 17 "PB stays at 00:16:47" 174
