"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "edinburgh" "208" 1 "118425" "16:13" 973 "SM25-29" 79.55 "M" 1 "PB stays at 00:15:22" 174
"2" "edinburgh" "208" 2 "47058" "16:36" 996 "VM40-44" 83.43 "M" 2 "PB stays at 00:16:35" 126
"3" "edinburgh" "208" 3 "122910" "16:48" 1008 "SM30-34" 78.08 "M" 3 "New PB!" 7
"4" "edinburgh" "208" 4 "45702" "16:50" 1010 "VM35-39" 78.81 "M" 4 "PB stays at 00:16:42" 42
"5" "edinburgh" "208" 5 "625535" "16:51" 1011 "SM25-29" 76.56 "M" 5 "New PB!" 115
"6" "edinburgh" "208" 6 "120686" "16:52" 1012 "SM30-34" 77.77 "M" 6 "New PB!" 116
"7" "edinburgh" "208" 7 "198544" "16:56" 1016 "JM15-17" 82.19 "M" 7 "New PB!" 64
"8" "edinburgh" "208" 8 "186367" "17:01" 1021 "VM35-39" 77.96 "M" 8 "New PB!" 49
"9" "edinburgh" "208" 9 "43625" "17:04" 1024 "VM35-39" 77.73 "M" 9 "PB stays at 00:16:42" 69
"10" "edinburgh" "208" 10 "622979" "17:13" 1033 "SW30-34" 86.06 "F" 1 "PB stays at 00:16:51" 5
"11" "edinburgh" "208" 11 "77621" "17:18" 1038 "SM25-29" 74.57 "M" 10 "PB stays at 00:16:04" 114
"12" "edinburgh" "208" 12 "153213" "17:32" 1052 "SM30-34" 73.95 "M" 11 "New PB!" 174
"13" "edinburgh" "208" 13 "180701" "17:36" 1056 "VM35-39" 76.42 "M" 12 "PB stays at 00:17:25" 28
"14" "edinburgh" "208" 14 "52736" "17:40" 1060 "VM45-49" 80.85 "M" 13 "PB stays at 00:17:28" 108
"15" "edinburgh" "208" 15 "321755" "17:40" 1060 "VM40-44" 77.83 "M" 14 "PB stays at 00:17:36" 9
"16" "edinburgh" "208" 16 "155180" "17:42" 1062 "VM40-44" 78.25 "M" 15 "PB stays at 00:17:19" 230
"17" "edinburgh" "208" 17 "435347" "17:43" 1063 "SM30-34" 73 "M" 16 "New PB!" 33
"18" "edinburgh" "208" 18 "543765" "17:45" 1065 "SM30-34" 73.05 "M" 17 "New PB!" 15
"19" "edinburgh" "208" 19 "58731" "17:51" 1071 "SM25-29" 72.27 "M" 18 "PB stays at 00:17:24" 115
"20" "edinburgh" "208" 20 NA NA NA NA NA NA NA NA NA
"21" "edinburgh" "208" 21 "426177" "17:59" 1079 "SM25-29" 71.73 "M" 20 "First Timer!" 6
"22" "edinburgh" "208" 22 "333620" "18:14" 1094 "SM30-34" 71.57 "M" 21 "New PB!" 95
"23" "edinburgh" "208" 23 "170971" "18:21" 1101 "VM40-44" 76.66 "M" 22 "PB stays at 00:17:18" 217
"24" "edinburgh" "208" 24 "373257" "18:24" 1104 "SM30-34" 70.29 "M" 23 "New PB!" 4
"25" "edinburgh" "208" 25 "43261" "18:29" 1109 "VM40-44" 76.1 "M" 24 "PB stays at 00:17:23" 206
"26" "edinburgh" "208" 26 "593834" "18:30" 1110 "VM35-39" 71.26 "M" 25 "PB stays at 00:16:53" 121
"27" "edinburgh" "208" 27 "268276" "18:37" 1117 "SM30-34" 70.1 "M" 26 "PB stays at 00:18:30" 62
"28" "edinburgh" "208" 28 "261578" "18:39" 1119 "VM35-39" 71.58 "M" 27 "New PB!" 90
"29" "edinburgh" "208" 29 "241168" "18:41" 1121 "VM40-44" 73.6 "M" 28 "PB stays at 00:17:37" 186
"30" "edinburgh" "208" 30 "51098" "18:50" 1130 "VM60-64" 86.64 "M" 29 "PB stays at 00:17:50" 346
"31" "edinburgh" "208" 31 "518701" "18:57" 1137 "JM11-14" 74.85 "M" 30 "PB stays at 00:17:13" 25
"32" "edinburgh" "208" 32 "206647" "19:04" 1144 "SM30-34" 68.44 "M" 31 "New PB!" 3
"33" "edinburgh" "208" 33 "43712" "19:05" 1145 "VM50-54" 77.29 "M" 32 "PB stays at 00:18:17" 226
"34" "edinburgh" "208" 34 "393888" "19:06" 1146 "SW25-29" 77.49 "F" 2 "PB stays at 00:18:10" 3
"35" "edinburgh" "208" 35 "194129" "19:06" 1146 "VM35-39" 70.94 "M" 33 "PB stays at 00:19:00" 8
"36" "edinburgh" "208" 36 NA NA NA NA NA NA NA NA NA
"37" "edinburgh" "208" 37 "355768" "19:12" 1152 "VM50-54" 79.34 "M" 35 "PB stays at 00:18:23" 57
"38" "edinburgh" "208" 38 "102700" "19:14" 1154 "VM45-49" 75.48 "M" 36 "PB stays at 00:18:37" 103
"39" "edinburgh" "208" 39 "243248" "19:18" 1158 "VM45-49" 75.22 "M" 37 "New PB!" 29
"40" "edinburgh" "208" 40 "43534" "19:19" 1159 "VM45-49" 75.15 "M" 38 "PB stays at 00:18:38" 76
"41" "edinburgh" "208" 41 "325614" "19:21" 1161 "VM35-39" 69.51 "M" 39 "New PB!" 38
"42" "edinburgh" "208" 42 "47214" "19:31" 1171 "VM45-49" 74.38 "M" 40 "PB stays at 00:17:55" 318
"43" "edinburgh" "208" 43 "207997" "19:32" 1172 "VM40-44" 70.39 "M" 41 "PB stays at 00:18:51" 225
"44" "edinburgh" "208" 44 "527199" "19:38" 1178 "VM40-44" 71.14 "M" 42 "PB stays at 00:18:37" 140
"45" "edinburgh" "208" 45 "677876" "19:39" 1179 "JM15-17" 68.7 "M" 43 "PB stays at 00:17:15" 26
"46" "edinburgh" "208" 46 "51300" "19:42" 1182 "VM50-54" 76.73 "M" 44 "PB stays at 00:18:39" 226
"47" "edinburgh" "208" 47 "442854" "19:44" 1184 "SM30-34" 65.54 "M" 45 "PB stays at 00:18:42" 16
"48" "edinburgh" "208" 48 "718808" "19:49" 1189 "SW25-29" 74.68 "F" 3 "First Timer!" 3
"49" "edinburgh" "208" 49 "341318" "19:52" 1192 "SM30-34" 65.44 "M" 46 "New PB!" 42
"50" "edinburgh" "208" 50 "122284" "19:56" 1196 "SM25-29" 64.72 "M" 47 "New PB!" 13
"51" "edinburgh" "208" 51 "715025" "19:58" 1198 "SM30-34" 65.36 "M" 48 "New PB!" 42
"52" "edinburgh" "208" 52 "535278" "19:59" 1199 "VM40-44" 68.81 "M" 49 "First Timer!" 3
"53" "edinburgh" "208" 53 "130175" "20:03" 1203 "VM35-39" 66.17 "M" 50 "PB stays at 00:19:09" 35
"54" "edinburgh" "208" 54 "213193" "20:04" 1204 "SM30-34" 64.45 "M" 51 "PB stays at 00:19:31" 26
"55" "edinburgh" "208" 55 "597122" "20:04" 1204 "SM30-34" 65.37 "M" 52 "New PB!" 44
"56" "edinburgh" "208" 56 NA NA NA NA NA NA NA NA NA
"57" "edinburgh" "208" 57 "52872" "20:12" 1212 "VM35-39" 66.58 "M" 54 "PB stays at 00:20:07" 35
"58" "edinburgh" "208" 58 "164007" "20:14" 1214 "VM35-39" 65.98 "M" 55 "PB stays at 00:17:59" 368
"59" "edinburgh" "208" 59 "64823" "20:18" 1218 "SM20-24" 64.2 "M" 56 "PB stays at 00:18:19" 201
"60" "edinburgh" "208" 60 "30607" "20:21" 1221 "VW45-49" 79.61 "F" 4 "PB stays at 00:20:13" 273
"61" "edinburgh" "208" 61 "47879" "20:22" 1222 "SM30-34" 63.67 "M" 57 "PB stays at 00:19:17" 59
"62" "edinburgh" "208" 62 "239813" "20:23" 1223 "VM35-39" 65.99 "M" 58 "First Timer!" 12
"63" "edinburgh" "208" 63 "469661" "20:26" 1226 "SM20-24" 63.78 "M" 59 "PB stays at 00:18:00" 246
"64" "edinburgh" "208" 64 "569538" "20:28" 1228 "VM35-39" 66.21 "M" 60 "PB stays at 00:19:44" 7
"65" "edinburgh" "208" 65 "203881" "20:29" 1229 "VM50-54" 72.01 "M" 61 "First Timer!" 329
"66" "edinburgh" "208" 66 "51900" "20:30" 1230 "SW30-34" 72.2 "F" 5 "PB stays at 00:19:42" 2
"67" "edinburgh" "208" 67 "43614" "20:31" 1231 "VM50-54" 74.25 "M" 62 "New PB!" 397
"68" "edinburgh" "208" 68 "159019" "20:31" 1231 "VM55-59" 76.2 "M" 63 "PB stays at 00:19:54" 116
"69" "edinburgh" "208" 69 "386111" "20:31" 1231 "VM45-49" 70.76 "M" 64 "PB stays at 00:19:44" 161
"70" "edinburgh" "208" 70 "712012" "20:33" 1233 "VM45-49" 70.64 "M" 65 "First Timer!" 3
"71" "edinburgh" "208" 71 NA NA NA NA NA NA NA NA NA
"72" "edinburgh" "208" 72 "330983" "20:38" 1238 "VM40-44" 67.12 "M" 67 "PB stays at 00:20:08" 201
"73" "edinburgh" "208" 73 "63793" "20:39" 1239 "VM40-44" 68.12 "M" 68 "PB stays at 00:20:16" 100
"74" "edinburgh" "208" 74 "433796" "20:39" 1239 "SM20-24" 63.12 "M" 69 "PB stays at 00:20:16" 23
"75" "edinburgh" "208" 75 "322578" "20:42" 1242 "SW25-29" 71.5 "F" 6 "PB stays at 00:18:48" 100
"76" "edinburgh" "208" 76 "64820" "20:43" 1243 "VM50-54" 72.97 "M" 70 "PB stays at 00:18:49" 297
"77" "edinburgh" "208" 77 "229362" "20:44" 1244 "VM35-39" 64.87 "M" 71 "PB stays at 00:19:35" 44
"78" "edinburgh" "208" 78 "45291" "20:46" 1246 "VM55-59" 74 "M" 72 "PB stays at 00:19:33" 190
"79" "edinburgh" "208" 79 "427451" "20:46" 1246 "VM50-54" 71.59 "M" 73 "PB stays at 00:19:56" 147
"80" "edinburgh" "208" 80 "120822" "20:47" 1247 "VM45-49" 69.29 "M" 74 "PB stays at 00:19:47" 267
"81" "edinburgh" "208" 81 "341071" "20:47" 1247 "SW20-24" 71.21 "F" 7 "PB stays at 00:19:32" 65
"82" "edinburgh" "208" 82 "44806" "20:49" 1249 "SM30-34" 62.69 "M" 75 "PB stays at 00:17:47" 357
"83" "edinburgh" "208" 83 "723863" "20:50" 1250 "SM20-24" 62.56 "M" 76 "First Timer!" 14
"84" "edinburgh" "208" 84 "85880" "20:51" 1251 "VM40-44" 66.43 "M" 77 "New PB!" 380
"85" "edinburgh" "208" 85 "45627" "20:52" 1252 "VM60-64" 77.56 "M" 78 "PB stays at 00:20:35" 471
"86" "edinburgh" "208" 86 "65109" "20:55" 1255 "VM35-39" 64.3 "M" 79 "PB stays at 00:19:15" 263
"87" "edinburgh" "208" 87 "640108" "20:57" 1257 "VM40-44" 67.14 "M" 80 "New PB!" 12
"88" "edinburgh" "208" 88 "68696" "20:59" 1259 "VW35-39" 71.72 "F" 8 "PB stays at 00:20:09" 128
"89" "edinburgh" "208" 89 "722998" "21:02" 1262 "VM50-54" 70.13 "M" 81 "First Timer!" 3
