"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "edinburgh" "56" 1 "76222" "18:16" 1096 "VM40-44" 74.73 "M" 1 "First Timer!" 2
"2" "edinburgh" "56" 2 "77621" "18:32" 1112 "SM20-24" 69.6 "M" 2 "PB stays at 00:16:04" 114
"3" "edinburgh" "56" 3 "47430" "19:17" 1157 "SM30-34" 68.02 "M" 3 "PB stays at 00:17:37" 82
"4" "edinburgh" "56" 4 "47058" "19:24" 1164 "VM35-39" 69.85 "M" 4 "PB stays at 00:16:35" 126
"5" "edinburgh" "56" 5 "43261" "19:37" 1177 "VM40-44" 70.09 "M" 5 "PB stays at 00:17:23" 206
"6" "edinburgh" "56" 6 "103184" "19:40" 1180 "VM40-44" 70.42 "M" 6 "PB stays at 00:18:08" 168
"7" "edinburgh" "56" 7 "91147" "19:44" 1184 "VM40-44" 69.68 "M" 7 "PB stays at 00:17:54" 8
"8" "edinburgh" "56" 8 "45488" "20:14" 1214 "SM30-34" 63.92 "M" 8 "PB stays at 00:18:37" 58
"9" "edinburgh" "56" 9 "53977" "20:17" 1217 "SM25-29" 63.6 "M" 9 "PB stays at 00:18:14" 30
"10" "edinburgh" "56" 10 "107214" "20:27" 1227 "SM30-34" 63.41 "M" 10 "First Timer!" 1
"11" "edinburgh" "56" 11 "53382" "20:36" 1236 "VM45-49" 68.85 "M" 11 "PB stays at 00:17:53" 26
"12" "edinburgh" "56" 12 "89716" "20:55" 1255 "VM40-44" 65.74 "M" 12 "PB stays at 00:18:57" 296
"13" "edinburgh" "56" 13 "52736" "20:56" 1256 "VM40-44" 66.72 "M" 13 "PB stays at 00:17:28" 108
"14" "edinburgh" "56" 14 "16588" "21:03" 1263 "VM50-54" 72.37 "M" 14 "PB stays at 00:18:59" 335
"15" "edinburgh" "56" 15 "22208" "21:08" 1268 "SM18-19" 63.09 "M" 15 "PB stays at 00:18:55" 109
"16" "edinburgh" "56" 16 "44683" "21:10" 1270 "SM25-29" 60.94 "M" 16 "PB stays at 00:17:45" 59
"17" "edinburgh" "56" 17 "49262" "21:17" 1277 "VW40-44" 72.51 "F" 1 "PB stays at 00:19:48" 42
"18" "edinburgh" "56" 18 "51098" "21:36" 1296 "VM55-59" 73.61 "M" 17 "PB stays at 00:17:50" 346
