"date" "athletes" "maleAthletes" "femaleAthletes" "maleSpeedMean" "maleSpeedSD" "femaleSpeedMean" "femaleSpeedSD" "extraTime"
"234" "2014-04-26" 452 262 172 3.53959532039512 0.61149027398782 2.93455260596975 0.490891223025351 NA
"233" "2014-04-19" 582 319 229 3.59637244526546 0.641820339570851 3.02305483163505 0.526817943463124 NA
"232" "2014-04-12" 452 268 171 3.35357309339653 0.604540969179525 2.78860518813515 0.437467338827734 NA
"231" "2014-04-05" 433 257 163 3.57466508308268 0.580817319449405 2.96522696553525 0.519293122457441 NA
"230" "2014-03-29" 487 289 177 3.58069608088042 0.630678693283429 2.97265306358457 0.45141370239546 NA
"229" "2014-03-22" 513 278 201 3.55066658429508 0.608937565326929 2.98439573635783 0.494427204748302 NA
"228" "2014-03-15" 430 254 165 3.36593510842988 0.536838203838319 2.79072686351597 0.433886988959066 NA
"227" "2014-03-08" 481 269 196 3.53085144346204 0.627954438139643 2.94459639577851 0.467477311755669 NA
"226" "2014-03-01" 523 314 198 3.56298863832489 0.63989424757562 3.03879442741285 0.527592748536598 NA
"225" "2014-02-22" 478 264 189 3.35661533398213 0.587117039854641 2.86078624529851 0.448764008137617 NA
"224" "2014-02-15" 415 250 147 3.50968116711389 0.580354715459956 2.91100264822964 0.48267314064253 NA
"223" "2014-02-08" 471 289 167 3.58442569000794 0.603799468607899 2.99233154385498 0.463618984402888 NA
"222" "2014-02-01" 474 286 161 3.59640766305008 0.555117837685477 2.95678048244915 0.465506225024895 NA
"221" "2014-01-25" 513 285 192 3.5438038287767 0.590897078858002 2.95229667221128 0.479701846516433 NA
"220" "2014-01-18" 560 312 211 3.52584397498702 0.533508351778256 2.94831723967064 0.446672553160966 NA
"219" "2014-01-11" 394 237 131 3.37374605234689 0.52396669956755 2.73316649021969 0.421440670579656 NA
"218" "2014-01-04" 491 309 164 3.54421736599552 0.568249194722816 2.9753107299058 0.494531800224538 NA
"217" "2013-12-28" 380 235 120 3.43219526606887 0.596378398030275 2.97129562664386 0.524693860977838 NA
"216" "2013-12-25" 406 226 143 3.39049703971794 0.666747523105314 2.92265172601015 0.579604958530572 NA
"215" "2013-12-21" 339 199 122 3.52732893698242 0.588419169723189 2.95255730532066 0.47622554436958 NA
"214" "2013-12-14" 284 174 97 3.58370062667443 0.527878624805599 3.0399982492484 0.520624143012214 NA
"213" "2013-12-07" 334 221 99 3.57877301304922 0.567690428081013 3.1001559572206 0.465788515222468 NA
"212" "2013-11-30" 368 226 128 3.63547270748366 0.57164295830949 3.06813291104505 0.465862025201574 NA
"211" "2013-11-23" 440 245 177 3.61952067029707 0.571977463803887 2.9348872838963 0.502309081496692 NA
"210" "2013-11-16" 455 258 182 3.50496166834834 0.581157965977391 2.96347821763983 0.489435786478647 NA
"209" "2013-11-09" 394 242 138 3.59061905391932 0.535665806768846 2.97863600467742 0.491402586992834 NA
"208" "2013-11-02" 463 264 175 3.66793669675426 0.592432961451921 3.02651511382968 0.473599464504972 NA
"207" "2013-10-26" 410 248 148 3.64507376855401 0.528693116950299 3.05874241295577 0.456835945368966 NA
"206" "2013-10-19" 432 255 154 3.63825611624385 0.584773441880874 3.08116481919092 0.534340008030165 NA
"205" "2013-10-12" 401 252 128 3.63847518591161 0.553374881828027 3.11744225404699 0.480408213468511 NA
"204" "2013-10-05" 387 226 149 3.58266426906821 0.531526403408256 3.06944292636365 0.528767221676882 NA
"203" "2013-09-28" 386 244 125 3.6486857812151 0.643094873985247 3.10532199375561 0.517610587874826 NA
"202" "2013-09-21" 416 254 148 3.59106368828348 0.535928905923532 3.09254365936742 0.524537241011607 NA
"201" "2013-09-14" 371 222 132 3.60360802948153 0.581552782150357 3.0545895883258 0.473222830018975 NA
"200" "2013-09-07" 383 232 140 3.57978987497719 0.550779774673133 3.01091610727736 0.474031714652881 NA
"199" "2013-08-31" 463 276 167 3.5846325375275 0.567050805827227 3.00537286480818 0.525606587344128 NA
"198" "2013-08-24" 412 250 146 3.63215653494548 0.602680363129582 3.02525366538209 0.508992839532991 NA
"197" "2013-08-17" 515 316 172 3.5965267647172 0.596132741238753 3.01598756727557 0.507502034926349 NA
"196" "2013-08-10" 425 252 151 3.64319034853991 0.648559253486634 3.02194912949963 0.477721234907387 NA
"195" "2013-08-03" 388 232 135 3.54237239493503 0.554324819737718 2.9219313993837 0.47050063975668 NA
"194" "2013-07-27" 374 219 134 3.68371874974961 0.5743871890254 3.11153488376549 0.492055290719598 NA
"193" "2013-07-20" 357 214 126 3.65869577451609 0.585184797743791 3.08594815329608 0.530056956519778 NA
"192" "2013-07-13" 332 201 118 3.63848763539231 0.494853505361116 3.06603364886667 0.498240193150199 NA
"191" "2013-07-06" 384 230 142 3.52721395059597 0.566317364607234 3.0438195176306 0.495380386255005 NA
"190" "2013-06-29" 410 255 146 3.6865501791492 0.573539416218985 3.08821640921276 0.502362929481878 NA
"189" "2013-06-22" 379 217 147 3.54474579072736 0.563323163239419 2.99082611051186 0.482245544962013 NA
"188" "2013-06-15" 356 214 128 3.54142783148792 0.536384266784656 3.00968665216761 0.439083685070891 NA
"187" "2013-06-08" 393 250 134 3.63726264002894 0.606844862443257 3.04239570225185 0.480065828469345 NA
"186" "2013-06-01" 355 205 137 3.53203365214997 0.553318667800901 3.00063094663989 0.455060338334733 NA
"185" "2013-05-25" 366 219 135 3.47754140017344 0.606247417637553 2.86595969856178 0.579980974764767 NA
"184" "2013-05-18" 346 204 130 3.72133825233049 0.592976704445677 3.06819051330383 0.466773830753508 NA
"183" "2013-05-11" 302 161 129 3.54315646704756 0.585132258960598 2.94820427407574 0.390675635958371 NA
"182" "2013-05-04" 336 185 134 3.52958672542915 0.546393279131213 2.95710768803321 0.481435992234177 NA
"181" "2013-04-27" 471 265 179 3.56616876015823 0.54589833654325 3.03039491636452 0.494260802429704 NA
"180" "2013-04-20" 355 222 119 3.55151263194164 0.557817243882281 3.06874455563706 0.473330222821599 NA
"179" "2013-04-13" 345 202 128 3.67725338672761 0.639465032426993 3.05367977671816 0.521830387445178 NA
"178" "2013-04-06" 346 201 126 3.58271423113632 0.616434213418058 2.97398144147227 0.544306464060684 NA
"177" "2013-03-30" 386 245 128 3.68236006553063 0.568138866308355 3.0552635897599 0.483803106537721 NA
"176" "2013-03-23" 230 147 78 3.54859649838124 0.544388199650865 3.0750777842027 0.499827180128428 NA
"175" "2013-03-16" 281 165 105 3.54918065721189 0.539394474817216 2.96886880271579 0.475937041156291 NA
"174" "2013-03-09" 424 260 146 3.48463062974059 0.579706950571539 2.97795280312227 0.477463795598754 NA
"173" "2013-03-02" 386 247 129 3.6084407609148 0.552832314565723 3.0591950000123 0.4879539266421 NA
"172" "2013-02-23" 353 225 113 3.61852766018777 0.558443125301705 3.05010853278526 0.474860720862504 NA
"171" "2013-02-16" 467 291 156 3.70199092121306 0.566685781553003 3.09213480470115 0.488265126154249 NA
"170" "2013-02-09" 424 249 149 3.6346236478864 0.565793481338822 3.03154047519972 0.467395671623257 NA
"169" "2013-02-02" 393 237 141 3.62046236934733 0.570756419600344 3.04346953611637 0.48964762192248 NA
"168" "2013-01-26" 330 210 104 3.43238434731138 0.535398427423305 2.85599293752901 0.47526516827103 NA
"167" "2013-01-19" 189 115 66 3.43376110458038 0.517624362486782 2.96145272589994 0.421280714018093 NA
"166" "2013-01-12" 391 233 151 3.54308216164222 0.540266559781491 2.95287067475022 0.458431777641531 NA
"165" "2013-01-05" 357 221 126 3.5589236355629 0.562124489458058 2.9673386942747 0.476826446274718 NA
"164" "2012-12-29" 317 203 109 3.63721790658445 0.573823909204911 2.97857748367961 0.528551276348165 NA
"163" "2012-12-25" 209 121 83 3.59380163021427 0.594687331163516 3.04941408160616 0.56326374249757 NA
"162" "2012-12-22" 259 150 104 3.62106538984565 0.536997181896213 3.02993822361291 0.466484706135854 NA
"161" "2012-12-15" 229 150 71 3.67793677296021 0.541001374444013 3.03477507391248 0.477201834896899 NA
"160" "2012-12-08" 175 110 57 3.55740068004438 0.554024796548394 2.96581042333673 0.464571619968152 NA
"159" "2012-12-01" 230 144 71 3.47716614263694 0.554916996878414 2.87718336702507 0.490670488195021 NA
"158" "2012-11-24" 235 137 87 3.40256564195638 0.500264795943057 2.7993392585737 0.415466014677889 NA
"157" "2012-11-17" 325 181 134 3.6407885207599 0.542772999749988 3.07869252656468 0.532836221760609 NA
"156" "2012-11-10" 268 158 107 3.62754349646064 0.595905642869974 3.02954761142471 0.479739714020356 NA
"155" "2012-11-03" 265 173 88 3.5856462088983 0.559620828445679 3.03299930331273 0.508580650189493 NA
"154" "2012-10-27" 262 148 102 3.63665358119345 0.549461090311287 3.05991314477224 0.453953761651414 NA
"153" "2012-10-20" 269 168 89 3.57764707365322 0.613261790541488 3.05958293582271 0.465845188919507 NA
"152" "2012-10-13" 339 187 136 3.52847466834592 0.580375718261731 2.92110998806923 0.405067418745125 NA
"151" "2012-10-06" 256 166 84 3.62538117049443 0.56270110371064 3.06809915661472 0.493159083038845 NA
"150" "2012-09-29" 285 174 104 3.57236843901455 0.568788864911658 2.88816416821142 0.464001846612531 NA
"149" "2012-09-22" 328 200 119 3.74826624802881 0.612173312518782 3.07466217024065 0.49494143034161 NA
"148" "2012-09-15" 273 165 96 3.57224651702853 0.557101043628834 3.00061407446769 0.463292665496025 NA
"147" "2012-09-08" 339 200 124 3.7072228135723 0.548323303150638 3.07187137026226 0.468721806323422 NA
"146" "2012-09-01" 294 187 100 3.62199784542805 0.552308621674221 3.05392265832757 0.472584184345173 NA
"145" "2012-08-25" 330 199 125 3.60910992342338 0.630377096697019 3.03898824547439 0.444320086317279 NA
"144" "2012-08-18" 379 213 140 3.55783478471916 0.590507865061248 2.98629182653955 0.485461001709164 NA
"143" "2012-08-11" 318 182 120 3.62422741201678 0.595803614756539 2.91152239612395 0.459941898648635 NA
"142" "2012-08-04" 258 151 95 3.5757114665598 0.639051926250221 3.04830526948148 0.55830320683586 NA
"141" "2012-07-28" 248 143 96 3.67798411183183 0.550392456601997 3.01313318111321 0.476039684579582 NA
"140" "2012-07-21" 260 162 95 3.64498613533121 0.564826162872105 2.95449557290906 0.498149190490055 NA
"139" "2012-07-14" 247 138 102 3.69712207520988 0.556189196070439 2.9871923281169 0.490699367286394 NA
"138" "2012-07-07" 110 68 40 3.60392505442474 0.658379365102083 3.04229174591866 0.593582793315463 NA
"137" "2012-06-30" 281 171 103 3.58523238606376 0.56350525462691 2.9835132717228 0.488388519281671 NA
"136" "2012-06-23" 211 129 73 3.62011651111539 0.546675137040462 2.96098720568745 0.494698618810371 NA
"135" "2012-06-16" 135 90 40 3.53379218515917 0.470410496985707 3.0060902403492 0.378857567416138 NA
"134" "2012-06-09" 275 164 102 3.65254129230999 0.588718529502175 2.99067160894845 0.508117556618269 NA
"133" "2012-06-02" 274 165 98 3.70250852589456 0.562915753367212 3.01212989654597 0.486886244497954 NA
"132" "2012-05-26" 231 140 81 3.74660931052512 0.659440535080472 3.10010562445953 0.484432095945095 NA
"131" "2012-05-19" 243 136 96 3.66432885906165 0.637048937362599 2.96469740473298 0.471719038921158 NA
"130" "2012-05-12" 221 112 98 3.63037004167665 0.571191732078061 2.99765234181246 0.424278004789969 NA
"129" "2012-05-05" 222 124 89 3.72137463067629 0.515610857875941 2.98322259363427 0.47551296768274 NA
"128" "2012-04-28" 253 143 96 3.70899042422644 0.566390682188179 3.09881039267854 0.516119431865284 NA
"127" "2012-04-21" 235 128 99 3.62803324475587 0.574756584581652 3.04131208575955 0.465310457733259 NA
"126" "2012-04-14" 269 157 102 3.66159585692648 0.547048362704483 3.03119092436354 0.498707608438614 NA
"125" "2012-04-07" 247 147 92 3.70676123089105 0.570665228968224 2.97619868595995 0.501437294161269 NA
"124" "2012-03-31" 218 123 87 3.73665681270211 0.590015603993174 3.05694152832161 0.483185545138609 NA
"123" "2012-03-24" 270 154 112 3.68079161654605 0.617294424840759 3.08010229104123 0.545691194095185 NA
"122" "2012-03-17" 274 156 111 3.71289767854645 0.57807218711003 3.07479204040225 0.474039334701261 NA
"121" "2012-03-10" 275 155 113 3.59357798813745 0.549258466360986 2.97321558471902 0.478080602485519 NA
"120" "2012-03-03" 270 165 93 3.78167253792943 0.6095460968192 3.03198746643407 0.576029874119677 NA
"119" "2012-02-25" 290 173 101 3.58117639344441 0.522249219648304 2.98575137493059 0.41144041542934 NA
"118" "2012-02-18" 243 126 91 3.53152063078259 0.48807996127638 2.88352800856868 0.386066703938019 NA
"117" "2012-02-11" 342 199 135 3.72798650889027 0.594754741751345 3.12693375195206 0.590351408142424 NA
"116" "2012-02-04" 272 163 98 3.6674196641667 0.561037457559646 3.05191912961283 0.512953831036415 NA
"115" "2012-01-28" 288 169 108 3.65417684969521 0.569787964780864 3.06530148021216 0.500058301044805 NA
"114" "2012-01-21" 279 167 102 3.50758107384542 0.501140365809925 2.92090549002071 0.448542004083666 NA
"113" "2012-01-14" 356 193 146 3.58696428449594 0.558536602759445 2.9720017773465 0.47962867628826 NA
"112" "2012-01-07" 228 133 92 3.61362139211711 0.500934470907374 2.89667757166711 0.428635728431038 NA
"111" "2011-12-31" 266 156 101 3.67501737119778 0.562318493796276 3.01811791559244 0.490541946884492 NA
"110" "2011-12-24" 264 141 111 3.55069902966701 0.572073447825878 3.09056294611536 0.480804003656829 NA
"109" "2011-12-17" 145 98 41 3.48168752232483 0.487197866429231 2.8590392007332 0.44365712618423 NA
"108" "2011-12-10" 86 56 28 3.63361957773058 0.458948342258252 3.00459047983631 0.593738446884122 NA
"107" "2011-12-03" 190 119 67 3.35237200832282 0.496024056024177 3.01981919148911 0.38898829507899 NA
"106" "2011-11-26" 178 110 59 3.58421963837434 0.547385885402556 2.88314110421667 0.462912682434515 NA
"105" "2011-11-19" 240 143 87 3.7305028871616 0.536923983033517 3.10424447485398 0.551282703359609 NA
"104" "2011-11-12" 235 140 86 3.79204219065239 0.5807612216371 3.14037727875366 0.497113008831577 NA
"103" "2011-11-05" 248 151 88 3.68742074893923 0.560713273943876 3.11427559561693 0.494560197366995 NA
"102" "2011-10-29" 196 113 76 3.68017489357212 0.534800109465603 3.14372269663329 0.494684590216656 NA
"101" "2011-10-22" 230 142 71 3.69350970857757 0.530501840880999 3.15881599574256 0.458149214376948 NA
"100" "2011-10-15" 284 160 115 3.62668018060729 0.508522992959399 2.99308750580306 0.436391475563226 NA
"99" "2011-10-08" 174 108 60 3.65219839446283 0.526742570897099 3.17683249071908 0.599358478530045 NA
"98" "2011-10-01" 159 88 66 3.80466114151338 0.635884982980409 3.26117872175212 0.551408605160702 NA
"97" "2011-09-24" 229 137 83 3.71383879952222 0.573928291098876 2.9742003936537 0.461572915353355 NA
"96" "2011-09-17" 198 112 79 3.61883909791503 0.578784618458952 3.04369050895651 0.498606048939327 NA
"95" "2011-09-10" 190 122 59 3.63043496941246 0.60899190102056 3.08670728315356 0.56484492870173 NA
"94" "2011-09-03" 208 111 88 3.57545657495449 0.567113040132749 2.99769793608924 0.609164735727559 NA
"93" "2011-08-27" 194 120 64 3.68832301156836 0.62970473875676 3.18272028905298 0.498743906629756 NA
"92" "2011-08-20" 233 143 78 3.54645213277415 0.53395394934807 2.94377786610441 0.383215575623745 NA
"91" "2011-08-13" 232 129 88 3.67313335923227 0.570365986781774 3.10191225393391 0.504612620805503 NA
"90" "2011-08-06" 207 126 75 3.68852225637458 0.577711363426003 3.04907880534483 0.396423734876923 NA
"89" "2011-07-30" 237 139 89 3.71686258063326 0.680258733714862 3.05762211531936 0.540202670075611 NA
"88" "2011-07-23" 195 110 72 3.65472570331643 0.555643981351971 3.12279892474527 0.494039073900607 NA
"87" "2011-07-16" 159 93 51 3.65908780529825 0.54350190528224 3.29166893691183 0.588209065639425 NA
"86" "2011-07-09" 228 144 80 3.70492519208115 0.594501275087153 3.07199413211497 0.470373175105202 NA
"85" "2011-07-02" 169 105 55 3.775525701672 0.599534082674791 3.03790772809276 0.562050045943889 NA
"84" "2011-06-25" 182 114 64 3.68685942802534 0.616503831125113 3.08151869162147 0.482196624826559 NA
"83" "2011-06-18" 193 116 71 3.68804082352299 0.57266041143143 3.0739492881854 0.440811086676462 NA
"82" "2011-06-11" 244 143 90 3.74198849355592 0.608609307371186 3.08918340812781 0.480351368224549 NA
"81" "2011-06-04" 247 141 89 3.66646290460861 0.65013110373792 3.0564667350011 0.446634216021053 NA
"80" "2011-05-28" 211 114 87 3.65469031621809 0.636676806602569 3.02240484677238 0.521725958385213 NA
"79" "2011-05-21" 159 96 60 3.71071566542058 0.600544447642709 3.06801445296263 0.505291851944663 NA
"78" "2011-05-14" 217 119 86 3.62859005571099 0.598768270168644 2.8787237607799 0.326840410813057 NA
"77" "2011-05-07" 234 136 92 3.72441365265965 0.610535544793562 3.0908597504733 0.526280104061373 NA
"76" "2011-04-30" 210 125 74 3.61730921771687 0.631334699854539 2.90869261730906 0.464294743630647 NA
"75" "2011-04-23" 287 162 116 3.74199278483613 0.635172004732577 3.11723587608975 0.506526421474645 NA
"74" "2011-04-16" 260 156 94 3.58982663723764 0.574648341428654 2.96761316605573 0.447120590637336 NA
"73" "2011-04-09" 298 185 97 3.77661848894556 0.639949710907884 3.15273698272332 0.584700479516851 NA
"72" "2011-04-02" 212 119 81 3.62895589377169 0.505583474487902 2.98915193333866 0.490463842876084 NA
"71" "2011-03-26" 231 125 99 3.72699875909286 0.682845716008671 3.01642836853802 0.531989186345196 NA
"70" "2011-03-19" 252 148 91 3.71036282209962 0.683580922303342 3.06763576478704 0.551962375149024 NA
"69" "2011-03-12" 98 67 28 3.66232089947418 0.548556780482038 2.99727944146187 0.493138533326889 NA
"68" "2011-03-05" 273 155 107 3.6786257485326 0.632505820724699 3.04318745123947 0.490823516539638 NA
"67" "2011-02-26" 230 140 80 3.65121014284268 0.623435774546025 3.1426311302908 0.480914249634199 NA
"66" "2011-02-19" 184 122 62 3.75848950066168 0.618433650273037 2.98736741480399 0.46207334205599 NA
"65" "2011-02-12" 259 151 99 3.71385433716528 0.598700141774845 3.11502366362958 0.474513417877998 NA
"64" "2011-02-05" 205 128 69 3.58102114302678 0.575137335055735 3.07517173676461 0.486579886918143 NA
"63" "2011-01-29" 260 175 77 3.75338101575534 0.574577322486483 3.18490153844001 0.557113449077438 NA
"62" "2011-01-22" 251 160 85 3.55528379456473 0.534925842550258 3.03624715012955 0.404043813895076 NA
"61" "2011-01-15" 183 110 66 3.485318712205 0.516389109694202 2.96968451518645 0.35716373892241 NA
"60" "2011-01-08" 75 51 21 3.61974888485593 0.527194177663747 2.9858271425915 0.470483842244482 NA
"59" "2011-01-01" 131 78 48 3.69905092808713 0.51303896524352 3.09418719031158 0.501698008411366 NA
"58" "2010-12-25" 87 51 31 3.40420721797636 0.583669951733776 2.78814049690107 0.410809266535859 NA
"57" "2010-12-11" 72 56 13 3.56068487635787 0.496911123677858 3.0594422886704 0.459342205442732 NA
"56" "2010-11-27" 78 54 19 3.50874838983905 0.577655838315007 2.99093253452738 0.419860526615711 NA
"55" "2010-11-20" 178 112 59 3.59800431370541 0.546727657177623 3.00847754866858 0.411779353885163 NA
"54" "2010-11-13" 183 115 59 3.64225645600591 0.586028645381631 3.11579416016264 0.415133511245443 NA
"53" "2010-11-06" 207 135 70 3.72537612338484 0.584209735038366 3.1621696824242 0.441957089130123 NA
"52" "2010-10-30" 200 132 59 3.80707859895568 0.627714112615099 3.13817382627589 0.444031306080598 NA
"51" "2010-10-23" 170 110 52 3.75360880789545 0.543504340383135 3.15650331089033 0.469060268360812 NA
"50" "2010-10-16" 285 156 117 3.71058800899339 0.615557970222378 3.04409229805763 0.538922864059255 NA
"49" "2010-10-09" 195 107 81 3.59466535200247 0.600757214487867 2.92649883185863 0.45145698133911 NA
"48" "2010-10-02" 196 123 65 3.70530743026052 0.612510564911216 3.12209376425629 0.503179605183749 NA
"47" "2010-09-25" 186 113 66 3.76215305459366 0.606980626030959 3.22464628069882 0.472758736027428 NA
"46" "2010-09-18" 183 117 63 3.72158908841527 0.530096487652112 3.07470286378754 0.531784003191529 NA
"45" "2010-09-11" 210 138 68 3.72815931521628 0.605006221319598 3.18195786308859 0.489148461475854 NA
"44" "2010-09-04" 142 89 47 3.75324460552016 0.526513993784351 3.18635121139527 0.56489506898004 NA
"43" "2010-08-28" 197 123 71 3.75582689278791 0.611536500468481 3.15052252123607 0.538784700845672 NA
"42" "2010-08-21" 212 138 71 3.72985572398488 0.64486612024281 3.19172043330779 0.521563015935234 NA
"41" "2010-08-14" 207 135 68 3.76185122719258 0.582086127285515 3.30265858941576 0.553333081727266 NA
"40" "2010-08-07" 190 117 72 3.70853930222717 0.683028742268835 3.1324809627852 0.619452161350262 NA
"39" "2010-07-31" 151 96 48 3.58190903655783 0.59222668094024 3.1063226948749 0.438214773030705 NA
"38" "2010-07-17" 144 88 51 3.68957412234223 0.559511975253885 3.12756226708805 0.536703414338313 NA
"37" "2010-07-10" 151 102 49 3.83941591768955 0.587521993883875 3.08383669522861 0.50623587845679 NA
"36" "2010-07-03" 203 129 72 3.75169213521982 0.68628648141043 3.13666301978227 0.506988942964826 NA
"35" "2010-06-26" 191 130 59 3.87225946487178 0.556441618473664 3.23003909576564 0.521135455552586 NA
"34" "2010-06-19" 192 112 72 3.83221472190148 0.506296736610449 3.11737198385439 0.468619928261339 NA
"33" "2010-06-12" 155 97 56 3.86243630609042 0.575863754691009 3.06304754231154 0.601182364292718 NA
"32" "2010-06-05" 180 119 57 3.81066318283682 0.566959531618074 3.17584286736077 0.577332205682042 NA
"31" "2010-05-29" 261 142 108 3.83025290700098 0.619730368799362 3.06664162933599 0.4933026410857 NA
"30" "2010-05-22" 178 114 59 3.83655700875208 0.63206869220775 3.23400901191269 0.424380983824745 NA
"29" "2010-05-15" 175 118 49 3.71018862984488 0.581195348862911 3.09098965344396 0.433236092438434 NA
"28" "2010-05-08" 144 87 52 3.81686485511066 0.519208288400846 3.11661975634473 0.475265614148636 NA
"27" "2010-05-01" 132 73 54 3.78011950772336 0.536550736299713 3.01945492869882 0.466204903780485 NA
"26" "2010-04-24" 178 104 70 3.79691389066996 0.594628930348038 3.05801726689261 0.477948707537598 NA
"25" "2010-04-17" 162 97 56 3.70172832465945 0.525091796269018 2.85961284307346 0.484757102175073 NA
"24" "2010-04-10" 204 120 70 3.94278526715005 0.625688125352726 3.20563499111654 0.581219435705014 NA
"23" "2010-03-27" 218 114 95 3.67118867133075 0.53872142431137 3.03655171986466 0.558105787919771 NA
"22" "2010-03-20" 172 115 57 3.73457629882756 0.642092448200404 3.09869107852712 0.492737821930291 NA
"21" "2010-03-13" 181 112 61 3.76904460296773 0.563907926596637 3.08773856388756 0.52316247744117 NA
"20" "2010-03-06" 206 132 71 3.87053745284325 0.578282333718669 3.11554851948564 0.513223903958479 NA
"19" "2010-02-27" 106 64 37 3.94007716959749 0.651652732061238 3.15682850785119 0.47644396231698 NA
"18" "2010-02-20" 171 111 57 3.7575461826472 0.540113284413658 3.02519192930491 0.448414338374922 NA
"17" "2010-02-13" 220 122 96 3.83225511936806 0.626271789853399 3.1446900717865 0.529532889492813 NA
"16" "2010-02-06" 167 107 60 3.76109843272675 0.572335180264706 3.09529519113327 0.502151502198662 NA
"15" "2010-01-30" 182 113 66 3.74829740396314 0.536883963269182 3.18232505638302 0.526634661430855 NA
"14" "2010-01-23" 200 126 71 3.81846817490174 0.575444005533168 3.05094377562613 0.478563006359291 NA
"13" "2010-01-16" 120 79 40 3.68741487818547 0.580236755294687 3.09277221941548 0.502014443150051 NA
"12" "2010-01-09" 52 42 10 3.7228838004901 0.56343687297292 3.02286801842279 0.454221785609958 NA
"11" "2010-01-02" 82 54 26 3.3667193486835 0.513215767428341 2.72168562550741 0.354938031362744 NA
"10" "2009-12-26" 77 54 22 3.58869350856573 0.62861873677926 3.0122329663975 0.493521692255717 NA
"9" "2009-12-12" 145 91 54 3.99765664558597 0.732786616155756 3.08040969542963 0.554437871565686 NA
"8" "2009-12-05" 90 65 23 3.74482568850014 0.482143659205497 3.28602300574594 0.459160588421593 NA
"7" "2009-11-28" 169 112 56 3.96142944817686 0.600944599211008 3.19772501653343 0.501248799845303 NA
"6" "2009-11-21" 213 134 78 3.96974081338614 0.586034257414006 3.06861496510435 0.59597589462531 NA
"5" "2009-11-14" 151 97 54 3.81164923555187 0.549081989703784 3.12717558202132 0.49955987862337 NA
"4" "2009-11-07" 199 107 89 3.90509088993316 0.614284326996113 3.05867142120045 0.559705267254939 NA
"3" "2009-10-31" 166 98 65 3.86002697594107 0.537842834050635 3.11706700669169 0.400235269017787 NA
"2" "2009-10-24" 129 72 55 3.80060528891929 0.550478718464217 3.00149370284131 0.516913048796075 NA
"1" "2009-10-17" NA NA NA NA NA NA NA NA
