"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "cotsfordfields" "36" 1 "143692" "17:05" 1025 "SM30-34" 76.1 "M" 1 "PB stays at 00:16:28" 93
"2" "cotsfordfields" "36" 2 "3862860" "19:43" 1183 "VM35-39" 66.86 "M" 2 "PB stays at 00:18:16" 59
"3" "cotsfordfields" "36" 3 "1232613" "20:00" 1200 "VM35-39" 67.25 "M" 3 "First Timer!" 79
"4" "cotsfordfields" "36" 4 "2596563" "22:32" 1352 "SM25-29" 57.32 "M" 4 "First Timer!" 11
"5" "cotsfordfields" "36" 5 "51680" "23:08" 1388 "VM40-44" 60.81 "M" 5 "PB stays at 00:22:33" 211
"6" "cotsfordfields" "36" 6 "1003189" "23:21" 1401 "VM50-54" 63.67 "M" 6 "PB stays at 00:22:53" 75
"7" "cotsfordfields" "36" 7 "172096" "23:33" 1413 "SM30-34" 55.7 "M" 7 "PB stays at 00:23:32" 142
"8" "cotsfordfields" "36" 8 "940763" "23:58" 1438 "VM50-54" 63.07 "M" 8 "First Timer!" 131
"9" "cotsfordfields" "36" 9 "5443724" "24:10" 1450 "VM45-49" 60.55 "M" 9 "First Timer!" 1
"10" "cotsfordfields" "36" 10 "4226961" "24:53" 1493 "VM35-39" 53.65 "M" 10 "PB stays at 00:24:09" 18
"11" "cotsfordfields" "36" 11 "3199903" "24:59" 1499 "VM55-59" 63.64 "M" 11 "First Timer!" 10
"12" "cotsfordfields" "36" 12 "25655" "25:11" 1511 "VM60-64" 64.26 "M" 12 "First Timer!" 195
"13" "cotsfordfields" "36" 13 "109798" "25:37" 1537 "VW55-59" 73.65 "F" 1 "First Timer!" 60
"14" "cotsfordfields" "36" 14 "182540" "25:50" 1550 "VM70-74" 69.1 "M" 13 "PB stays at 00:24:19" 138
"15" "cotsfordfields" "36" 15 "5364186" "25:57" 1557 "SM25-29" 49.71 "M" 14 "New PB!" 5
"16" "cotsfordfields" "36" 16 "1099366" "26:00" 1560 "VM45-49" 55.83 "M" 15 "PB stays at 00:24:03" 21
"17" "cotsfordfields" "36" 17 NA NA NA NA NA NA NA NA NA
"18" "cotsfordfields" "36" 18 "632034" "26:49" 1609 "SM30-34" 48.66 "M" 17 "New PB!" 65
"19" "cotsfordfields" "36" 19 "2422570" "27:04" 1624 "SW25-29" 54.68 "F" 2 "First Timer!" 26
"20" "cotsfordfields" "36" 20 NA NA NA NA NA NA NA NA NA
"21" "cotsfordfields" "36" 21 "314431" "27:42" 1662 "VW50-54" 62.88 "F" 3 "First Timer!" 127
"22" "cotsfordfields" "36" 22 "75452" "27:47" 1667 "VW35-39" 54.17 "F" 4 "First Timer!" 129
"23" "cotsfordfields" "36" 23 "761917" "28:05" 1685 "VM50-54" 54.24 "M" 19 "First Timer!" 167
"24" "cotsfordfields" "36" 24 "379760" "28:12" 1692 "VW55-59" 64.18 "F" 5 "First Timer!" 149
"25" "cotsfordfields" "36" 25 "27833" "28:59" 1739 "VM70-74" 62.39 "M" 20 "First Timer!" 140
"26" "cotsfordfields" "36" 26 "185002" "29:20" 1760 "VM50-54" 50.28 "M" 21 "First Timer!" 269
"27" "cotsfordfields" "36" 27 "1959571" "29:53" 1793 "VW45-49" 55.44 "F" 6 "PB stays at 00:28:46" 48
"28" "cotsfordfields" "36" 28 "5338065" "31:03" 1863 "VM55-59" 50.78 "M" 22 "PB stays at 00:29:35" 3
"29" "cotsfordfields" "36" 29 "3839962" "31:19" 1879 "VM45-49" 45.61 "M" 23 "PB stays at 00:25:05" 14
"30" "cotsfordfields" "36" 30 "4742741" "32:01" 1921 "VM55-59" 48 "M" 24 "New PB!" 4
"31" "cotsfordfields" "36" 31 "5349093" "32:10" 1930 "SW20-24" 46.01 "F" 7 "New PB!" 2
"32" "cotsfordfields" "36" 32 "69503" "32:34" 1954 "VM70-74" 55.53 "M" 25 "PB stays at 00:28:04" 293
"33" "cotsfordfields" "36" 33 NA NA NA NA NA NA NA NA NA
"34" "cotsfordfields" "36" 34 "5468354" "34:02" 2042 "VM50-54" 44.42 "M" 27 "First Timer!" 1
"35" "cotsfordfields" "36" 35 "5225299" "35:33" 2133 "VW50-54" 49.6 "F" 8 "First Timer!" 1
"36" "cotsfordfields" "36" 36 "2984166" "38:55" 2335 "VM45-49" 37.6 "M" 28 "First Timer!" 108
"37" "cotsfordfields" "36" 37 "5449179" "39:07" 2347 "VW40-44" 39.11 "F" 9 "New PB!" 2
"38" "cotsfordfields" "36" 38 "5237296" "39:17" 2357 "JW10" 46.12 "F" 10 "PB stays at 00:34:32" 3
"39" "cotsfordfields" "36" 39 "5237145" "39:18" 2358 "JW10" 43.43 "F" 11 "PB stays at 00:34:03" 3
"40" "cotsfordfields" "36" 40 "5238749" "41:12" 2472 "VW35-39" 36.89 "F" 12 "PB stays at 00:26:50" 5
"41" "cotsfordfields" "36" 41 "5264881" "53:45" 3225 "VW60-64" 36.09 "F" 13 "PB stays at 00:43:03" 5
