"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "cotsfordfields" "26" 1 "218298" "19:34" 1174 "SM30-34" 66.7 "M" 1 "First Timer!" 151
"2" "cotsfordfields" "26" 2 "5126974" "20:38" 1238 "VM40-44" 66.64 "M" 2 "PB stays at 00:19:39" 6
"3" "cotsfordfields" "26" 3 "158316" "21:03" 1263 "VM55-59" 73 "M" 3 "First Timer!" 257
"4" "cotsfordfields" "26" 4 "1948199" "21:19" 1279 "VM40-44" 65.99 "M" 4 "PB stays at 00:20:12" 79
"5" "cotsfordfields" "26" 5 "552998" "21:33" 1293 "JM11-14" 71 "M" 5 "PB stays at 00:21:17" 254
"6" "cotsfordfields" "26" 6 "487020" "21:34" 1294 "VM45-49" 65.77 "M" 6 "PB stays at 00:20:34" 259
"7" "cotsfordfields" "26" 7 "132415" "21:35" 1295 "VM50-54" 70.04 "M" 7 "PB stays at 00:21:18" 119
"8" "cotsfordfields" "26" 8 "51680" "23:51" 1431 "VM40-44" 58.98 "M" 8 "PB stays at 00:22:33" 211
"9" "cotsfordfields" "26" 9 "1129865" "24:06" 1446 "VM45-49" 59.75 "M" 9 "First Timer!" 159
"10" "cotsfordfields" "26" 10 "172096" "24:21" 1461 "SM30-34" 53.87 "M" 10 "PB stays at 00:23:32" 142
"11" "cotsfordfields" "26" 11 "4226961" "24:38" 1478 "VM35-39" 54.19 "M" 11 "PB stays at 00:24:09" 18
"12" "cotsfordfields" "26" 12 "487460" "24:46" 1486 "SM20-24" 52.29 "M" 12 "First Timer!" 297
"13" "cotsfordfields" "26" 13 "60626" "24:52" 1492 "VM55-59" 63.4 "M" 13 "First Timer!" 253
"14" "cotsfordfields" "26" 14 "458236" "25:00" 1500 "VM55-59" 62 "M" 14 "PB stays at 00:24:30" 258
"15" "cotsfordfields" "26" 15 "4947997" "25:10" 1510 "VM40-44" 55.89 "M" 15 "New PB!" 14
"16" "cotsfordfields" "26" 16 "182540" "25:15" 1515 "VM70-74" 70.69 "M" 16 "PB stays at 00:24:19" 138
"17" "cotsfordfields" "26" 17 "1906744" "25:41" 1541 "JM11-14" 59.57 "M" 17 "New PB!" 120
"18" "cotsfordfields" "26" 18 "1906736" "25:42" 1542 "VW40-44" 59.86 "F" 1 "New PB!" 124
"19" "cotsfordfields" "26" 19 "2646870" "26:19" 1579 "SW25-29" 56.24 "F" 2 "First Timer!" 94
"20" "cotsfordfields" "26" 20 "519309" "26:37" 1597 "VM55-59" 59.24 "M" 18 "PB stays at 00:25:12" 57
"21" "cotsfordfields" "26" 21 "316880" "27:07" 1627 "VM35-39" 49.97 "M" 19 "PB stays at 00:26:00" 105
"22" "cotsfordfields" "26" 22 "4779066" "27:20" 1640 "VM40-44" 51.46 "M" 20 "PB stays at 00:27:09" 5
"23" "cotsfordfields" "26" 23 "4382019" "29:51" 1791 "SW20-24" 49.58 "F" 3 "First Timer!" 31
"24" "cotsfordfields" "26" 24 "38185" "30:00" 1800 "VW35-39" 50 "F" 4 "PB stays at 00:24:38" 90
"25" "cotsfordfields" "26" 25 "499457" "30:59" 1859 "SW25-29" 47.77 "F" 5 "PB stays at 00:26:42" 33
"26" "cotsfordfields" "26" 26 "157936" "31:44" 1904 "VW55-59" 56.3 "F" 6 "PB stays at 00:29:18" 280
"27" "cotsfordfields" "26" 27 "3075687" "32:51" 1971 "VM65-69" 53.07 "M" 21 "PB stays at 00:29:59" 22
"28" "cotsfordfields" "26" 28 "250246" "36:05" 2165 "VW40-44" 42.4 "F" 7 "New PB!" 11
"29" "cotsfordfields" "26" 29 "4183239" "39:08" 2348 "VW55-59" 46.25 "F" 8 "New PB!" 20
"30" "cotsfordfields" "26" 30 "2851085" "46:15" 2775 "VM50-54" 32.94 "M" 22 "First Timer!" 10
"31" "cotsfordfields" "26" 31 "1410031" "46:15" 2775 "VW35-39" 32.86 "F" 9 "PB stays at 00:29:53" 5
