"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "albert" "436" 1 "43110" "15:46" 946 "SM20-24" 81.82 "M" 1 "New PB!" 11
"2" "albert" "436" 2 "2033221" "15:54" 954 "SM20-24" 81.13 "M" 2 "New PB!" 28
"3" "albert" "436" 3 "131593" "16:05" 965 "JM15-17" 86.53 "M" 3 "PB stays at 00:14:39" 39
"4" "albert" "436" 4 "2479594" "16:06" 966 "SM20-24" 80.12 "M" 4 "First Timer!" 35
"5" "albert" "436" 5 "2258889" "16:08" 968 "SM25-29" 79.96 "M" 5 "New PB!" 24
"6" "albert" "436" 6 "28573" "16:10" 970 "SM30-34" 80.72 "M" 6 "PB stays at 00:15:44" 205
"7" "albert" "436" 7 "102606" "16:47" 1007 "VM45-49" 85.8 "M" 7 "PB stays at 00:16:13" 23
"8" "albert" "436" 8 "183480" "17:39" 1059 "VM40-44" 77.9 "M" 8 "PB stays at 00:16:59" 184
"9" "albert" "436" 9 "16791" "18:09" 1089 "VM50-54" 81.27 "M" 9 "PB stays at 00:17:20" 447
"10" "albert" "436" 10 "166159" "18:35" 1115 "SW18-19" 80.54 "F" 1 "PB stays at 00:17:27" 35
"11" "albert" "436" 11 NA NA NA NA NA NA NA NA NA
"12" "albert" "436" 12 "1500129" "18:45" 1125 "SM30-34" 68.98 "M" 11 "PB stays at 00:18:09" 54
"13" "albert" "436" 13 "943211" "18:47" 1127 "SM30-34" 69.03 "M" 12 "PB stays at 00:18:16" 50
"14" "albert" "436" 14 "450430" "19:09" 1149 "JM11-14" 77.63 "M" 13 "New PB!" 73
"15" "albert" "436" 15 "1688125" "19:11" 1151 "VM35-39" 69.59 "M" 14 "PB stays at 00:18:29" 142
"16" "albert" "436" 16 "1100983" "19:15" 1155 "VM45-49" 75.41 "M" 15 "New PB!" 87
"17" "albert" "436" 17 "904992" "19:20" 1160 "SM20-24" 67.41 "M" 16 "PB stays at 00:17:53" 146
