"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "albert" "422" 1 NA NA NA NA NA NA NA NA NA
"2" "albert" "422" 2 "517551" "17:00" 1020 "VM35-39" 77.55 "M" 2 "New PB!" 26
"3" "albert" "422" 3 "111196" "17:52" 1072 "SM25-29" 72.2 "M" 3 "PB stays at 00:17:23" 173
"4" "albert" "422" 4 "15057" "17:58" 1078 "VM40-44" 75.97 "M" 4 "First Timer!" 401
"5" "albert" "422" 5 "536286" "18:03" 1083 "VM40-44" 75.62 "M" 5 "New PB!" 35
"6" "albert" "422" 6 "121823" "18:21" 1101 "VM40-44" 76.11 "M" 6 "PB stays at 00:18:06" 69
"7" "albert" "422" 7 "165867" "18:42" 1122 "VM40-44" 74.69 "M" 7 "PB stays at 00:18:13" 336
"8" "albert" "422" 8 "1413029" "18:51" 1131 "SM30-34" 69.58 "M" 8 "PB stays at 00:18:26" 109
"9" "albert" "422" 9 "62372" "18:53" 1133 "VM35-39" 70.26 "M" 9 "PB stays at 00:17:06" 186
"10" "albert" "422" 10 "582802" "18:55" 1135 "VM45-49" 76.74 "M" 10 "PB stays at 00:17:55" 279
"11" "albert" "422" 11 "80753" "18:57" 1137 "SM30-34" 69.22 "M" 11 "PB stays at 00:18:23" 188
"12" "albert" "422" 12 NA NA NA NA NA NA NA NA NA
"13" "albert" "422" 13 "1225867" "19:02" 1142 "SM25-29" 67.78 "M" 13 "PB stays at 00:18:15" 38
"14" "albert" "422" 14 "480909" "19:13" 1153 "VM35-39" 70.51 "M" 14 "PB stays at 00:18:59" 185
"15" "albert" "422" 15 "346932" "19:23" 1163 "VM40-44" 70.94 "M" 15 "PB stays at 00:17:43" 220
"16" "albert" "422" 16 "1688125" "19:29" 1169 "VM35-39" 68.52 "M" 16 "PB stays at 00:18:29" 142
"17" "albert" "422" 17 "77249" "19:30" 1170 "JM15-17" 71.37 "M" 17 "New PB!" 298
"18" "albert" "422" 18 "166156" "19:32" 1172 "VM55-59" 78.67 "M" 18 "PB stays at 00:18:47" 30
"19" "albert" "422" 19 "409344" "19:44" 1184 "SM30-34" 65.54 "M" 19 "PB stays at 00:19:17" 74
"20" "albert" "422" 20 "64353" "19:48" 1188 "VM40-44" 70.54 "M" 20 "PB stays at 00:18:19" 136
"21" "albert" "422" 21 "150109" "19:55" 1195 "VM50-54" 75.23 "M" 21 "PB stays at 00:18:42" 189
