"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "albert" "88" 1 "49871" "17:13" 1033 "SM30-34" 75.12 "M" 1 "PB stays at 00:16:20" 68
"2" "albert" "88" 2 "32151" "18:59" 1139 "VM40-44" 72.43 "M" 2 "PB stays at 00:18:19" 184
"3" "albert" "88" 3 "16948" "19:26" 1166 "VM35-39" 69.73 "M" 3 "PB stays at 00:17:51" 495
"4" "albert" "88" 4 "15876" "19:43" 1183 "VM35-39" 68.22 "M" 4 "PB stays at 00:18:51" 31
"5" "albert" "88" 5 "16641" "19:46" 1186 "VM35-39" 66.69 "M" 5 "PB stays at 00:17:52" 192
"6" "albert" "88" 6 "17970" "19:48" 1188 "VM45-49" 73.32 "M" 6 "PB stays at 00:18:38" 498
"7" "albert" "88" 7 "54865" "20:03" 1203 "VM40-44" 69.08 "M" 7 "PB stays at 00:19:10" 52
"8" "albert" "88" 8 "16791" "20:09" 1209 "VM40-44" 69.81 "M" 8 "PB stays at 00:17:20" 447
"9" "albert" "88" 9 "15896" "20:26" 1226 "VM45-49" 69.41 "M" 9 "PB stays at 00:18:16" 388
"10" "albert" "88" 10 "36014" "20:33" 1233 "SM20-24" 62.77 "M" 10 "PB stays at 00:17:48" 28
"11" "albert" "88" 11 "10555" "20:36" 1236 "VM50-54" 72.73 "M" 11 "PB stays at 00:19:50" 526
"12" "albert" "88" 12 "55848" "21:32" 1292 "VM40-44" 63.39 "M" 12 "First Timer!" 267
"13" "albert" "88" 13 "24435" "21:34" 1294 "VM40-44" 65.22 "M" 13 "PB stays at 00:19:59" 89
"14" "albert" "88" 14 "43424" "21:41" 1301 "VM45-49" 67.49 "M" 14 "PB stays at 00:19:44" 27
"15" "albert" "88" 15 "44456" "21:43" 1303 "SM20-24" 59.63 "M" 15 "PB stays at 00:17:57" 23
"16" "albert" "88" 16 "24353" "22:01" 1321 "VM45-49" 65.4 "M" 16 "PB stays at 00:19:00" 127
"17" "albert" "88" 17 "44312" "22:21" 1341 "JW11-14" 71.44 "F" 1 "PB stays at 00:21:35" 7
"18" "albert" "88" 18 "16486" "22:26" 1346 "VM55-59" 70.88 "M" 17 "PB stays at 00:19:56" 514
"19" "albert" "88" 19 "16584" "22:38" 1358 "VM40-44" 62.15 "M" 18 "PB stays at 00:20:56" 466
"20" "albert" "88" 20 "10556" "22:47" 1367 "SW20-24" 64.96 "F" 2 "PB stays at 00:20:00" 112
"21" "albert" "88" 21 "41729" "22:49" 1369 "SM25-29" 56.54 "M" 19 "PB stays at 00:18:50" 42
"22" "albert" "88" 22 "35793" "22:57" 1377 "JM11-14" 66.67 "M" 20 "PB stays at 00:20:11" 117
"23" "albert" "88" 23 "10336" "22:59" 1379 "VW45-49" 70.2 "F" 3 "PB stays at 00:20:01" 423
