"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "albert" "312" 1 "389333" "15:19" 919 "SM25-29" 84.22 "M" 1 "PB stays at 00:15:11" 39
"2" "albert" "312" 2 "252985" "17:06" 1026 "SM25-29" 75.44 "M" 2 "PB stays at 00:16:25" 146
"3" "albert" "312" 3 "244137" "17:47" 1067 "VM35-39" 75.07 "M" 3 "New PB!" 368
"4" "albert" "312" 4 "209461" "18:02" 1082 "SM30-34" 72.09 "M" 4 "PB stays at 00:16:24" 101
"5" "albert" "312" 5 "673653" "18:15" 1095 "JM15-17" 75.07 "M" 5 "PB stays at 00:17:34" 50
"6" "albert" "312" 6 "786603" "18:16" 1096 "SM25-29" 70.71 "M" 6 "New PB!" 9
"7" "albert" "312" 7 "42317" "18:19" 1099 "SM30-34" 71.61 "M" 7 "New PB!" 44
"8" "albert" "312" 8 "660729" "18:28" 1108 "SM20-24" 69.86 "M" 8 "First Timer!" 5
"9" "albert" "312" 9 "145345" "18:48" 1128 "SM30-34" 68.79 "M" 9 "PB stays at 00:17:01" 218
"10" "albert" "312" 10 "16948" "18:51" 1131 "VM40-44" 74.62 "M" 10 "PB stays at 00:17:51" 495
"11" "albert" "312" 11 "279193" "19:20" 1160 "SM30-34" 67.5 "M" 11 "PB stays at 00:18:27" 219
"12" "albert" "312" 12 "252741" "19:23" 1163 "VM40-44" 72.06 "M" 12 "New PB!" 9
"13" "albert" "312" 13 "968975" "19:29" 1169 "JM15-17" 70.32 "M" 13 "New PB!" 37
"14" "albert" "312" 14 "150109" "19:31" 1171 "VM50-54" 75.58 "M" 14 "PB stays at 00:18:42" 189
"15" "albert" "312" 15 NA NA NA NA NA NA NA NA NA
"16" "albert" "312" 16 "346932" "19:43" 1183 "VM35-39" 68.72 "M" 16 "PB stays at 00:17:43" 220
"17" "albert" "312" 17 "387825" "19:53" 1193 "VM60-64" 82.06 "M" 17 "New PB!" 301
"18" "albert" "312" 18 "253638" "19:53" 1193 "VM60-64" 80.64 "M" 18 "New PB!" 135
"19" "albert" "312" 19 "703116" "19:54" 1194 "SW18-19" 74.62 "F" 1 "PB stays at 00:19:50" 18
"20" "albert" "312" 20 "165867" "19:55" 1195 "VM40-44" 69.04 "M" 19 "PB stays at 00:18:13" 336
"21" "albert" "312" 21 "139780" "19:59" 1199 "SM20-24" 64.55 "M" 20 "PB stays at 00:18:20" 124
"22" "albert" "312" 22 "203049" "20:06" 1206 "VM50-54" 74.54 "M" 21 "PB stays at 00:19:11" 25
"23" "albert" "312" 23 "32423" "20:08" 1208 "VM55-59" 76.32 "M" 22 "PB stays at 00:18:44" 168
"24" "albert" "312" 24 "27724" "20:13" 1213 "VM50-54" 72.96 "M" 23 "PB stays at 00:19:34" 332
"25" "albert" "312" 25 "16791" "20:14" 1214 "VM45-49" 71.75 "M" 24 "PB stays at 00:17:20" 447
