"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "ashton-court" "313" 1 "3596768" "18:17" 1097 "SM25-29" 70.56 "M" 1 "New PB!" 40
"2" "ashton-court" "313" 2 "589119" "18:31" 1111 "SM20-24" 69.94 "M" 2 "PB stays at 00:18:20" 25
"3" "ashton-court" "313" 3 "1500295" "18:32" 1112 "SM30-34" 69.96 "M" 3 "PB stays at 00:17:53" 73
"4" "ashton-court" "313" 4 "2906033" "18:36" 1116 "SM25-29" 69.35 "M" 4 "New PB!" 5
"5" "ashton-court" "313" 5 "180136" "18:41" 1121 "VM45-49" 75.91 "M" 5 "PB stays at 00:17:57" 88
"6" "ashton-court" "313" 6 "2838615" "18:45" 1125 "SM30-34" 69.33 "M" 6 "PB stays at 00:18:34" 17
"7" "ashton-court" "313" 7 "245318" "18:50" 1130 "SM20-24" 68.5 "M" 7 "New PB!" 157
"8" "ashton-court" "313" 8 "406323" "18:55" 1135 "VW40-44" 80.88 "F" 1 "New PB!" 30
"9" "ashton-court" "313" 9 "1807874" "18:59" 1139 "SM30-34" 69.1 "M" 8 "New PB!" 5
"10" "ashton-court" "313" 10 NA NA NA NA NA NA NA NA NA
"11" "ashton-court" "313" 11 "1299945" "19:04" 1144 "VM35-39" 71.07 "M" 10 "PB stays at 00:17:47" 66
"12" "ashton-court" "313" 12 "366684" "19:17" 1157 "VM35-39" 69.23 "M" 11 "New PB!" 110
"13" "ashton-court" "313" 13 "768023" "19:25" 1165 "VM40-44" 70.82 "M" 12 "New PB!" 140
"14" "ashton-court" "313" 14 "247448" "19:34" 1174 "SM20-24" 65.93 "M" 13 "PB stays at 00:17:33" 11
"15" "ashton-court" "313" 15 "1468023" "19:47" 1187 "VM35-39" 68.49 "M" 14 "PB stays at 00:19:05" 164
"16" "ashton-court" "313" 16 "347341" "19:50" 1190 "SM30-34" 65.38 "M" 15 "PB stays at 00:18:05" 154
"17" "ashton-court" "313" 17 "131816" "19:56" 1196 "VM40-44" 68.48 "M" 16 "PB stays at 00:19:46" 244
"18" "ashton-court" "313" 18 "1380808" "19:57" 1197 "SM20-24" 64.66 "M" 17 "First Timer!" 5
"19" "ashton-court" "313" 19 "2924974" "19:58" 1198 "VM50-54" 73.87 "M" 18 "New PB!" 5
"20" "ashton-court" "313" 20 "144518" "20:01" 1201 "SM30-34" 64.95 "M" 19 "PB stays at 00:18:53" 148
"21" "ashton-court" "313" 21 "44158" "20:05" 1205 "SW30-34" 74.19 "F" 2 "First Timer!" 147
"22" "ashton-court" "313" 22 "858425" "20:09" 1209 "SW25-29" 73.45 "F" 3 "PB stays at 00:19:50" 115
"23" "ashton-court" "313" 23 NA NA NA NA NA NA NA NA NA
"24" "ashton-court" "313" 24 "220961" "20:16" 1216 "VM45-49" 71.63 "M" 21 "PB stays at 00:19:54" 243
"25" "ashton-court" "313" 25 "229848" "20:24" 1224 "VM40-44" 68.46 "M" 22 "PB stays at 00:18:49" 267
"26" "ashton-court" "313" 26 "640234" "20:25" 1225 "SM25-29" 63.27 "M" 23 "PB stays at 00:17:42" 115
