"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "ashton-court" "314" 1 "78917" "17:43" 1063 "VM40-44" 77.61 "M" 1 "First Timer!" 83
"2" "ashton-court" "314" 2 "2775997" "17:59" 1079 "SM20-24" 72.47 "M" 2 "New PB!" 119
"3" "ashton-court" "314" 3 "1500295" "18:03" 1083 "SM30-34" 71.84 "M" 3 "PB stays at 00:17:53" 73
"4" "ashton-court" "314" 4 "2097108" "18:26" 1106 "SM25-29" 69.98 "M" 4 "First Timer!" 11
"5" "ashton-court" "314" 5 "289203" "18:49" 1129 "SM30-34" 68.73 "M" 5 "PB stays at 00:18:07" 81
"6" "ashton-court" "314" 6 "391414" "18:52" 1132 "VM40-44" 72.35 "M" 6 "PB stays at 00:18:27" 74
"7" "ashton-court" "314" 7 "245318" "18:55" 1135 "SM20-24" 68.19 "M" 7 "PB stays at 00:18:50" 157
"8" "ashton-court" "314" 8 "230181" "19:05" 1145 "SM30-34" 68.12 "M" 8 "New PB!" 118
"9" "ashton-court" "314" 9 "317713" "19:08" 1148 "VM40-44" 72.39 "M" 9 "New PB!" 3
"10" "ashton-court" "314" 10 "963969" "19:13" 1153 "SM25-29" 67.22 "M" 10 "PB stays at 00:18:45" 140
"11" "ashton-court" "314" 11 "2077893" "19:25" 1165 "SM30-34" 66.61 "M" 11 "New PB!" 33
"12" "ashton-court" "314" 12 "347341" "19:35" 1175 "SM30-34" 66.21 "M" 12 "PB stays at 00:18:05" 154
"13" "ashton-court" "314" 13 "1468023" "19:40" 1180 "VM35-39" 68.9 "M" 13 "PB stays at 00:19:05" 164
"14" "ashton-court" "314" 14 "140123" "19:53" 1193 "VM55-59" 78.63 "M" 14 "PB stays at 00:19:04" 296
"15" "ashton-court" "314" 15 "493471" "19:53" 1193 "SM20-24" 64.88 "M" 15 "PB stays at 00:19:47" 37
"16" "ashton-court" "314" 16 "1347087" "20:04" 1204 "SM30-34" 64.62 "M" 16 "New PB!" 61
"17" "ashton-court" "314" 17 "1983045" "20:08" 1208 "JM15-17" 69.12 "M" 17 "New PB!" 80
"18" "ashton-court" "314" 18 "651353" "20:12" 1212 "SM25-29" 63.86 "M" 18 "First Timer!" 21
"19" "ashton-court" "314" 19 NA NA NA NA NA NA NA NA NA
"20" "ashton-court" "314" 20 "138193" "20:18" 1218 "VM45-49" 70.94 "M" 20 "PB stays at 00:19:48" 117
"21" "ashton-court" "314" 21 "297798" "20:31" 1231 "SM30-34" 63.2 "M" 21 "PB stays at 00:19:50" 17
"22" "ashton-court" "314" 22 NA NA NA NA NA NA NA NA NA
"23" "ashton-court" "314" 23 "1029127" "20:36" 1236 "VM35-39" 64.4 "M" 23 "PB stays at 00:19:45" 37
"24" "ashton-court" "314" 24 "1804229" "20:36" 1236 "SM20-24" 62.62 "M" 24 "PB stays at 00:18:55" 69
"25" "ashton-court" "314" 25 "1318378" "20:38" 1238 "SW25-29" 71.73 "F" 1 "New PB!" 37
"26" "ashton-court" "314" 26 "3695491" "20:41" 1241 "SM30-34" 62.53 "M" 25 "First Timer!" 4
"27" "ashton-court" "314" 27 "1583773" "20:47" 1247 "SM30-34" 62.39 "M" 26 "PB stays at 00:19:44" 92
"28" "ashton-court" "314" 28 "584653" "20:49" 1249 "VM40-44" 65.57 "M" 27 "PB stays at 00:19:31" 185
"29" "ashton-court" "314" 29 "70828" "21:04" 1264 "VM35-39" 64.32 "M" 28 "New PB!" 17
"30" "ashton-court" "314" 30 "3345257" "21:05" 1265 "VM35-39" 63.32 "M" 29 "First Timer!" 5
"31" "ashton-court" "314" 31 "252887" "21:06" 1266 "VM40-44" 66.67 "M" 30 "PB stays at 00:18:22" 268
"32" "ashton-court" "314" 32 NA NA NA NA NA NA NA NA NA
"33" "ashton-court" "314" 33 "2996661" "21:17" 1277 "SM25-29" 60.61 "M" 32 "PB stays at 00:21:04" 3
"34" "ashton-court" "314" 34 "418359" "21:17" 1277 "SM25-29" 60.61 "M" 33 "PB stays at 00:20:18" 152
"35" "ashton-court" "314" 35 "1804689" "21:22" 1282 "SM30-34" 61.39 "M" 34 "First Timer!" 80
"36" "ashton-court" "314" 36 NA NA NA NA NA NA NA NA NA
"37" "ashton-court" "314" 37 "159510" "21:29" 1289 "VM45-49" 67.57 "M" 36 "PB stays at 00:20:34" 111
"38" "ashton-court" "314" 38 "923023" "21:29" 1289 "SM30-34" 60.2 "M" 37 "New PB!" 8
"39" "ashton-court" "314" 39 "3690286" "21:29" 1289 "SM30-34" 61.06 "M" 38 "First Timer!" 4
"40" "ashton-court" "314" 40 "3682638" "21:32" 1292 "SM25-29" 59.91 "M" 39 "First Timer!" 1
"41" "ashton-court" "314" 41 "2671616" "21:34" 1294 "SM25-29" 59.81 "M" 40 "New PB!" 4
"42" "ashton-court" "314" 42 "1518812" "21:36" 1296 "SM20-24" 59.72 "M" 41 "PB stays at 00:20:51" 25
"43" "ashton-court" "314" 43 "3112865" "21:36" 1296 "SM30-34" 60.42 "M" 42 "New PB!" 14
"44" "ashton-court" "314" 44 "1214476" "21:37" 1297 "VM35-39" 61.76 "M" 43 "First Timer!" 8
"45" "ashton-court" "314" 45 "271369" "21:38" 1298 "SM25-29" 59.71 "M" 44 "PB stays at 00:20:29" 50
"46" "ashton-court" "314" 46 "1114700" "21:39" 1299 "VM60-64" 76.75 "M" 45 "New PB!" 38
"47" "ashton-court" "314" 47 "226231" "21:41" 1301 "VM45-49" 66.95 "M" 46 "PB stays at 00:20:28" 150
"48" "ashton-court" "314" 48 "1293582" "21:44" 1304 "VM35-39" 62.35 "M" 47 "PB stays at 00:19:08" 129
"49" "ashton-court" "314" 49 "244454" "21:48" 1308 "SW25-29" 67.89 "F" 2 "PB stays at 00:19:32" 129
"50" "ashton-court" "314" 50 "1876930" "21:50" 1310 "VM50-54" 68.09 "M" 48 "PB stays at 00:20:48" 130
"51" "ashton-court" "314" 51 "217611" "21:52" 1312 "VM45-49" 65.85 "M" 49 "PB stays at 00:21:01" 134
"52" "ashton-court" "314" 52 "843134" "21:54" 1314 "VM35-39" 61.42 "M" 50 "PB stays at 00:19:59" 160
"53" "ashton-court" "314" 53 "12122" "21:56" 1316 "VM55-59" 70.06 "M" 51 "First Timer!" 108
"54" "ashton-court" "314" 54 "946362" "21:59" 1319 "VM50-54" 68.16 "M" 52 "New PB!" 23
"55" "ashton-court" "314" 55 "754859" "22:01" 1321 "VM55-59" 71.01 "M" 53 "PB stays at 00:21:44" 117
"56" "ashton-court" "314" 56 "3685005" "22:02" 1322 "JM15-17" 63.16 "M" 54 "First Timer!" 1
"57" "ashton-court" "314" 57 "153959" "22:03" 1323 "SM20-24" 58.5 "M" 55 "PB stays at 00:20:14" 364
"58" "ashton-court" "314" 58 "2491567" "22:05" 1325 "JM11-14" 64.23 "M" 56 "PB stays at 00:21:35" 27
"59" "ashton-court" "314" 59 "2338759" "22:06" 1326 "VM50-54" 67.8 "M" 57 "PB stays at 00:21:50" 33
"60" "ashton-court" "314" 60 "298670" "22:09" 1329 "VM45-49" 66.06 "M" 58 "PB stays at 00:20:35" 249
"61" "ashton-court" "314" 61 "891394" "22:10" 1330 "VM55-59" 69.32 "M" 59 "PB stays at 00:19:06" 150
"62" "ashton-court" "314" 62 "1756778" "22:11" 1331 "SM30-34" 58.45 "M" 60 "PB stays at 00:20:14" 42
"63" "ashton-court" "314" 63 "250916" "22:12" 1332 "VW35-39" 68.17 "F" 3 "PB stays at 00:20:15" 257
"64" "ashton-court" "314" 64 "925145" "22:13" 1333 "SM30-34" 58.51 "M" 61 "PB stays at 00:18:42" 75
"65" "ashton-court" "314" 65 "1826755" "22:19" 1339 "SM25-29" 57.88 "M" 62 "First Timer!" 83
"66" "ashton-court" "314" 66 "89992" "22:22" 1342 "SM30-34" 58.12 "M" 63 "PB stays at 00:21:22" 36
"67" "ashton-court" "314" 67 "3509819" "22:26" 1346 "VM45-49" 65.23 "M" 64 "New PB!" 11
"68" "ashton-court" "314" 68 "208794" "22:27" 1347 "VM35-39" 58.72 "M" 65 "PB stays at 00:20:47" 30
"69" "ashton-court" "314" 69 NA NA NA NA NA NA NA NA NA
"70" "ashton-court" "314" 70 "150061" "22:35" 1355 "VM45-49" 63.76 "M" 67 "PB stays at 00:21:21" 36
"71" "ashton-court" "314" 71 NA NA NA NA NA NA NA NA NA
"72" "ashton-court" "314" 72 NA NA NA NA NA NA NA NA NA
"73" "ashton-court" "314" 73 "1061113" "22:42" 1362 "SM25-29" 56.83 "M" 70 "PB stays at 00:20:21" 63
"74" "ashton-court" "314" 74 "379470" "22:43" 1363 "VM60-64" 70.58 "M" 71 "PB stays at 00:21:42" 84
"75" "ashton-court" "314" 75 "3500429" "22:51" 1371 "SM25-29" 56.46 "M" 72 "New PB!" 26
"76" "ashton-court" "314" 76 "3256517" "22:55" 1375 "SM25-29" 56.29 "M" 73 "PB stays at 00:21:40" 8
"77" "ashton-court" "314" 77 "1870418" "23:00" 1380 "SM25-29" 56.09 "M" 74 "New PB!" 47
"78" "ashton-court" "314" 78 "3297551" "23:01" 1381 "SM25-29" 56.05 "M" 75 "PB stays at 00:22:01" 4
"79" "ashton-court" "314" 79 "1573678" "23:01" 1381 "VM40-44" 60.17 "M" 76 "New PB!" 20
"80" "ashton-court" "314" 80 "2216142" "23:08" 1388 "VM65-69" 75.36 "M" 77 "PB stays at 00:22:31" 149
"81" "ashton-court" "314" 81 "519868" "23:08" 1388 "VW40-44" 66.5 "F" 4 "PB stays at 00:21:19" 209
"82" "ashton-court" "314" 82 "1362909" "23:17" 1397 "VM55-59" 67.72 "M" 78 "PB stays at 00:23:03" 22
"83" "ashton-court" "314" 83 "3685016" "23:23" 1403 "VM45-49" 61.08 "M" 79 "First Timer!" 1
"84" "ashton-court" "314" 84 "1716752" "23:24" 1404 "JM11-14" 63.53 "M" 80 "PB stays at 00:20:53" 79
"85" "ashton-court" "314" 85 "24653" "23:26" 1406 "VM50-54" 63.44 "M" 81 "First Timer!" 86
"86" "ashton-court" "314" 86 "553116" "23:29" 1409 "VM35-39" 57.7 "M" 82 "PB stays at 00:21:34" 42
