"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "ashton-court" "323" 1 "149912" "17:12" 1032 "SM30-34" 75.58 "M" 1 "PB stays at 00:16:41" 85
"2" "ashton-court" "323" 2 "569221" "18:10" 1090 "SM25-29" 71.01 "M" 2 "PB stays at 00:17:42" 139
"3" "ashton-court" "323" 3 "160396" "18:23" 1103 "SM30-34" 70.35 "M" 3 "PB stays at 00:18:21" 99
"4" "ashton-court" "323" 4 "3596768" "18:26" 1106 "SM25-29" 69.98 "M" 4 "PB stays at 00:17:58" 40
"5" "ashton-court" "323" 5 "3895959" "18:56" 1136 "SM20-24" 68.13 "M" 5 "First Timer!" 2
"6" "ashton-court" "323" 6 "3784826" "19:08" 1148 "SM30-34" 67.77 "M" 6 "New PB!" 38
"7" "ashton-court" "323" 7 NA NA NA NA NA NA NA NA NA
"8" "ashton-court" "323" 8 "2258111" "19:30" 1170 "SM20-24" 66.84 "M" 8 "PB stays at 00:18:32" 58
"9" "ashton-court" "323" 9 "963969" "19:31" 1171 "SM30-34" 66.27 "M" 9 "PB stays at 00:18:45" 140
"10" "ashton-court" "323" 10 "2333837" "19:43" 1183 "VM35-39" 68.22 "M" 10 "PB stays at 00:19:21" 57
"11" "ashton-court" "323" 11 "3708060" "19:44" 1184 "SM25-29" 65.37 "M" 11 "New PB!" 12
"12" "ashton-court" "323" 12 "92058" "19:45" 1185 "VM35-39" 68.61 "M" 12 "New PB!" 29
"13" "ashton-court" "323" 13 "229848" "19:53" 1193 "VM40-44" 70.75 "M" 13 "PB stays at 00:18:49" 267
"14" "ashton-court" "323" 14 NA NA NA NA NA NA NA NA NA
"15" "ashton-court" "323" 15 "967196" "20:06" 1206 "SM30-34" 64.93 "M" 15 "First Timer!" 4
"16" "ashton-court" "323" 16 NA NA NA NA NA NA NA NA NA
"17" "ashton-court" "323" 17 "2122734" "20:14" 1214 "VM45-49" 72.32 "M" 17 "First Timer!" 22
"18" "ashton-court" "323" 18 "1468023" "20:16" 1216 "VM40-44" 67.35 "M" 18 "PB stays at 00:19:05" 164
"19" "ashton-court" "323" 19 "450246" "20:28" 1228 "VM40-44" 67.18 "M" 19 "New PB!" 68
"20" "ashton-court" "323" 20 "3373554" "20:28" 1228 "SM30-34" 63.52 "M" 20 "PB stays at 00:19:39" 41
"21" "ashton-court" "323" 21 "245318" "20:35" 1235 "SM25-29" 62.67 "M" 21 "PB stays at 00:18:50" 157
"22" "ashton-court" "323" 22 "2280189" "20:41" 1241 "SM30-34" 62.69 "M" 22 "New PB!" 61
"23" "ashton-court" "323" 23 "584653" "20:42" 1242 "VM40-44" 65.94 "M" 23 "PB stays at 00:19:31" 185
"24" "ashton-court" "323" 24 "1756778" "20:50" 1250 "SM30-34" 62.24 "M" 24 "PB stays at 00:20:14" 42
"25" "ashton-court" "323" 25 "172716" "20:53" 1253 "VM40-44" 66.88 "M" 25 "PB stays at 00:19:38" 131
"26" "ashton-court" "323" 26 "1061113" "20:57" 1257 "SM25-29" 61.58 "M" 26 "New PB!" 63
"27" "ashton-court" "323" 27 "1876930" "20:58" 1258 "VM50-54" 70.91 "M" 27 "PB stays at 00:20:48" 130
"28" "ashton-court" "323" 28 "1483080" "21:01" 1261 "VM35-39" 63.52 "M" 28 "PB stays at 00:19:19" 28
"29" "ashton-court" "323" 29 "48792" "21:02" 1262 "VM45-49" 68.46 "M" 29 "First Timer!" 1
"30" "ashton-court" "323" 30 "673440" "21:07" 1267 "SM20-24" 61.09 "M" 30 "PB stays at 00:19:38" 8
"31" "ashton-court" "323" 31 "3074539" "21:09" 1269 "SM30-34" 61.15 "M" 31 "New PB!" 44
"32" "ashton-court" "323" 32 "244454" "21:13" 1273 "SW25-29" 69.76 "F" 1 "PB stays at 00:19:32" 129
"33" "ashton-court" "323" 33 NA NA NA NA NA NA NA NA NA
"34" "ashton-court" "323" 34 "217611" "21:22" 1282 "VM45-49" 67.39 "M" 33 "PB stays at 00:21:01" 134
"35" "ashton-court" "323" 35 "3769782" "21:25" 1285 "SM25-29" 60.23 "M" 34 "New PB!" 13
"36" "ashton-court" "323" 36 "3680042" "21:29" 1289 "VM40-44" 64.47 "M" 35 "New PB!" 25
"37" "ashton-court" "323" 37 "843134" "21:34" 1294 "VM35-39" 62.36 "M" 36 "PB stays at 00:19:59" 160
"38" "ashton-court" "323" 38 "271369" "21:35" 1295 "SM25-29" 59.85 "M" 37 "PB stays at 00:20:29" 50
"39" "ashton-court" "323" 39 "390362" "21:40" 1300 "SM25-29" 59.54 "M" 38 "First Timer!" 57
"40" "ashton-court" "323" 40 "1949530" "21:43" 1303 "SW20-24" 68.15 "F" 2 "PB stays at 00:20:00" 43
"41" "ashton-court" "323" 41 "260212" "21:44" 1304 "SM20-24" 59.97 "M" 39 "PB stays at 00:19:24" 265
"42" "ashton-court" "323" 42 NA NA NA NA NA NA NA NA NA
"43" "ashton-court" "323" 43 "78813" "21:49" 1309 "VM45-49" 66 "M" 41 "First Timer!" 77
"44" "ashton-court" "323" 44 NA NA NA NA NA NA NA NA NA
"45" "ashton-court" "323" 45 "139477" "21:56" 1316 "VM45-49" 65.12 "M" 43 "PB stays at 00:19:06" 157
"46" "ashton-court" "323" 46 "153959" "22:01" 1321 "SM25-29" 58.59 "M" 44 "PB stays at 00:20:14" 364
"47" "ashton-court" "323" 47 "1882888" "22:04" 1324 "SM30-34" 58.91 "M" 45 "PB stays at 00:20:47" 21
"48" "ashton-court" "323" 48 "907884" "22:06" 1326 "SM25-29" 58.37 "M" 46 "PB stays at 00:21:00" 11
"49" "ashton-court" "323" 49 NA NA NA NA NA NA NA NA NA
"50" "ashton-court" "323" 50 "2891293" "22:08" 1328 "JM15-17" 61.9 "M" 48 "PB stays at 00:19:29" 51
"51" "ashton-court" "323" 51 NA NA NA NA NA NA NA NA NA
"52" "ashton-court" "323" 52 "2722434" "22:13" 1333 "SM30-34" 58.21 "M" 50 "First Timer!" 101
"53" "ashton-court" "323" 53 "406536" "22:15" 1335 "VM35-39" 59.25 "M" 51 "PB stays at 00:17:25" 29
"54" "ashton-court" "323" 54 "3276762" "22:16" 1336 "SM20-24" 57.93 "M" 52 "First Timer!" 5
"55" "ashton-court" "323" 55 "322995" "22:16" 1336 "SM20-24" 57.93 "M" 53 "PB stays at 00:21:05" 52
"56" "ashton-court" "323" 56 "432815" "22:18" 1338 "SW30-34" 66.82 "F" 3 "PB stays at 00:21:08" 25
"57" "ashton-court" "323" 57 "2338759" "22:18" 1338 "VM50-54" 67.19 "M" 54 "PB stays at 00:21:50" 33
"58" "ashton-court" "323" 58 "3798179" "22:19" 1339 "SM30-34" 58.78 "M" 55 "New PB!" 37
"59" "ashton-court" "323" 59 NA NA NA NA NA NA NA NA NA
"60" "ashton-court" "323" 60 "3509819" "22:21" 1341 "VM45-49" 65.47 "M" 57 "New PB!" 11
"61" "ashton-court" "323" 61 "395715" "22:24" 1344 "SW20-24" 66.07 "F" 4 "New PB!" 153
"62" "ashton-court" "323" 62 "3244467" "22:29" 1349 "SM20-24" 57.38 "M" 58 "First Timer!" 1
"63" "ashton-court" "323" 63 "897493" "22:31" 1351 "SW30-34" 65.88 "F" 5 "New PB!" 37
"64" "ashton-court" "323" 64 "1949719" "22:32" 1352 "VM45-49" 62.94 "M" 59 "New PB!" 32
"65" "ashton-court" "323" 65 "194842" "22:33" 1353 "VM50-54" 65.41 "M" 60 "PB stays at 00:22:33" 62
"66" "ashton-court" "323" 66 "2831269" "22:36" 1356 "SM30-34" 57.23 "M" 61 "New PB!" 46
"67" "ashton-court" "323" 67 "3533825" "22:37" 1357 "JM11-14" 65.73 "M" 62 "New PB!" 28
"68" "ashton-court" "323" 68 "891394" "22:40" 1360 "VM55-59" 68.38 "M" 63 "PB stays at 00:19:06" 150
"69" "ashton-court" "323" 69 "132952" "22:40" 1360 "VM40-44" 61.62 "M" 64 "PB stays at 00:19:46" 69
"70" "ashton-court" "323" 70 "2696254" "22:42" 1362 "VM65-69" 76.8 "M" 65 "PB stays at 00:21:52" 68
"71" "ashton-court" "323" 71 NA NA NA NA NA NA NA NA NA
"72" "ashton-court" "323" 72 "643481" "22:50" 1370 "VM55-59" 69.05 "M" 67 "PB stays at 00:21:25" 81
"73" "ashton-court" "323" 73 "3792506" "22:51" 1371 "VM35-39" 58.06 "M" 68 "New PB!" 8
"74" "ashton-court" "323" 74 "387025" "22:54" 1374 "VM50-54" 66.01 "M" 69 "First Timer!" 185
"75" "ashton-court" "323" 75 "169935" "22:57" 1377 "VM40-44" 61.29 "M" 70 "PB stays at 00:21:24" 92
"76" "ashton-court" "323" 76 "131778" "23:00" 1380 "VM40-44" 60.72 "M" 71 "PB stays at 00:18:10" 257
"77" "ashton-court" "323" 77 "3883950" "23:02" 1382 "SM18-19" 57.89 "M" 72 "First Timer!" 1
"78" "ashton-court" "323" 78 "2656667" "23:05" 1385 "SM20-24" 55.88 "M" 73 "New PB!" 89
"79" "ashton-court" "323" 79 "1459979" "23:08" 1388 "SM30-34" 56.2 "M" 74 "First Timer!" 2
"80" "ashton-court" "323" 80 "211316" "23:09" 1389 "VM50-54" 64.72 "M" 75 "First Timer!" 359
"81" "ashton-court" "323" 81 "345049" "23:12" 1392 "SM25-29" 55.6 "M" 76 "PB stays at 00:20:49" 190
"82" "ashton-court" "323" 82 NA NA NA NA NA NA NA NA NA
"83" "ashton-court" "323" 83 "1814283" "23:17" 1397 "VW35-39" 65 "F" 6 "PB stays at 00:23:11" 142
"84" "ashton-court" "323" 84 "3358531" "23:18" 1398 "SM20-24" 55.58 "M" 78 "PB stays at 00:22:37" 9
"85" "ashton-court" "323" 85 "3590201" "23:20" 1400 "SM30-34" 56.21 "M" 79 "PB stays at 00:21:21" 51
"86" "ashton-court" "323" 86 "164546" "23:21" 1401 "VM60-64" 68.67 "M" 80 "PB stays at 00:19:58" 167
"87" "ashton-court" "323" 87 "2273020" "23:22" 1402 "SW30-34" 63.34 "F" 7 "PB stays at 00:22:49" 72
"88" "ashton-court" "323" 88 "2976903" "23:24" 1404 "VM35-39" 57.48 "M" 81 "New PB!" 11
"89" "ashton-court" "323" 89 "252887" "23:25" 1405 "VM40-44" 60.07 "M" 82 "PB stays at 00:18:22" 268
"90" "ashton-court" "323" 90 "3045156" "23:26" 1406 "SM30-34" 55.97 "M" 83 "PB stays at 00:21:54" 21
"91" "ashton-court" "323" 91 "669003" "23:29" 1409 "SM30-34" 55.57 "M" 84 "First Timer!" 9
"92" "ashton-court" "323" 92 "1732912" "23:30" 1410 "VM60-64" 68.23 "M" 85 "PB stays at 00:22:10" 64
"93" "ashton-court" "323" 93 "413718" "23:32" 1412 "VM40-44" 58.43 "M" 86 "New PB!" 18
"94" "ashton-court" "323" 94 NA NA NA NA NA NA NA NA NA
"95" "ashton-court" "323" 95 "3002894" "23:40" 1420 "JM15-17" 57.04 "M" 88 "PB stays at 00:23:23" 13
"96" "ashton-court" "323" 96 "3898291" "23:41" 1421 "VM35-39" 56.02 "M" 89 "First Timer!" 2
"97" "ashton-court" "323" 97 "405056" "23:45" 1425 "VM40-44" 57.89 "M" 90 "First Timer!" 268
"98" "ashton-court" "323" 98 "718835" "23:49" 1429 "VM55-59" 65.08 "M" 91 "PB stays at 00:22:57" 83
"99" "ashton-court" "323" 99 "3848020" "23:50" 1430 "SM25-29" 54.2 "M" 92 "New PB!" 5
"100" "ashton-court" "323" 100 "250916" "23:50" 1430 "VW35-39" 63.5 "F" 8 "PB stays at 00:20:15" 257
"101" "ashton-court" "323" 101 "503092" "23:51" 1431 "VM50-54" 62.82 "M" 93 "First Timer!" 222
"102" "ashton-court" "323" 102 "1862204" "23:52" 1432 "VW40-44" 65.92 "F" 9 "PB stays at 00:22:38" 36
"103" "ashton-court" "323" 103 "518589" "23:53" 1433 "VM50-54" 62.74 "M" 94 "New PB!" 23
"104" "ashton-court" "323" 104 "3002703" "23:54" 1434 "VM40-44" 57.95 "M" 95 "First Timer!" 36
"105" "ashton-court" "323" 105 "925145" "23:55" 1435 "SM30-34" 54.36 "M" 96 "PB stays at 00:18:42" 75
"106" "ashton-court" "323" 106 "779066" "23:56" 1436 "VM40-44" 57.87 "M" 97 "PB stays at 00:21:08" 79
"107" "ashton-court" "323" 107 "1864529" "23:58" 1438 "VM50-54" 61.54 "M" 98 "PB stays at 00:22:56" 135
"108" "ashton-court" "323" 108 NA NA NA NA NA NA NA NA NA
"109" "ashton-court" "323" 109 "635636" "23:59" 1439 "SW25-29" 61.71 "F" 10 "PB stays at 00:19:37" 65
"110" "ashton-court" "323" 110 "1152996" "23:59" 1439 "VM40-44" 57.33 "M" 100 "New PB!" 25
"111" "ashton-court" "323" 111 NA NA NA NA NA NA NA NA NA
"112" "ashton-court" "323" 112 "2823835" "24:01" 1441 "SW20-24" 61.62 "F" 11 "PB stays at 00:23:23" 19
"113" "ashton-court" "323" 113 "3542687" "24:03" 1443 "SM25-29" 53.71 "M" 102 "First Timer!" 1
"114" "ashton-court" "323" 114 "734988" "24:04" 1444 "VM35-39" 55.47 "M" 103 "PB stays at 00:18:32" 7
"115" "ashton-court" "323" 115 "3350600" "24:04" 1444 "VM65-69" 69.67 "M" 104 "New PB!" 61
"116" "ashton-court" "323" 116 NA NA NA NA NA NA NA NA NA
"117" "ashton-court" "323" 117 "826068" "24:07" 1447 "VM50-54" 62.68 "M" 106 "PB stays at 00:23:30" 205
"118" "ashton-court" "323" 118 "3737150" "24:08" 1448 "VM50-54" 63.12 "M" 107 "PB stays at 00:23:25" 14
"119" "ashton-court" "323" 119 "142354" "24:11" 1451 "VM35-39" 56.03 "M" 108 "New PB!" 233
"120" "ashton-court" "323" 120 "3367610" "24:12" 1452 "VM35-39" 54.82 "M" 109 "First Timer!" 33
"121" "ashton-court" "323" 121 "1248674" "24:13" 1453 "VW40-44" 64.01 "F" 12 "New PB!" 18
"122" "ashton-court" "323" 122 "511487" "24:13" 1453 "VW50-54" 70.06 "F" 13 "PB stays at 00:22:59" 135
"123" "ashton-court" "323" 123 "2165064" "24:15" 1455 "VW50-54" 69.14 "F" 14 "PB stays at 00:22:52" 71
"124" "ashton-court" "323" 124 "320673" "24:18" 1458 "VM35-39" 55.76 "M" 110 "New PB!" 204
"125" "ashton-court" "323" 125 NA NA NA NA NA NA NA NA NA
"126" "ashton-court" "323" 126 "190865" "24:21" 1461 "VM45-49" 60.1 "M" 112 "PB stays at 00:22:29" 108
"127" "ashton-court" "323" 127 NA NA NA NA NA NA NA NA NA
"128" "ashton-court" "323" 128 "239768" "24:25" 1465 "SM20-24" 53.38 "M" 114 "PB stays at 00:24:25" 30
"129" "ashton-court" "323" 129 "2889656" "24:26" 1466 "SM25-29" 52.8 "M" 115 "PB stays at 00:21:57" 33
"130" "ashton-court" "323" 130 "2247334" "24:27" 1467 "VM35-39" 54.6 "M" 116 "New PB!" 6
"131" "ashton-court" "323" 131 NA NA NA NA NA NA NA NA NA
"132" "ashton-court" "323" 132 "70828" "24:32" 1472 "VM35-39" 55.23 "M" 118 "PB stays at 00:19:19" 17
"133" "ashton-court" "323" 133 "1338944" "24:34" 1474 "VM50-54" 60.99 "M" 119 "PB stays at 00:20:59" 166
"134" "ashton-court" "323" 134 "206825" "24:36" 1476 "VM60-64" 66.94 "M" 120 "PB stays at 00:23:01" 198
"135" "ashton-court" "323" 135 NA NA NA NA NA NA NA NA NA
"136" "ashton-court" "323" 136 "305077" "24:38" 1478 "SW30-34" 60.49 "F" 15 "PB stays at 00:19:53" 301
"137" "ashton-court" "323" 137 "1470745" "24:39" 1479 "VM55-59" 63.42 "M" 122 "PB stays at 00:24:14" 18
"138" "ashton-court" "323" 138 "3901208" "24:40" 1480 "SM20-24" 52.84 "M" 123 "First Timer!" 2
"139" "ashton-court" "323" 139 "2821934" "24:40" 1480 "SW20-24" 60 "F" 16 "PB stays at 00:22:18" 34
"140" "ashton-court" "323" 140 "2057855" "24:41" 1481 "VM45-49" 58.34 "M" 124 "First Timer!" 14
"141" "ashton-court" "323" 141 "3766146" "24:43" 1483 "SM25-29" 52.26 "M" 125 "First Timer!" 9
"142" "ashton-court" "323" 142 "1550137" "24:44" 1484 "VW45-49" 64.22 "F" 17 "PB stays at 00:23:18" 108
"143" "ashton-court" "323" 143 "1820396" "24:44" 1484 "VM55-59" 62.67 "M" 126 "PB stays at 00:24:40" 39
"144" "ashton-court" "323" 144 "2763877" "24:45" 1485 "VM45-49" 57.31 "M" 127 "First Timer!" 85
"145" "ashton-court" "323" 145 "259053" "24:47" 1487 "VM45-49" 57.23 "M" 128 "PB stays at 00:22:21" 38
"146" "ashton-court" "323" 146 "2669160" "24:48" 1488 "SM30-34" 52.42 "M" 129 "PB stays at 00:23:05" 20
"147" "ashton-court" "323" 147 "3887093" "24:48" 1488 "SM18-19" 53.16 "M" 130 "First Timer!" 12
"148" "ashton-court" "323" 148 "1777664" "24:49" 1489 "VM35-39" 53.12 "M" 131 "New PB!" 43
"149" "ashton-court" "323" 149 NA NA NA NA NA NA NA NA NA
"150" "ashton-court" "323" 150 "471230" "24:51" 1491 "VM35-39" 53.39 "M" 133 "PB stays at 00:22:22" 43
"151" "ashton-court" "323" 151 "353933" "24:54" 1494 "VM45-49" 57.36 "M" 134 "PB stays at 00:22:20" 62
"152" "ashton-court" "323" 152 NA NA NA NA NA NA NA NA NA
"153" "ashton-court" "323" 153 "3711249" "24:58" 1498 "SM30-34" 51.94 "M" 136 "New PB!" 8
"154" "ashton-court" "323" 154 "2040094" "25:00" 1500 "VM45-49" 58.53 "M" 137 "PB stays at 00:24:12" 69
"155" "ashton-court" "323" 155 "3768263" "25:01" 1501 "SM30-34" 51.97 "M" 138 "PB stays at 00:24:52" 3
"156" "ashton-court" "323" 156 "3448489" "25:05" 1505 "VM45-49" 56.94 "M" 139 "New PB!" 59
"157" "ashton-court" "323" 157 "395228" "25:06" 1506 "VM55-59" 63.35 "M" 140 "PB stays at 00:22:02" 107
"158" "ashton-court" "323" 158 NA NA NA NA NA NA NA NA NA
"159" "ashton-court" "323" 159 "520189" "25:08" 1508 "SW30-34" 58.95 "F" 18 "PB stays at 00:24:37" 205
"160" "ashton-court" "323" 160 "605182" "25:08" 1508 "VW50-54" 69.3 "F" 19 "PB stays at 00:22:56" 62
"161" "ashton-court" "323" 161 "140123" "25:10" 1510 "VM55-59" 62.65 "M" 142 "PB stays at 00:19:04" 296
"162" "ashton-court" "323" 162 "898480" "25:11" 1511 "VM45-49" 58.11 "M" 143 "PB stays at 00:22:41" 152
