"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "ashton-court" "319" 1 "216729" "17:50" 1070 "VM35-39" 75.42 "M" 1 "New PB!" 55
"2" "ashton-court" "319" 2 "1335854" "18:02" 1082 "SM18-19" 73.11 "M" 2 "New PB!" 76
"3" "ashton-court" "319" 3 "1776762" "18:09" 1089 "SM25-29" 71.07 "M" 3 "New PB!" 147
"4" "ashton-court" "319" 4 "3596768" "18:14" 1094 "SM25-29" 70.75 "M" 4 "PB stays at 00:17:58" 40
"5" "ashton-court" "319" 5 "131778" "18:45" 1125 "VM40-44" 74.49 "M" 5 "PB stays at 00:18:10" 257
"6" "ashton-court" "319" 6 "2256317" "18:46" 1126 "VM35-39" 71.67 "M" 6 "New PB!" 4
"7" "ashton-court" "319" 7 "160396" "18:48" 1128 "SM30-34" 68.79 "M" 7 "PB stays at 00:18:21" 99
"8" "ashton-court" "319" 8 "180136" "18:56" 1136 "VM45-49" 74.91 "M" 8 "PB stays at 00:17:57" 88
"9" "ashton-court" "319" 9 "640234" "19:00" 1140 "SM25-29" 67.98 "M" 9 "PB stays at 00:17:42" 115
"10" "ashton-court" "319" 10 "391414" "19:02" 1142 "VM40-44" 71.72 "M" 10 "PB stays at 00:18:27" 74
"11" "ashton-court" "319" 11 "963969" "19:09" 1149 "SM25-29" 67.45 "M" 11 "PB stays at 00:18:45" 140
"12" "ashton-court" "319" 12 "516739" "19:15" 1155 "VM40-44" 72.55 "M" 12 "New PB!" 17
"13" "ashton-court" "319" 13 "3784826" "19:20" 1160 "SM30-34" 67.07 "M" 13 "First Timer!" 38
"14" "ashton-court" "319" 14 "1316206" "19:23" 1163 "JM15-17" 70.68 "M" 14 "First Timer!" 127
"15" "ashton-court" "319" 15 "376341" "19:25" 1165 "SM30-34" 66.61 "M" 15 "PB stays at 00:19:16" 133
"16" "ashton-court" "319" 16 "268732" "19:27" 1167 "VM35-39" 67.78 "M" 16 "PB stays at 00:18:37" 127
"17" "ashton-court" "319" 17 "2404436" "19:31" 1171 "VM50-54" 75.58 "M" 17 "New PB!" 20
"18" "ashton-court" "319" 18 "245318" "19:31" 1171 "SM20-24" 66.1 "M" 18 "PB stays at 00:18:50" 157
"19" "ashton-court" "319" 19 "1552233" "19:32" 1172 "VM35-39" 69.37 "M" 19 "New PB!" 96
"20" "ashton-court" "319" 20 "259137" "19:33" 1173 "SM30-34" 67.09 "M" 20 "New PB!" 88
"21" "ashton-court" "319" 21 "2671616" "19:46" 1186 "SM25-29" 65.26 "M" 21 "New PB!" 4
"22" "ashton-court" "319" 22 "1468023" "19:47" 1187 "VM40-44" 69 "M" 22 "PB stays at 00:19:05" 164
"23" "ashton-court" "319" 23 "2077893" "20:00" 1200 "SM30-34" 64.67 "M" 23 "PB stays at 00:19:21" 33
"24" "ashton-court" "319" 24 "448184" "20:06" 1206 "SM20-24" 64.84 "M" 24 "PB stays at 00:19:19" 161
"25" "ashton-court" "319" 25 "195993" "20:10" 1210 "VM60-64" 79.5 "M" 25 "PB stays at 00:19:10" 176
"26" "ashton-court" "319" 26 "584653" "20:11" 1211 "VM40-44" 67.63 "M" 26 "PB stays at 00:19:31" 185
"27" "ashton-court" "319" 27 NA NA NA NA NA NA NA NA NA
"28" "ashton-court" "319" 28 "1983045" "20:27" 1227 "JM15-17" 68.05 "M" 28 "PB stays at 00:19:07" 80
"29" "ashton-court" "319" 29 "149079" "20:28" 1228 "VM55-59" 75.08 "M" 29 "PB stays at 00:19:48" 213
"30" "ashton-court" "319" 30 "229848" "20:29" 1229 "VM40-44" 68.67 "M" 30 "PB stays at 00:18:49" 267
"31" "ashton-court" "319" 31 "484513" "20:30" 1230 "SM25-29" 62.93 "M" 31 "PB stays at 00:18:54" 6
"32" "ashton-court" "319" 32 "138193" "20:31" 1231 "VM45-49" 70.19 "M" 32 "PB stays at 00:19:48" 117
"33" "ashton-court" "319" 33 "205883" "20:32" 1232 "VM45-49" 69.56 "M" 33 "PB stays at 00:19:43" 223
"34" "ashton-court" "319" 34 "230098" "20:36" 1236 "SW30-34" 71.84 "F" 1 "PB stays at 00:19:43" 22
"35" "ashton-court" "319" 35 "204322" "20:40" 1240 "SM30-34" 62.9 "M" 34 "New PB!" 173
"36" "ashton-court" "319" 36 "1960153" "20:45" 1245 "JM10" 78.8 "M" 35 "First Timer!" 30
"37" "ashton-court" "319" 37 "165821" "20:46" 1246 "VM40-44" 67.26 "M" 36 "PB stays at 00:18:07" 164
"38" "ashton-court" "319" 38 "3620308" "20:53" 1253 "SM20-24" 62.01 "M" 37 "First Timer!" 4
"39" "ashton-court" "319" 39 NA NA NA NA NA NA NA NA NA
"40" "ashton-court" "319" 40 "3809892" "21:01" 1261 "SM25-29" 61.38 "M" 39 "First Timer!" 1
"41" "ashton-court" "319" 41 "692389" "21:02" 1262 "SM30-34" 61.49 "M" 40 "New PB!" 64
"42" "ashton-court" "319" 42 "324897" "21:14" 1274 "VM35-39" 62.09 "M" 41 "New PB!" 10
"43" "ashton-court" "319" 43 "48884" "21:17" 1277 "VM50-54" 70.4 "M" 42 "New PB!" 249
"44" "ashton-court" "319" 44 NA NA NA NA NA NA NA NA NA
"45" "ashton-court" "319" 45 "1994945" "21:22" 1282 "SM25-29" 60.37 "M" 44 "New PB!" 11
"46" "ashton-court" "319" 46 "178470" "21:26" 1286 "JM15-17" 64.93 "M" 45 "New PB!" 31
"47" "ashton-court" "319" 47 "5437" "21:26" 1286 "VM35-39" 62.29 "M" 46 "PB stays at 00:19:52" 189
"48" "ashton-court" "319" 48 "153959" "21:28" 1288 "SM20-24" 60.09 "M" 47 "PB stays at 00:20:14" 364
"49" "ashton-court" "319" 49 "244454" "21:29" 1289 "SW25-29" 68.89 "F" 2 "PB stays at 00:19:32" 129
"50" "ashton-court" "319" 50 "217611" "21:30" 1290 "VM45-49" 66.98 "M" 48 "PB stays at 00:21:01" 134
"51" "ashton-court" "319" 51 "3470146" "21:31" 1291 "SM30-34" 60.11 "M" 49 "New PB!" 6
"52" "ashton-court" "319" 52 "3369822" "21:34" 1294 "VM40-44" 64.22 "M" 50 "First Timer!" 8
"53" "ashton-court" "319" 53 "2727422" "21:34" 1294 "SM25-29" 59.81 "M" 51 "New PB!" 7
"54" "ashton-court" "319" 54 "271369" "21:36" 1296 "SM25-29" 59.8 "M" 52 "PB stays at 00:20:29" 50
"55" "ashton-court" "319" 55 NA NA NA NA NA NA NA NA NA
"56" "ashton-court" "319" 56 "1338944" "21:42" 1302 "VM50-54" 69.05 "M" 54 "PB stays at 00:20:59" 166
"57" "ashton-court" "319" 57 "348790" "21:44" 1304 "SM30-34" 60.05 "M" 55 "PB stays at 00:20:28" 66
"58" "ashton-court" "319" 58 "226231" "21:48" 1308 "VM45-49" 66.59 "M" 56 "PB stays at 00:20:28" 150
"59" "ashton-court" "319" 59 "1876930" "21:49" 1309 "VM50-54" 68.14 "M" 57 "PB stays at 00:20:48" 130
"60" "ashton-court" "319" 60 "50298" "21:51" 1311 "VW35-39" 69.26 "F" 3 "New PB!" 8
"61" "ashton-court" "319" 61 "659171" "21:53" 1313 "VM35-39" 61.92 "M" 58 "First Timer!" 135
"62" "ashton-court" "319" 62 "3074539" "21:54" 1314 "SM30-34" 59.06 "M" 59 "PB stays at 00:21:06" 44
"63" "ashton-court" "319" 63 "861501" "21:56" 1316 "SM20-24" 58.81 "M" 60 "First Timer!" 3
"64" "ashton-court" "319" 64 "545494" "22:02" 1322 "SW25-29" 67.17 "F" 4 "PB stays at 00:20:39" 14
"65" "ashton-court" "319" 65 "3379743" "22:04" 1324 "SM25-29" 58.53 "M" 61 "New PB!" 2
"66" "ashton-court" "319" 66 NA NA NA NA NA NA NA NA NA
"67" "ashton-court" "319" 67 "777919" "22:10" 1330 "VM60-64" 72.33 "M" 63 "PB stays at 00:21:46" 55
"68" "ashton-court" "319" 68 "3458371" "22:13" 1333 "SM25-29" 58.14 "M" 64 "First Timer!" 3
"69" "ashton-court" "319" 69 "250916" "22:15" 1335 "VW35-39" 68.01 "F" 5 "PB stays at 00:20:15" 257
"70" "ashton-court" "319" 70 "366007" "22:20" 1340 "VM55-59" 69.4 "M" 65 "PB stays at 00:22:05" 122
"71" "ashton-court" "319" 71 "3538726" "22:23" 1343 "SM25-29" 57.63 "M" 66 "New PB!" 2
"72" "ashton-court" "319" 72 "229642" "22:23" 1343 "SM30-34" 58.6 "M" 67 "PB stays at 00:21:57" 98
"73" "ashton-court" "319" 73 "2210912" "22:25" 1345 "VM35-39" 58.81 "M" 68 "New PB!" 4
"74" "ashton-court" "319" 74 "2124225" "22:26" 1346 "SM30-34" 57.65 "M" 69 "PB stays at 00:21:27" 8
"75" "ashton-court" "319" 75 "1317693" "22:35" 1355 "VM45-49" 63.76 "M" 70 "First Timer!" 81
"76" "ashton-court" "319" 76 "55352" "22:37" 1357 "SM20-24" 57.04 "M" 71 "New PB!" 30
"77" "ashton-court" "319" 77 "422524" "22:39" 1359 "SM25-29" 56.95 "M" 72 "PB stays at 00:20:57" 69
"78" "ashton-court" "319" 78 "2696254" "22:40" 1360 "VM65-69" 76.91 "M" 73 "New PB!" 68
"79" "ashton-court" "319" 79 "1820499" "22:43" 1363 "VM45-49" 63.9 "M" 74 "New PB!" 7
"80" "ashton-court" "319" 80 "519868" "22:47" 1367 "VW40-44" 67.52 "F" 6 "PB stays at 00:21:19" 209
"81" "ashton-court" "319" 81 "3500429" "22:49" 1369 "SM25-29" 56.54 "M" 75 "New PB!" 26
"82" "ashton-court" "319" 82 "3126536" "22:50" 1370 "SM30-34" 56.79 "M" 76 "PB stays at 00:21:42" 31
"83" "ashton-court" "319" 83 "902645" "22:54" 1374 "VM35-39" 58.73 "M" 77 "PB stays at 00:22:07" 41
"84" "ashton-court" "319" 84 "1548054" "22:57" 1377 "SM30-34" 57.15 "M" 78 "PB stays at 00:22:26" 151
"85" "ashton-court" "319" 85 "2216142" "23:00" 1380 "VM65-69" 75.8 "M" 79 "PB stays at 00:22:31" 149
"86" "ashton-court" "319" 86 "1154015" "23:00" 1380 "SW20-24" 64.35 "F" 7 "PB stays at 00:22:05" 109
"87" "ashton-court" "319" 87 "366996" "23:03" 1383 "SM30-34" 56.25 "M" 80 "PB stays at 00:21:24" 48
"88" "ashton-court" "319" 88 "764376" "23:04" 1384 "VM55-59" 68.93 "M" 81 "PB stays at 00:22:06" 153
"89" "ashton-court" "319" 89 "3805954" "23:04" 1384 "SM25-29" 55.92 "M" 82 "First Timer!" 2
"90" "ashton-court" "319" 90 "3787038" "23:06" 1386 "JM11-14" 64.36 "M" 83 "PB stays at 00:22:09" 2
"91" "ashton-court" "319" 91 "1732912" "23:11" 1391 "VM60-64" 69.16 "M" 84 "PB stays at 00:22:10" 64
"92" "ashton-court" "319" 92 NA NA NA NA NA NA NA NA NA
"93" "ashton-court" "319" 93 "194842" "23:12" 1392 "VM50-54" 63.58 "M" 86 "PB stays at 00:22:33" 62
"94" "ashton-court" "319" 94 NA NA NA NA NA NA NA NA NA
"95" "ashton-court" "319" 95 "224982" "23:15" 1395 "VM40-44" 60.5 "M" 88 "PB stays at 00:20:16" 71
"96" "ashton-court" "319" 96 NA NA NA NA NA NA NA NA NA
"97" "ashton-court" "319" 97 "3775553" "23:17" 1397 "SM25-29" 55.4 "M" 90 "First Timer!" 15
"98" "ashton-court" "319" 98 "1061113" "23:18" 1398 "SM25-29" 55.36 "M" 91 "PB stays at 00:20:21" 63
"99" "ashton-court" "319" 99 "891394" "23:19" 1399 "VM55-59" 65.9 "M" 92 "PB stays at 00:19:06" 150
"100" "ashton-court" "319" 100 "3737150" "23:25" 1405 "VM50-54" 65.05 "M" 93 "New PB!" 14
"101" "ashton-court" "319" 101 "3798179" "23:26" 1406 "SM30-34" 55.69 "M" 94 "First Timer!" 37
