"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "ashton-court" "302" 1 "805979" "16:23" 983 "SM30-34" 78.94 "M" 1 "New PB!" 95
"2" "ashton-court" "302" 2 NA NA NA NA NA NA NA NA NA
"3" "ashton-court" "302" 3 "640234" "17:52" 1072 "SM25-29" 72.29 "M" 3 "PB stays at 00:17:42" 115
"4" "ashton-court" "302" 4 "648281" "17:55" 1075 "JM15-17" 76.47 "M" 4 "First Timer!" 37
"5" "ashton-court" "302" 5 "2300632" "18:33" 1113 "SM25-29" 69.54 "M" 5 "New PB!" 11
"6" "ashton-court" "302" 6 "919328" "18:40" 1120 "SM25-29" 69.2 "M" 6 "First Timer!" 16
"7" "ashton-court" "302" 7 "589119" "18:43" 1123 "SM20-24" 69.19 "M" 7 "New PB!" 25
"8" "ashton-court" "302" 8 "662652" "18:52" 1132 "SM30-34" 68.9 "M" 8 "First Timer!" 106
"9" "ashton-court" "302" 9 "300096" "18:54" 1134 "VW40-44" 82.63 "F" 1 "PB stays at 00:18:29" 28
"10" "ashton-court" "302" 10 NA NA NA NA NA NA NA NA NA
"11" "ashton-court" "302" 11 "899830" "19:01" 1141 "SM30-34" 68.97 "M" 10 "New PB!" 68
"12" "ashton-court" "302" 12 "160396" "19:03" 1143 "SM25-29" 67.8 "M" 11 "PB stays at 00:18:21" 99
"13" "ashton-court" "302" 13 "767925" "19:10" 1150 "VM45-49" 75.13 "M" 12 "First Timer!" 34
"14" "ashton-court" "302" 14 "347341" "19:15" 1155 "SM30-34" 67.36 "M" 13 "PB stays at 00:18:05" 154
"15" "ashton-court" "302" 15 "1468023" "19:18" 1158 "VM35-39" 70.21 "M" 14 "PB stays at 00:19:05" 164
"16" "ashton-court" "302" 16 "245318" "19:24" 1164 "SM20-24" 66.49 "M" 15 "New PB!" 157
"17" "ashton-court" "302" 17 "252887" "19:28" 1168 "VM40-44" 72.26 "M" 16 "PB stays at 00:18:22" 268
"18" "ashton-court" "302" 18 NA NA NA NA NA NA NA NA NA
"19" "ashton-court" "302" 19 "195993" "19:31" 1171 "VM55-59" 81.47 "M" 18 "PB stays at 00:19:10" 176
"20" "ashton-court" "302" 20 "1360860" "19:37" 1177 "VM45-49" 72.81 "M" 19 "New PB!" 40
"21" "ashton-court" "302" 21 "3352922" "19:39" 1179 "SM20-24" 65.65 "M" 20 "New PB!" 2
"22" "ashton-court" "302" 22 "1392149" "19:41" 1181 "SM30-34" 66.05 "M" 21 "PB stays at 00:19:18" 111
"23" "ashton-court" "302" 23 NA NA NA NA NA NA NA NA NA
"24" "ashton-court" "302" 24 "569221" "19:43" 1183 "SM25-29" 65.43 "M" 23 "PB stays at 00:17:42" 139
"25" "ashton-court" "302" 25 "179076" "19:46" 1186 "VM40-44" 71.16 "M" 24 "First Timer!" 83
"26" "ashton-court" "302" 26 "140950" "19:48" 1188 "VM35-39" 67 "M" 25 "PB stays at 00:19:02" 103
"27" "ashton-court" "302" 27 "792174" "19:51" 1191 "SM30-34" 65.32 "M" 26 "New PB!" 60
"28" "ashton-court" "302" 28 "3373554" "19:54" 1194 "SM30-34" 65.33 "M" 27 "New PB!" 41
"29" "ashton-court" "302" 29 "963969" "20:01" 1201 "SM25-29" 64.53 "M" 28 "PB stays at 00:18:45" 140
"30" "ashton-court" "302" 30 "1016771" "20:03" 1203 "SM25-29" 64.42 "M" 29 "PB stays at 00:18:55" 95
"31" "ashton-court" "302" 31 "259137" "20:03" 1203 "SM30-34" 65.09 "M" 30 "PB stays at 00:19:12" 88
"32" "ashton-court" "302" 32 "138193" "20:04" 1204 "VM45-49" 71.76 "M" 31 "PB stays at 00:19:48" 117
