"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "worcesterpitchcroft" "31" 1 "495440" "17:06" 1026 "SM30-34" 76.32 "M" 1 "PB stays at 00:16:55" 228
"2" "worcesterpitchcroft" "31" 2 "454253" "17:55" 1075 "VM55-59" 85.77 "M" 2 "First Timer!" 21
"3" "worcesterpitchcroft" "31" 3 "199718" "18:04" 1084 "VM40-44" 76.11 "M" 3 "New PB!" 256
"4" "worcesterpitchcroft" "31" 4 "3832731" "18:10" 1090 "VM35-39" 73.03 "M" 4 "First Timer!" 5
"5" "worcesterpitchcroft" "31" 5 "400187" "18:12" 1092 "JM15-17" 76.47 "M" 5 "PB stays at 00:17:25" 126
"6" "worcesterpitchcroft" "31" 6 "1387631" "18:25" 1105 "VM45-49" 77.01 "M" 6 "PB stays at 00:17:50" 74
"7" "worcesterpitchcroft" "31" 7 "1219743" "18:38" 1118 "VM45-49" 76.12 "M" 7 "First Timer!" 130
"8" "worcesterpitchcroft" "31" 8 "1197035" "18:46" 1126 "VM40-44" 72.74 "M" 8 "First Timer!" 173
"9" "worcesterpitchcroft" "31" 9 "3269187" "19:02" 1142 "VM40-44" 72.77 "M" 9 "PB stays at 00:18:12" 16
"10" "worcesterpitchcroft" "31" 10 "1931612" "19:12" 1152 "SM30-34" 67.53 "M" 10 "New PB!" 57
"11" "worcesterpitchcroft" "31" 11 "1011494" "19:12" 1152 "VM35-39" 70.57 "M" 11 "First Timer!" 26
"12" "worcesterpitchcroft" "31" 12 "1541937" "19:15" 1155 "SM30-34" 67.36 "M" 12 "New PB!" 91
"13" "worcesterpitchcroft" "31" 13 "426951" "19:23" 1163 "VM35-39" 68.87 "M" 13 "PB stays at 00:19:19" 38
"14" "worcesterpitchcroft" "31" 14 "195222" "19:24" 1164 "VM45-49" 74.23 "M" 14 "PB stays at 00:18:56" 278
"15" "worcesterpitchcroft" "31" 15 "3018137" "19:36" 1176 "SM25-29" 65.82 "M" 15 "PB stays at 00:18:57" 44
"16" "worcesterpitchcroft" "31" 16 "199263" "19:49" 1189 "VW35-39" 76.37 "F" 1 "PB stays at 00:19:17" 242
"17" "worcesterpitchcroft" "31" 17 "650858" "19:57" 1197 "VM35-39" 66.92 "M" 16 "PB stays at 00:19:22" 90
"18" "worcesterpitchcroft" "31" 18 "400470" "19:57" 1197 "JM11-14" 71.09 "M" 17 "PB stays at 00:17:48" 115
"19" "worcesterpitchcroft" "31" 19 "1801213" "20:09" 1209 "VM45-49" 71.46 "M" 18 "New PB!" 30
"20" "worcesterpitchcroft" "31" 20 "3877258" "20:24" 1224 "SM25-29" 63.32 "M" 19 "PB stays at 00:19:02" 17
"21" "worcesterpitchcroft" "31" 21 "1657768" "20:26" 1226 "VM55-59" 75.86 "M" 20 "PB stays at 00:20:19" 63
"22" "worcesterpitchcroft" "31" 22 "1871441" "20:40" 1240 "SM30-34" 63.15 "M" 21 "First Timer!" 138
"23" "worcesterpitchcroft" "31" 23 "359689" "20:44" 1244 "VM60-64" 78.7 "M" 22 "New PB!" 16
"24" "worcesterpitchcroft" "31" 24 "584608" "20:50" 1250 "VM35-39" 63.68 "M" 23 "PB stays at 00:18:30" 54
"25" "worcesterpitchcroft" "31" 25 "1905123" "20:53" 1253 "SM25-29" 61.77 "M" 24 "PB stays at 00:19:17" 89
"26" "worcesterpitchcroft" "31" 26 NA NA NA NA NA NA NA NA NA
"27" "worcesterpitchcroft" "31" 27 "3743871" "21:02" 1262 "VM40-44" 66.4 "M" 26 "New PB!" 18
"28" "worcesterpitchcroft" "31" 28 "3983028" "21:24" 1284 "SM30-34" 60.98 "M" 27 "New PB!" 8
"29" "worcesterpitchcroft" "31" 29 "1697362" "21:37" 1297 "VM45-49" 66.62 "M" 28 "PB stays at 00:21:01" 65
"30" "worcesterpitchcroft" "31" 30 "668120" "21:41" 1301 "SM30-34" 59.95 "M" 29 "PB stays at 00:19:39" 47
"31" "worcesterpitchcroft" "31" 31 "3574615" "21:48" 1308 "VM45-49" 66.59 "M" 30 "First Timer!" 1
"32" "worcesterpitchcroft" "31" 32 "2399135" "21:55" 1315 "SM25-29" 58.94 "M" 31 "New PB!" 37
"33" "worcesterpitchcroft" "31" 33 "1578637" "21:56" 1316 "VM45-49" 66.19 "M" 32 "PB stays at 00:21:36" 119
"34" "worcesterpitchcroft" "31" 34 "2156122" "21:57" 1317 "VM50-54" 67.2 "M" 33 "PB stays at 00:20:50" 74
"35" "worcesterpitchcroft" "31" 35 "2825716" "22:05" 1325 "VM35-39" 60.91 "M" 34 "New PB!" 66
"36" "worcesterpitchcroft" "31" 36 "4052429" "22:14" 1334 "VM45-49" 63.79 "M" 35 "PB stays at 00:21:41" 6
"37" "worcesterpitchcroft" "31" 37 "4186292" "22:19" 1339 "VM45-49" 65.05 "M" 36 "First Timer!" 1
"38" "worcesterpitchcroft" "31" 38 "3595559" "22:25" 1345 "JM11-14" 63.27 "M" 37 "PB stays at 00:20:06" 32
"39" "worcesterpitchcroft" "31" 39 "1347653" "22:59" 1379 "VM40-44" 61.2 "M" 38 "New PB!" 71
"40" "worcesterpitchcroft" "31" 40 "3554126" "23:05" 1385 "VM45-49" 62.89 "M" 39 "New PB!" 6
"41" "worcesterpitchcroft" "31" 41 "2436648" "23:10" 1390 "VM45-49" 61.65 "M" 40 "PB stays at 00:22:02" 109
"42" "worcesterpitchcroft" "31" 42 "2556909" "23:17" 1397 "SW25-29" 63.56 "F" 2 "PB stays at 00:22:13" 85
"43" "worcesterpitchcroft" "31" 43 "1888446" "23:18" 1398 "SM30-34" 55.65 "M" 41 "New PB!" 47
"44" "worcesterpitchcroft" "31" 44 "3563791" "23:23" 1403 "VW40-44" 65.43 "F" 3 "New PB!" 39
"45" "worcesterpitchcroft" "31" 45 "3682731" "23:25" 1405 "VM50-54" 64.56 "M" 42 "PB stays at 00:23:10" 37
"46" "worcesterpitchcroft" "31" 46 "4177171" "23:27" 1407 "VM50-54" 62.9 "M" 43 "First Timer!" 1
"47" "worcesterpitchcroft" "31" 47 "3965229" "23:27" 1407 "VM50-54" 63.89 "M" 44 "PB stays at 00:22:41" 47
"48" "worcesterpitchcroft" "31" 48 "812778" "23:28" 1408 "VM50-54" 63.35 "M" 45 "PB stays at 00:22:03" 187
"49" "worcesterpitchcroft" "31" 49 "3690949" "23:31" 1411 "JM11-14" 61.66 "M" 46 "PB stays at 00:22:47" 53
"50" "worcesterpitchcroft" "31" 50 "4142980" "23:38" 1418 "JM11-14" 60.01 "M" 47 "First Timer!" 2
"51" "worcesterpitchcroft" "31" 51 "3578174" "23:40" 1420 "VM55-59" 66.06 "M" 48 "PB stays at 00:22:41" 81
"52" "worcesterpitchcroft" "31" 52 "3022694" "23:42" 1422 "VM60-64" 67.65 "M" 49 "First Timer!" 12
"53" "worcesterpitchcroft" "31" 53 "3832793" "23:43" 1423 "VM45-49" 61.7 "M" 50 "PB stays at 00:22:24" 18
"54" "worcesterpitchcroft" "31" 54 "591141" "23:44" 1424 "VM50-54" 63.69 "M" 51 "New PB!" 19
"55" "worcesterpitchcroft" "31" 55 "1926200" "23:59" 1439 "VM35-39" 55.32 "M" 52 "PB stays at 00:23:59" 49
"56" "worcesterpitchcroft" "31" 56 "4065589" "24:00" 1440 "VM45-49" 60.49 "M" 53 "PB stays at 00:22:19" 4
"57" "worcesterpitchcroft" "31" 57 "657911" "24:01" 1441 "VW35-39" 62.46 "F" 4 "PB stays at 00:23:13" 62
"58" "worcesterpitchcroft" "31" 58 "3935881" "24:01" 1441 "VW45-49" 66.76 "F" 5 "New PB!" 21
"59" "worcesterpitchcroft" "31" 59 "1923992" "24:05" 1445 "VM50-54" 62.77 "M" 54 "PB stays at 00:21:35" 130
"60" "worcesterpitchcroft" "31" 60 "582920" "24:11" 1451 "SW30-34" 61.2 "F" 6 "PB stays at 00:22:01" 77
"61" "worcesterpitchcroft" "31" 61 "3975445" "24:12" 1452 "SW30-34" 61.57 "F" 7 "First Timer!" 4
"62" "worcesterpitchcroft" "31" 62 "779200" "24:14" 1454 "JW11-14" 67.19 "F" 8 "PB stays at 00:23:44" 89
"63" "worcesterpitchcroft" "31" 63 "4189105" "24:18" 1458 "VM45-49" 59.26 "M" 55 "First Timer!" 4
"64" "worcesterpitchcroft" "31" 64 "2699394" "24:27" 1467 "VM65-69" 71.3 "M" 56 "PB stays at 00:23:53" 111
"65" "worcesterpitchcroft" "31" 65 "278029" "24:30" 1470 "SW30-34" 60.41 "F" 9 "New PB!" 97
"66" "worcesterpitchcroft" "31" 66 "258499" "24:34" 1474 "VM50-54" 60.99 "M" 57 "PB stays at 00:23:05" 53
"67" "worcesterpitchcroft" "31" 67 "2304093" "24:39" 1479 "SM25-29" 52.4 "M" 58 "PB stays at 00:24:29" 6
"68" "worcesterpitchcroft" "31" 68 "172057" "24:43" 1483 "VW50-54" 69.52 "F" 10 "First Timer!" 3
"69" "worcesterpitchcroft" "31" 69 "3023710" "24:49" 1489 "SM30-34" 52.85 "M" 59 "PB stays at 00:23:52" 31
"70" "worcesterpitchcroft" "31" 70 "1354150" "24:49" 1489 "VM60-64" 65.21 "M" 60 "PB stays at 00:22:13" 139
"71" "worcesterpitchcroft" "31" 71 "4119834" "24:50" 1490 "VM45-49" 57.99 "M" 61 "New PB!" 40
"72" "worcesterpitchcroft" "31" 72 "1508938" "24:51" 1491 "VM45-49" 58.89 "M" 62 "PB stays at 00:24:48" 159
"73" "worcesterpitchcroft" "31" 73 "184881" "24:52" 1492 "VM45-49" 57.91 "M" 63 "New PB!" 89
"74" "worcesterpitchcroft" "31" 74 "353681" "24:56" 1496 "VM40-44" 54.75 "M" 64 "First Timer!" 55
"75" "worcesterpitchcroft" "31" 75 "4043654" "24:58" 1498 "VW50-54" 67.96 "F" 11 "New PB!" 6
"76" "worcesterpitchcroft" "31" 76 "2136936" "25:04" 1504 "VW60-64" 80.85 "F" 12 "PB stays at 00:22:35" 102
"77" "worcesterpitchcroft" "31" 77 "3620168" "25:08" 1508 "VW40-44" 61.21 "F" 13 "PB stays at 00:24:24" 57
"78" "worcesterpitchcroft" "31" 78 "3965380" "25:13" 1513 "VM40-44" 54.92 "M" 65 "New PB!" 3
"79" "worcesterpitchcroft" "31" 79 "3620415" "25:24" 1524 "SW18-19" 58.92 "F" 14 "New PB!" 63
"80" "worcesterpitchcroft" "31" 80 "3979717" "25:24" 1524 "SM30-34" 51.05 "M" 66 "PB stays at 00:24:39" 5
"81" "worcesterpitchcroft" "31" 81 "694370" "25:26" 1526 "VW40-44" 61.4 "F" 15 "PB stays at 00:24:39" 151
"82" "worcesterpitchcroft" "31" 82 "4184814" "25:30" 1530 "JM11-14" 56.86 "M" 67 "First Timer!" 17
"83" "worcesterpitchcroft" "31" 83 "3045625" "25:31" 1531 "VM45-49" 56.89 "M" 68 "PB stays at 00:22:39" 26
"84" "worcesterpitchcroft" "31" 84 "3050021" "25:33" 1533 "VM45-49" 55.51 "M" 69 "First Timer!" 8
"85" "worcesterpitchcroft" "31" 85 "3531024" "25:35" 1535 "VW40-44" 61.04 "F" 16 "PB stays at 00:24:06" 57
"86" "worcesterpitchcroft" "31" 86 "3921942" "25:39" 1539 "SM30-34" 50.42 "M" 70 "New PB!" 9
"87" "worcesterpitchcroft" "31" 87 "3838985" "25:39" 1539 "VW40-44" 60.43 "F" 17 "PB stays at 00:24:37" 20
"88" "worcesterpitchcroft" "31" 88 "3866633" "25:41" 1541 "VM35-39" 51.98 "M" 71 "PB stays at 00:22:19" 40
"89" "worcesterpitchcroft" "31" 89 "1697411" "25:43" 1543 "JM15-17" 52.5 "M" 72 "First Timer!" 2
"90" "worcesterpitchcroft" "31" 90 "905039" "25:46" 1546 "SW25-29" 57.44 "F" 18 "PB stays at 00:23:45" 15
"91" "worcesterpitchcroft" "31" 91 "650367" "25:51" 1551 "VM50-54" 58.48 "M" 73 "PB stays at 00:24:47" 39
"92" "worcesterpitchcroft" "31" 92 "4187844" "26:01" 1561 "VM45-49" 54.52 "M" 74 "First Timer!" 28
"93" "worcesterpitchcroft" "31" 93 "368083" "26:03" 1563 "VM50-54" 58.48 "M" 75 "New PB!" 145
"94" "worcesterpitchcroft" "31" 94 "522622" "26:07" 1567 "SW25-29" 56.67 "F" 19 "New PB!" 25
"95" "worcesterpitchcroft" "31" 95 "1379011" "26:14" 1574 "VM55-59" 59.59 "M" 76 "PB stays at 00:24:25" 68
"96" "worcesterpitchcroft" "31" 96 "3802642" "26:20" 1580 "VM35-39" 50.06 "M" 77 "PB stays at 00:23:55" 60
"97" "worcesterpitchcroft" "31" 97 "764651" "26:27" 1587 "VW40-44" 59.48 "F" 20 "PB stays at 00:25:08" 141
"98" "worcesterpitchcroft" "31" 98 "2937077" "26:39" 1599 "VW35-39" 56.47 "F" 21 "PB stays at 00:26:19" 68
"99" "worcesterpitchcroft" "31" 99 "2952667" "26:42" 1602 "VW45-49" 59.49 "F" 22 "PB stays at 00:26:22" 49
"100" "worcesterpitchcroft" "31" 100 "1332949" "26:43" 1603 "VM55-59" 58.52 "M" 78 "New PB!" 7
"101" "worcesterpitchcroft" "31" 101 "1083678" "26:45" 1605 "VW35-39" 55.89 "F" 23 "New PB!" 19
"102" "worcesterpitchcroft" "31" 102 "3620312" "26:46" 1606 "JM10" 58.97 "M" 79 "PB stays at 00:22:40" 9
"103" "worcesterpitchcroft" "31" 103 "2613774" "26:50" 1610 "VW55-59" 70.31 "F" 24 "First Timer!" 17
"104" "worcesterpitchcroft" "31" 104 "4143019" "26:52" 1612 "JW11-14" 61.91 "F" 25 "First Timer!" 1
"105" "worcesterpitchcroft" "31" 105 "999213" "26:54" 1614 "JW10" 65.24 "F" 26 "PB stays at 00:24:40" 139
"106" "worcesterpitchcroft" "31" 106 "804951" "26:55" 1615 "VM50-54" 56.16 "M" 80 "PB stays at 00:22:59" 218
"107" "worcesterpitchcroft" "31" 107 "1722790" "26:57" 1617 "VM45-49" 52.63 "M" 81 "PB stays at 00:26:31" 153
