"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "worcesterpitchcroft" "64" 1 "400187" "17:44" 1064 "JM15-17" 78.48 "M" 1 "PB stays at 00:17:25" 126
"2" "worcesterpitchcroft" "64" 2 "2391836" "18:13" 1093 "VM40-44" 76.03 "M" 2 "New PB!" 74
"3" "worcesterpitchcroft" "64" 3 "400470" "18:16" 1096 "JM15-17" 76.19 "M" 3 "PB stays at 00:17:48" 115
"4" "worcesterpitchcroft" "64" 4 "368948" "18:20" 1100 "VM40-44" 75.55 "M" 4 "New PB!" 31
"5" "worcesterpitchcroft" "64" 5 "584608" "18:55" 1135 "VM35-39" 70.57 "M" 5 "PB stays at 00:18:30" 54
"6" "worcesterpitchcroft" "64" 6 "254981" "19:01" 1141 "VM40-44" 73.44 "M" 6 "PB stays at 00:17:48" 283
"7" "worcesterpitchcroft" "64" 7 "764186" "19:22" 1162 "VM40-44" 71.51 "M" 7 "New PB!" 27
"8" "worcesterpitchcroft" "64" 8 NA NA NA NA NA NA NA NA NA
"9" "worcesterpitchcroft" "64" 9 "650858" "19:51" 1191 "VM35-39" 67.76 "M" 9 "PB stays at 00:19:22" 90
"10" "worcesterpitchcroft" "64" 10 "2006219" "19:56" 1196 "JM11-14" 72.74 "M" 10 "New PB!" 90
"11" "worcesterpitchcroft" "64" 11 "2154599" "19:56" 1196 "VM40-44" 70.57 "M" 11 "PB stays at 00:19:47" 82
"12" "worcesterpitchcroft" "64" 12 "3932470" "19:59" 1199 "SM30-34" 64.72 "M" 12 "PB stays at 00:19:57" 45
"13" "worcesterpitchcroft" "64" 13 "199263" "20:00" 1200 "VW35-39" 76 "F" 1 "PB stays at 00:19:17" 242
"14" "worcesterpitchcroft" "64" 14 "4891354" "20:03" 1203 "VM45-49" 71.82 "M" 13 "New PB!" 12
"15" "worcesterpitchcroft" "64" 15 "570652" "20:06" 1206 "VM35-39" 67.41 "M" 14 "PB stays at 00:19:31" 71
"16" "worcesterpitchcroft" "64" 16 "4760376" "20:10" 1210 "SM20-24" 63.97 "M" 15 "PB stays at 00:19:06" 12
"17" "worcesterpitchcroft" "64" 17 "991522" "20:14" 1214 "VM45-49" 71.17 "M" 16 "First Timer!" 39
"18" "worcesterpitchcroft" "64" 18 "342069" "20:18" 1218 "VM35-39" 65.35 "M" 17 "First Timer!" 94
"19" "worcesterpitchcroft" "64" 19 "359689" "20:22" 1222 "VM60-64" 80.85 "M" 18 "New PB!" 16
"20" "worcesterpitchcroft" "64" 20 "218158" "20:34" 1234 "VM45-49" 71.15 "M" 19 "PB stays at 00:19:59" 15
"21" "worcesterpitchcroft" "64" 21 "5013254" "20:39" 1239 "SM30-34" 62.79 "M" 20 "First Timer!" 4
"22" "worcesterpitchcroft" "64" 22 "1203378" "20:51" 1251 "VM40-44" 65.47 "M" 21 "PB stays at 00:20:27" 108
"23" "worcesterpitchcroft" "64" 23 "199718" "20:53" 1253 "VM40-44" 65.84 "M" 22 "PB stays at 00:18:04" 256
"24" "worcesterpitchcroft" "64" 24 "1905123" "20:54" 1254 "SM25-29" 61.8 "M" 23 "PB stays at 00:19:17" 89
"25" "worcesterpitchcroft" "64" 25 "2247054" "20:55" 1255 "VM45-49" 68.84 "M" 24 "PB stays at 00:19:34" 79
"26" "worcesterpitchcroft" "64" 26 "1742151" "21:01" 1261 "VW50-54" 80.73 "F" 2 "PB stays at 00:18:55" 101
"27" "worcesterpitchcroft" "64" 27 "198114" "21:05" 1265 "VM50-54" 71.07 "M" 25 "PB stays at 00:18:35" 130
"28" "worcesterpitchcroft" "64" 28 "971646" "21:10" 1270 "SM30-34" 61.1 "M" 26 "First Timer!" 21
"29" "worcesterpitchcroft" "64" 29 "731952" "21:11" 1271 "VM40-44" 64.44 "M" 27 "PB stays at 00:18:48" 109
"30" "worcesterpitchcroft" "64" 30 "5016172" "21:15" 1275 "JM15-17" 65.49 "M" 28 "First Timer!" 2
"31" "worcesterpitchcroft" "64" 31 "1697362" "21:21" 1281 "VM45-49" 67.45 "M" 29 "PB stays at 00:21:01" 65
"32" "worcesterpitchcroft" "64" 32 "1541937" "21:26" 1286 "SM30-34" 60.5 "M" 30 "PB stays at 00:19:06" 91
"33" "worcesterpitchcroft" "64" 33 "4571084" "21:28" 1288 "SM20-24" 60.09 "M" 31 "New PB!" 20
"34" "worcesterpitchcroft" "64" 34 "1715156" "21:29" 1289 "JM15-17" 62.84 "M" 32 "PB stays at 00:19:40" 78
"35" "worcesterpitchcroft" "64" 35 "4961591" "21:30" 1290 "VM50-54" 69.69 "M" 33 "First Timer!" 4
"36" "worcesterpitchcroft" "64" 36 "3206684" "21:45" 1305 "VM45-49" 65.67 "M" 34 "New PB!" 18
"37" "worcesterpitchcroft" "64" 37 "4803458" "21:45" 1305 "VM45-49" 67.28 "M" 35 "New PB!" 16
"38" "worcesterpitchcroft" "64" 38 "3629024" "21:46" 1306 "JM15-17" 62.94 "M" 36 "New PB!" 33
"39" "worcesterpitchcroft" "64" 39 "1339078" "21:48" 1308 "VW40-44" 72.17 "F" 3 "New PB!" 60
"40" "worcesterpitchcroft" "64" 40 "4632647" "21:57" 1317 "VM50-54" 67.2 "M" 37 "New PB!" 28
"41" "worcesterpitchcroft" "64" 41 "608216" "22:06" 1326 "VM35-39" 61.31 "M" 38 "PB stays at 00:21:31" 76
"42" "worcesterpitchcroft" "64" 42 "4509093" "22:09" 1329 "VM50-54" 67.12 "M" 39 "First Timer!" 21
"43" "worcesterpitchcroft" "64" 43 "2242411" "22:15" 1335 "SM25-29" 57.98 "M" 40 "New PB!" 21
"44" "worcesterpitchcroft" "64" 44 "4105525" "22:25" 1345 "JM15-17" 62.08 "M" 41 "New PB!" 7
"45" "worcesterpitchcroft" "64" 45 "2375656" "22:27" 1347 "VM60-64" 71.42 "M" 42 "PB stays at 00:21:33" 86
"46" "worcesterpitchcroft" "64" 46 NA NA NA NA NA NA NA NA NA
"47" "worcesterpitchcroft" "64" 47 "373863" "22:33" 1353 "VM55-59" 69.92 "M" 44 "New PB!" 6
"48" "worcesterpitchcroft" "64" 48 "4492201" "22:39" 1359 "JM11-14" 62.62 "M" 45 "New PB!" 9
"49" "worcesterpitchcroft" "64" 49 "4511476" "22:42" 1362 "VM35-39" 59.25 "M" 46 "New PB!" 25
"50" "worcesterpitchcroft" "64" 50 "1923992" "22:54" 1374 "VM50-54" 66.52 "M" 47 "PB stays at 00:21:35" 130
"51" "worcesterpitchcroft" "64" 51 "656993" "23:00" 1380 "VM45-49" 61.67 "M" 48 "First Timer!" 135
"52" "worcesterpitchcroft" "64" 52 "645829" "23:18" 1398 "VW40-44" 65.67 "F" 4 "PB stays at 00:22:51" 58
"53" "worcesterpitchcroft" "64" 53 "812778" "23:26" 1406 "VM50-54" 63.94 "M" 49 "PB stays at 00:22:03" 187
"54" "worcesterpitchcroft" "64" 54 "3866633" "23:41" 1421 "VM35-39" 56.37 "M" 50 "PB stays at 00:22:19" 40
"55" "worcesterpitchcroft" "64" 55 "4571103" "23:42" 1422 "VM50-54" 62.73 "M" 51 "New PB!" 27
"56" "worcesterpitchcroft" "64" 56 "3682731" "23:43" 1423 "VM50-54" 64.23 "M" 52 "PB stays at 00:23:10" 37
"57" "worcesterpitchcroft" "64" 57 "751552" "23:45" 1425 "VM35-39" 55.51 "M" 53 "PB stays at 00:21:02" 87
"58" "worcesterpitchcroft" "64" 58 "2337965" "23:46" 1426 "VW60-64" 85.27 "F" 5 "PB stays at 00:23:34" 32
"59" "worcesterpitchcroft" "64" 59 "3184702" "23:46" 1426 "VM60-64" 68.09 "M" 54 "PB stays at 00:23:28" 72
"60" "worcesterpitchcroft" "64" 60 "1865892" "23:47" 1427 "VM40-44" 59.15 "M" 55 "PB stays at 00:23:08" 86
"61" "worcesterpitchcroft" "64" 61 "850380" "23:50" 1430 "VM55-59" 64.48 "M" 56 "New PB!" 71
"62" "worcesterpitchcroft" "64" 62 "3706585" "24:01" 1441 "VM50-54" 61.42 "M" 57 "PB stays at 00:23:12" 30
"63" "worcesterpitchcroft" "64" 63 "1075262" "24:08" 1448 "VM40-44" 58.29 "M" 58 "PB stays at 00:23:10" 149
