"pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"277" 277 1203521 "29:33" 1773 "VW60-64" 68.58 "F" 84 "PB stays at 00:28:18" 91
"278" 278 3840864 "29:49" 1789 "VW35-39" 50.31 "F" 85 "New PB!" 27
"279" 279 4844793 "29:53" 1793 "VW35-39" 50.36 "F" 86 "New PB!" 9
"280" 280 4006298 "30:00" 1800 "VM60-64" 53.94 "M" 194 "PB stays at 00:29:32" 48
"281" 281 NA NA NA NA NA NA NA NA NA
"282" 282 667553 "30:13" 1813 "VM45-49" 48.04 "M" 196 "First Timer!" 8
"283" 283 1161241 "30:15" 1815 "VM40-44" 45.79 "M" 197 "PB stays at 00:28:46" 75
"284" 284 3445701 "30:20" 1820 "VW40-44" 51.1 "F" 87 "New PB!" 45
"285" 285 3779494 "30:23" 1823 "VW35-39" 49.81 "F" 88 "New PB!" 26
"286" 286 113385 "30:25" 1825 "VW55-59" 58.74 "F" 89 "PB stays at 00:26:10" 157
"287" 287 4779262 "30:27" 1827 "SW30-34" 48.82 "F" 90 "PB stays at 00:30:13" 17
"288" 288 4857119 "30:28" 1828 "VW35-39" 49.07 "F" 91 "PB stays at 00:28:36" 3
"289" 289 419938 "30:29" 1829 "VW40-44" 51.23 "F" 92 "PB stays at 00:29:15" 80
"290" 290 4457445 "30:34" 1834 "SW30-34" 48.42 "F" 93 "PB stays at 00:28:12" 11
"291" 291 2374601 "30:34" 1834 "JM10" 58.23 "M" 198 "New PB!" 7
"292" 292 918506 "30:35" 1835 "VW40-44" 50.03 "F" 94 "PB stays at 00:24:10" 150
"293" 293 4130985 "30:37" 1837 "JW11-14" 54.33 "F" 95 "PB stays at 00:30:12" 15
"294" 294 47268 "30:45" 1845 "VW50-54" 55.18 "F" 96 "New PB!" 46
"295" 295 2528943 "30:46" 1846 "VW40-44" 51.14 "F" 97 "PB stays at 00:29:49" 17
"296" 296 4932795 "30:50" 1850 "SW30-34" 48 "F" 98 "New PB!" 6
"297" 297 3932448 "30:54" 1854 "VW40-44" 50.54 "F" 99 "New PB!" 20
"298" 298 1981507 "30:55" 1855 "JW10" 58.6 "F" 100 "PB stays at 00:28:27" 49
"299" 299 1057431 "30:56" 1856 "VW50-54" 56.3 "F" 101 "PB stays at 00:27:16" 167
"300" 300 211512 "30:57" 1857 "VM35-39" 43.78 "M" 199 "PB stays at 00:18:58" 152
"301" 301 4012267 "30:59" 1859 "VM40-44" 44.38 "M" 200 "First Timer!" 4
"302" 302 4740489 "31:01" 1861 "VW50-54" 56.85 "F" 102 "New PB!" 15
"303" 303 2646870 "31:03" 1863 "SW25-29" 47.67 "F" 103 "PB stays at 00:25:33" 93
"304" 304 308382 "31:10" 1870 "VM70-74" 59.79 "M" 201 "PB stays at 00:25:02" 337
"305" 305 4618047 "31:11" 1871 "VW40-44" 49.06 "F" 104 "New PB!" 10
"306" 306 3675006 "31:19" 1879 "JW10" 56.04 "F" 105 "New PB!" 16
"307" 307 3674984 "31:20" 1880 "VW40-44" 49.1 "F" 106 "New PB!" 17
"308" 308 4931174 "31:21" 1881 "VM50-54" 47.05 "M" 202 "New PB!" 6
"309" 309 4820528 "31:32" 1892 "VM35-39" 42.97 "M" 203 "New PB!" 7
"310" 310 2895318 "31:36" 1896 "VW35-39" 47.63 "F" 107 "PB stays at 00:31:15" 16
"311" 311 3966886 "31:44" 1904 "VW45-49" 50.53 "F" 108 "New PB!" 16
"312" 312 2366670 "31:46" 1906 "VM50-54" 47.95 "M" 204 "PB stays at 00:26:55" 97
"313" 313 3709778 "32:00" 1920 "VM45-49" 45.36 "M" 205 "PB stays at 00:29:01" 29
"314" 314 757280 "32:00" 1920 "VW45-49" 50.1 "F" 109 "PB stays at 00:27:15" 88
"315" 315 967960 "32:02" 1922 "VM60-64" 51.87 "M" 206 "PB stays at 00:24:29" 202
"316" 316 968340 "32:05" 1925 "VM55-59" 48.31 "M" 207 "PB stays at 00:27:34" 104
"317" 317 1356291 "32:05" 1925 "VM55-59" 48.73 "M" 208 "First Timer!" 146
"318" 318 4682775 "32:08" 1928 "VW50-54" 52.18 "F" 110 "New PB!" 14
"319" 319 1949410 "32:17" 1937 "VW45-49" 51.32 "F" 111 "PB stays at 00:29:46" 33
"320" 320 2330866 "32:18" 1938 "JW10" 54.33 "F" 112 "New PB!" 9
"321" 321 1748841 "32:18" 1938 "VM45-49" 43.91 "M" 209 "PB stays at 00:22:52" 21
"322" 322 2327576 "32:18" 1938 "VM45-49" 44.94 "M" 210 "PB stays at 00:23:29" 7
"323" 323 3942362 "32:19" 1939 "JM11-14" 46 "M" 211 "First Timer!" 1
"324" 324 4804262 "32:25" 1945 "JM11-14" 45.86 "M" 212 "PB stays at 00:30:20" 14
"325" 325 454524 "32:30" 1950 "VW35-39" 46 "F" 113 "PB stays at 00:32:20" 12
"326" 326 5011415 "32:36" 1956 "SW30-34" 45.5 "F" 114 "First Timer!" 1
"327" 327 NA NA NA NA NA NA NA NA NA
"328" 328 2068827 "32:37" 1957 "VM45-49" 44.86 "M" 214 "PB stays at 00:31:14" 46
"329" 329 5014303 "32:38" 1958 "VW55-59" 57.81 "F" 115 "First Timer!" 4
"330" 330 4200413 "32:38" 1958 "VW60-64" 62.1 "F" 116 "New PB!" 8
"331" 331 1444665 "32:42" 1962 "VM60-64" 50.82 "M" 215 "PB stays at 00:26:29" 120
"332" 332 3482541 "32:49" 1969 "VW45-49" 49.37 "F" 117 "New PB!" 7
"333" 333 NA NA NA NA NA NA NA NA NA
"334" 334 3312831 "32:51" 1971 "VM40-44" 41.55 "M" 217 "PB stays at 00:32:07" 9
"335" 335 4544150 "32:53" 1973 "JW10" 55.09 "F" 118 "New PB!" 3
"336" 336 4855349 "33:36" 2016 "SM25-29" 38.39 "M" 218 "New PB!" 12
"337" 337 2656714 "33:46" 2026 "JM10" 50.39 "M" 219 "PB stays at 00:26:48" 60
"338" 338 1921653 "33:52" 2032 "VW50-54" 51.43 "F" 119 "PB stays at 00:30:50" 20
"339" 339 4870712 "34:05" 2045 "VW45-49" 47.53 "F" 120 "New PB!" 18
"340" 340 2859921 "34:09" 2049 "VW45-49" 48.51 "F" 121 "New PB!" 85
"341" 341 3037212 "34:15" 2055 "VW35-39" 44.18 "F" 122 "New PB!" 14
"342" 342 3675274 "34:23" 2063 "VW65-69" 59.86 "F" 123 "New PB!" 21
"343" 343 3122061 "34:34" 2074 "JM11-14" 44.26 "M" 220 "New PB!" 2
"344" 344 288404 "34:37" 2077 "VW40-44" 44.2 "F" 124 "PB stays at 00:29:45" 23
"345" 345 2562692 "34:38" 2078 "VW45-49" 46.29 "F" 125 "PB stays at 00:29:30" 115
"346" 346 2497081 "34:50" 2090 "VW35-39" 43.64 "F" 126 "PB stays at 00:31:06" 57
"347" 347 4646101 "34:51" 2091 "VW40-44" 45.15 "F" 127 "PB stays at 00:33:14" 17
"348" 348 3705606 "34:55" 2095 "VW55-59" 51.17 "F" 128 "PB stays at 00:28:41" 27
"349" 349 1220984 "34:57" 2097 "VW45-49" 45.45 "F" 129 "PB stays at 00:29:52" 13
"350" 350 4902888 "34:59" 2099 "VM70-74" 50.4 "M" 221 "PB stays at 00:27:09" 8
"351" 351 3790146 "35:00" 2100 "VW45-49" 47.33 "F" 130 "PB stays at 00:24:40" 52
"352" 352 4813182 "35:03" 2103 "VM65-69" 49.22 "M" 222 "PB stays at 00:33:07" 25
"353" 353 1952161 "35:06" 2106 "VW60-64" 56.08 "F" 131 "New PB!" 11
"354" 354 1775689 "35:26" 2126 "VM65-69" 48.21 "M" 223 "First Timer!" 120
"355" 355 5000200 "35:40" 2140 "VM45-49" 40.37 "M" 224 "First Timer!" 12
"356" 356 3884083 "35:42" 2142 "SM30-34" 36.74 "M" 225 "PB stays at 00:31:56" 11
"357" 357 4589951 "35:43" 2143 "SM30-34" 36.3 "M" 226 "New PB!" 6
"358" 358 4544161 "36:28" 2188 "JM10" 51.28 "M" 227 "First Timer!" 1
"359" 359 4093860 "36:42" 2202 "VW40-44" 41.92 "F" 132 "PB stays at 00:27:51" 12
"360" 360 3695705 "36:43" 2203 "VW45-49" 44.58 "F" 133 "PB stays at 00:34:57" 51
"361" 361 3407030 "36:47" 2207 "SW25-29" 40.24 "F" 134 "PB stays at 00:29:03" 37
"362" 362 3222954 "36:50" 2210 "VW40-44" 42.71 "F" 135 "PB stays at 00:36:21" 27
"363" 363 207861 "36:59" 2219 "VM70-74" 48.26 "M" 228 "PB stays at 00:25:59" 157
"364" 364 324615 "36:59" 2219 "VM50-54" 41.19 "M" 229 "PB stays at 00:24:52" 123
"365" 365 4932788 "37:00" 2220 "SW25-29" 40 "F" 136 "First Timer!" 4
"366" 366 4348911 "37:17" 2237 "VW45-49" 43 "F" 137 "New PB!" 20
"367" 367 3470034 "37:17" 2237 "SW30-34" 39.96 "F" 138 "PB stays at 00:35:34" 56
"368" 368 4980289 "37:18" 2238 "VW55-59" 47.9 "F" 139 "First Timer!" 17
"369" 369 1660734 "37:18" 2238 "VW45-49" 42.98 "F" 140 "New PB!" 48
"370" 370 4917874 "37:33" 2253 "VW40-44" 40.97 "F" 141 "New PB!" 20
"371" 371 1356146 "37:33" 2253 "VW40-44" 41.59 "F" 142 "PB stays at 00:25:20" 59
"372" 372 4660008 "37:33" 2253 "JW15-17" 40.26 "F" 143 "PB stays at 00:35:06" 8
"373" 373 NA NA NA NA NA NA NA NA NA
"374" 374 4812548 "37:43" 2263 "VW35-39" 40.12 "F" 144 "First Timer!" 4
"375" 375 NA NA NA NA NA NA NA NA NA
"376" 376 4631588 "38:42" 2322 "VW35-39" 39.28 "F" 145 "PB stays at 00:28:41" 7
"377" 377 2976593 "38:42" 2322 "VW40-44" 40.65 "F" 146 "PB stays at 00:35:40" 53
"378" 378 4931057 "38:57" 2337 "VW40-44" 40.39 "F" 147 "New PB!" 10
"379" 379 3816131 "39:21" 2361 "VW65-69" 55.65 "F" 148 "PB stays at 00:36:57" 26
"380" 380 2568789 "39:28" 2368 "VW50-54" 43.54 "F" 149 "New PB!" 33
"381" 381 3024024 "39:32" 2372 "VM80-84" 54.51 "M" 232 "PB stays at 00:35:49" 66
"382" 382 4801388 "39:38" 2378 "VW50-54" 43.94 "F" 150 "New PB!" 12
"383" 383 2460656 "39:39" 2379 "SM18-19" 33.63 "M" 233 "PB stays at 00:39:07" 96
"384" 384 3687089 "39:54" 2394 "SW20-24" 37.09 "F" 151 "PB stays at 00:38:21" 11
"385" 385 3711322 "40:00" 2400 "VW40-44" 39.33 "F" 152 "PB stays at 00:35:49" 27
"386" 386 2790801 "41:17" 2477 "SW30-34" 36.01 "F" 153 "PB stays at 00:39:59" 29
"387" 387 4804274 "41:27" 2487 "VW45-49" 39.97 "F" 154 "PB stays at 00:39:09" 16
"388" 388 4022498 "42:13" 2533 "VW40-44" 36.24 "F" 155 "PB stays at 00:40:20" 26
"389" 389 1485633 "42:16" 2536 "VW45-49" 37.93 "F" 156 "PB stays at 00:40:32" 61
"390" 390 3521989 "43:01" 2581 "VW70-74" 53.51 "F" 157 "PB stays at 00:40:21" 62
"391" 391 340625 "43:34" 2614 "VM35-39" 30.87 "M" 234 "PB stays at 00:31:20" 33
"392" 392 3188238 "46:44" 2804 "VW40-44" 33.42 "F" 158 "PB stays at 00:29:47" 66
"393" 393 4630285 "46:50" 2810 "SW30-34" 31.81 "F" 159 "First Timer!" 1
"394" 394 4808301 "46:50" 2810 "VW65-69" 46.01 "F" 160 "PB stays at 00:45:34" 8
"395" 395 2980664 "47:08" 2828 "VM50-54" 32.32 "M" 235 "PB stays at 00:41:25" 50
"396" 396 446554 "47:08" 2828 "VW35-39" 31.93 "F" 161 "PB stays at 00:28:01" 34
"397" 397 4536065 "49:35" 2975 "VW65-69" 41.51 "F" 162 "PB stays at 00:45:31" 19
"398" 398 3944534 "55:00" 3300 "VW75-79" 44.88 "F" 163 "PB stays at 00:45:48" 25
"399" 399 836745 "55:01" 3301 "VW40-44" 28.39 "F" 164 "PB stays at 00:27:24" 122
"400" 400 NA NA NA NA NA NA NA NA NA
