"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "riverside" "48" 1 "308528" "15:07" 907 "SM30-34" 85.78 "M" 1 "New PB!" 31
"2" "riverside" "48" 2 "202581" "17:54" 1074 "VM40-44" 76.82 "M" 2 "PB stays at 00:17:13" 284
"3" "riverside" "48" 3 "85552" "17:55" 1075 "SW25-29" 82.6 "F" 1 "First Timer!" 12
"4" "riverside" "48" 4 "123732" "18:27" 1107 "SM25-29" 69.92 "M" 3 "New PB!" 24
"5" "riverside" "48" 5 NA NA NA NA NA NA NA NA NA
"6" "riverside" "48" 6 "334172" "18:58" 1138 "VM35-39" 70.39 "M" 5 "PB stays at 00:18:12" 106
"7" "riverside" "48" 7 "469100" "19:18" 1158 "JM11-14" 77.03 "M" 6 "PB stays at 00:17:54" 18
"8" "riverside" "48" 8 "226165" "19:25" 1165 "VM50-54" 75.97 "M" 7 "New PB!" 181
"9" "riverside" "48" 9 "211512" "19:28" 1168 "SM30-34" 67.04 "M" 8 "PB stays at 00:18:58" 153
"10" "riverside" "48" 10 "350319" "19:38" 1178 "SM30-34" 66.21 "M" 9 "PB stays at 00:17:14" 252
"11" "riverside" "48" 11 "71309" "19:39" 1179 "VW35-39" 77.35 "F" 2 "PB stays at 00:18:48" 127
"12" "riverside" "48" 12 "219124" "19:57" 1197 "VM40-44" 70.51 "M" 10 "PB stays at 00:18:24" 308
"13" "riverside" "48" 13 "268829" "19:59" 1199 "VM40-44" 70.39 "M" 11 "PB stays at 00:19:52" 96
"14" "riverside" "48" 14 "312469" "20:06" 1206 "VW35-39" 75.29 "F" 3 "PB stays at 00:19:34" 195
"15" "riverside" "48" 15 "173509" "20:24" 1224 "VM40-44" 68.46 "M" 12 "PB stays at 00:17:36" 329
"16" "riverside" "48" 16 "152125" "20:37" 1237 "VM35-39" 63.95 "M" 13 "PB stays at 00:19:41" 28
"17" "riverside" "48" 17 "409805" "20:41" 1241 "VM35-39" 63.74 "M" 14 "New PB!" 8
"18" "riverside" "48" 18 "378262" "21:05" 1265 "JM11-14" 72.57 "M" 15 "PB stays at 00:20:14" 70
"19" "riverside" "48" 19 "121208" "21:09" 1269 "VM40-44" 64.54 "M" 16 "New PB!" 120
"20" "riverside" "48" 20 "559224" "21:15" 1275 "SM25-29" 60.71 "M" 17 "First Timer!" 6
"21" "riverside" "48" 21 "103757" "21:20" 1280 "SM30-34" 61.48 "M" 18 "PB stays at 00:20:22" 55
"22" "riverside" "48" 22 "290646" "21:29" 1289 "VM45-49" 68.11 "M" 19 "New PB!" 245
"23" "riverside" "48" 23 "340885" "21:51" 1311 "VM35-39" 61.56 "M" 20 "PB stays at 00:21:08" 11
"24" "riverside" "48" 24 "59506" "21:55" 1315 "SW25-29" 67.53 "F" 4 "New PB!" 23
"25" "riverside" "48" 25 "487460" "22:01" 1321 "JM15-17" 62.23 "M" 21 "PB stays at 00:20:18" 297
