"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "riverside" "174" 1 "130052" "17:51" 1071 "VM35-39" 73.86 "M" 1 "PB stays at 00:17:40" 65
"2" "riverside" "174" 2 "661544" "18:04" 1084 "VM35-39" 73.43 "M" 2 "First Timer!" 73
"3" "riverside" "174" 3 "1079713" "18:05" 1085 "VM40-44" 76.04 "M" 3 "New PB!" 101
"4" "riverside" "174" 4 "57329" "18:21" 1101 "SW30-34" 81.02 "F" 1 "PB stays at 00:17:31" 33
"5" "riverside" "174" 5 "262724" "18:40" 1120 "SM25-29" 69.11 "M" 4 "First Timer!" 198
"6" "riverside" "174" 6 "86487" "18:41" 1121 "SM30-34" 69.58 "M" 5 "First Timer!" 131
"7" "riverside" "174" 7 "707466" "18:41" 1121 "VM40-44" 74.13 "M" 6 "First Timer!" 168
"8" "riverside" "174" 8 "127774" "18:48" 1128 "VM35-39" 70.12 "M" 7 "First Timer!" 281
"9" "riverside" "174" 9 "1356156" "18:50" 1130 "VM40-44" 72.48 "M" 8 "PB stays at 00:17:48" 131
"10" "riverside" "174" 10 "366068" "18:59" 1139 "VM35-39" 69.89 "M" 9 "PB stays at 00:18:29" 244
"11" "riverside" "174" 11 "814834" "19:05" 1145 "VM50-54" 77.29 "M" 10 "PB stays at 00:17:42" 182
"12" "riverside" "174" 12 "299662" "19:08" 1148 "SM30-34" 67.94 "M" 11 "PB stays at 00:18:39" 335
"13" "riverside" "174" 13 "955646" "19:35" 1175 "VM35-39" 68.17 "M" 12 "First Timer!" 118
"14" "riverside" "174" 14 "1298315" "19:47" 1187 "SM25-29" 65.21 "M" 13 "First Timer!" 140
"15" "riverside" "174" 15 "953028" "19:50" 1190 "VM35-39" 68.32 "M" 14 "First Timer!" 145
"16" "riverside" "174" 16 "202581" "19:55" 1195 "VM40-44" 70.63 "M" 15 "PB stays at 00:17:13" 284
"17" "riverside" "174" 17 "65534" "20:03" 1203 "VM50-54" 73.57 "M" 16 "PB stays at 00:17:29" 86
"18" "riverside" "174" 18 "211512" "20:20" 1220 "VM35-39" 65.66 "M" 17 "PB stays at 00:18:58" 153
"19" "riverside" "174" 19 "1052368" "20:32" 1232 "SM30-34" 63.56 "M" 18 "PB stays at 00:19:05" 31
"20" "riverside" "174" 20 "241358" "20:56" 1256 "SM30-34" 62.66 "M" 19 "First Timer!" 293
"21" "riverside" "174" 21 "248942" "21:00" 1260 "VM45-49" 69.68 "M" 20 "PB stays at 00:19:48" 180
"22" "riverside" "174" 22 "295680" "21:03" 1263 "SM30-34" 62.31 "M" 21 "First Timer!" 177
"23" "riverside" "174" 23 "1349552" "21:38" 1298 "JW11-14" 75.27 "F" 2 "PB stays at 00:18:00" 71
"24" "riverside" "174" 24 "1111699" "21:38" 1298 "VM35-39" 61.33 "M" 22 "PB stays at 00:19:23" 82
"25" "riverside" "174" 25 "936025" "21:50" 1310 "SW25-29" 67.79 "F" 3 "First Timer!" 70
"26" "riverside" "174" 26 "1700733" "21:53" 1313 "JM15-17" 62.6 "M" 23 "New PB!" 9
"27" "riverside" "174" 27 "1889164" "21:59" 1319 "VM40-44" 63.53 "M" 24 "PB stays at 00:20:51" 57
"28" "riverside" "174" 28 "607391" "22:03" 1323 "VM35-39" 60.17 "M" 25 "PB stays at 00:19:25" 87
"29" "riverside" "174" 29 NA NA NA NA NA NA NA NA NA
"30" "riverside" "174" 30 "1371181" "22:24" 1344 "VM45-49" 64.81 "M" 27 "New PB!" 23
"31" "riverside" "174" 31 "523088" "22:39" 1359 "VM45-49" 64.61 "M" 28 "PB stays at 00:20:35" 112
"32" "riverside" "174" 32 "1090102" "22:41" 1361 "JM10" 69.58 "M" 29 "First Timer!" 81
"33" "riverside" "174" 33 "44737" "22:42" 1362 "VM60-64" 71.88 "M" 30 "PB stays at 00:21:53" 32
"34" "riverside" "174" 34 "821447" "22:47" 1367 "VM45-49" 64.23 "M" 31 "PB stays at 00:20:17" 33
"35" "riverside" "174" 35 "191853" "22:53" 1373 "VM35-39" 59.21 "M" 32 "PB stays at 00:20:34" 103
"36" "riverside" "174" 36 "1178080" "22:56" 1376 "VW45-49" 69.26 "F" 4 "PB stays at 00:22:29" 39
"37" "riverside" "174" 37 "1658606" "23:04" 1384 "SM30-34" 56.58 "M" 33 "New PB!" 36
"38" "riverside" "174" 38 "1690805" "23:16" 1396 "VM50-54" 63.9 "M" 34 "PB stays at 00:21:08" 118
"39" "riverside" "174" 39 "563897" "23:20" 1400 "VM40-44" 59.86 "M" 35 "PB stays at 00:21:09" 185
"40" "riverside" "174" 40 "815753" "23:32" 1412 "VM40-44" 59.35 "M" 36 "PB stays at 00:20:37" 202
"41" "riverside" "174" 41 "502348" "23:35" 1415 "VM60-64" 69.82 "M" 37 "PB stays at 00:22:19" 248
