"pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"280" 280 2790213 "28:48" 1728 "VW60-64" 66.44 "F" 70 "PB stays at 00:27:41" 95
"281" 281 4602613 "28:49" 1729 "VW35-39" 52.75 "F" 71 "New PB!" 13
"282" 282 1981507 "28:50" 1730 "JW10" 62.83 "F" 72 "PB stays at 00:28:27" 49
"283" 283 211512 "28:51" 1731 "VM40-44" 47.31 "M" 211 "PB stays at 00:18:58" 152
"284" 284 334656 "28:58" 1738 "VW40-44" 53.11 "F" 73 "PB stays at 00:27:51" 79
"285" 285 393846 "28:59" 1739 "VW50-54" 60.84 "F" 74 "PB stays at 00:27:33" 38
"286" 286 5176441 "29:03" 1743 "VM60-64" 56.68 "M" 212 "New PB!" 3
"287" 287 3581470 "29:04" 1744 "VW40-44" 52.92 "F" 75 "PB stays at 00:26:10" 32
"288" 288 4150318 "29:07" 1747 "VW40-44" 54.04 "F" 76 "PB stays at 00:26:18" 27
"289" 289 2560284 "29:08" 1748 "VM55-59" 53.66 "M" 213 "PB stays at 00:25:41" 103
"290" 290 3933417 "29:09" 1749 "VM50-54" 51.4 "M" 214 "PB stays at 00:27:58" 50
"291" 291 31086 "29:17" 1757 "VM70-74" 60.22 "M" 215 "PB stays at 00:28:03" 433
"292" 292 3552105 "29:18" 1758 "VM50-54" 51.14 "M" 216 "PB stays at 00:24:42" 90
"293" 293 955974 "29:23" 1763 "VM50-54" 50.99 "M" 217 "PB stays at 00:25:38" 174
"294" 294 4947342 "29:26" 1766 "SM20-24" 43.83 "M" 218 "PB stays at 00:25:13" 8
"295" 295 319199 "29:28" 1768 "VW45-49" 54.98 "F" 77 "PB stays at 00:27:25" 186
"296" 296 1921556 "29:29" 1769 "VM50-54" 50.42 "M" 219 "PB stays at 00:28:47" 38
"297" 297 4683242 "29:31" 1771 "SW20-24" 50.14 "F" 78 "PB stays at 00:28:29" 20
"298" 298 4411162 "29:32" 1772 "VW45-49" 53.78 "F" 79 "PB stays at 00:28:27" 31
"299" 299 3553947 "29:33" 1773 "VW35-39" 51.21 "F" 80 "New PB!" 10
"300" 300 2889234 "29:35" 1775 "VW45-49" 55.32 "F" 81 "PB stays at 00:28:06" 68
"301" 301 4603840 "29:36" 1776 "SW25-29" 50 "F" 82 "PB stays at 00:26:47" 9
"302" 302 274573 "29:37" 1777 "VM55-59" 52.34 "M" 220 "PB stays at 00:28:32" 98
"303" 303 4474162 "29:38" 1778 "VW45-49" 54.67 "F" 83 "PB stays at 00:20:36" 7
"304" 304 3141306 "29:39" 1779 "VW55-59" 63.63 "F" 84 "PB stays at 00:28:29" 52
"305" 305 193306 "29:40" 1780 "VW55-59" 61.85 "F" 85 "New PB!" 62
"306" 306 469083 "29:41" 1781 "VW45-49" 53.51 "F" 86 "PB stays at 00:26:02" 153
"307" 307 1203521 "29:47" 1787 "VW60-64" 68.05 "F" 87 "PB stays at 00:28:18" 91
"308" 308 126647 "29:50" 1790 "VM60-64" 53.74 "M" 221 "First Timer!" 161
"309" 309 3544643 "29:55" 1795 "JM10" 54.65 "M" 222 "New PB!" 14
"310" 310 5209429 "29:56" 1796 "VM65-69" 56.01 "M" 223 "First Timer!" 1
"311" 311 5139274 "29:56" 1796 "JW11-14" 52.51 "F" 88 "First Timer!" 1
"312" 312 3820761 "29:57" 1797 "VW45-49" 54.65 "F" 89 "New PB!" 34
"313" 313 5132534 "30:03" 1803 "VW55-59" 61.9 "F" 90 "New PB!" 10
"314" 314 425371 "30:04" 1804 "VW60-64" 66.41 "F" 91 "PB stays at 00:24:30" 236
"315" 315 611456 "30:06" 1806 "VW50-54" 57.86 "F" 92 "PB stays at 00:26:00" 68
"316" 316 3973076 "30:06" 1806 "VW55-59" 60.96 "F" 93 "PB stays at 00:29:34" 25
"317" 317 1057431 "30:10" 1810 "VW50-54" 57.73 "F" 94 "PB stays at 00:27:16" 167
"318" 318 302158 "30:10" 1810 "VW40-44" 52.15 "F" 95 "PB stays at 00:26:36" 222
"319" 319 1901446 "30:11" 1811 "VW55-59" 60.8 "F" 96 "PB stays at 00:25:55" 128
"320" 320 858218 "30:25" 1825 "VM50-54" 50.08 "M" 224 "PB stays at 00:23:54" 124
"321" 321 5136783 "30:26" 1826 "SW20-24" 48.63 "F" 97 "New PB!" 10
"322" 322 2047756 "30:27" 1827 "SW20-24" 48.6 "F" 98 "PB stays at 00:29:34" 13
"323" 323 1746081 "30:34" 1834 "VW45-49" 52.45 "F" 99 "PB stays at 00:27:39" 154
"324" 324 5137653 "30:35" 1835 "VW35-39" 49.21 "F" 100 "New PB!" 7
"325" 325 967960 "30:40" 1840 "VM60-64" 54.18 "M" 225 "PB stays at 00:24:29" 202
"326" 326 231704 "30:43" 1843 "VW50-54" 55.24 "F" 101 "PB stays at 00:25:43" 193
"327" 327 308382 "30:45" 1845 "VM70-74" 60.6 "M" 226 "PB stays at 00:25:02" 337
"328" 328 2486200 "30:45" 1845 "VM55-59" 50.41 "M" 227 "First Timer!" 8
"329" 329 5058730 "30:47" 1847 "VW35-39" 49.38 "F" 102 "New PB!" 10
"330" 330 NA NA NA NA NA NA NA NA NA
"331" 331 3840864 "31:03" 1863 "VW35-39" 48.31 "F" 103 "PB stays at 00:29:49" 27
"332" 332 1436111 "31:19" 1879 "SW20-24" 47.26 "F" 104 "PB stays at 00:26:25" 36
"333" 333 733450 "31:23" 1883 "VM35-39" 42.54 "M" 229 "PB stays at 00:27:24" 102
"334" 334 5167897 "31:25" 1885 "SM30-34" 41.38 "M" 230 "New PB!" 5
"335" 335 5217618 "31:28" 1888 "VM50-54" 47.62 "M" 231 "First Timer!" 5
"336" 336 1098117 "31:32" 1892 "VM55-59" 49.58 "M" 232 "PB stays at 00:27:27" 3
"337" 337 3834092 "31:35" 1895 "VW55-59" 56.57 "F" 105 "PB stays at 00:29:51" 33
"338" 338 3178528 "31:39" 1899 "VW55-59" 57.98 "F" 106 "PB stays at 00:27:26" 23
"339" 339 1152521 "31:49" 1909 "VM60-64" 50.39 "M" 233 "PB stays at 00:29:47" 76
"340" 340 4448627 "31:55" 1915 "VW50-54" 55.25 "F" 107 "First Timer!" 41
"341" 341 4274278 "32:07" 1927 "VM60-64" 50.8 "M" 234 "First Timer!" 24
"342" 342 968340 "32:13" 1933 "VM55-59" 48.11 "M" 235 "PB stays at 00:27:34" 104
"343" 343 3704796 "32:26" 1946 "VW45-49" 49.95 "F" 108 "PB stays at 00:31:46" 21
"344" 344 2447628 "32:28" 1948 "SW25-29" 45.59 "F" 109 "PB stays at 00:32:17" 63
"345" 345 5191693 "32:36" 1956 "SW20-24" 45.4 "F" 110 "New PB!" 7
"346" 346 113484 "32:38" 1958 "VM50-54" 45.91 "M" 236 "PB stays at 00:23:55" 155
"347" 347 207861 "32:43" 1963 "VM70-74" 54.56 "M" 237 "PB stays at 00:25:59" 157
"348" 348 2906193 "32:43" 1963 "VW55-59" 56.09 "F" 111 "PB stays at 00:24:35" 57
"349" 349 1666240 "32:51" 1971 "VW55-59" 55.1 "F" 112 "PB stays at 00:31:12" 37
"350" 350 3037212 "32:55" 1975 "VW35-39" 45.97 "F" 113 "PB stays at 00:30:14" 14
"351" 351 4656390 "32:57" 1977 "VW40-44" 47.75 "F" 114 "PB stays at 00:31:50" 10
"352" 352 2037410 "33:08" 1988 "VW50-54" 51.86 "F" 115 "PB stays at 00:30:28" 4
"353" 353 5112597 "33:12" 1992 "JW11-14" 49.05 "F" 116 "PB stays at 00:33:02" 8
"354" 354 5157901 "33:16" 1996 "VW55-59" 53.71 "F" 117 "New PB!" 3
"355" 355 NA NA NA NA NA NA NA NA NA
"356" 356 3675006 "33:24" 2004 "JW10" 51.1 "F" 118 "PB stays at 00:30:16" 16
"357" 357 3674984 "33:26" 2006 "VW40-44" 46.01 "F" 119 "PB stays at 00:23:58" 17
"358" 358 2374601 "33:27" 2007 "JM10" 53.21 "M" 239 "PB stays at 00:30:19" 7
"359" 359 918506 "33:28" 2008 "VW40-44" 45.72 "F" 120 "PB stays at 00:24:10" 150
"360" 360 912726 "33:28" 2008 "VW35-39" 45.22 "F" 121 "PB stays at 00:25:10" 194
"361" 361 4969965 "33:29" 2009 "VW45-49" 47.88 "F" 122 "New PB!" 10
"362" 362 1868662 "33:30" 2010 "VM55-59" 47.46 "M" 240 "PB stays at 00:32:58" 31
"363" 363 110912 "33:33" 2013 "VM65-69" 50.47 "M" 241 "PB stays at 00:27:05" 79
"364" 364 1804263 "33:46" 2026 "VW40-44" 45.31 "F" 123 "PB stays at 00:31:03" 70
"365" 365 3734259 "34:01" 2041 "VW50-54" 49.29 "F" 124 "PB stays at 00:29:42" 16
"366" 366 3544653 "34:16" 2056 "JM10" 51.95 "M" 242 "New PB!" 6
"367" 367 5061966 "34:16" 2056 "VM60-64" 47.62 "M" 243 "New PB!" 12
"368" 368 4482514 "34:17" 2057 "SW30-34" 43.46 "F" 125 "PB stays at 00:27:58" 31
"369" 369 2415932 "34:18" 2058 "VW40-44" 44.61 "F" 126 "PB stays at 00:24:29" 53
"370" 370 2798248 "34:22" 2062 "VM70-74" 52.62 "M" 244 "PB stays at 00:28:29" 22
"371" 371 3637638 "34:25" 2065 "VW55-59" 54.82 "F" 127 "First Timer!" 39
"372" 372 3387973 "34:25" 2065 "VM35-39" 38.55 "M" 245 "PB stays at 00:29:01" 42
"373" 373 4041105 "34:27" 2067 "VW50-54" 49.88 "F" 128 "New PB!" 18
"374" 374 4041268 "34:27" 2067 "VM50-54" 43.15 "M" 246 "PB stays at 00:23:48" 31
"375" 375 1952161 "34:31" 2071 "VW60-64" 57.03 "F" 129 "New PB!" 11
"376" 376 876537 "34:32" 2072 "VW50-54" 48.55 "F" 130 "PB stays at 00:31:58" 59
"377" 377 869808 "34:32" 2072 "VM50-54" 42.71 "M" 247 "PB stays at 00:22:37" 191
"378" 378 2844033 "34:40" 2080 "VW50-54" 50.87 "F" 131 "PB stays at 00:32:56" 69
"379" 379 1806375 "34:51" 2091 "VM70-74" 51.89 "M" 248 "PB stays at 00:30:12" 77
"380" 380 NA NA NA NA NA NA NA NA NA
"381" 381 4980289 "35:16" 2116 "VW55-59" 50.66 "F" 132 "PB stays at 00:32:50" 17
"382" 382 1595077 "35:25" 2125 "VW40-44" 43.2 "F" 133 "PB stays at 00:32:09" 17
"383" 383 4981656 "35:32" 2132 "JM15-17" 39.17 "M" 250 "PB stays at 00:32:15" 7
"384" 384 5217712 "35:45" 2145 "JM10" 45.73 "M" 251 "First Timer!" 1
"385" 385 3188238 "35:46" 2146 "VW40-44" 43.66 "F" 134 "PB stays at 00:29:47" 66
"386" 386 5052980 "35:49" 2149 "SW30-34" 41.32 "F" 135 "First Timer!" 2
"387" 387 3173873 "35:50" 2150 "VM55-59" 44.37 "M" 252 "PB stays at 00:28:19" 10
"388" 388 4646101 "35:53" 2153 "VW40-44" 43.85 "F" 136 "PB stays at 00:33:14" 17
"389" 389 5193045 "35:56" 2156 "VW50-54" 48.47 "F" 137 "New PB!" 4
"390" 390 4654375 "36:09" 2169 "VW35-39" 42.05 "F" 138 "PB stays at 00:33:29" 9
"391" 391 2805751 "36:22" 2182 "JM10" 46.79 "M" 253 "PB stays at 00:26:38" 69
"392" 392 4813182 "36:24" 2184 "VM65-69" 47.39 "M" 254 "PB stays at 00:33:07" 25
"393" 393 4684041 "36:30" 2190 "JM10" 54.16 "M" 255 "PB stays at 00:34:40" 22
"394" 394 4684021 "36:42" 2202 "VW40-44" 42.87 "F" 139 "PB stays at 00:34:46" 21
"395" 395 396440 "36:48" 2208 "VW45-49" 43.57 "F" 140 "PB stays at 00:27:21" 24
"396" 396 3695705 "36:49" 2209 "VW45-49" 44.45 "F" 141 "PB stays at 00:34:57" 51
"397" 397 3329638 "37:28" 2248 "JW10" 46.84 "F" 142 "New PB!" 3
"398" 398 4186027 "37:40" 2260 "JM11-14" 39.47 "M" 256 "PB stays at 00:36:36" 4
"399" 399 2933312 "37:44" 2264 "VW40-44" 41.7 "F" 143 "PB stays at 00:27:20" 19
"400" 400 1356175 "37:44" 2264 "JM11-14" 38.43 "M" 257 "PB stays at 00:24:43" 39
"401" 401 1356146 "37:49" 2269 "VW40-44" 41.3 "F" 144 "PB stays at 00:25:20" 59
"402" 402 4917874 "37:58" 2278 "VW40-44" 40.83 "F" 145 "PB stays at 00:35:50" 20
"403" 403 3075756 "37:58" 2278 "VW70-74" 59.61 "F" 146 "PB stays at 00:35:02" 17
"404" 404 4352808 "38:09" 2289 "VM45-49" 37.75 "M" 258 "PB stays at 00:33:49" 25
"405" 405 4912962 "38:10" 2290 "VW45-49" 41.62 "F" 147 "PB stays at 00:36:30" 9
"406" 406 757280 "38:55" 2335 "VW45-49" 41.2 "F" 148 "PB stays at 00:27:15" 88
"407" 407 2976593 "38:56" 2336 "VW45-49" 40.8 "F" 149 "PB stays at 00:35:40" 53
"408" 408 1030419 "39:19" 2359 "VW40-44" 38.91 "F" 150 "PB stays at 00:33:21" 20
"409" 409 2976629 "39:19" 2359 "VW55-59" 46.67 "F" 151 "PB stays at 00:34:06" 11
"410" 410 5179393 "39:23" 2363 "SW20-24" 37.58 "F" 152 "PB stays at 00:35:58" 5
"411" 411 5218813 "39:26" 2366 "SW30-34" 37.7 "F" 153 "First Timer!" 2
"412" 412 3024024 "39:27" 2367 "VM80-84" 54.63 "M" 259 "PB stays at 00:35:49" 66
"413" 413 4290516 "39:50" 2390 "SW20-24" 37.15 "F" 154 "New PB!" 9
"414" 414 194163 "41:43" 2503 "VW45-49" 38.83 "F" 155 "PB stays at 00:26:58" 58
"415" 415 4067865 "41:43" 2503 "VW65-69" 50.1 "F" 156 "First Timer!" 27
"416" 416 3521989 "41:44" 2504 "VW70-74" 55.15 "F" 157 "PB stays at 00:40:21" 62
"417" 417 5133134 "41:51" 2511 "SW30-34" 35.44 "F" 158 "PB stays at 00:40:26" 9
"418" 418 1485633 "43:24" 2604 "VW45-49" 36.94 "F" 159 "PB stays at 00:40:32" 61
"419" 419 5074963 "43:25" 2605 "VM55-59" 35.39 "M" 260 "New PB!" 5
"420" 420 2980664 "48:43" 2923 "VM50-54" 31.27 "M" 261 "PB stays at 00:41:25" 50
"421" 421 446554 "48:45" 2925 "VW35-39" 30.87 "F" 160 "PB stays at 00:28:01" 34
"422" 422 NA NA NA NA NA NA NA NA NA
