"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "riverside" "339" 1 "5059705" "16:26" 986 "JM15-17" 82.15 "M" 1 "First Timer!" 3
"2" "riverside" "339" 2 "2897588" "16:47" 1007 "SM20-24" 76.86 "M" 2 "New PB!" 66
"3" "riverside" "339" 3 "703488" "17:36" 1056 "SM30-34" 74.15 "M" 3 "New PB!" 123
"4" "riverside" "339" 4 "455292" "18:08" 1088 "VM45-49" 78.77 "M" 4 "PB stays at 00:17:24" 187
"5" "riverside" "339" 5 "1356156" "18:08" 1088 "VM40-44" 77.02 "M" 5 "PB stays at 00:17:48" 134
"6" "riverside" "339" 6 "366068" "18:48" 1128 "VM35-39" 72.07 "M" 6 "PB stays at 00:18:29" 245
"7" "riverside" "339" 7 "384541" "18:54" 1134 "VM35-39" 70.19 "M" 7 "PB stays at 00:18:01" 99
"8" "riverside" "339" 8 "136563" "18:56" 1136 "JW15-17" 80.81 "F" 1 "New PB!" 45
"9" "riverside" "339" 9 NA NA NA NA NA NA NA NA NA
"10" "riverside" "339" 10 "1686030" "19:07" 1147 "JM11-14" 74.19 "M" 9 "New PB!" 8
"11" "riverside" "339" 11 "1823281" "19:11" 1151 "SM20-24" 67.25 "M" 10 "New PB!" 8
"12" "riverside" "339" 12 "1111699" "19:29" 1169 "VM35-39" 69.55 "M" 11 "PB stays at 00:19:23" 83
"13" "riverside" "339" 13 "814834" "19:32" 1172 "VM50-54" 77.39 "M" 12 "PB stays at 00:17:42" 185
"14" "riverside" "339" 14 "951249" "19:42" 1182 "VM50-54" 76.73 "M" 13 "PB stays at 00:18:53" 65
"15" "riverside" "339" 15 "192093" "19:44" 1184 "VM50-54" 75.93 "M" 14 "PB stays at 00:18:43" 85
"16" "riverside" "339" 16 "3276192" "19:46" 1186 "SM25-29" 65.26 "M" 15 "New PB!" 25
"17" "riverside" "339" 17 "5026416" "19:55" 1195 "SM25-29" 64.77 "M" 16 "New PB!" 2
"18" "riverside" "339" 18 "144010" "20:00" 1200 "VM45-49" 73.17 "M" 17 "PB stays at 00:19:57" 307
"19" "riverside" "339" 19 "1695409" "20:12" 1212 "VM40-44" 69.64 "M" 18 "PB stays at 00:19:00" 102
"20" "riverside" "339" 20 "265175" "20:14" 1214 "SM30-34" 63.92 "M" 19 "New PB!" 21
"21" "riverside" "339" 21 "4453389" "20:19" 1219 "VM35-39" 66.2 "M" 20 "PB stays at 00:19:52" 26
"22" "riverside" "339" 22 "1776539" "20:27" 1227 "VM40-44" 66.75 "M" 21 "PB stays at 00:20:14" 51
"23" "riverside" "339" 23 "335368" "20:33" 1233 "VM40-44" 66.91 "M" 22 "PB stays at 00:19:52" 194
"24" "riverside" "339" 24 "1711040" "20:35" 1235 "VM45-49" 70.53 "M" 23 "PB stays at 00:19:41" 43
"25" "riverside" "339" 25 "110191" "20:37" 1237 "VM55-59" 74.54 "M" 24 "PB stays at 00:19:18" 331
"26" "riverside" "339" 26 "2791407" "20:39" 1239 "SM30-34" 62.95 "M" 25 "New PB!" 35
