"pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"281" 281 4659419 "29:22" 1762 "JM11-14" 52.1 "M" 204 "First Timer!" 5
"282" 282 4659414 "29:23" 1763 "JM11-14" 48.27 "M" 205 "First Timer!" 9
"283" 283 4710772 "29:24" 1764 "JM10" 63.61 "M" 206 "New PB!" 7
"284" 284 4723981 "29:25" 1765 "VM45-49" 48.56 "M" 207 "First Timer!" 3
"285" 285 475346 "29:26" 1766 "VM60-64" 56.46 "M" 208 "PB stays at 00:25:57" 188
"286" 286 337229 "29:38" 1778 "VW50-54" 57.26 "F" 78 "PB stays at 00:27:41" 77
"287" 287 334656 "29:40" 1780 "VW40-44" 51.57 "F" 79 "PB stays at 00:27:51" 79
"288" 288 2889234 "29:45" 1785 "VW45-49" 54.45 "F" 80 "PB stays at 00:28:06" 68
"289" 289 3236134 "29:48" 1788 "SM30-34" 43.62 "M" 209 "PB stays at 00:25:44" 15
"290" 290 2812333 "29:49" 1789 "VW45-49" 53.27 "F" 81 "PB stays at 00:29:39" 32
"291" 291 1286041 "29:50" 1790 "VW35-39" 50.95 "F" 82 "New PB!" 139
"292" 292 4390389 "29:51" 1791 "VW40-44" 52.32 "F" 83 "PB stays at 00:29:22" 5
"293" 293 3458276 "29:53" 1793 "SM30-34" 43.67 "M" 210 "PB stays at 00:28:10" 34
"294" 294 1797353 "29:55" 1795 "VM45-49" 48.52 "M" 211 "PB stays at 00:27:18" 37
"295" 295 1437439 "30:00" 1800 "VW40-44" 52.44 "F" 84 "PB stays at 00:26:54" 12
"296" 296 3363546 "30:04" 1804 "VM65-69" 56.32 "M" 212 "PB stays at 00:29:23" 36
"297" 297 4248656 "30:04" 1804 "VW35-39" 49.72 "F" 85 "PB stays at 00:28:23" 16
"298" 298 4602613 "30:09" 1809 "VW35-39" 50.19 "F" 86 "PB stays at 00:28:49" 13
"299" 299 2562692 "30:13" 1813 "VW45-49" 53.06 "F" 87 "PB stays at 00:29:30" 115
"300" 300 3652161 "30:17" 1817 "VM45-49" 47.17 "M" 213 "PB stays at 00:27:01" 24
"301" 301 4012935 "30:18" 1818 "SM30-34" 42.79 "M" 214 "First Timer!" 2
"302" 302 3715254 "30:19" 1819 "VM55-59" 52.01 "M" 215 "First Timer!" 20
"303" 303 2367578 "30:21" 1821 "VW40-44" 51.07 "F" 88 "First Timer!" 106
"304" 304 4168432 "30:29" 1829 "VW40-44" 51.23 "F" 89 "PB stays at 00:28:16" 9
"305" 305 733450 "30:31" 1831 "VM35-39" 43.47 "M" 216 "PB stays at 00:27:24" 102
"306" 306 3040459 "30:34" 1834 "SW30-34" 48.64 "F" 90 "PB stays at 00:30:27" 18
"307" 307 426297 "30:39" 1839 "VW45-49" 52.85 "F" 91 "New PB!" 3
"308" 308 44737 "30:45" 1845 "VM65-69" 54.53 "M" 217 "PB stays at 00:21:53" 32
"309" 309 111982 "30:46" 1846 "VM60-64" 54.01 "M" 218 "PB stays at 00:24:18" 227
"310" 310 1052151 "30:48" 1848 "JW11-14" 51.84 "F" 92 "PB stays at 00:30:07" 15
"311" 311 787159 "30:49" 1849 "VM45-49" 47.49 "M" 219 "First Timer!" 4
"312" 312 319199 "30:52" 1852 "VW45-49" 51.94 "F" 93 "PB stays at 00:27:25" 186
"313" 313 1913190 "31:00" 1860 "VW35-39" 48.55 "F" 94 "New PB!" 39
"314" 314 814715 "31:00" 1860 "VM40-44" 44.03 "M" 220 "PB stays at 00:23:10" 101
"315" 315 110912 "31:02" 1862 "VM65-69" 54.56 "M" 221 "PB stays at 00:27:05" 79
"316" 316 NA NA NA NA NA NA NA NA NA
"317" 317 3722445 "31:04" 1864 "SW25-29" 47.64 "F" 95 "PB stays at 00:28:54" 25
"318" 318 3236094 "31:05" 1865 "SW25-29" 47.61 "F" 96 "PB stays at 00:29:15" 17
"319" 319 3629118 "31:08" 1868 "VM35-39" 42.34 "M" 223 "PB stays at 00:28:56" 6
"320" 320 3884079 "31:14" 1874 "VM55-59" 49.2 "M" 224 "PB stays at 00:26:28" 26
"321" 321 1921653 "31:21" 1881 "VW50-54" 54.81 "F" 97 "PB stays at 00:30:50" 20
"322" 322 266297 "31:21" 1881 "VW45-49" 51.14 "F" 98 "PB stays at 00:30:40" 12
"323" 323 469083 "31:22" 1882 "VW40-44" 50.16 "F" 99 "PB stays at 00:26:02" 153
"324" 324 2856628 "31:30" 1890 "VW35-39" 48.04 "F" 100 "PB stays at 00:28:38" 29
"325" 325 1746081 "31:31" 1891 "VW45-49" 50.87 "F" 101 "PB stays at 00:27:39" 154
"326" 326 1921556 "31:32" 1892 "VM50-54" 46.78 "M" 225 "PB stays at 00:28:47" 38
"327" 327 588225 "31:39" 1899 "VW35-39" 47.24 "F" 102 "PB stays at 00:29:35" 18
"328" 328 213994 "31:40" 1900 "VM50-54" 48.11 "M" 226 "PB stays at 00:27:08" 147
"329" 329 2800707 "31:48" 1908 "JM11-14" 48.11 "M" 227 "PB stays at 00:27:28" 24
"330" 330 2097613 "31:50" 1910 "VM45-49" 45.97 "M" 228 "PB stays at 00:19:40" 27
"331" 331 657315 "31:56" 1916 "VW45-49" 50.73 "F" 103 "PB stays at 00:29:02" 41
"332" 332 317437 "31:57" 1917 "VM40-44" 42.72 "M" 229 "PB stays at 00:24:00" 42
"333" 333 NA NA NA NA NA NA NA NA NA
"334" 334 2891122 "32:04" 1924 "VW60-64" 61.38 "F" 104 "PB stays at 00:31:13" 43
"335" 335 4283927 "32:05" 1925 "SM25-29" 40.26 "M" 231 "PB stays at 00:29:01" 4
"336" 336 4683470 "32:05" 1925 "SW30-34" 46.44 "F" 105 "New PB!" 8
"337" 337 1829057 "32:14" 1934 "JM11-14" 47.47 "M" 232 "PB stays at 00:31:28" 11
"338" 338 308382 "32:15" 1935 "VM70-74" 57.78 "M" 233 "PB stays at 00:25:02" 337
"339" 339 1740206 "32:24" 1944 "VW45-49" 50 "F" 106 "PB stays at 00:30:05" 39
"340" 340 386103 "32:25" 1945 "SW30-34" 45.86 "F" 107 "PB stays at 00:24:12" 122
"341" 341 3722781 "32:27" 1947 "VW45-49" 50.44 "F" 108 "PB stays at 00:31:03" 15
"342" 342 323081 "32:29" 1949 "VW55-59" 55.72 "F" 109 "PB stays at 00:30:40" 6
"343" 343 3709778 "32:31" 1951 "VM45-49" 44.64 "M" 234 "PB stays at 00:29:01" 29
"344" 344 4682392 "32:32" 1952 "VM50-54" 46.47 "M" 235 "New PB!" 5
"345" 345 1761473 "32:33" 1953 "VW40-44" 47.98 "F" 110 "PB stays at 00:32:16" 3
"346" 346 4417643 "32:33" 1953 "SW30-34" 45.67 "F" 111 "New PB!" 6
"347" 347 3968416 "32:34" 1954 "SW25-29" 45.45 "F" 112 "First Timer!" 6
"348" 348 4487580 "32:44" 1964 "VW55-59" 56.06 "F" 113 "New PB!" 14
"349" 349 4730228 "32:50" 1970 "VW50-54" 51.68 "F" 114 "First Timer!" 1
"350" 350 325442 "32:51" 1971 "VW70-74" 67.78 "F" 115 "PB stays at 00:30:41" 127
"351" 351 1172960 "32:53" 1973 "VM70-74" 55.8 "M" 236 "First Timer!" 84
"352" 352 1990874 "32:58" 1978 "VW55-59" 57.23 "F" 116 "PB stays at 00:30:59" 26
"353" 353 1571592 "33:01" 1981 "VM55-59" 46.54 "M" 237 "PB stays at 00:27:57" 21
"354" 354 2829979 "33:07" 1987 "SW18-19" 44.84 "F" 117 "New PB!" 90
"355" 355 3834092 "33:19" 1999 "VW55-59" 53.63 "F" 118 "PB stays at 00:29:51" 33
"356" 356 NA NA NA NA NA NA NA NA NA
"357" 357 4710732 "33:28" 2008 "JW10" 54.13 "F" 119 "New PB!" 5
"358" 358 4723976 "33:28" 2008 "VW35-39" 45.22 "F" 120 "First Timer!" 6
"359" 359 316928 "33:29" 2009 "VW40-44" 46.99 "F" 121 "PB stays at 00:30:51" 55
"360" 360 1018410 "33:44" 2024 "VW40-44" 46.64 "F" 122 "PB stays at 00:30:42" 94
"361" 361 2876360 "33:46" 2026 "VW55-59" 55.08 "F" 123 "PB stays at 00:30:57" 40
"362" 362 4666125 "33:47" 2027 "JW11-14" 48.2 "F" 124 "PB stays at 00:33:19" 3
"363" 363 4646961 "33:48" 2028 "VW40-44" 46.2 "F" 125 "PB stays at 00:28:43" 7
"364" 364 1057431 "33:49" 2029 "VW50-54" 50.81 "F" 126 "PB stays at 00:27:16" 167
"365" 365 4730419 "33:53" 2033 "SM25-29" 38.07 "M" 239 "First Timer!" 3
"366" 366 2900052 "34:00" 2040 "VW40-44" 45.25 "F" 127 "PB stays at 00:25:56" 17
"367" 367 NA NA NA NA NA NA NA NA NA
"368" 368 4731145 "34:19" 2059 "VW45-49" 47.69 "F" 128 "First Timer!" 16
"369" 369 2447628 "34:26" 2066 "SW25-29" 42.98 "F" 129 "PB stays at 00:32:17" 63
"370" 370 4605776 "34:32" 2072 "JW11-14" 45.51 "F" 130 "PB stays at 00:30:52" 6
"371" 371 4607969 "34:33" 2073 "JW11-14" 45.49 "F" 131 "PB stays at 00:26:12" 8
"372" 372 3887077 "34:39" 2079 "SW30-34" 42.71 "F" 132 "First Timer!" 5
"373" 373 2404172 "34:45" 2085 "VM65-69" 48.25 "M" 241 "PB stays at 00:22:16" 75
"374" 374 2028509 "34:50" 2090 "VW55-59" 52.68 "F" 133 "PB stays at 00:32:41" 95
"375" 375 3974986 "34:55" 2095 "VW55-59" 53.27 "F" 134 "PB stays at 00:32:34" 30
"376" 376 1981507 "35:00" 2100 "JW10" 53.62 "F" 135 "PB stays at 00:28:27" 49
"377" 377 1531517 "35:01" 2101 "VM65-69" 48.79 "M" 242 "PB stays at 00:30:09" 54
"378" 378 NA NA NA NA NA NA NA NA NA
"379" 379 211512 "35:02" 2102 "VM35-39" 38.68 "M" 244 "PB stays at 00:18:58" 152
"380" 380 357349 "35:17" 2117 "VW50-54" 47.52 "F" 136 "PB stays at 00:30:23" 118
"381" 381 4497572 "35:22" 2122 "VW35-39" 42.79 "F" 137 "PB stays at 00:32:14" 4
"382" 382 2844033 "35:27" 2127 "VW50-54" 49.13 "F" 138 "PB stays at 00:32:56" 69
"383" 383 4721498 "35:31" 2131 "SM25-29" 36.32 "M" 245 "First Timer!" 10
"384" 384 4498516 "35:37" 2137 "SW25-29" 41.55 "F" 139 "First Timer!" 11
"385" 385 1666240 "35:44" 2144 "VW55-59" 50 "F" 140 "PB stays at 00:31:12" 37
"386" 386 4012917 "35:55" 2155 "SW25-29" 41.21 "F" 141 "First Timer!" 3
"387" 387 3188238 "36:08" 2168 "VW40-44" 42.9 "F" 142 "PB stays at 00:29:47" 66
"388" 388 4130985 "36:20" 2180 "JW11-14" 45.78 "F" 143 "PB stays at 00:30:12" 15
"389" 389 237159 "36:21" 2181 "VW45-49" 44.57 "F" 144 "New PB!" 39
"390" 390 3966886 "36:32" 2192 "VW45-49" 43.89 "F" 145 "PB stays at 00:31:44" 16
"391" 391 3310113 "36:43" 2203 "VW45-49" 44.58 "F" 146 "First Timer!" 17
"392" 392 3150790 "36:44" 2204 "VW35-39" 40.7 "F" 147 "First Timer!" 64
"393" 393 2872107 "36:45" 2205 "JW11-14" 45.26 "F" 148 "PB stays at 00:25:54" 50
"394" 394 2854879 "36:50" 2210 "SW25-29" 40.18 "F" 149 "PB stays at 00:34:15" 10
"395" 395 3262367 "36:58" 2218 "VW55-59" 48.96 "F" 150 "New PB!" 13
"396" 396 4669160 "36:59" 2219 "SW30-34" 40.29 "F" 151 "New PB!" 13
"397" 397 NA NA NA NA NA NA NA NA NA
"398" 398 3222954 "37:35" 2255 "VW40-44" 41.55 "F" 152 "PB stays at 00:36:21" 27
"399" 399 2859921 "37:39" 2259 "VW45-49" 43.47 "F" 153 "PB stays at 00:34:09" 85
"400" 400 4605666 "37:42" 2262 "VW40-44" 41.42 "F" 154 "PB stays at 00:37:19" 4
"401" 401 4684021 "38:12" 2292 "VW40-44" 40.88 "F" 155 "PB stays at 00:34:46" 21
"402" 402 324615 "38:21" 2301 "VM50-54" 39.72 "M" 247 "PB stays at 00:24:52" 123
"403" 403 3470034 "38:34" 2314 "SW30-34" 38.63 "F" 156 "PB stays at 00:35:34" 56
"404" 404 281806 "38:38" 2318 "VW45-49" 41.5 "F" 157 "New PB!" 11
"405" 405 4352808 "38:42" 2322 "VM45-49" 37.21 "M" 248 "PB stays at 00:33:49" 25
"406" 406 4615691 "39:03" 2343 "SW30-34" 37.9 "F" 158 "PB stays at 00:33:44" 9
"407" 407 3024024 "39:12" 2352 "VM80-84" 54.97 "M" 249 "PB stays at 00:35:49" 66
"408" 408 3782230 "39:19" 2359 "VM65-69" 44.34 "M" 250 "PB stays at 00:30:35" 16
"409" 409 4670480 "39:27" 2367 "VW35-39" 38.02 "F" 159 "PB stays at 00:36:29" 4
"410" 410 3711322 "39:35" 2375 "VW40-44" 39.75 "F" 160 "PB stays at 00:35:49" 27
"411" 411 73189 "39:48" 2388 "VW35-39" 38.02 "F" 161 "PB stays at 00:28:40" 136
"412" 412 4590208 "40:03" 2403 "VW35-39" 37.45 "F" 162 "PB stays at 00:37:58" 7
"413" 413 2955430 "40:17" 2417 "VW45-49" 40.22 "F" 163 "PB stays at 00:34:58" 24
"414" 414 4723261 "41:03" 2463 "SW30-34" 36.22 "F" 164 "First Timer!" 1
"415" 415 4723253 "41:04" 2464 "VM40-44" 34.01 "M" 251 "First Timer!" 2
"416" 416 4509476 "41:23" 2483 "VW50-54" 42.09 "F" 165 "New PB!" 2
"417" 417 1536801 "41:28" 2488 "VW50-54" 41.44 "F" 166 "PB stays at 00:37:39" 73
"418" 418 4052635 "41:29" 2489 "VW35-39" 36.16 "F" 167 "PB stays at 00:38:56" 17
"419" 419 3907739 "41:51" 2511 "VW60-64" 45.72 "F" 168 "PB stays at 00:31:21" 57
"420" 420 4684041 "41:57" 2517 "JM10" 47.12 "M" 252 "PB stays at 00:34:40" 22
"421" 421 396440 "41:58" 2518 "VW45-49" 38.2 "F" 169 "PB stays at 00:27:21" 24
"422" 422 4046194 "42:06" 2526 "VW40-44" 37.37 "F" 170 "PB stays at 00:38:56" 43
"423" 423 4278097 "42:11" 2531 "SW25-29" 35.08 "F" 171 "First Timer!" 1
"424" 424 3852519 "42:16" 2536 "VW35-39" 35.37 "F" 172 "PB stays at 00:39:40" 39
"425" 425 3816131 "42:29" 2549 "VW65-69" 51.55 "F" 173 "PB stays at 00:36:57" 26
"426" 426 1485633 "43:02" 2582 "VW45-49" 37.26 "F" 174 "PB stays at 00:40:32" 61
"427" 427 4719079 "43:11" 2591 "VM65-69" 39.21 "M" 253 "First Timer!" 5
"428" 428 4723225 "43:39" 2619 "VW45-49" 36.39 "F" 175 "First Timer!" 1
"429" 429 4711757 "44:18" 2658 "VW50-54" 38.3 "F" 176 "New PB!" 9
"430" 430 3521989 "44:23" 2663 "VW70-74" 51.86 "F" 177 "PB stays at 00:40:21" 62
"431" 431 4664614 "46:01" 2761 "VW40-44" 34.19 "F" 178 "New PB!" 3
"432" 432 3517826 "46:46" 2806 "VM60-64" 34.6 "M" 254 "PB stays at 00:40:49" 6
"433" 433 3840139 "47:36" 2856 "VW45-49" 33.37 "F" 179 "PB stays at 00:46:35" 4
"434" 434 3769078 "48:51" 2931 "VW60-64" 40.29 "F" 180 "PB stays at 00:42:35" 24
"435" 435 3944534 "48:52" 2932 "VW75-79" 50.51 "F" 181 "PB stays at 00:45:48" 25
"436" 436 2568789 "49:20" 2960 "VW50-54" 34.39 "F" 182 "PB stays at 00:38:26" 33
"437" 437 4673548 "50:27" 3027 "VW60-64" 37.93 "F" 183 "First Timer!" 1
"438" 438 2980664 "53:02" 3182 "VM50-54" 28.5 "M" 255 "PB stays at 00:41:25" 50
"439" 439 446554 "53:02" 3182 "VW35-39" 28.38 "F" 184 "PB stays at 00:28:01" 34
"440" 440 3994588 "53:20" 3200 "VW35-39" 28.38 "F" 185 "PB stays at 00:32:24" 35
"441" 441 2340915 "53:30" 3210 "VM55-59" 29.72 "M" 256 "PB stays at 00:23:49" 87
