"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "risingsun" "23" 1 "121930" "17:23" 1043 "SM25-29" 74.21 "M" 1 "PB stays at 00:16:47" 119
"2" "risingsun" "23" 2 "177492" "17:47" 1067 "SM18-19" 74.13 "M" 2 "PB stays at 00:17:04" 114
"3" "risingsun" "23" 3 "1581997" "17:54" 1074 "JM15-17" 77.75 "M" 3 "First Timer!" 11
"4" "risingsun" "23" 4 "272073" "18:07" 1087 "SM30-34" 72.03 "M" 4 "First Timer!" 60
"5" "risingsun" "23" 5 "835304" "18:14" 1094 "SM30-34" 71.57 "M" 5 "PB stays at 00:17:32" 18
"6" "risingsun" "23" 6 "390930" "18:16" 1096 "SM25-29" 70.62 "M" 6 "First Timer!" 33
"7" "risingsun" "23" 7 "169744" "18:40" 1120 "VM45-49" 78.39 "M" 7 "PB stays at 00:18:37" 113
"8" "risingsun" "23" 8 "1894419" "18:43" 1123 "VM35-39" 71.33 "M" 8 "First Timer!" 13
"9" "risingsun" "23" 9 "257220" "18:46" 1126 "VM35-39" 71.14 "M" 9 "First Timer!" 64
"10" "risingsun" "23" 10 "188731" "19:12" 1152 "VM40-44" 71.61 "M" 10 "PB stays at 00:18:24" 125
"11" "risingsun" "23" 11 "299662" "19:13" 1153 "SM30-34" 67.91 "M" 11 "PB stays at 00:18:58" 339
"12" "risingsun" "23" 12 "2542830" "19:24" 1164 "SW30-34" 76.37 "F" 1 "PB stays at 00:17:23" 42
"13" "risingsun" "23" 13 "74831" "19:24" 1164 "VM40-44" 70.36 "M" 12 "First Timer!" 57
"14" "risingsun" "23" 14 "626581" "19:29" 1169 "VM40-44" 71.09 "M" 13 "New PB!" 31
"15" "risingsun" "23" 15 "173509" "19:36" 1176 "VM45-49" 72.87 "M" 14 "First Timer!" 330
"16" "risingsun" "23" 16 "290671" "19:45" 1185 "SM30-34" 65.65 "M" 15 "PB stays at 00:19:36" 39
"17" "risingsun" "23" 17 "1298315" "19:49" 1189 "SM25-29" 65.18 "M" 16 "PB stays at 00:19:05" 143
"18" "risingsun" "23" 18 "702349" "19:53" 1193 "VM45-49" 71.84 "M" 17 "New PB!" 17
"19" "risingsun" "23" 19 "303812" "19:56" 1196 "SM30-34" 65.22 "M" 18 "First Timer!" 63
"20" "risingsun" "23" 20 "163234" "20:02" 1202 "VM35-39" 67.14 "M" 19 "PB stays at 00:19:12" 104
