"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "risingsun" "59" 1 "27342" "17:25" 1045 "SM25-29" 74.07 "M" 1 "First Timer!" 189
"2" "risingsun" "59" 2 "761448" "17:45" 1065 "SM25-29" 72.68 "M" 2 "First Timer!" 29
"3" "risingsun" "59" 3 "188731" "18:34" 1114 "VM40-44" 74.06 "M" 3 "PB stays at 00:18:24" 125
"4" "risingsun" "59" 4 "2567903" "18:51" 1131 "SM25-29" 68.52 "M" 4 "PB stays at 00:18:08" 14
"5" "risingsun" "59" 5 "91504" "19:25" 1165 "VM35-39" 69.79 "M" 5 "PB stays at 00:18:46" 58
"6" "risingsun" "59" 6 NA NA NA NA NA NA NA NA NA
"7" "risingsun" "59" 7 "2862138" "20:06" 1206 "SM25-29" 64.18 "M" 7 "First Timer!" 17
"8" "risingsun" "59" 8 NA NA NA NA NA NA NA NA NA
"9" "risingsun" "59" 9 "2793963" "20:18" 1218 "SM30-34" 63.71 "M" 9 "PB stays at 00:19:35" 57
"10" "risingsun" "59" 10 "2984451" "20:22" 1222 "VM50-54" 73 "M" 10 "New PB!" 66
"11" "risingsun" "59" 11 NA NA NA NA NA NA NA NA NA
"12" "risingsun" "59" 12 "944851" "20:25" 1225 "SW30-34" 72.65 "F" 1 "First Timer!" 21
"13" "risingsun" "59" 13 "629470" "20:29" 1229 "VM35-39" 64.77 "M" 12 "First Timer!" 157
"14" "risingsun" "59" 14 "2225060" "20:38" 1238 "SM25-29" 62.52 "M" 13 "PB stays at 00:19:27" 37
"15" "risingsun" "59" 15 "3379614" "20:47" 1247 "SM30-34" 63.11 "M" 14 "PB stays at 00:20:47" 4
"16" "risingsun" "59" 16 "573907" "20:48" 1248 "VM35-39" 64.66 "M" 15 "PB stays at 00:19:13" 22
"17" "risingsun" "59" 17 "360438" "20:51" 1251 "SM30-34" 62.19 "M" 16 "New PB!" 33
"18" "risingsun" "59" 18 "53953" "20:56" 1256 "VM50-54" 72.21 "M" 17 "First Timer!" 147
"19" "risingsun" "59" 19 "490006" "21:05" 1265 "VW35-39" 72.09 "F" 2 "New PB!" 46
"20" "risingsun" "59" 20 "311415" "21:16" 1276 "VM35-39" 62.38 "M" 18 "First Timer!" 40
"21" "risingsun" "59" 21 "706047" "21:22" 1282 "SM30-34" 60.53 "M" 19 "PB stays at 00:19:39" 34
"22" "risingsun" "59" 22 "1732660" "21:25" 1285 "VM35-39" 61.56 "M" 20 "First Timer!" 37
"23" "risingsun" "59" 23 "431483" "21:26" 1286 "VM50-54" 69.36 "M" 21 "New PB!" 124
"24" "risingsun" "59" 24 NA NA NA NA NA NA NA NA NA
"25" "risingsun" "59" 25 "72144" "21:28" 1288 "SW30-34" 68.94 "F" 3 "New PB!" 21
"26" "risingsun" "59" 26 "256878" "21:31" 1291 "SM20-24" 59.95 "M" 23 "PB stays at 00:20:03" 163
"27" "risingsun" "59" 27 "2465592" "21:34" 1294 "SM20-24" 59.81 "M" 24 "PB stays at 00:21:07" 77
"28" "risingsun" "59" 28 "158316" "21:44" 1304 "VM50-54" 69.56 "M" 25 "PB stays at 00:19:39" 258
"29" "risingsun" "59" 29 "311026" "21:49" 1309 "JM15-17" 63.79 "M" 26 "PB stays at 00:20:33" 123
"30" "risingsun" "59" 30 "1246195" "21:53" 1313 "SM30-34" 59.94 "M" 27 "New PB!" 44
"31" "risingsun" "59" 31 "385959" "21:56" 1316 "SW30-34" 67.93 "F" 4 "PB stays at 00:21:01" 56
"32" "risingsun" "59" 32 "152122" "21:59" 1319 "VM45-49" 64.97 "M" 28 "PB stays at 00:20:36" 124
"33" "risingsun" "59" 33 "2782217" "22:08" 1328 "VM40-44" 62.58 "M" 29 "PB stays at 00:20:42" 57
"34" "risingsun" "59" 34 "423249" "22:10" 1330 "SM30-34" 58.65 "M" 30 "New PB!" 27
"35" "risingsun" "59" 35 "547578" "22:11" 1331 "SW30-34" 66.87 "F" 5 "First Timer!" 62
"36" "risingsun" "59" 36 "56148" "22:32" 1352 "VM50-54" 65.46 "M" 31 "PB stays at 00:21:44" 410
"37" "risingsun" "59" 37 "3323169" "22:33" 1353 "SM25-29" 57.21 "M" 32 "New PB!" 7
"38" "risingsun" "59" 38 NA NA NA NA NA NA NA NA NA
"39" "risingsun" "59" 39 "1958363" "22:36" 1356 "VM45-49" 63.2 "M" 34 "PB stays at 00:20:18" 86
"40" "risingsun" "59" 40 "3291531" "22:41" 1361 "VM35-39" 58.12 "M" 35 "PB stays at 00:21:26" 30
"41" "risingsun" "59" 41 "157431" "22:48" 1368 "SM25-29" 56.58 "M" 36 "First Timer!" 67
"42" "risingsun" "59" 42 "986710" "22:55" 1375 "SM25-29" 56.36 "M" 37 "First Timer!" 5
"43" "risingsun" "59" 43 "237471" "22:57" 1377 "VM40-44" 60.86 "M" 38 "New PB!" 53
"44" "risingsun" "59" 44 "454714" "23:03" 1383 "VW50-54" 73.61 "F" 6 "PB stays at 00:22:17" 217
"45" "risingsun" "59" 45 "3104856" "23:04" 1384 "SM20-24" 55.92 "M" 39 "First Timer!" 1
"46" "risingsun" "59" 46 "707656" "23:07" 1387 "VM50-54" 65.39 "M" 40 "PB stays at 00:20:44" 160
"47" "risingsun" "59" 47 "3020147" "23:07" 1387 "JM15-17" 60.2 "M" 41 "First Timer!" 4
"48" "risingsun" "59" 48 "181271" "23:10" 1390 "VM50-54" 65.25 "M" 42 "PB stays at 00:22:03" 37
"49" "risingsun" "59" 49 "384355" "23:17" 1397 "SM30-34" 56.05 "M" 43 "PB stays at 00:18:37" 105
"50" "risingsun" "59" 50 "2473505" "23:20" 1400 "VM60-64" 69.93 "M" 44 "PB stays at 00:22:37" 74
"51" "risingsun" "59" 51 "2817653" "23:21" 1401 "VM40-44" 59.31 "M" 45 "New PB!" 9
"52" "risingsun" "59" 52 "592975" "23:22" 1402 "VM35-39" 57.99 "M" 46 "PB stays at 00:21:48" 165
"53" "risingsun" "59" 53 "415055" "23:23" 1403 "SM30-34" 55.81 "M" 47 "PB stays at 00:19:12" 67
"54" "risingsun" "59" 54 "320988" "23:24" 1404 "VM50-54" 65.1 "M" 48 "PB stays at 00:21:44" 237
"55" "risingsun" "59" 55 "301202" "23:24" 1404 "VW35-39" 64.1 "F" 7 "First Timer!" 28
"56" "risingsun" "59" 56 "177610" "23:32" 1412 "VW35-39" 63.74 "F" 8 "New PB!" 126
"57" "risingsun" "59" 57 "3355932" "23:33" 1413 "SM30-34" 55.2 "M" 49 "New PB!" 18
"58" "risingsun" "59" 58 "2830595" "23:40" 1420 "SM30-34" 55.14 "M" 50 "PB stays at 00:20:45" 104
"59" "risingsun" "59" 59 "1060985" "23:44" 1424 "VM55-59" 66.99 "M" 51 "First Timer!" 150
"60" "risingsun" "59" 60 "71808" "23:44" 1424 "VM35-39" 55.9 "M" 52 "PB stays at 00:22:08" 221
"61" "risingsun" "59" 61 "2898450" "23:53" 1433 "SM30-34" 54.64 "M" 53 "New PB!" 78
"62" "risingsun" "59" 62 "2059508" "23:54" 1434 "VM50-54" 61.72 "M" 54 "PB stays at 00:22:52" 108
"63" "risingsun" "59" 63 "1042191" "24:00" 1440 "VM50-54" 62.43 "M" 55 "PB stays at 00:23:38" 113
"64" "risingsun" "59" 64 "93514" "24:01" 1441 "VM35-39" 55.24 "M" 56 "PB stays at 00:19:55" 215
"65" "risingsun" "59" 65 "3609668" "24:03" 1443 "SM25-29" 53.64 "M" 57 "PB stays at 00:24:00" 4
"66" "risingsun" "59" 66 "1596178" "24:04" 1444 "SM25-29" 53.6 "M" 58 "New PB!" 21
"67" "risingsun" "59" 67 "750341" "24:10" 1450 "VM35-39" 55.24 "M" 59 "PB stays at 00:21:59" 66
"68" "risingsun" "59" 68 "2096436" "24:14" 1454 "VM35-39" 54.75 "M" 60 "New PB!" 4
"69" "risingsun" "59" 69 "101077" "24:15" 1455 "VM40-44" 56.7 "M" 61 "First Timer!" 117
"70" "risingsun" "59" 70 "385698" "24:18" 1458 "SM30-34" 53.36 "M" 62 "First Timer!" 160
"71" "risingsun" "59" 71 "1748357" "24:18" 1458 "SW25-29" 60.91 "F" 9 "New PB!" 46
"72" "risingsun" "59" 72 "1748360" "24:19" 1459 "SM25-29" 53.05 "M" 63 "New PB!" 32
"73" "risingsun" "59" 73 "1564026" "24:24" 1464 "SW30-34" 60.93 "F" 10 "PB stays at 00:24:14" 7
"74" "risingsun" "59" 74 "399561" "24:25" 1465 "SW30-34" 60.89 "F" 11 "First Timer!" 35
"75" "risingsun" "59" 75 "1299411" "24:25" 1465 "VW45-49" 65.05 "F" 12 "PB stays at 00:20:21" 61
"76" "risingsun" "59" 76 "1352354" "24:25" 1465 "SW30-34" 60.75 "F" 13 "PB stays at 00:19:46" 138
