"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "risingsun" "65" 1 "1987146" "17:35" 1055 "SM30-34" 73.55 "M" 1 "PB stays at 00:16:45" 63
"2" "risingsun" "65" 2 "1308439" "18:49" 1129 "VM35-39" 70.5 "M" 2 "First Timer!" 40
"3" "risingsun" "65" 3 "2347880" "19:54" 1194 "SM25-29" 64.82 "M" 3 "PB stays at 00:19:03" 66
"4" "risingsun" "65" 4 "643603" "20:03" 1203 "SW30-34" 73.9 "F" 1 "New PB!" 17
"5" "risingsun" "65" 5 "709665" "20:12" 1212 "VM55-59" 77.39 "M" 4 "PB stays at 00:19:13" 77
"6" "risingsun" "65" 6 "824833" "20:26" 1226 "VM50-54" 73.33 "M" 5 "PB stays at 00:20:23" 13
"7" "risingsun" "65" 7 "171942" "20:33" 1233 "VM35-39" 64.15 "M" 6 "PB stays at 00:19:21" 81
"8" "risingsun" "65" 8 "3452464" "20:37" 1237 "VM35-39" 65.72 "M" 7 "New PB!" 4
"9" "risingsun" "65" 9 "157431" "20:42" 1242 "SM25-29" 62.32 "M" 8 "PB stays at 00:20:17" 67
"10" "risingsun" "65" 10 "966133" "20:47" 1247 "SM30-34" 62.23 "M" 9 "PB stays at 00:20:15" 118
"11" "risingsun" "65" 11 NA NA NA NA NA NA NA NA NA
"12" "risingsun" "65" 12 "217690" "21:07" 1267 "VM40-44" 66.61 "M" 11 "New PB!" 35
"13" "risingsun" "65" 13 "714650" "21:12" 1272 "VM50-54" 70.68 "M" 12 "New PB!" 26
"14" "risingsun" "65" 14 "54428" "21:15" 1275 "SM20-24" 60.71 "M" 13 "First Timer!" 136
"15" "risingsun" "65" 15 "201329" "21:15" 1275 "SM30-34" 60.86 "M" 14 "New PB!" 63
"16" "risingsun" "65" 16 "3813608" "21:17" 1277 "VM45-49" 66.64 "M" 15 "First Timer!" 9
"17" "risingsun" "65" 17 "2595411" "21:26" 1286 "SM20-24" 60.42 "M" 16 "New PB!" 9
"18" "risingsun" "65" 18 "96325" "21:28" 1288 "VW40-44" 72.75 "F" 2 "New PB!" 91
"19" "risingsun" "65" 19 "1677557" "21:29" 1289 "SM25-29" 60.05 "M" 17 "New PB!" 10
"20" "risingsun" "65" 20 "1246195" "21:30" 1290 "SM30-34" 61.01 "M" 18 "PB stays at 00:20:48" 44
"21" "risingsun" "65" 21 "2830595" "21:30" 1290 "SM30-34" 60.7 "M" 19 "PB stays at 00:20:45" 104
"22" "risingsun" "65" 22 "1277873" "21:32" 1292 "VM45-49" 65.87 "M" 20 "PB stays at 00:20:41" 96
"23" "risingsun" "65" 23 "605902" "21:44" 1304 "VM40-44" 63.73 "M" 21 "PB stays at 00:21:02" 107
"24" "risingsun" "65" 24 "1481324" "21:49" 1309 "VM35-39" 61.65 "M" 22 "PB stays at 00:21:30" 49
"25" "risingsun" "65" 25 NA NA NA NA NA NA NA NA NA
"26" "risingsun" "65" 26 "67462" "22:18" 1338 "VM50-54" 67.19 "M" 24 "PB stays at 00:20:16" 134
"27" "risingsun" "65" 27 "2046410" "22:32" 1352 "VM40-44" 62.43 "M" 25 "PB stays at 00:22:04" 49
"28" "risingsun" "65" 28 "98244" "22:49" 1369 "SM30-34" 56.83 "M" 26 "PB stays at 00:21:20" 77
"29" "risingsun" "65" 29 "2473505" "22:55" 1375 "VM60-64" 71.2 "M" 27 "PB stays at 00:22:37" 74
"30" "risingsun" "65" 30 "2727400" "22:57" 1377 "VM35-39" 58.61 "M" 28 "PB stays at 00:21:50" 12
"31" "risingsun" "65" 31 "454714" "22:57" 1377 "VW50-54" 73.93 "F" 3 "PB stays at 00:22:17" 217
"32" "risingsun" "65" 32 "3204333" "22:59" 1379 "VM50-54" 64.68 "M" 29 "PB stays at 00:22:34" 28
"33" "risingsun" "65" 33 "2940084" "23:10" 1390 "VM40-44" 59.35 "M" 30 "PB stays at 00:22:20" 32
"34" "risingsun" "65" 34 "1318270" "23:10" 1390 "VM45-49" 62.16 "M" 31 "New PB!" 71
"35" "risingsun" "65" 35 "1569685" "23:11" 1391 "VM35-39" 58.45 "M" 32 "First Timer!" 113
"36" "risingsun" "65" 36 "268115" "23:12" 1392 "VM45-49" 61.14 "M" 33 "PB stays at 00:22:55" 22
"37" "risingsun" "65" 37 "357109" "23:21" 1401 "VM35-39" 57.17 "M" 34 "PB stays at 00:21:23" 14
"38" "risingsun" "65" 38 "1768468" "23:24" 1404 "VM35-39" 57.48 "M" 35 "New PB!" 92
"39" "risingsun" "65" 39 "2915190" "23:27" 1407 "SM25-29" 55.01 "M" 36 "PB stays at 00:22:46" 26
"40" "risingsun" "65" 40 "2465592" "23:28" 1408 "SM20-24" 54.97 "M" 37 "PB stays at 00:21:07" 77
"41" "risingsun" "65" 41 "260651" "23:29" 1409 "SW30-34" 63.45 "F" 4 "New PB!" 42
"42" "risingsun" "65" 42 "300670" "23:33" 1413 "VM55-59" 65.82 "M" 38 "PB stays at 00:23:17" 214
"43" "risingsun" "65" 43 "61171" "23:36" 1416 "SM30-34" 55.58 "M" 39 "New PB!" 26
"44" "risingsun" "65" 44 "2292696" "23:41" 1421 "VW40-44" 65.94 "F" 5 "New PB!" 75
"45" "risingsun" "65" 45 "2292706" "23:42" 1422 "VM50-54" 62.24 "M" 40 "New PB!" 60
"46" "risingsun" "65" 46 "61967" "23:45" 1425 "VM50-54" 63.65 "M" 41 "PB stays at 00:20:55" 168
"47" "risingsun" "65" 47 "1659607" "23:49" 1429 "SW30-34" 62.21 "F" 6 "PB stays at 00:21:46" 36
"48" "risingsun" "65" 48 "626581" "23:55" 1435 "VM40-44" 57.91 "M" 42 "PB stays at 00:19:29" 31
"49" "risingsun" "65" 49 "411239" "23:55" 1435 "VM50-54" 62.65 "M" 43 "First Timer!" 44
"50" "risingsun" "65" 50 "1172840" "23:58" 1438 "SM20-24" 53.82 "M" 44 "First Timer!" 13
"51" "risingsun" "65" 51 "320988" "24:08" 1448 "VM50-54" 63.12 "M" 45 "PB stays at 00:21:44" 237
"52" "risingsun" "65" 52 "211348" "24:09" 1449 "VW40-44" 63.7 "F" 7 "New PB!" 133
"53" "risingsun" "65" 53 "157709" "24:11" 1451 "VM40-44" 56.44 "M" 46 "PB stays at 00:19:03" 73
