"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "risingsun" "54" 1 "1347153" "18:49" 1129 "VM35-39" 72.01 "M" 1 "PB stays at 00:17:39" 97
"2" "risingsun" "54" 2 "2567903" "19:32" 1172 "SM25-29" 66.13 "M" 2 "PB stays at 00:18:08" 14
"3" "risingsun" "54" 3 "2531474" "19:33" 1173 "VM35-39" 67.43 "M" 3 "New PB!" 7
"4" "risingsun" "54" 4 "2620704" "19:41" 1181 "VM35-39" 68.33 "M" 4 "PB stays at 00:19:05" 67
"5" "risingsun" "54" 5 "1884169" "19:43" 1183 "SM25-29" 65.51 "M" 5 "New PB!" 135
"6" "risingsun" "54" 6 "142794" "19:53" 1193 "VM40-44" 69.15 "M" 6 "PB stays at 00:19:15" 206
"7" "risingsun" "54" 7 "3491800" "20:00" 1200 "SM25-29" 64.5 "M" 7 "PB stays at 00:19:54" 6
"8" "risingsun" "54" 8 "183093" "20:09" 1209 "VM50-54" 75.02 "M" 8 "PB stays at 00:19:18" 70
"9" "risingsun" "54" 9 "53949" "20:17" 1217 "VM55-59" 78.39 "M" 9 "New PB!" 230
"10" "risingsun" "54" 10 "289151" "20:24" 1224 "VM35-39" 66.42 "M" 10 "PB stays at 00:19:11" 160
"11" "risingsun" "54" 11 "572857" "20:30" 1230 "SM30-34" 63.41 "M" 11 "New PB!" 81
"12" "risingsun" "54" 12 "1358644" "20:32" 1232 "SM30-34" 63.31 "M" 12 "PB stays at 00:19:37" 97
"13" "risingsun" "54" 13 "256878" "20:41" 1241 "SM20-24" 62.37 "M" 13 "PB stays at 00:20:03" 163
"14" "risingsun" "54" 14 "2793963" "20:43" 1243 "SM30-34" 62.43 "M" 14 "PB stays at 00:19:35" 57
"15" "risingsun" "54" 15 "76585" "20:45" 1245 "VM50-54" 72.85 "M" 15 "PB stays at 00:20:04" 241
"16" "risingsun" "54" 16 NA NA NA NA NA NA NA NA NA
"17" "risingsun" "54" 17 "3515194" "20:47" 1247 "VM45-49" 69.85 "M" 17 "New PB!" 11
"18" "risingsun" "54" 18 NA NA NA NA NA NA NA NA NA
"19" "risingsun" "54" 19 "596349" "21:01" 1261 "VM40-44" 66.93 "M" 19 "PB stays at 00:20:09" 100
"20" "risingsun" "54" 20 "360438" "21:05" 1265 "SM30-34" 61.5 "M" 20 "New PB!" 33
"21" "risingsun" "54" 21 "2661798" "21:07" 1267 "SM25-29" 61.09 "M" 21 "PB stays at 00:19:45" 9
"22" "risingsun" "54" 22 "81581" "21:10" 1270 "VM55-59" 73.86 "M" 22 "PB stays at 00:20:18" 39
"23" "risingsun" "54" 23 "3081283" "21:15" 1275 "SM25-29" 60.78 "M" 23 "New PB!" 6
"24" "risingsun" "54" 24 "440641" "21:19" 1279 "SM30-34" 60.83 "M" 24 "First Timer!" 16
"25" "risingsun" "54" 25 "1562607" "21:21" 1281 "VM50-54" 71.35 "M" 25 "New PB!" 67
"26" "risingsun" "54" 26 "1136668" "21:22" 1282 "SM25-29" 60.37 "M" 26 "PB stays at 00:18:09" 152
"27" "risingsun" "54" 27 "2259192" "21:23" 1283 "VM40-44" 64.77 "M" 27 "PB stays at 00:20:41" 120
"28" "risingsun" "54" 28 "233675" "21:26" 1286 "SM30-34" 61.2 "M" 28 "New PB!" 27
"29" "risingsun" "54" 29 "1601428" "21:28" 1288 "SM25-29" 60.09 "M" 29 "New PB!" 16
"30" "risingsun" "54" 30 "1841873" "21:30" 1290 "VM35-39" 61.71 "M" 30 "PB stays at 00:19:56" 111
"31" "risingsun" "54" 31 "1339613" "21:30" 1290 "VM50-54" 68.6 "M" 31 "PB stays at 00:21:05" 125
"32" "risingsun" "54" 32 "1823247" "21:33" 1293 "VM50-54" 69.53 "M" 32 "PB stays at 00:20:45" 106
"33" "risingsun" "54" 33 "54482" "21:34" 1294 "SW30-34" 68.7 "F" 1 "PB stays at 00:19:52" 110
"34" "risingsun" "54" 34 "468404" "21:35" 1295 "SM30-34" 60.08 "M" 33 "First Timer!" 29
"35" "risingsun" "54" 35 "1669939" "21:39" 1299 "SM30-34" 60.28 "M" 34 "First Timer!" 24
"36" "risingsun" "54" 36 "210894" "21:41" 1301 "VM45-49" 66.95 "M" 35 "PB stays at 00:20:42" 56
"37" "risingsun" "54" 37 "1131165" "21:45" 1305 "VM55-59" 71.26 "M" 36 "PB stays at 00:20:36" 33
"38" "risingsun" "54" 38 "3566975" "21:55" 1315 "JM11-14" 67.83 "M" 37 "New PB!" 2
"39" "risingsun" "54" 39 "3526937" "21:56" 1316 "SM30-34" 58.97 "M" 38 "PB stays at 00:20:46" 30
