"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "hartlepool" "175" 1 "667170" "17:36" 1056 "VM45-49" 80.59 "M" 1 "PB stays at 00:17:20" 140
"2" "hartlepool" "175" 2 "941410" "17:50" 1070 "VM45-49" 80.09 "M" 2 "First Timer!" 1
"3" "hartlepool" "175" 3 "82667" "18:13" 1093 "SM18-19" 72.37 "M" 3 "PB stays at 00:17:26" 202
"4" "hartlepool" "175" 4 "327130" "18:44" 1124 "SM25-29" 68.86 "M" 4 "PB stays at 00:18:23" 61
"5" "hartlepool" "175" 5 NA NA NA NA NA NA NA NA NA
"6" "hartlepool" "175" 6 "487020" "19:21" 1161 "VM40-44" 72.18 "M" 6 "PB stays at 00:19:05" 271
"7" "hartlepool" "175" 7 "498639" "19:51" 1191 "SM20-24" 64.99 "M" 7 "First Timer!" 258
"8" "hartlepool" "175" 8 "497310" "20:17" 1217 "SM25-29" 63.68 "M" 8 "PB stays at 00:18:19" 77
"9" "hartlepool" "175" 9 "2236756" "20:23" 1223 "VM40-44" 67.95 "M" 9 "PB stays at 00:20:04" 36
"10" "hartlepool" "175" 10 "887901" "20:33" 1233 "VM45-49" 70.07 "M" 10 "PB stays at 00:19:53" 146
"11" "hartlepool" "175" 11 "690628" "20:39" 1239 "VM55-59" 77 "M" 11 "PB stays at 00:20:39" 121
"12" "hartlepool" "175" 12 "3794141" "21:00" 1260 "SM30-34" 61.9 "M" 12 "New PB!" 25
"13" "hartlepool" "175" 13 "1033788" "21:07" 1267 "VM60-64" 75.93 "M" 13 "PB stays at 00:20:17" 143
"14" "hartlepool" "175" 14 "3527905" "21:09" 1269 "SM20-24" 60.99 "M" 14 "PB stays at 00:19:49" 72
"15" "hartlepool" "175" 15 "3834278" "21:37" 1297 "VM45-49" 65.61 "M" 15 "First Timer!" 3
"16" "hartlepool" "175" 16 NA NA NA NA NA NA NA NA NA
"17" "hartlepool" "175" 17 "1996493" "21:50" 1310 "SM30-34" 59.77 "M" 17 "PB stays at 00:21:27" 134
"18" "hartlepool" "175" 18 "709463" "22:01" 1321 "VM45-49" 65.93 "M" 18 "First Timer!" 138
"19" "hartlepool" "175" 19 "2791688" "22:08" 1328 "SM30-34" 58.58 "M" 19 "New PB!" 122
"20" "hartlepool" "175" 20 "3058058" "22:12" 1332 "VM50-54" 68.09 "M" 20 "PB stays at 00:19:55" 67
"21" "hartlepool" "175" 21 "1148038" "22:22" 1342 "VM45-49" 64.38 "M" 21 "PB stays at 00:20:32" 93
"22" "hartlepool" "175" 22 "2905682" "22:37" 1357 "JM11-14" 65.73 "M" 22 "PB stays at 00:21:45" 37
"23" "hartlepool" "175" 23 "1841255" "22:42" 1362 "VM55-59" 67.69 "M" 23 "PB stays at 00:21:36" 26
"24" "hartlepool" "175" 24 "553482" "22:42" 1362 "SM25-29" 56.83 "M" 24 "PB stays at 00:20:44" 51
"25" "hartlepool" "175" 25 "3712896" "22:44" 1364 "SM30-34" 57.04 "M" 25 "PB stays at 00:21:03" 28
"26" "hartlepool" "175" 26 "3064672" "23:03" 1383 "VM60-64" 70.79 "M" 26 "PB stays at 00:22:50" 37
"27" "hartlepool" "175" 27 "2340299" "23:17" 1397 "VM60-64" 70.72 "M" 27 "PB stays at 00:22:33" 37
"28" "hartlepool" "175" 28 "289910" "23:19" 1399 "SM30-34" 55.47 "M" 28 "New PB!" 134
