"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "hartlepool" "45" 1 "667170" "18:55" 1135 "VM40-44" 73.22 "M" 1 "PB stays at 00:17:20" 140
"2" "hartlepool" "45" 2 "467883" "19:01" 1141 "VM45-49" 76.34 "M" 2 "First Timer!" 48
"3" "hartlepool" "45" 3 NA NA NA NA NA NA NA NA NA
"4" "hartlepool" "45" 4 "160458" "19:39" 1179 "VM40-44" 70.48 "M" 4 "First Timer!" 1
"5" "hartlepool" "45" 5 NA NA NA NA NA NA NA NA NA
"6" "hartlepool" "45" 6 "1242974" "20:27" 1227 "VM35-39" 64.47 "M" 6 "New PB!" 19
"7" "hartlepool" "45" 7 "1080369" "20:33" 1233 "VM50-54" 72.91 "M" 7 "PB stays at 00:19:09" 41
"8" "hartlepool" "45" 8 "306264" "20:39" 1239 "VM45-49" 69.73 "M" 8 "First Timer!" 201
"9" "hartlepool" "45" 9 "983826" "20:53" 1253 "SM25-29" 61.85 "M" 9 "PB stays at 00:20:41" 8
"10" "hartlepool" "45" 10 "1287373" "20:56" 1256 "VM35-39" 64.73 "M" 10 "PB stays at 00:20:00" 10
"11" "hartlepool" "45" 11 "138052" "20:56" 1256 "VM40-44" 66.72 "M" 11 "First Timer!" 301
"12" "hartlepool" "45" 12 "1118893" "21:29" 1289 "VM55-59" 72.15 "M" 12 "PB stays at 00:20:34" 55
"13" "hartlepool" "45" 13 "1033788" "21:31" 1291 "VM55-59" 72.66 "M" 13 "PB stays at 00:20:17" 143
"14" "hartlepool" "45" 14 "653662" "21:55" 1315 "VM40-44" 63.19 "M" 14 "New PB!" 171
"15" "hartlepool" "45" 15 "887901" "21:56" 1316 "VM40-44" 64.13 "M" 15 "New PB!" 145
"16" "hartlepool" "45" 16 "1037832" "22:12" 1332 "JM11-14" 65.32 "M" 16 "PB stays at 00:22:08" 20
"17" "hartlepool" "45" 17 "799618" "22:28" 1348 "JM11-14" 63.13 "M" 17 "First Timer!" 5
"18" "hartlepool" "45" 18 "354238" "22:40" 1360 "JW11-14" 69.34 "F" 1 "First Timer!" 49
"19" "hartlepool" "45" 19 "347703" "22:44" 1364 "VM40-44" 61.88 "M" 18 "New PB!" 245
"20" "hartlepool" "45" 20 "680125" "22:53" 1373 "VM45-49" 63.95 "M" 19 "PB stays at 00:22:22" 173
