"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "hartlepool" "172" 1 "82667" "18:33" 1113 "SM18-19" 71.07 "M" 1 "PB stays at 00:17:26" 202
"2" "hartlepool" "172" 2 NA NA NA NA NA NA NA NA NA
"3" "hartlepool" "172" 3 "992019" "19:51" 1191 "SM30-34" 65.74 "M" 3 "PB stays at 00:18:55" 18
"4" "hartlepool" "172" 4 "471709" "19:55" 1195 "VM55-59" 79.16 "M" 4 "PB stays at 00:19:49" 238
"5" "hartlepool" "172" 5 "384673" "20:18" 1218 "VM40-44" 68.8 "M" 5 "PB stays at 00:19:40" 53
"6" "hartlepool" "172" 6 "1948199" "20:20" 1220 "VM40-44" 68.69 "M" 6 "PB stays at 00:19:21" 84
"7" "hartlepool" "172" 7 "378262" "21:21" 1281 "JM15-17" 65.18 "M" 7 "First Timer!" 70
"8" "hartlepool" "172" 8 "3527905" "21:36" 1296 "SM20-24" 59.72 "M" 8 "PB stays at 00:19:49" 72
"9" "hartlepool" "172" 9 "1033788" "21:45" 1305 "VM60-64" 73.72 "M" 9 "PB stays at 00:20:17" 143
"10" "hartlepool" "172" 10 "2629216" "21:46" 1306 "SM25-29" 59.26 "M" 10 "First Timer!" 115
"11" "hartlepool" "172" 11 "696159" "21:55" 1315 "VM50-54" 68.37 "M" 11 "PB stays at 00:21:05" 75
"12" "hartlepool" "172" 12 NA NA NA NA NA NA NA NA NA
"13" "hartlepool" "172" 13 "75452" "22:31" 1351 "VW35-39" 66.62 "F" 1 "PB stays at 00:22:16" 136
"14" "hartlepool" "172" 14 "3461717" "22:45" 1365 "SM25-29" 56.7 "M" 13 "New PB!" 43
"15" "hartlepool" "172" 15 "125904" "22:49" 1369 "VM60-64" 70.93 "M" 14 "PB stays at 00:20:18" 238
"16" "hartlepool" "172" 16 "2791688" "22:52" 1372 "SM30-34" 56.71 "M" 15 "PB stays at 00:22:08" 122
"17" "hartlepool" "172" 17 "90649" "23:01" 1381 "VM55-59" 67.92 "M" 16 "PB stays at 00:22:08" 151
"18" "hartlepool" "172" 18 "3712896" "23:03" 1383 "SM30-34" 56.25 "M" 17 "New PB!" 28
"19" "hartlepool" "172" 19 "2623759" "23:19" 1399 "SM18-19" 57.18 "M" 18 "First Timer!" 32
"20" "hartlepool" "172" 20 "2035830" "23:26" 1406 "SW25-29" 63.16 "F" 2 "First Timer!" 161
"21" "hartlepool" "172" 21 "638637" "23:34" 1414 "VM40-44" 59.69 "M" 19 "PB stays at 00:23:21" 219
"22" "hartlepool" "172" 22 "3619562" "23:40" 1420 "SM18-19" 55.7 "M" 20 "New PB!" 11
"23" "hartlepool" "172" 23 "2424568" "23:45" 1425 "VM45-49" 61.12 "M" 21 "First Timer!" 12
"24" "hartlepool" "172" 24 "314431" "23:50" 1430 "VW50-54" 71.19 "F" 3 "First Timer!" 128
"25" "hartlepool" "172" 25 "480909" "24:05" 1445 "VM40-44" 56.68 "M" 22 "PB stays at 00:18:14" 184
"26" "hartlepool" "172" 26 "2220125" "24:06" 1446 "JM10" 65.49 "M" 23 "PB stays at 00:21:45" 27
"27" "hartlepool" "172" 27 "50334" "24:12" 1452 "VM40-44" 57.71 "M" 24 "First Timer!" 102
"28" "hartlepool" "172" 28 "411709" "24:16" 1456 "VM50-54" 62.77 "M" 25 "New PB!" 165
"29" "hartlepool" "172" 29 "2614634" "24:21" 1461 "SM25-29" 52.98 "M" 26 "PB stays at 00:21:44" 121
"30" "hartlepool" "172" 30 "384079" "24:24" 1464 "SM30-34" 53.48 "M" 27 "New PB!" 8
