"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "hartlepool" "166" 1 "197811" "16:43" 1003 "VM35-39" 79.86 "M" 1 "New PB!" 106
"2" "hartlepool" "166" 2 "46284" "16:59" 1019 "VM40-44" 82.83 "M" 2 "New PB!" 126
"3" "hartlepool" "166" 3 "216561" "17:31" 1051 "VM55-59" 88.49 "M" 3 "New PB!" 49
"4" "hartlepool" "166" 4 "2307232" "18:27" 1107 "SW20-24" 80.22 "F" 1 "First Timer!" 6
"5" "hartlepool" "166" 5 "599219" "18:50" 1130 "SM30-34" 69.03 "M" 4 "PB stays at 00:18:02" 108
"6" "hartlepool" "166" 6 "1355468" "18:59" 1139 "VM45-49" 76.47 "M" 5 "PB stays at 00:18:33" 120
"7" "hartlepool" "166" 7 "15896" "19:27" 1167 "VM50-54" 77.72 "M" 6 "PB stays at 00:18:24" 387
"8" "hartlepool" "166" 8 "1948199" "19:45" 1185 "VM40-44" 70.72 "M" 7 "New PB!" 84
"9" "hartlepool" "166" 9 "1694115" "19:50" 1190 "VM40-44" 70.42 "M" 8 "PB stays at 00:19:38" 176
"10" "hartlepool" "166" 10 NA NA NA NA NA NA NA NA NA
"11" "hartlepool" "166" 11 "3405087" "20:26" 1226 "SM18-19" 65.25 "M" 10 "PB stays at 00:20:11" 10
"12" "hartlepool" "166" 12 "991081" "20:27" 1227 "VM55-59" 75.14 "M" 11 "PB stays at 00:20:16" 206
"13" "hartlepool" "166" 13 "199360" "20:41" 1241 "VM40-44" 67.53 "M" 12 "PB stays at 00:19:36" 286
"14" "hartlepool" "166" 14 "3369774" "20:50" 1250 "SM25-29" 62 "M" 13 "PB stays at 00:19:19" 44
"15" "hartlepool" "166" 15 "349316" "20:51" 1251 "SM20-24" 61.87 "M" 14 "New PB!" 246
"16" "hartlepool" "166" 16 "487020" "20:54" 1254 "VM40-44" 66.83 "M" 15 "PB stays at 00:19:05" 271
"17" "hartlepool" "166" 17 "552998" "20:57" 1257 "JM10" 78.04 "M" 16 "PB stays at 00:19:19" 262
"18" "hartlepool" "166" 18 "749181" "20:58" 1258 "VM45-49" 69.79 "M" 17 "PB stays at 00:20:06" 118
"19" "hartlepool" "166" 19 "1033788" "21:15" 1275 "VM60-64" 75.45 "M" 18 "PB stays at 00:20:17" 143
"20" "hartlepool" "166" 20 "690628" "21:36" 1296 "VM55-59" 73.61 "M" 19 "PB stays at 00:20:39" 121
"21" "hartlepool" "166" 21 "887901" "21:39" 1299 "VM45-49" 66.51 "M" 20 "PB stays at 00:19:53" 146
"22" "hartlepool" "166" 22 "3151604" "21:40" 1300 "JM10" 72.85 "M" 21 "PB stays at 00:21:17" 14
"23" "hartlepool" "166" 23 "2961637" "21:41" 1301 "VM35-39" 61.57 "M" 22 "PB stays at 00:19:25" 57
"24" "hartlepool" "166" 24 "276524" "21:46" 1306 "VM55-59" 71.21 "M" 23 "PB stays at 00:20:28" 31
"25" "hartlepool" "166" 25 "341341" "21:48" 1308 "VM35-39" 61.24 "M" 24 "PB stays at 00:19:59" 85
"26" "hartlepool" "166" 26 "347703" "21:53" 1313 "VM45-49" 65.8 "M" 25 "PB stays at 00:21:06" 245
"27" "hartlepool" "166" 27 "25431" "21:56" 1316 "VM45-49" 66.72 "M" 26 "New PB!" 411
"28" "hartlepool" "166" 28 NA NA NA NA NA NA NA NA NA
"29" "hartlepool" "166" 29 "3527905" "22:32" 1352 "SM20-24" 57.25 "M" 28 "PB stays at 00:19:49" 72
"30" "hartlepool" "166" 30 "3116205" "22:40" 1360 "VM40-44" 61.1 "M" 29 "New PB!" 35
"31" "hartlepool" "166" 31 "2615162" "23:07" 1387 "VM35-39" 57.03 "M" 30 "First Timer!" 39
"32" "hartlepool" "166" 32 "610893" "23:20" 1400 "VM40-44" 59.36 "M" 31 "PB stays at 00:19:54" 64
"33" "hartlepool" "166" 33 "943646" "23:28" 1408 "VM40-44" 59.94 "M" 32 "PB stays at 00:20:55" 105
"34" "hartlepool" "166" 34 "2791688" "23:35" 1415 "SM30-34" 54.98 "M" 33 "PB stays at 00:22:08" 122
"35" "hartlepool" "166" 35 "1862292" "23:41" 1421 "VM40-44" 58.06 "M" 34 "New PB!" 45
"36" "hartlepool" "166" 36 NA NA NA NA NA NA NA NA NA
"37" "hartlepool" "166" 37 "16578" "24:01" 1441 "VM60-64" 67.38 "M" 36 "PB stays at 00:23:30" 207
