"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "peterpan" "33" 1 "76910" "17:52" 1072 "SM30-34" 72.39 "M" 1 "PB stays at 00:16:46" 54
"2" "peterpan" "33" 2 "65207" "18:14" 1094 "VM35-39" 74.31 "M" 2 "First Timer!" 177
"3" "peterpan" "33" 3 "323576" "19:32" 1172 "JM15-17" 70.14 "M" 3 "New PB!" 33
"4" "peterpan" "33" 4 "481146" "19:35" 1175 "VM40-44" 69.7 "M" 4 "PB stays at 00:18:34" 140
"5" "peterpan" "33" 5 "691606" "20:30" 1230 "VM55-59" 75.61 "M" 5 "New PB!" 17
"6" "peterpan" "33" 6 "457831" "20:53" 1253 "VM40-44" 66.88 "M" 6 "PB stays at 00:19:26" 177
"7" "peterpan" "33" 7 "542730" "21:19" 1279 "SW18-19" 70.21 "F" 1 "New PB!" 139
"8" "peterpan" "33" 8 "277018" "21:19" 1279 "VW35-39" 70.37 "F" 2 "PB stays at 00:21:01" 67
"9" "peterpan" "33" 9 "743306" "21:19" 1279 "SM25-29" 60.59 "M" 7 "First Timer!" 4
"10" "peterpan" "33" 10 "522487" "21:47" 1307 "SM25-29" 59.22 "M" 8 "PB stays at 00:19:50" 168
"11" "peterpan" "33" 11 "199283" "21:50" 1310 "VM35-39" 61.6 "M" 9 "PB stays at 00:21:40" 223
"12" "peterpan" "33" 12 "498952" "22:16" 1336 "VM45-49" 64.15 "M" 10 "PB stays at 00:20:43" 220
"13" "peterpan" "33" 13 "533166" "22:22" 1342 "VM45-49" 63.86 "M" 11 "PB stays at 00:21:33" 144
"14" "peterpan" "33" 14 "297221" "22:36" 1356 "SM25-29" 57.08 "M" 12 "PB stays at 00:21:25" 112
"15" "peterpan" "33" 15 "542738" "22:42" 1362 "VM50-54" 64.98 "M" 13 "New PB!" 65
"16" "peterpan" "33" 16 "580510" "22:47" 1367 "SM18-19" 57.86 "M" 14 "First Timer!" 4
"17" "peterpan" "33" 17 "494750" "23:16" 1396 "VM55-59" 66.62 "M" 15 "PB stays at 00:22:11" 251
"18" "peterpan" "33" 18 "329107" "23:17" 1397 "VM50-54" 64.35 "M" 16 "New PB!" 13
"19" "peterpan" "33" 19 "477417" "23:21" 1401 "VM65-69" 72.52 "M" 17 "PB stays at 00:21:48" 190
"20" "peterpan" "33" 20 "174685" "23:29" 1409 "SW20-24" 63.02 "F" 3 "PB stays at 00:22:55" 307
"21" "peterpan" "33" 21 "107447" "23:32" 1412 "VM50-54" 63.17 "M" 18 "PB stays at 00:22:54" 237
"22" "peterpan" "33" 22 "333571" "23:33" 1413 "VM70-74" 74.88 "M" 19 "First Timer!" 39
"23" "peterpan" "33" 23 "504072" "23:35" 1415 "VM35-39" 56.25 "M" 20 "PB stays at 00:20:03" 159
"24" "peterpan" "33" 24 "701678" "24:51" 1491 "JM11-14" 61.57 "M" 21 "PB stays at 00:21:44" 53
"25" "peterpan" "33" 25 "175851" "24:54" 1494 "VM35-39" 52.95 "M" 22 "PB stays at 00:18:49" 193
"26" "peterpan" "33" 26 "594004" "24:55" 1495 "VM40-44" 55.59 "M" 23 "PB stays at 00:17:49" 78
"27" "peterpan" "33" 27 NA NA NA NA NA NA NA NA NA
"28" "peterpan" "33" 28 "711048" "24:57" 1497 "VM50-54" 60.05 "M" 25 "PB stays at 00:23:18" 65
"29" "peterpan" "33" 29 "658019" "25:05" 1505 "JW11-14" 64.92 "F" 4 "PB stays at 00:24:32" 18
"30" "peterpan" "33" 30 "506494" "25:23" 1523 "VW55-59" 71.31 "F" 5 "PB stays at 00:24:02" 283
"31" "peterpan" "33" 31 "104582" "25:25" 1525 "VM45-49" 55.8 "M" 26 "PB stays at 00:24:25" 91
"32" "peterpan" "33" 32 "541909" "25:26" 1526 "JW15-17" 60.16 "F" 6 "PB stays at 00:25:09" 21
"33" "peterpan" "33" 33 "98235" "25:31" 1531 "VM55-59" 62.31 "M" 27 "PB stays at 00:23:02" 288
"34" "peterpan" "33" 34 "597617" "25:55" 1555 "VM55-59" 60.84 "M" 28 "PB stays at 00:23:33" 108
"35" "peterpan" "33" 35 "374571" "25:59" 1559 "VM65-69" 65.75 "M" 29 "PB stays at 00:20:53" 251
"36" "peterpan" "33" 36 "540021" "26:16" 1576 "VM60-64" 62.69 "M" 30 "New PB!" 208
"37" "peterpan" "33" 37 "500764" "26:26" 1586 "VW40-44" 59.08 "F" 7 "PB stays at 00:25:28" 42
"38" "peterpan" "33" 38 "731374" "26:48" 1608 "SM25-29" 48.2 "M" 31 "New PB!" 30
"39" "peterpan" "33" 39 "40283" "27:15" 1635 "VM55-59" 56.88 "M" 32 "PB stays at 00:26:04" 309
"40" "peterpan" "33" 40 "92909" "27:35" 1655 "VM65-69" 63.2 "M" 33 "PB stays at 00:26:40" 325
"41" "peterpan" "33" 41 "664090" "27:37" 1657 "SW30-34" 53.83 "F" 8 "New PB!" 65
"42" "peterpan" "33" 42 "576130" "28:19" 1699 "VM40-44" 49.68 "M" 34 "PB stays at 00:26:49" 137
"43" "peterpan" "33" 43 "359777" "28:27" 1707 "VW40-44" 55.3 "F" 9 "PB stays at 00:28:20" 172
"44" "peterpan" "33" 44 "472785" "29:16" 1756 "VW55-59" 61.05 "F" 10 "PB stays at 00:27:20" 167
"45" "peterpan" "33" 45 "276616" "29:19" 1759 "VW50-54" 57.87 "F" 11 "PB stays at 00:28:15" 219
"46" "peterpan" "33" 46 "416274" "29:19" 1759 "VM60-64" 54.69 "M" 35 "PB stays at 00:25:10" 213
"47" "peterpan" "33" 47 "747231" "29:39" 1779 "SW30-34" 50.14 "F" 12 "First Timer!" 1
"48" "peterpan" "33" 48 "747240" "29:40" 1780 "SW20-24" 49.89 "F" 13 "First Timer!" 1
"49" "peterpan" "33" 49 "101027" "29:41" 1781 "VW40-44" 51.82 "F" 14 "PB stays at 00:28:23" 180
"50" "peterpan" "33" 50 "743663" "29:51" 1791 "VW50-54" 56.84 "F" 15 "First Timer!" 7
"51" "peterpan" "33" 51 "579145" "29:58" 1798 "VM60-64" 53.5 "M" 36 "New PB!" 27
"52" "peterpan" "33" 52 "495971" "30:05" 1805 "VW45-49" 53.85 "F" 16 "PB stays at 00:27:09" 160
"53" "peterpan" "33" 53 "579619" "31:15" 1875 "VW55-59" 58.72 "F" 17 "New PB!" 25
"54" "peterpan" "33" 54 "555666" "31:20" 1880 "VM75-79" 65.53 "M" 37 "PB stays at 00:30:17" 239
"55" "peterpan" "33" 55 "337686" "31:23" 1883 "VM55-59" 49.39 "M" 38 "PB stays at 00:29:00" 169
