"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "peterpan" "20" 1 "24519" "17:55" 1075 "SM20-24" 72 "M" 1 "PB stays at 00:17:09" 132
"2" "peterpan" "20" 2 "542743" "19:02" 1142 "JM11-14" 74.52 "M" 2 "First Timer!" 2
"3" "peterpan" "20" 3 "175851" "19:41" 1181 "VM35-39" 66.98 "M" 3 "PB stays at 00:18:49" 193
"4" "peterpan" "20" 4 "137068" "19:42" 1182 "SM25-29" 65.48 "M" 4 "PB stays at 00:17:41" 55
"5" "peterpan" "20" 5 "504072" "20:51" 1251 "VM35-39" 63.63 "M" 5 "PB stays at 00:20:03" 159
"6" "peterpan" "20" 6 "524693" "21:21" 1281 "VM45-49" 68.54 "M" 6 "PB stays at 00:19:52" 112
"7" "peterpan" "20" 7 "146808" "21:32" 1292 "VM40-44" 64.32 "M" 7 "PB stays at 00:21:20" 38
"8" "peterpan" "20" 8 "554598" "21:36" 1296 "JM10" 75.69 "M" 8 "PB stays at 00:21:34" 2
"9" "peterpan" "20" 9 "592212" "21:48" 1308 "VM35-39" 60.47 "M" 9 "PB stays at 00:21:21" 16
"10" "peterpan" "20" 10 "618062" "21:51" 1311 "VM40-44" 62.93 "M" 10 "PB stays at 00:21:33" 4
"11" "peterpan" "20" 11 "495472" "21:54" 1314 "SM30-34" 59.21 "M" 11 "New PB!" 9
"12" "peterpan" "20" 12 "68873" "22:41" 1361 "VM40-44" 60.18 "M" 12 "PB stays at 00:20:58" 203
"13" "peterpan" "20" 13 "542730" "22:45" 1365 "JW15-17" 66.45 "F" 1 "New PB!" 139
"14" "peterpan" "20" 14 "498952" "22:46" 1366 "VM45-49" 62.74 "M" 13 "New PB!" 220
"15" "peterpan" "20" 15 "500831" "22:49" 1369 "SM25-29" 56.54 "M" 14 "PB stays at 00:21:21" 26
"16" "peterpan" "20" 16 "244305" "22:54" 1374 "JM11-14" 64.92 "M" 15 "First Timer!" 162
"17" "peterpan" "20" 17 "542738" "22:56" 1376 "VM45-49" 63.81 "M" 16 "New PB!" 65
"18" "peterpan" "20" 18 "494750" "23:12" 1392 "VM55-59" 66.24 "M" 17 "PB stays at 00:22:11" 251
"19" "peterpan" "20" 19 NA NA NA NA NA NA NA NA NA
"20" "peterpan" "20" 20 "31649" "24:30" 1470 "VM60-64" 67.21 "M" 19 "First Timer!" 240
"21" "peterpan" "20" 21 "558926" "24:31" 1471 "SM20-24" 52.62 "M" 20 "New PB!" 30
"22" "peterpan" "20" 22 "635099" "24:50" 1490 "JM10" 75.3 "M" 21 "First Timer!" 2
"23" "peterpan" "20" 23 "597617" "24:57" 1497 "VM55-59" 63.19 "M" 22 "PB stays at 00:23:33" 108
"24" "peterpan" "20" 24 "98235" "25:06" 1506 "VM55-59" 62.82 "M" 23 "PB stays at 00:23:02" 288
"25" "peterpan" "20" 25 "159225" "25:33" 1533 "VM45-49" 55.9 "M" 24 "PB stays at 00:22:04" 194
"26" "peterpan" "20" 26 "629552" "26:03" 1563 "VW55-59" 72.42 "F" 2 "First Timer!" 20
"27" "peterpan" "20" 27 "77310" "26:10" 1570 "VM45-49" 55.03 "M" 25 "PB stays at 00:22:59" 174
"28" "peterpan" "20" 28 "556519" "26:15" 1575 "VM35-39" 51.62 "M" 26 "PB stays at 00:25:26" 11
"29" "peterpan" "20" 29 "500764" "26:39" 1599 "VW40-44" 58.6 "F" 3 "PB stays at 00:25:28" 42
"30" "peterpan" "20" 30 "536016" "26:45" 1605 "SM30-34" 48.79 "M" 27 "PB stays at 00:25:43" 43
"31" "peterpan" "20" 31 "556798" "26:57" 1617 "VM50-54" 54.73 "M" 28 "PB stays at 00:22:59" 60
"32" "peterpan" "20" 32 NA NA NA NA NA NA NA NA NA
"33" "peterpan" "20" 33 "92909" "27:22" 1642 "VM65-69" 63.7 "M" 30 "PB stays at 00:26:40" 325
"34" "peterpan" "20" 34 "114178" "27:51" 1671 "VW40-44" 56.49 "F" 4 "New PB!" 211
"35" "peterpan" "20" 35 "554040" "27:56" 1676 "SW30-34" 53.22 "F" 5 "PB stays at 00:26:53" 127
"36" "peterpan" "20" 36 "540021" "28:03" 1683 "VM60-64" 58.7 "M" 31 "PB stays at 00:24:05" 208
