"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "peterpan" "172" 1 "1180181" "18:48" 1128 "VM35-39" 70.57 "M" 1 "PB stays at 00:18:32" 12
"2" "peterpan" "172" 2 "645295" "19:42" 1182 "SM25-29" 65.48 "M" 2 "PB stays at 00:17:24" 145
"3" "peterpan" "172" 3 "1219814" "19:46" 1186 "JM11-14" 75.21 "M" 3 "New PB!" 98
"4" "peterpan" "172" 4 "190553" "20:26" 1226 "VM50-54" 74.55 "M" 4 "First Timer!" 188
"5" "peterpan" "172" 5 "511665" "20:31" 1231 "VM50-54" 72.46 "M" 5 "PB stays at 00:18:53" 256
"6" "peterpan" "172" 6 "62852" "21:03" 1263 "SM25-29" 61.36 "M" 6 "PB stays at 00:20:36" 171
"7" "peterpan" "172" 7 "522487" "21:07" 1267 "SM25-29" 61.17 "M" 7 "PB stays at 00:19:50" 168
"8" "peterpan" "172" 8 "457831" "21:11" 1271 "VM45-49" 66.96 "M" 8 "PB stays at 00:19:26" 177
"9" "peterpan" "172" 9 "2548406" "21:17" 1277 "VM40-44" 64.13 "M" 9 "New PB!" 3
"10" "peterpan" "172" 10 "860721" "21:33" 1293 "SM25-29" 59.86 "M" 10 "PB stays at 00:18:31" 23
"11" "peterpan" "172" 11 "176549" "21:40" 1300 "SW25-29" 68.31 "F" 1 "PB stays at 00:19:51" 131
"12" "peterpan" "172" 12 "186536" "21:41" 1301 "VM35-39" 61.18 "M" 11 "PB stays at 00:19:52" 113
"13" "peterpan" "172" 13 "498952" "21:48" 1308 "VM45-49" 67.13 "M" 12 "PB stays at 00:20:43" 220
"14" "peterpan" "172" 14 "2068397" "21:51" 1311 "VM45-49" 66.44 "M" 13 "PB stays at 00:21:02" 108
"15" "peterpan" "172" 15 "2241062" "21:54" 1314 "SM20-24" 59.13 "M" 14 "PB stays at 00:19:43" 11
"16" "peterpan" "172" 16 "1974594" "22:12" 1332 "JM11-14" 68.92 "M" 15 "New PB!" 44
"17" "peterpan" "172" 17 "504072" "22:28" 1348 "VM35-39" 60.31 "M" 16 "PB stays at 00:20:03" 159
"18" "peterpan" "172" 18 "195523" "22:31" 1351 "SM30-34" 57.96 "M" 17 "PB stays at 00:20:58" 122
"19" "peterpan" "172" 19 "592789" "22:33" 1353 "VM40-44" 60.98 "M" 18 "PB stays at 00:20:29" 141
"20" "peterpan" "172" 20 "2175378" "22:36" 1356 "VM50-54" 66.3 "M" 19 "PB stays at 00:22:14" 134
"21" "peterpan" "172" 21 "575607" "22:52" 1372 "JM10" 74.42 "M" 20 "New PB!" 17
"22" "peterpan" "172" 22 "90746" "22:53" 1373 "VM40-44" 59.65 "M" 21 "PB stays at 00:16:23" 51
"23" "peterpan" "172" 23 "2175583" "23:00" 1380 "JM11-14" 61.67 "M" 22 "PB stays at 00:21:37" 130
"24" "peterpan" "172" 24 "2186659" "23:02" 1382 "SW25-29" 64.25 "F" 2 "PB stays at 00:22:20" 50
"25" "peterpan" "172" 25 "2339545" "23:04" 1384 "VW40-44" 66.69 "F" 3 "PB stays at 00:22:39" 12
"26" "peterpan" "172" 26 "1692324" "23:15" 1395 "SM25-29" 55.48 "M" 23 "New PB!" 9
"27" "peterpan" "172" 27 "325466" "23:17" 1397 "VM50-54" 64.92 "M" 24 "First Timer!" 98
"28" "peterpan" "172" 28 "524693" "23:37" 1417 "VM50-54" 63.44 "M" 25 "PB stays at 00:19:52" 112
"29" "peterpan" "172" 29 "2623737" "23:45" 1425 "JM11-14" 59.72 "M" 26 "First Timer!" 1
"30" "peterpan" "172" 30 "199283" "24:02" 1442 "VM40-44" 57.21 "M" 27 "PB stays at 00:21:40" 223
"31" "peterpan" "172" 31 "2175533" "24:12" 1452 "SM18-19" 54.48 "M" 28 "PB stays at 00:22:00" 37
"32" "peterpan" "172" 32 "726334" "24:16" 1456 "VM40-44" 57.97 "M" 29 "PB stays at 00:21:12" 76
"33" "peterpan" "172" 33 "494750" "24:20" 1460 "VM55-59" 64.79 "M" 30 "PB stays at 00:22:11" 251
"34" "peterpan" "172" 34 "575597" "24:21" 1461 "JM10" 67.15 "M" 31 "New PB!" 41
"35" "peterpan" "172" 35 "1727963" "24:26" 1466 "SM30-34" 53.41 "M" 32 "PB stays at 00:23:31" 7
"36" "peterpan" "172" 36 "766691" "24:29" 1469 "VM50-54" 60.72 "M" 33 "PB stays at 00:23:44" 162
"37" "peterpan" "172" 37 "1798862" "24:44" 1484 "VM40-44" 55.59 "M" 34 "PB stays at 00:18:13" 111
"38" "peterpan" "172" 38 "2226506" "24:48" 1488 "SM30-34" 52.62 "M" 35 "PB stays at 00:23:42" 126
"39" "peterpan" "172" 39 "107447" "24:56" 1496 "VM50-54" 60.63 "M" 36 "PB stays at 00:22:54" 237
"40" "peterpan" "172" 40 "1381529" "24:58" 1498 "VM35-39" 53.87 "M" 37 "PB stays at 00:21:34" 191
"41" "peterpan" "172" 41 "721944" "25:14" 1514 "JM11-14" 58.92 "M" 38 "PB stays at 00:21:38" 132
"42" "peterpan" "172" 42 "2073242" "25:29" 1529 "VM55-59" 60.3 "M" 39 "PB stays at 00:23:41" 127
"43" "peterpan" "172" 43 "548436" "25:32" 1532 "VM40-44" 55.09 "M" 40 "PB stays at 00:24:51" 42
"44" "peterpan" "172" 44 "919722" "25:37" 1537 "VW40-44" 60.51 "F" 4 "PB stays at 00:22:06" 132
"45" "peterpan" "172" 45 "564416" "25:38" 1538 "VM60-64" 64.24 "M" 41 "PB stays at 00:22:40" 137
"46" "peterpan" "172" 46 "2155227" "25:43" 1543 "SM30-34" 50.75 "M" 42 "PB stays at 00:23:04" 41
"47" "peterpan" "172" 47 "219944" "25:52" 1552 "VM45-49" 55.67 "M" 43 "PB stays at 00:23:01" 89
"48" "peterpan" "172" 48 "2525597" "25:56" 1556 "VW35-39" 57.65 "F" 5 "New PB!" 6
"49" "peterpan" "172" 49 "1474763" "25:56" 1556 "VW40-44" 60.67 "F" 6 "PB stays at 00:22:55" 2
"50" "peterpan" "172" 50 "1326087" "26:17" 1577 "VM40-44" 51.93 "M" 44 "PB stays at 00:22:53" 77
"51" "peterpan" "172" 51 "540021" "26:30" 1590 "VM65-69" 63.27 "M" 45 "PB stays at 00:24:05" 208
"52" "peterpan" "172" 52 "506494" "26:44" 1604 "VW55-59" 69.58 "F" 7 "PB stays at 00:24:02" 283
"53" "peterpan" "172" 53 "2030323" "26:55" 1615 "SM30-34" 48.17 "M" 46 "PB stays at 00:19:38" 17
"54" "peterpan" "172" 54 "555055" "27:32" 1652 "VW45-49" 57.69 "F" 8 "PB stays at 00:25:32" 154
"55" "peterpan" "172" 55 "2210598" "27:52" 1672 "VM40-44" 49.7 "M" 47 "PB stays at 00:25:53" 54
