"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "windynook" "45" 1 "30194" "22:09" 1329 "VM40-44" 63.05 "M" 1 "First Timer!" 271
"2" "windynook" "45" 2 "1087846" "22:42" 1362 "SM30-34" 56.98 "M" 2 "PB stays at 00:21:32" 35
"3" "windynook" "45" 3 "356262" "23:18" 1398 "SM30-34" 56.01 "M" 3 "PB stays at 00:22:04" 55
"4" "windynook" "45" 4 "119396" "24:01" 1441 "JM11-14" 60.37 "M" 4 "First Timer!" 101
"5" "windynook" "45" 5 "1205335" "24:10" 1450 "VM35-39" 55.24 "M" 5 "New PB!" 32
"6" "windynook" "45" 6 "4481826" "24:14" 1454 "VM40-44" 56.33 "M" 6 "First Timer!" 44
"7" "windynook" "45" 7 NA NA NA NA NA NA NA NA NA
"8" "windynook" "45" 8 "212217" "24:43" 1483 "VM50-54" 60.15 "M" 8 "First Timer!" 215
"9" "windynook" "45" 9 "626522" "25:11" 1511 "VM60-64" 65.39 "M" 9 "First Timer!" 146
"10" "windynook" "45" 10 "5069060" "25:23" 1523 "VM40-44" 55.02 "M" 10 "First Timer!" 2
"11" "windynook" "45" 11 NA NA NA NA NA NA NA NA NA
"12" "windynook" "45" 12 "3090514" "27:43" 1663 "VM60-64" 58.39 "M" 12 "PB stays at 00:24:14" 51
"13" "windynook" "45" 13 "4082739" "28:07" 1687 "VM70-74" 62.71 "M" 13 "PB stays at 00:26:08" 42
"14" "windynook" "45" 14 "1213534" "28:28" 1708 "VM70-74" 65.46 "M" 14 "PB stays at 00:24:21" 145
"15" "windynook" "45" 15 "508051" "28:32" 1712 "VW45-49" 57.36 "F" 1 "PB stays at 00:26:03" 58
"16" "windynook" "45" 16 "120514" "28:46" 1726 "VM60-64" 57.24 "M" 15 "PB stays at 00:27:16" 259
"17" "windynook" "45" 17 NA NA NA NA NA NA NA NA NA
"18" "windynook" "45" 18 "59221" "29:14" 1754 "VM45-49" 49.26 "M" 17 "PB stays at 00:25:53" 21
"19" "windynook" "45" 19 "3492779" "30:18" 1818 "SW20-24" 48.84 "F" 2 "First Timer!" 31
"20" "windynook" "45" 20 NA NA NA NA NA NA NA NA NA
"21" "windynook" "45" 21 "1027534" "30:55" 1855 "VM35-39" 43.5 "M" 19 "First Timer!" 10
"22" "windynook" "45" 22 "1155624" "31:03" 1863 "VW50-54" 56.79 "F" 3 "First Timer!" 167
"23" "windynook" "45" 23 "157936" "31:10" 1870 "VW55-59" 57.33 "F" 4 "PB stays at 00:29:46" 280
"24" "windynook" "45" 24 "2216747" "32:23" 1943 "VW40-44" 47.86 "F" 5 "First Timer!" 57
"25" "windynook" "45" 25 "75934" "33:27" 2007 "VM80-84" 66.22 "M" 20 "PB stays at 00:31:23" 383
"26" "windynook" "45" 26 "4069656" "36:36" 2196 "VW35-39" 40.85 "F" 6 "PB stays at 00:34:13" 22
"27" "windynook" "45" 27 "814911" "38:30" 2310 "VW70-74" 57.84 "F" 7 "PB stays at 00:35:13" 89
"28" "windynook" "45" 28 "2502997" "39:16" 2356 "VW55-59" 46.1 "F" 8 "PB stays at 00:35:14" 70
"29" "windynook" "45" 29 "4320873" "39:43" 2383 "JW15-17" 39.03 "F" 9 "First Timer!" 20
"30" "windynook" "45" 30 "2932725" "39:43" 2383 "VM45-49" 35.71 "M" 21 "First Timer!" 21
"31" "windynook" "45" 31 NA NA NA NA NA NA NA NA NA
"32" "windynook" "45" 32 "632034" "40:06" 2406 "SM30-34" 32.42 "M" 23 "PB stays at 00:30:03" 65
"33" "windynook" "45" 33 NA NA NA NA NA NA NA NA NA
"34" "windynook" "45" 34 NA NA NA NA NA NA NA NA NA
