"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "windynook" "16" 1 "96043" "19:51" 1191 "SM30-34" 65.74 "M" 1 "First Timer!" 89
"2" "windynook" "16" 2 "158316" "21:20" 1280 "VM50-54" 71.41 "M" 2 "New PB!" 257
"3" "windynook" "16" 3 "3560152" "21:51" 1311 "SM30-34" 60.03 "M" 3 "First Timer!" 7
"4" "windynook" "16" 4 "121062" "22:19" 1339 "VM50-54" 67.14 "M" 4 "First Timer!" 34
"5" "windynook" "16" 5 "120826" "23:45" 1425 "SW20-24" 62.32 "F" 1 "First Timer!" 188
"6" "windynook" "16" 6 NA NA NA NA NA NA NA NA NA
"7" "windynook" "16" 7 "2399152" "24:09" 1449 "VM35-39" 54.59 "M" 6 "New PB!" 18
"8" "windynook" "16" 8 "100960" "24:22" 1462 "VM35-39" 54.1 "M" 7 "PB stays at 00:23:39" 29
"9" "windynook" "16" 9 "741299" "24:59" 1499 "VM45-49" 57.17 "M" 8 "PB stays at 00:23:19" 95
"10" "windynook" "16" 10 "222465" "25:33" 1533 "VM65-69" 65.62 "M" 9 "New PB!" 106
"11" "windynook" "16" 11 "1046257" "26:10" 1570 "VM60-64" 61.27 "M" 10 "First Timer!" 10
"12" "windynook" "16" 12 "3560145" "27:51" 1671 "SW30-34" 53.38 "F" 2 "First Timer!" 17
"13" "windynook" "16" 13 "508051" "28:29" 1709 "VW45-49" 57.46 "F" 3 "New PB!" 58
"14" "windynook" "16" 14 "4082739" "28:33" 1713 "VM65-69" 61.06 "M" 11 "PB stays at 00:26:08" 42
"15" "windynook" "16" 15 "155617" "29:12" 1752 "VM60-64" 56.39 "M" 12 "First Timer!" 305
"16" "windynook" "16" 16 "1213534" "30:10" 1810 "VM70-74" 60.83 "M" 13 "PB stays at 00:24:21" 145
"17" "windynook" "16" 17 "520807" "30:17" 1817 "VM40-44" 45.07 "M" 14 "First Timer!" 170
"18" "windynook" "16" 18 "157936" "31:07" 1867 "VW55-59" 57.42 "F" 4 "PB stays at 00:29:46" 280
"19" "windynook" "16" 19 "359907" "31:36" 1896 "VW35-39" 48.1 "F" 5 "First Timer!" 11
"20" "windynook" "16" 20 "490640" "34:45" 2085 "VM55-59" 45.76 "M" 15 "First Timer!" 138
"21" "windynook" "16" 21 "2259852" "39:06" 2346 "VW40-44" 39.64 "F" 6 "PB stays at 00:36:32" 18
"22" "windynook" "16" 22 "2718874" "42:13" 2533 "VW45-49" 38.77 "F" 7 "First Timer!" 47
"23" "windynook" "16" 23 "2502997" "43:55" 2635 "VW55-59" 41.21 "F" 8 "First Timer!" 70
