"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "windynook" "42" 1 "294973" "19:39" 1179 "VM50-54" 75.06 "M" 1 "PB stays at 00:19:03" 115
"2" "windynook" "42" 2 "1097161" "19:51" 1191 "VM45-49" 73.72 "M" 2 "New PB!" 147
"3" "windynook" "42" 3 "3222401" "21:50" 1310 "SM30-34" 59.54 "M" 3 "First Timer!" 10
"4" "windynook" "42" 4 "4874738" "22:19" 1339 "SM30-34" 58.1 "M" 4 "First Timer!" 3
"5" "windynook" "42" 5 "2411827" "22:23" 1343 "VM50-54" 66.94 "M" 5 "PB stays at 00:21:51" 41
"6" "windynook" "42" 6 "464801" "22:24" 1344 "VM50-54" 65.85 "M" 6 "New PB!" 58
"7" "windynook" "42" 7 "220264" "22:27" 1347 "VM45-49" 65.18 "M" 7 "PB stays at 00:21:51" 98
"8" "windynook" "42" 8 "431722" "23:02" 1382 "VM45-49" 63.02 "M" 8 "New PB!" 70
"9" "windynook" "42" 9 "4003742" "23:07" 1387 "SM25-29" 55.88 "M" 9 "First Timer!" 15
"10" "windynook" "42" 10 "2614961" "23:09" 1389 "VM45-49" 63.21 "M" 10 "First Timer!" 36
"11" "windynook" "42" 11 "487460" "23:11" 1391 "SM20-24" 55.86 "M" 11 "New PB!" 297
"12" "windynook" "42" 12 "712159" "23:20" 1400 "VM50-54" 63.21 "M" 12 "First Timer!" 73
"13" "windynook" "42" 13 "1319584" "23:36" 1416 "VM45-49" 61.02 "M" 13 "New PB!" 98
"14" "windynook" "42" 14 "208764" "24:13" 1453 "VW35-39" 61.73 "F" 1 "First Timer!" 159
"15" "windynook" "42" 15 "3090514" "24:14" 1454 "VM60-64" 66.78 "M" 14 "New PB!" 51
"16" "windynook" "42" 16 "175819" "24:19" 1459 "VM40-44" 57.85 "M" 15 "PB stays at 00:23:58" 311
"17" "windynook" "42" 17 "1213534" "24:21" 1461 "VM70-74" 76.52 "M" 16 "New PB!" 145
"18" "windynook" "42" 18 "331447" "24:34" 1474 "SM30-34" 53.39 "M" 17 "New PB!" 194
"19" "windynook" "42" 19 "769780" "24:37" 1477 "SM30-34" 52.67 "M" 18 "New PB!" 109
"20" "windynook" "42" 20 "530562" "25:23" 1523 "SM30-34" 51.67 "M" 19 "First Timer!" 101
"21" "windynook" "42" 21 NA NA NA NA NA NA NA NA NA
"22" "windynook" "42" 22 "3688841" "25:30" 1530 "VM45-49" 56.93 "M" 21 "PB stays at 00:24:15" 7
"23" "windynook" "42" 23 "323437" "26:01" 1561 "SM30-34" 50.42 "M" 22 "New PB!" 10
"24" "windynook" "42" 24 "508051" "26:03" 1563 "VW45-49" 62.83 "F" 2 "New PB!" 58
"25" "windynook" "42" 25 "4082739" "26:08" 1568 "VM70-74" 67.47 "M" 23 "New PB!" 42
"26" "windynook" "42" 26 "594441" "27:15" 1635 "SW25-29" 54.31 "F" 3 "First Timer!" 96
"27" "windynook" "42" 27 "120514" "27:16" 1636 "VM60-64" 60.39 "M" 24 "New PB!" 259
"28" "windynook" "42" 28 "2329647" "27:33" 1653 "VM40-44" 50.27 "M" 25 "New PB!" 83
"29" "windynook" "42" 29 "5002574" "27:35" 1655 "VM50-54" 54.32 "M" 26 "First Timer!" 11
"30" "windynook" "42" 30 "4639465" "27:38" 1658 "VW60-64" 69.24 "F" 4 "New PB!" 23
"31" "windynook" "42" 31 "4505962" "27:48" 1668 "VW35-39" 53.78 "F" 5 "PB stays at 00:25:45" 9
"32" "windynook" "42" 32 "43776" "28:26" 1706 "VM55-59" 54.04 "M" 27 "New PB!" 78
"33" "windynook" "42" 33 "2460014" "28:27" 1707 "SW30-34" 52.08 "F" 6 "New PB!" 79
"34" "windynook" "42" 34 "490640" "28:44" 1724 "VM60-64" 55.8 "M" 28 "New PB!" 138
"35" "windynook" "42" 35 "222465" "29:22" 1762 "VM65-69" 57.66 "M" 29 "PB stays at 00:25:06" 106
"36" "windynook" "42" 36 "523073" "30:00" 1800 "SW30-34" 49.44 "F" 7 "First Timer!" 2
"37" "windynook" "42" 37 "709855" "30:04" 1804 "VW50-54" 55.76 "F" 8 "First Timer!" 220
"38" "windynook" "42" 38 "4697622" "30:34" 1834 "VM55-59" 50.27 "M" 30 "First Timer!" 33
"39" "windynook" "42" 39 "1029019" "31:15" 1875 "VM35-39" 42.72 "M" 31 "New PB!" 13
"40" "windynook" "42" 40 "378376" "32:40" 1960 "VW35-39" 46.33 "F" 9 "First Timer!" 78
"41" "windynook" "42" 41 "75934" "35:11" 2111 "VM80-84" 62.96 "M" 32 "PB stays at 00:31:23" 383
"42" "windynook" "42" 42 "4950220" "45:10" 2710 "VW40-44" 34.83 "F" 10 "First Timer!" 1
"43" "windynook" "42" 43 "4975588" "45:36" 2736 "VW65-69" 46.53 "F" 11 "New PB!" 3
"44" "windynook" "42" 44 "4069656" "45:38" 2738 "VW35-39" 32.76 "F" 12 "PB stays at 00:34:13" 22
"45" "windynook" "42" 45 "3686667" "45:39" 2739 "VM50-54" 32.31 "M" 33 "PB stays at 00:30:54" 9
"46" "windynook" "42" 46 NA NA NA NA NA NA NA NA NA
"47" "windynook" "42" 47 NA NA NA NA NA NA NA NA NA
