"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "southshields" "147" 1 "45950" "18:55" 1135 "SM25-29" 68.19 "M" 1 "PB stays at 00:15:57" 128
"2" "southshields" "147" 2 "216561" "18:58" 1138 "VM50-54" 80.32 "M" 2 "First Timer!" 49
"3" "southshields" "147" 3 "1815017" "19:00" 1140 "SM20-24" 67.89 "M" 3 "PB stays at 00:18:29" 17
"4" "southshields" "147" 4 "355779" "19:02" 1142 "VM35-39" 69.26 "M" 4 "New PB!" 135
"5" "southshields" "147" 5 "108157" "19:56" 1196 "SM30-34" 65.05 "M" 5 "PB stays at 00:17:42" 149
"6" "southshields" "147" 6 "224561" "20:36" 1236 "VM35-39" 64.4 "M" 6 "PB stays at 00:17:46" 60
"7" "southshields" "147" 7 "203182" "20:39" 1239 "SW25-29" 71.67 "F" 1 "PB stays at 00:19:51" 83
"8" "southshields" "147" 8 "1689897" "20:47" 1247 "JM15-17" 66.96 "M" 7 "PB stays at 00:18:19" 26
"9" "southshields" "147" 9 NA NA NA NA NA NA NA NA NA
"10" "southshields" "147" 10 "110191" "21:08" 1268 "VM50-54" 70.9 "M" 9 "PB stays at 00:18:48" 339
"11" "southshields" "147" 11 "2067186" "21:26" 1286 "VM55-59" 72.32 "M" 10 "PB stays at 00:20:32" 14
"12" "southshields" "147" 12 "126815" "21:33" 1293 "VM40-44" 64.27 "M" 11 "PB stays at 00:18:28" 112
"13" "southshields" "147" 13 "70720" "21:47" 1307 "VM50-54" 68.78 "M" 12 "PB stays at 00:19:26" 161
"14" "southshields" "147" 14 "1863211" "21:55" 1315 "VM55-59" 72.55 "M" 13 "PB stays at 00:19:48" 130
"15" "southshields" "147" 15 "500020" "22:05" 1325 "VM35-39" 60.45 "M" 14 "PB stays at 00:19:52" 221
"16" "southshields" "147" 16 "292781" "22:09" 1329 "VM50-54" 67.12 "M" 15 "New PB!" 111
"17" "southshields" "147" 17 "1600559" "22:13" 1333 "VM35-39" 60.99 "M" 16 "First Timer!" 67
"18" "southshields" "147" 18 "499944" "22:17" 1337 "VM35-39" 59.91 "M" 17 "PB stays at 00:19:40" 242
"19" "southshields" "147" 19 "521299" "22:21" 1341 "VM40-44" 61.52 "M" 18 "PB stays at 00:19:17" 69
"20" "southshields" "147" 20 "712159" "22:22" 1342 "VM45-49" 64.38 "M" 19 "PB stays at 00:20:10" 79
"21" "southshields" "147" 21 "1665574" "22:30" 1350 "VM35-39" 58.96 "M" 20 "PB stays at 00:19:47" 24
"22" "southshields" "147" 22 "756716" "22:34" 1354 "VM50-54" 66.4 "M" 21 "PB stays at 00:19:54" 234
"23" "southshields" "147" 23 "971680" "22:36" 1356 "VM45-49" 64.75 "M" 22 "PB stays at 00:20:31" 40
"24" "southshields" "147" 24 "104692" "22:41" 1361 "VM50-54" 66.64 "M" 23 "First Timer!" 377
"25" "southshields" "147" 25 "516165" "22:42" 1362 "VM50-54" 64.98 "M" 24 "PB stays at 00:21:01" 139
"26" "southshields" "147" 26 "362984" "23:13" 1393 "JW11-14" 68.77 "F" 2 "PB stays at 00:21:58" 48
"27" "southshields" "147" 27 "1586775" "23:17" 1397 "JW11-14" 67.5 "F" 3 "PB stays at 00:21:58" 23
"28" "southshields" "147" 28 "940763" "23:17" 1397 "VM50-54" 63.35 "M" 25 "First Timer!" 140
"29" "southshields" "147" 29 "1689903" "23:25" 1405 "VM40-44" 60.07 "M" 26 "PB stays at 00:22:33" 9
"30" "southshields" "147" 30 "501928" "23:31" 1411 "VM40-44" 58.04 "M" 27 "PB stays at 00:20:50" 188
"31" "southshields" "147" 31 "1772129" "23:34" 1414 "SM30-34" 54.88 "M" 28 "PB stays at 00:20:59" 53
