"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "southshields" "290" 1 "1904322" "19:02" 1142 "SM20-24" 67.78 "M" 1 "PB stays at 00:18:12" 35
"2" "southshields" "290" 2 "350319" "19:16" 1156 "VM35-39" 69.29 "M" 2 "PB stays at 00:17:48" 261
"3" "southshields" "290" 3 NA NA NA NA NA NA NA NA NA
"4" "southshields" "290" 4 "224561" "20:15" 1215 "VM35-39" 66.91 "M" 4 "PB stays at 00:17:46" 60
"5" "southshields" "290" 5 "1071297" "20:40" 1240 "VM45-49" 68.63 "M" 5 "PB stays at 00:17:35" 185
"6" "southshields" "290" 6 "2693121" "20:40" 1240 "VM55-59" 75 "M" 6 "PB stays at 00:19:46" 93
"7" "southshields" "290" 7 "500020" "21:04" 1264 "VM35-39" 64.32 "M" 7 "PB stays at 00:19:52" 221
"8" "southshields" "290" 8 "343210" "21:31" 1291 "SM30-34" 60.26 "M" 8 "First Timer!" 25
"9" "southshields" "290" 9 "587007" "21:51" 1311 "VM50-54" 68.04 "M" 9 "PB stays at 00:19:31" 125
"10" "southshields" "290" 10 "4015094" "22:15" 1335 "SM25-29" 57.98 "M" 10 "PB stays at 00:21:10" 30
"11" "southshields" "290" 11 "609305" "22:27" 1347 "VW50-54" 77.58 "F" 1 "PB stays at 00:20:29" 90
"12" "southshields" "290" 12 "575037" "22:30" 1350 "VM50-54" 67.7 "M" 11 "PB stays at 00:21:49" 44
"13" "southshields" "290" 13 "2095081" "22:32" 1352 "VM45-49" 64.94 "M" 12 "PB stays at 00:21:12" 17
"14" "southshields" "290" 14 "3955545" "22:36" 1356 "VM65-69" 74.19 "M" 13 "PB stays at 00:21:40" 11
"15" "southshields" "290" 15 "2861542" "22:46" 1366 "SM25-29" 56.73 "M" 14 "PB stays at 00:19:20" 119
"16" "southshields" "290" 16 "400936" "22:53" 1373 "VM35-39" 58.78 "M" 15 "PB stays at 00:22:15" 11
"17" "southshields" "290" 17 "4784370" "23:01" 1381 "SM20-24" 56.05 "M" 16 "PB stays at 00:21:43" 21
"18" "southshields" "290" 18 "2799410" "23:30" 1410 "VM55-59" 65.39 "M" 17 "PB stays at 00:21:44" 81
"19" "southshields" "290" 19 "529115" "23:36" 1416 "VM35-39" 55.86 "M" 18 "PB stays at 00:21:39" 31
"20" "southshields" "290" 20 "2150973" "23:38" 1418 "SM30-34" 54.87 "M" 19 "PB stays at 00:22:20" 63
"21" "southshields" "290" 21 "1225651" "24:05" 1445 "VM45-49" 59.79 "M" 20 "PB stays at 00:21:22" 120
"22" "southshields" "290" 22 "628728" "24:08" 1448 "VM45-49" 60.64 "M" 21 "PB stays at 00:19:24" 83
"23" "southshields" "290" 23 "3367367" "24:10" 1450 "VM35-39" 54.9 "M" 22 "PB stays at 00:22:16" 26
"24" "southshields" "290" 24 "1499840" "24:13" 1453 "VM35-39" 55.13 "M" 23 "First Timer!" 19
"25" "southshields" "290" 25 "707127" "24:18" 1458 "VM50-54" 60.7 "M" 24 "PB stays at 00:20:30" 113
"26" "southshields" "290" 26 "707226" "24:20" 1460 "VM40-44" 56.1 "M" 25 "PB stays at 00:20:31" 79
"27" "southshields" "290" 27 "395727" "24:24" 1464 "VM65-69" 69.4 "M" 26 "PB stays at 00:23:03" 234
"28" "southshields" "290" 28 "1724313" "24:24" 1464 "VM40-44" 55.94 "M" 27 "PB stays at 00:22:20" 96
"29" "southshields" "290" 29 "323329" "24:25" 1465 "VM45-49" 58.98 "M" 28 "First Timer!" 94
"30" "southshields" "290" 30 "904222" "24:28" 1468 "VM45-49" 59.33 "M" 29 "PB stays at 00:20:44" 76
"31" "southshields" "290" 31 "4404820" "24:33" 1473 "JM10" 64.29 "M" 30 "PB stays at 00:22:26" 36
"32" "southshields" "290" 32 "447159" "24:35" 1475 "SW25-29" 60.2 "F" 2 "PB stays at 00:23:04" 57
"33" "southshields" "290" 33 "4391606" "24:39" 1479 "JM15-17" 54.77 "M" 31 "New PB!" 36
"34" "southshields" "290" 34 "652412" "24:48" 1488 "VW40-44" 62.5 "F" 3 "PB stays at 00:24:07" 20
"35" "southshields" "290" 35 "3030269" "24:49" 1489 "VM40-44" 56.68 "M" 32 "PB stays at 00:22:07" 100
"36" "southshields" "290" 36 "2667603" "24:53" 1493 "VW40-44" 62.29 "F" 4 "PB stays at 00:23:13" 106
"37" "southshields" "290" 37 "3841930" "25:06" 1506 "VM45-49" 56.91 "M" 33 "PB stays at 00:23:22" 12
"38" "southshields" "290" 38 "4224094" "25:14" 1514 "VM40-44" 54.89 "M" 34 "New PB!" 22
"39" "southshields" "290" 39 NA NA NA NA NA NA NA NA NA
"40" "southshields" "290" 40 "2815392" "25:38" 1538 "VM45-49" 56.63 "M" 36 "PB stays at 00:22:43" 94
"41" "southshields" "290" 41 "1807356" "25:42" 1542 "VM55-59" 61.35 "M" 37 "PB stays at 00:23:37" 88
"42" "southshields" "290" 42 "5051276" "25:46" 1546 "VM40-44" 52.98 "M" 38 "PB stays at 00:25:04" 5
"43" "southshields" "290" 43 "130530" "26:00" 1560 "VM55-59" 59.1 "M" 39 "PB stays at 00:19:51" 51
"44" "southshields" "290" 44 "4055845" "26:06" 1566 "VM35-39" 51.15 "M" 40 "PB stays at 00:24:43" 62
"45" "southshields" "290" 45 "834034" "26:06" 1566 "VM40-44" 53.07 "M" 41 "PB stays at 00:19:36" 116
"46" "southshields" "290" 46 "1938920" "26:08" 1568 "SM25-29" 49.43 "M" 42 "PB stays at 00:22:57" 35
"47" "southshields" "290" 47 "4404815" "26:09" 1569 "VM50-54" 56.85 "M" 43 "PB stays at 00:23:48" 40
"48" "southshields" "290" 48 "5027018" "26:12" 1572 "SM30-34" 49.81 "M" 44 "PB stays at 00:22:01" 15
