"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "southshields" "73" 1 "320060" "16:59" 1019 "SM30-34" 76.84 "M" 1 "New PB!" 39
"2" "southshields" "73" 2 NA NA NA NA NA NA NA NA NA
"3" "southshields" "73" 3 "480480" "17:26" 1046 "SM25-29" 74 "M" 3 "New PB!" 144
"4" "southshields" "73" 4 "19327" "17:45" 1065 "VW35-39" 84.23 "F" 1 "First Timer!" 41
"5" "southshields" "73" 5 "1071297" "17:56" 1076 "VM40-44" 76.12 "M" 4 "New PB!" 184
"6" "southshields" "73" 6 "935570" "18:19" 1099 "VM35-39" 73.98 "M" 5 "PB stays at 00:18:01" 30
"7" "southshields" "73" 7 "108157" "18:25" 1105 "SM30-34" 70.23 "M" 6 "PB stays at 00:17:42" 149
"8" "southshields" "73" 8 "366068" "18:51" 1131 "VM35-39" 69.94 "M" 7 "PB stays at 00:18:17" 254
"9" "southshields" "73" 9 "342378" "19:25" 1165 "VM40-44" 70.3 "M" 8 "New PB!" 9
"10" "southshields" "73" 10 "502069" "20:01" 1201 "SM25-29" 64.53 "M" 9 "New PB!" 12
"11" "southshields" "73" 11 "1176651" "20:32" 1232 "SM25-29" 62.82 "M" 10 "First Timer!" 9
"12" "southshields" "73" 12 "453515" "20:37" 1237 "SW18-19" 72.03 "F" 2 "New PB!" 92
"13" "southshields" "73" 13 "509372" "20:38" 1238 "SM25-29" 62.6 "M" 11 "PB stays at 00:19:34" 127
"14" "southshields" "73" 14 "1154830" "20:40" 1240 "JM15-17" 65.32 "M" 12 "New PB!" 8
"15" "southshields" "73" 15 "666144" "20:50" 1250 "SM30-34" 62.96 "M" 13 "PB stays at 00:19:56" 47
"16" "southshields" "73" 16 "238962" "20:55" 1255 "SM30-34" 61.99 "M" 14 "PB stays at 00:20:55" 94
"17" "southshields" "73" 17 "347565" "21:04" 1264 "JW15-17" 73.58 "F" 3 "New PB!" 19
"18" "southshields" "73" 18 "241208" "21:22" 1282 "VM40-44" 64.35 "M" 15 "New PB!" 134
"19" "southshields" "73" 19 "501928" "21:30" 1290 "VM35-39" 63.02 "M" 16 "New PB!" 188
"20" "southshields" "73" 20 "499944" "21:35" 1295 "VM35-39" 61.47 "M" 17 "PB stays at 00:19:40" 242
"21" "southshields" "73" 21 "500020" "21:39" 1299 "VM35-39" 60.89 "M" 18 "PB stays at 00:19:52" 221
"22" "southshields" "73" 22 "1023233" "21:58" 1318 "VM50-54" 69.35 "M" 19 "First Timer!" 187
"23" "southshields" "73" 23 "320659" "22:00" 1320 "VM50-54" 69.24 "M" 20 "New PB!" 56
"24" "southshields" "73" 24 "971396" "22:06" 1326 "VM35-39" 60.41 "M" 21 "First Timer!" 8
"25" "southshields" "73" 25 "372816" "22:12" 1332 "SM30-34" 59.08 "M" 22 "New PB!" 48
"26" "southshields" "73" 26 "563689" "22:22" 1342 "VM40-44" 62.89 "M" 23 "New PB!" 64
"27" "southshields" "73" 27 "501230" "22:24" 1344 "SM25-29" 57.59 "M" 24 "PB stays at 00:19:40" 41
"28" "southshields" "73" 28 "461555" "22:34" 1354 "VM45-49" 64.84 "M" 25 "First Timer!" 59
"29" "southshields" "73" 29 "508431" "22:46" 1366 "JM15-17" 59.3 "M" 26 "New PB!" 6
"30" "southshields" "73" 30 NA NA NA NA NA NA NA NA NA
"31" "southshields" "73" 31 "707219" "22:49" 1369 "VW40-44" 67.06 "F" 4 "New PB!" 71
"32" "southshields" "73" 32 "1185540" "22:55" 1375 "JM11-14" 66.76 "M" 28 "First Timer!" 59
"33" "southshields" "73" 33 "244652" "22:58" 1378 "VW45-49" 71.26 "F" 5 "New PB!" 284
"34" "southshields" "73" 34 "253695" "22:58" 1378 "VM45-49" 62.19 "M" 29 "First Timer!" 247
"35" "southshields" "73" 35 NA NA NA NA NA NA NA NA NA
"36" "southshields" "73" 36 "905670" "23:18" 1398 "VM50-54" 63.81 "M" 31 "New PB!" 25
"37" "southshields" "73" 37 "239430" "23:21" 1401 "SW20-24" 63.38 "F" 6 "PB stays at 00:22:40" 25
"38" "southshields" "73" 38 "574913" "23:24" 1404 "SM30-34" 56.05 "M" 32 "New PB!" 99
