"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "gibside" "87" 1 "739589" "19:18" 1158 "JM15-17" 72.11 "M" 1 "New PB!" 100
"2" "gibside" "87" 2 "463889" "19:24" 1164 "VM40-44" 72.51 "M" 2 "New PB!" 131
"3" "gibside" "87" 3 "362900" "19:33" 1173 "SM25-29" 65.98 "M" 3 "PB stays at 00:19:07" 115
"4" "gibside" "87" 4 "763945" "20:24" 1224 "SM25-29" 63.24 "M" 4 "PB stays at 00:19:30" 96
"5" "gibside" "87" 5 "1041859" "21:34" 1294 "VM35-39" 62.36 "M" 5 "PB stays at 00:20:15" 42
"6" "gibside" "87" 6 "1461950" "22:31" 1351 "SM30-34" 58.25 "M" 6 "First Timer!" 12
"7" "gibside" "87" 7 "1430843" "23:01" 1381 "VM35-39" 58.44 "M" 7 "PB stays at 00:21:10" 171
"8" "gibside" "87" 8 "175819" "23:06" 1386 "VM40-44" 59.52 "M" 8 "New PB!" 311
"9" "gibside" "87" 9 "811005" "23:09" 1389 "VW45-49" 71.56 "F" 1 "PB stays at 00:22:15" 30
"10" "gibside" "87" 10 "813818" "23:18" 1398 "SM30-34" 56.01 "M" 9 "New PB!" 7
"11" "gibside" "87" 11 "1494372" "23:45" 1425 "JW11-14" 68.56 "F" 2 "New PB!" 15
"12" "gibside" "87" 12 NA NA NA NA NA NA NA NA NA
"13" "gibside" "87" 13 "662932" "24:11" 1451 "VW50-54" 70.16 "F" 3 "New PB!" 76
"14" "gibside" "87" 14 "1275577" "24:21" 1461 "SW20-24" 60.78 "F" 4 "New PB!" 42
"15" "gibside" "87" 15 "1264196" "24:45" 1485 "VM50-54" 61.55 "M" 11 "PB stays at 00:22:39" 69
"16" "gibside" "87" 16 "284701" "24:49" 1489 "VM45-49" 58.03 "M" 12 "PB stays at 00:23:20" 60
"17" "gibside" "87" 17 "78510" "24:53" 1493 "SM25-29" 51.84 "M" 13 "First Timer!" 105
"18" "gibside" "87" 18 "2205398" "25:03" 1503 "SW25-29" 59.08 "F" 5 "First Timer!" 1
"19" "gibside" "87" 19 "55587" "25:06" 1506 "VW35-39" 59.96 "F" 6 "New PB!" 23
"20" "gibside" "87" 20 "1817118" "25:15" 1515 "SM30-34" 51.68 "M" 14 "PB stays at 00:23:16" 83
"21" "gibside" "87" 21 "331447" "25:18" 1518 "SM30-34" 51.25 "M" 15 "PB stays at 00:23:35" 194
"22" "gibside" "87" 22 "846618" "25:24" 1524 "VM45-49" 56.69 "M" 16 "PB stays at 00:22:11" 108
"23" "gibside" "87" 23 "608983" "25:47" 1547 "SM25-29" 50.1 "M" 17 "PB stays at 00:24:19" 189
"24" "gibside" "87" 24 "1485813" "25:51" 1551 "VM50-54" 58.48 "M" 18 "New PB!" 42
"25" "gibside" "87" 25 "1581580" "25:52" 1552 "VM40-44" 53.16 "M" 19 "New PB!" 42
"26" "gibside" "87" 26 NA NA NA NA NA NA NA NA NA
"27" "gibside" "87" 27 "1077161" "26:33" 1593 "VM60-64" 62.59 "M" 21 "PB stays at 00:25:07" 65
"28" "gibside" "87" 28 "2130131" "26:43" 1603 "VM35-39" 49.97 "M" 22 "New PB!" 5
"29" "gibside" "87" 29 "1936867" "26:55" 1615 "VW35-39" 56.22 "F" 7 "PB stays at 00:26:20" 13
"30" "gibside" "87" 30 "608900" "27:11" 1631 "SW25-29" 54.45 "F" 8 "PB stays at 00:25:53" 116
"31" "gibside" "87" 31 "1810058" "27:21" 1641 "SW30-34" 54.11 "F" 9 "New PB!" 28
"32" "gibside" "87" 32 "635762" "27:35" 1655 "SW30-34" 54.02 "F" 10 "First Timer!" 2
"33" "gibside" "87" 33 "2152185" "27:36" 1656 "SM25-29" 46.74 "M" 23 "First Timer!" 9
"34" "gibside" "87" 34 "671020" "27:51" 1671 "VM45-49" 50.93 "M" 24 "PB stays at 00:25:57" 108
"35" "gibside" "87" 35 "2099446" "27:56" 1676 "SW30-34" 53.22 "F" 11 "New PB!" 8
"36" "gibside" "87" 36 "2134955" "27:59" 1679 "SW25-29" 52.89 "F" 12 "New PB!" 3
