"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "gibside" "114" 1 "87482" "19:12" 1152 "VM35-39" 69.53 "M" 1 "PB stays at 00:18:55" 86
"2" "gibside" "114" 2 "1018518" "20:02" 1202 "VM35-39" 67.64 "M" 2 "New PB!" 150
"3" "gibside" "114" 3 "271372" "20:07" 1207 "VM35-39" 66.86 "M" 3 "New PB!" 144
"4" "gibside" "114" 4 "2452584" "20:34" 1234 "SM30-34" 62.88 "M" 4 "New PB!" 88
"5" "gibside" "114" 5 "142794" "20:52" 1252 "VM40-44" 65.42 "M" 5 "PB stays at 00:20:32" 205
"6" "gibside" "114" 6 "309332" "20:55" 1255 "SM30-34" 61.83 "M" 6 "First Timer!" 67
"7" "gibside" "114" 7 "881906" "21:40" 1300 "SM30-34" 60.54 "M" 7 "PB stays at 00:20:15" 23
"8" "gibside" "114" 8 "227396" "21:53" 1313 "VW35-39" 69.15 "F" 1 "First Timer!" 12
"9" "gibside" "114" 9 "373853" "22:06" 1326 "SM30-34" 59.05 "M" 8 "New PB!" 69
"10" "gibside" "114" 10 "1223714" "22:37" 1357 "VM40-44" 60.8 "M" 9 "First Timer!" 16
"11" "gibside" "114" 11 "855042" "22:41" 1361 "SM25-29" 56.87 "M" 10 "New PB!" 141
"12" "gibside" "114" 12 "268829" "22:47" 1367 "VM45-49" 63.72 "M" 11 "PB stays at 00:21:50" 96
"13" "gibside" "114" 13 NA NA NA NA NA NA NA NA NA
"14" "gibside" "114" 14 "55587" "23:44" 1424 "VW35-39" 63.76 "F" 2 "New PB!" 23
"15" "gibside" "114" 15 "731486" "24:08" 1448 "SM25-29" 53.45 "M" 13 "PB stays at 00:22:56" 121
"16" "gibside" "114" 16 "490732" "24:17" 1457 "VM35-39" 54.29 "M" 14 "New PB!" 19
"17" "gibside" "114" 17 NA NA NA NA NA NA NA NA NA
"18" "gibside" "114" 18 "1717037" "25:50" 1550 "JW15-17" 60 "F" 3 "PB stays at 00:23:34" 34
"19" "gibside" "114" 19 "1767080" "26:21" 1581 "SW20-24" 56.17 "F" 4 "New PB!" 33
"20" "gibside" "114" 20 "1853199" "26:22" 1582 "VW45-49" 61.44 "F" 5 "PB stays at 00:24:23" 81
"21" "gibside" "114" 21 "560552" "26:30" 1590 "VW35-39" 56.42 "F" 6 "First Timer!" 54
"22" "gibside" "114" 22 "1769525" "27:13" 1633 "VM50-54" 54.62 "M" 16 "First Timer!" 113
"23" "gibside" "114" 23 "2101344" "28:41" 1721 "JM15-17" 47.76 "M" 17 "First Timer!" 22
