"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "gibside" "218" 1 "159704" "18:54" 1134 "VM35-39" 70.63 "M" 1 "First Timer!" 150
"2" "gibside" "218" 2 "85090" "19:16" 1156 "VM40-44" 70.85 "M" 2 "PB stays at 00:18:11" 66
"3" "gibside" "218" 3 "241940" "19:34" 1174 "VM50-54" 75.98 "M" 3 "PB stays at 00:18:14" 36
"4" "gibside" "218" 4 "1853186" "19:48" 1188 "JM15-17" 68.18 "M" 4 "PB stays at 00:18:35" 79
"5" "gibside" "218" 5 "299662" "20:24" 1224 "VM35-39" 64.62 "M" 5 "PB stays at 00:19:52" 336
"6" "gibside" "218" 6 "1803773" "20:59" 1259 "VM35-39" 63.22 "M" 6 "First Timer!" 13
"7" "gibside" "218" 7 "1823247" "21:25" 1285 "VM50-54" 70.58 "M" 7 "New PB!" 104
"8" "gibside" "218" 8 "1232613" "21:26" 1286 "VM35-39" 62.75 "M" 8 "New PB!" 79
"9" "gibside" "218" 9 "3769798" "21:41" 1301 "SM25-29" 59.49 "M" 9 "PB stays at 00:20:47" 30
"10" "gibside" "218" 10 "1863822" "21:57" 1317 "VM35-39" 60.06 "M" 10 "PB stays at 00:19:54" 76
"11" "gibside" "218" 11 "373853" "22:06" 1326 "VM35-39" 59.65 "M" 11 "PB stays at 00:21:51" 69
"12" "gibside" "218" 12 "176448" "22:29" 1349 "SM25-29" 57.38 "M" 12 "PB stays at 00:21:53" 36
"13" "gibside" "218" 13 "2920027" "23:30" 1410 "SW30-34" 63.4 "F" 1 "PB stays at 00:23:08" 26
"14" "gibside" "218" 14 "440374" "23:43" 1423 "VM45-49" 61.7 "M" 13 "New PB!" 32
"15" "gibside" "218" 15 "700343" "23:53" 1433 "SM30-34" 54.64 "M" 14 "PB stays at 00:22:43" 29
"16" "gibside" "218" 16 NA NA NA NA NA NA NA NA NA
"17" "gibside" "218" 17 "2711731" "24:07" 1447 "JM11-14" 60.12 "M" 16 "New PB!" 29
"18" "gibside" "218" 18 "438752" "24:35" 1475 "VM45-49" 59.53 "M" 17 "First Timer!" 17
"19" "gibside" "218" 19 "53961" "25:07" 1507 "SM30-34" 52.22 "M" 18 "PB stays at 00:22:26" 64
"20" "gibside" "218" 20 "399883" "25:13" 1513 "VM50-54" 60.41 "M" 19 "PB stays at 00:23:20" 91
"21" "gibside" "218" 21 "318400" "25:15" 1515 "VM45-49" 57.95 "M" 20 "New PB!" 37
"22" "gibside" "218" 22 "831624" "25:28" 1528 "VM40-44" 54.84 "M" 21 "PB stays at 00:24:32" 15
"23" "gibside" "218" 23 "3194167" "25:36" 1536 "VW45-49" 62.63 "F" 2 "New PB!" 10
"24" "gibside" "218" 24 "874751" "25:43" 1543 "VW50-54" 66.82 "F" 3 "PB stays at 00:24:49" 12
"25" "gibside" "218" 25 "2344101" "25:56" 1556 "VM40-44" 53.41 "M" 22 "PB stays at 00:25:24" 43
"26" "gibside" "218" 26 "2153955" "26:11" 1571 "SW25-29" 56.52 "F" 4 "PB stays at 00:24:43" 101
"27" "gibside" "218" 27 "4561774" "26:13" 1573 "VM50-54" 57.15 "M" 23 "New PB!" 6
"28" "gibside" "218" 28 "3575447" "26:16" 1576 "VM50-54" 56.6 "M" 24 "PB stays at 00:25:30" 19
"29" "gibside" "218" 29 "284701" "26:39" 1599 "VM50-54" 55.35 "M" 25 "PB stays at 00:23:20" 60
