"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "gibside" "198" 1 "622593" "16:55" 1015 "SM20-24" 77.04 "M" 1 "New PB!" 17
"2" "gibside" "198" 2 "56421" "19:45" 1185 "VM45-49" 72.32 "M" 2 "PB stays at 00:19:26" 155
"3" "gibside" "198" 3 "2278024" "21:09" 1269 "VM40-44" 66.51 "M" 3 "PB stays at 00:20:47" 17
"4" "gibside" "198" 4 "480998" "21:54" 1314 "VM55-59" 71.99 "M" 4 "PB stays at 00:20:56" 57
"5" "gibside" "198" 5 "94538" "22:32" 1352 "VM55-59" 69.97 "M" 5 "PB stays at 00:20:38" 123
"6" "gibside" "198" 6 "1726805" "22:49" 1369 "VM40-44" 61.21 "M" 6 "PB stays at 00:21:29" 65
"7" "gibside" "198" 7 "519882" "23:05" 1385 "VM40-44" 59.13 "M" 7 "PB stays at 00:20:26" 22
"8" "gibside" "198" 8 "1536803" "24:17" 1457 "VM35-39" 54.98 "M" 8 "PB stays at 00:23:57" 142
"9" "gibside" "198" 9 "4234011" "24:23" 1463 "VM35-39" 55.57 "M" 9 "New PB!" 22
"10" "gibside" "198" 10 "2305467" "25:15" 1515 "VM40-44" 54.85 "M" 10 "PB stays at 00:24:00" 69
"11" "gibside" "198" 11 "231215" "25:23" 1523 "VM50-54" 59.55 "M" 11 "New PB!" 77
"12" "gibside" "198" 12 "1359375" "25:35" 1535 "VM60-64" 63.78 "M" 12 "PB stays at 00:24:16" 37
"13" "gibside" "198" 13 "191464" "25:36" 1536 "SW30-34" 58.2 "F" 1 "First Timer!" 95
"14" "gibside" "198" 14 "3853824" "25:37" 1537 "SM30-34" 51.2 "M" 13 "PB stays at 00:24:46" 18
"15" "gibside" "198" 15 "3989564" "25:42" 1542 "VM45-49" 56.94 "M" 14 "PB stays at 00:24:51" 47
"16" "gibside" "198" 16 "3851542" "25:45" 1545 "VM35-39" 52.23 "M" 15 "New PB!" 2
"17" "gibside" "198" 17 "231376" "26:03" 1563 "SM30-34" 50.1 "M" 16 "First Timer!" 18
"18" "gibside" "198" 18 "3014162" "26:19" 1579 "VM60-64" 62.57 "M" 17 "New PB!" 26
"19" "gibside" "198" 19 "1552023" "26:47" 1607 "SW20-24" 55.26 "F" 2 "New PB!" 69
"20" "gibside" "198" 20 "53961" "27:06" 1626 "SM30-34" 48.4 "M" 18 "PB stays at 00:22:26" 64
"21" "gibside" "198" 21 "3044276" "27:07" 1627 "SM30-34" 47.94 "M" 19 "PB stays at 00:25:32" 12
"22" "gibside" "198" 22 NA NA NA NA NA NA NA NA NA
"23" "gibside" "198" 23 "1651224" "27:15" 1635 "VM50-54" 54.98 "M" 21 "PB stays at 00:26:09" 123
"24" "gibside" "198" 24 "2560649" "27:21" 1641 "SM30-34" 47.71 "M" 22 "PB stays at 00:21:46" 62
"25" "gibside" "198" 25 "501024" "27:33" 1653 "VM55-59" 55.78 "M" 23 "PB stays at 00:25:14" 206
"26" "gibside" "198" 26 "4584528" "27:36" 1656 "SW25-29" 53.62 "F" 3 "PB stays at 00:26:37" 9
"27" "gibside" "198" 27 "1873990" "27:53" 1673 "VM60-64" 59.06 "M" 24 "PB stays at 00:27:01" 68
"28" "gibside" "198" 28 "1593837" "28:06" 1686 "VW35-39" 53.86 "F" 4 "New PB!" 6
"29" "gibside" "198" 29 "1551993" "28:20" 1700 "SM20-24" 45.53 "M" 25 "New PB!" 45
"30" "gibside" "198" 30 "836899" "28:22" 1702 "VW35-39" 53.35 "F" 5 "PB stays at 00:25:10" 124
"31" "gibside" "198" 31 "3011364" "28:28" 1708 "SM30-34" 45.67 "M" 26 "PB stays at 00:27:54" 18
"32" "gibside" "198" 32 "836570" "28:41" 1721 "JW15-17" 52.7 "F" 6 "New PB!" 4
"33" "gibside" "198" 33 "4640497" "28:48" 1728 "SW25-29" 51.39 "F" 7 "First Timer!" 5
"34" "gibside" "198" 34 "2652836" "28:49" 1729 "VW45-49" 57.49 "F" 8 "PB stays at 00:26:38" 25
"35" "gibside" "198" 35 "4604686" "28:56" 1736 "VM60-64" 56.39 "M" 27 "New PB!" 4
"36" "gibside" "198" 36 "2780482" "28:57" 1737 "VM50-54" 51.35 "M" 28 "New PB!" 7
"37" "gibside" "198" 37 "3840909" "28:59" 1739 "VM35-39" 46.75 "M" 29 "PB stays at 00:22:42" 6
"38" "gibside" "198" 38 "272363" "29:02" 1742 "VW50-54" 58.44 "F" 9 "PB stays at 00:27:32" 93
"39" "gibside" "198" 39 "3921409" "29:13" 1753 "JW11-14" 54.65 "F" 10 "PB stays at 00:28:57" 5
"40" "gibside" "198" 40 "173284" "29:19" 1759 "SW30-34" 50.54 "F" 11 "PB stays at 00:27:15" 32
"41" "gibside" "198" 41 "1605479" "29:47" 1787 "VM50-54" 50.76 "M" 30 "PB stays at 00:27:56" 22
"42" "gibside" "198" 42 "1960116" "29:53" 1793 "SM30-34" 43.39 "M" 31 "First Timer!" 15
"43" "gibside" "198" 43 "3919497" "29:57" 1797 "VM45-49" 48.86 "M" 32 "New PB!" 6
"44" "gibside" "198" 44 "472250" "30:04" 1804 "VM50-54" 50.67 "M" 33 "PB stays at 00:26:57" 201
"45" "gibside" "198" 45 "836576" "30:13" 1813 "JW15-17" 50.03 "F" 12 "First Timer!" 2
"46" "gibside" "198" 46 "2210894" "30:45" 1845 "SW20-24" 48.13 "F" 13 "PB stays at 00:29:23" 25
"47" "gibside" "198" 47 "2761953" "31:09" 1869 "VW50-54" 55.16 "F" 14 "First Timer!" 83
"48" "gibside" "198" 48 "2613599" "31:37" 1897 "VW45-49" 50.71 "F" 15 "PB stays at 00:30:17" 68
"49" "gibside" "198" 49 "1729608" "31:40" 1900 "VW55-59" 58.74 "F" 16 "PB stays at 00:30:49" 11
"50" "gibside" "198" 50 "1003577" "31:41" 1901 "VW40-44" 49.29 "F" 17 "PB stays at 00:29:23" 19
"51" "gibside" "198" 51 "1971351" "31:55" 1915 "VW40-44" 49.3 "F" 18 "PB stays at 00:30:43" 9
"52" "gibside" "198" 52 "2462311" "31:57" 1917 "SM30-34" 41.05 "M" 34 "First Timer!" 41
"53" "gibside" "198" 53 "1246981" "32:30" 1950 "VM55-59" 47.69 "M" 35 "PB stays at 00:29:21" 45
"54" "gibside" "198" 54 "1481558" "32:32" 1952 "VW45-49" 49.8 "F" 19 "PB stays at 00:31:59" 62
"55" "gibside" "198" 55 NA NA NA NA NA NA NA NA NA
"56" "gibside" "198" 56 "1966651" "33:39" 2019 "VW55-59" 55.27 "F" 20 "PB stays at 00:32:34" 52
"57" "gibside" "198" 57 "4604534" "34:04" 2044 "SW25-29" 43.44 "F" 21 "PB stays at 00:33:50" 4
"58" "gibside" "198" 58 NA NA NA NA NA NA NA NA NA
"59" "gibside" "198" 59 "254407" "35:10" 2110 "VW35-39" 42.51 "F" 22 "PB stays at 00:29:31" 64
"60" "gibside" "198" 60 "1805592" "35:11" 2111 "VW65-69" 60.3 "F" 23 "PB stays at 00:31:58" 15
"61" "gibside" "198" 61 "4414588" "35:38" 2138 "VM45-49" 40.41 "M" 38 "New PB!" 4
"62" "gibside" "198" 62 "2798320" "35:49" 2149 "JM10" 52.21 "M" 39 "New PB!" 5
"63" "gibside" "198" 63 "836561" "35:59" 2159 "VW45-49" 44.14 "F" 24 "PB stays at 00:32:10" 7
"64" "gibside" "198" 64 "361713" "35:59" 2159 "VW45-49" 45.48 "F" 25 "PB stays at 00:30:13" 131
"65" "gibside" "198" 65 "2041153" "36:27" 2187 "VW40-44" 43.16 "F" 26 "New PB!" 26
"66" "gibside" "198" 66 "552183" "36:30" 2190 "VW35-39" 41.64 "F" 27 "PB stays at 00:31:29" 177
"67" "gibside" "198" 67 "469083" "38:30" 2310 "VW40-44" 40.87 "F" 28 "PB stays at 00:30:42" 153
"68" "gibside" "198" 68 "3489202" "39:14" 2354 "SW18-19" 37.85 "F" 29 "PB stays at 00:34:18" 6
"69" "gibside" "198" 69 "1246970" "39:15" 2355 "VW45-49" 40.85 "F" 30 "PB stays at 00:34:33" 27
"70" "gibside" "198" 70 "3037445" "39:20" 2360 "SW25-29" 37.63 "F" 31 "PB stays at 00:37:10" 19
"71" "gibside" "198" 71 "346301" "39:49" 2389 "VW45-49" 41.61 "F" 32 "PB stays at 00:35:29" 6
