"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "gibside" "203" 1 "350733" "19:39" 1179 "SM25-29" 65.65 "M" 1 "First Timer!" 183
"2" "gibside" "203" 2 "237471" "19:45" 1185 "VM40-44" 71.22 "M" 2 "First Timer!" 50
"3" "gibside" "203" 3 "87482" "19:53" 1193 "VM35-39" 68.15 "M" 3 "PB stays at 00:18:55" 86
"4" "gibside" "203" 4 "62122" "20:03" 1203 "SM30-34" 64.84 "M" 4 "PB stays at 00:19:36" 114
"5" "gibside" "203" 5 "3968188" "20:34" 1234 "VM50-54" 74.07 "M" 5 "New PB!" 18
"6" "gibside" "203" 6 "855042" "20:56" 1256 "SM25-29" 61.62 "M" 6 "PB stays at 00:20:51" 141
"7" "gibside" "203" 7 "2982113" "21:06" 1266 "SM25-29" 61.14 "M" 7 "PB stays at 00:20:47" 2
"8" "gibside" "203" 8 "1430843" "21:19" 1279 "VM40-44" 64.5 "M" 8 "PB stays at 00:21:10" 172
"9" "gibside" "203" 9 "463889" "21:25" 1285 "VM45-49" 67.24 "M" 9 "PB stays at 00:19:01" 131
"10" "gibside" "203" 10 "1853186" "21:51" 1311 "JM15-17" 62.7 "M" 10 "PB stays at 00:18:35" 79
"11" "gibside" "203" 11 "1376500" "21:54" 1314 "VM40-44" 62.79 "M" 11 "New PB!" 56
"12" "gibside" "203" 12 "3976027" "21:57" 1317 "VM35-39" 61.28 "M" 12 "New PB!" 11
"13" "gibside" "203" 13 "881906" "22:18" 1338 "VM35-39" 59.49 "M" 13 "PB stays at 00:20:15" 23
"14" "gibside" "203" 14 "94538" "22:30" 1350 "VM55-59" 70.07 "M" 14 "PB stays at 00:20:38" 123
"15" "gibside" "203" 15 "52842" "22:56" 1376 "VW40-44" 68.1 "F" 1 "PB stays at 00:21:45" 34
"16" "gibside" "203" 16 "811005" "22:57" 1377 "VW50-54" 74.87 "F" 2 "PB stays at 00:22:15" 30
"17" "gibside" "203" 17 "637920" "23:40" 1420 "VM35-39" 56.06 "M" 15 "PB stays at 00:21:33" 48
"18" "gibside" "203" 18 "704079" "23:48" 1428 "VM40-44" 57.35 "M" 16 "PB stays at 00:21:19" 49
"19" "gibside" "203" 19 "53799" "24:05" 1445 "VM45-49" 58.89 "M" 17 "First Timer!" 48
"20" "gibside" "203" 20 "2366458" "24:17" 1457 "VM45-49" 60.26 "M" 18 "New PB!" 68
"21" "gibside" "203" 21 "231215" "24:26" 1466 "VM50-54" 61.87 "M" 19 "New PB!" 78
"22" "gibside" "203" 22 "2785817" "24:37" 1477 "VW45-49" 65.81 "F" 3 "PB stays at 00:23:56" 16
"23" "gibside" "203" 23 "55587" "24:40" 1480 "VW40-44" 62.03 "F" 4 "PB stays at 00:23:30" 23
"24" "gibside" "203" 24 "4234011" "24:57" 1497 "VM35-39" 54.31 "M" 20 "PB stays at 00:21:39" 23
"25" "gibside" "203" 25 "2560649" "25:11" 1511 "SM30-34" 51.82 "M" 21 "PB stays at 00:21:46" 62
"26" "gibside" "203" 26 "874751" "25:19" 1519 "VW50-54" 67.87 "F" 5 "PB stays at 00:24:49" 12
"27" "gibside" "203" 27 "4672562" "25:29" 1529 "VM50-54" 59.78 "M" 22 "New PB!" 10
"28" "gibside" "203" 28 "2596722" "25:32" 1532 "SM30-34" 50.91 "M" 23 "New PB!" 69
"29" "gibside" "203" 29 "399883" "25:46" 1546 "VM50-54" 58.67 "M" 24 "PB stays at 00:23:20" 91
"30" "gibside" "203" 30 "3365650" "25:47" 1547 "VM35-39" 51.13 "M" 25 "New PB!" 20
"31" "gibside" "203" 31 "1359375" "26:04" 1564 "VM60-64" 63.17 "M" 26 "PB stays at 00:24:16" 37
"32" "gibside" "203" 32 "3989564" "26:18" 1578 "VM45-49" 55.64 "M" 27 "PB stays at 00:24:51" 48
"33" "gibside" "203" 33 "3113170" "26:44" 1604 "VW45-49" 59.41 "F" 6 "New PB!" 25
"34" "gibside" "203" 34 "341341" "26:44" 1604 "VM35-39" 50.31 "M" 28 "First Timer!" 83
"35" "gibside" "203" 35 "4561774" "26:55" 1615 "VM50-54" 55.67 "M" 29 "First Timer!" 6
"36" "gibside" "203" 36 "1087195" "27:09" 1629 "SW20-24" 54.51 "F" 7 "First Timer!" 73
"37" "gibside" "203" 37 "1740546" "27:14" 1634 "VW35-39" 55.08 "F" 8 "New PB!" 42
"38" "gibside" "203" 38 "782586" "27:23" 1643 "VW45-49" 59.77 "F" 9 "First Timer!" 108
"39" "gibside" "203" 39 "4779986" "27:32" 1652 "SM25-29" 46.85 "M" 30 "First Timer!" 2
"40" "gibside" "203" 40 "1853199" "27:37" 1657 "VW45-49" 59.99 "F" 10 "PB stays at 00:24:23" 81
"41" "gibside" "203" 41 "3044276" "27:38" 1658 "SM30-34" 47.04 "M" 31 "PB stays at 00:25:32" 12
"42" "gibside" "203" 42 "4584528" "27:48" 1668 "SW25-29" 53.24 "F" 11 "PB stays at 00:26:37" 9
"43" "gibside" "203" 43 "3011364" "28:04" 1684 "SM30-34" 46.32 "M" 32 "PB stays at 00:27:54" 18
"44" "gibside" "203" 44 "2652836" "28:07" 1687 "VW50-54" 59.63 "F" 12 "New PB!" 26
"45" "gibside" "203" 45 "520807" "28:27" 1707 "VM40-44" 47.98 "M" 33 "PB stays at 00:25:41" 170
"46" "gibside" "203" 46 "272363" "28:30" 1710 "VW50-54" 60.29 "F" 13 "PB stays at 00:27:32" 93
"47" "gibside" "203" 47 NA NA NA NA NA NA NA NA NA
"48" "gibside" "203" 48 "1295624" "29:17" 1757 "SW30-34" 50.88 "F" 14 "PB stays at 00:29:01" 12
"49" "gibside" "203" 49 "573648" "29:22" 1762 "SW20-24" 50.4 "F" 15 "New PB!" 26
"50" "gibside" "203" 50 "268829" "29:23" 1763 "VM45-49" 49.8 "M" 35 "PB stays at 00:21:50" 96
"51" "gibside" "203" 51 "4780730" "30:14" 1814 "VW45-49" 52.54 "F" 16 "First Timer!" 2
"52" "gibside" "203" 52 "3532838" "30:25" 1825 "SM30-34" 42.74 "M" 36 "PB stays at 00:27:56" 18
"53" "gibside" "203" 53 "3595324" "30:31" 1831 "VM55-59" 51.67 "M" 37 "PB stays at 00:27:24" 8
"54" "gibside" "203" 54 "588229" "30:47" 1847 "VM50-54" 48.67 "M" 38 "PB stays at 00:28:19" 14
"55" "gibside" "203" 55 "836899" "31:08" 1868 "VW35-39" 48.61 "F" 17 "PB stays at 00:25:10" 125
"56" "gibside" "203" 56 "3618391" "31:34" 1894 "VM45-49" 45.62 "M" 39 "First Timer!" 20
"57" "gibside" "203" 57 "1971351" "31:42" 1902 "VW40-44" 49.63 "F" 18 "PB stays at 00:30:43" 10
"58" "gibside" "203" 58 "4786407" "31:44" 1904 "VW35-39" 47.11 "F" 19 "First Timer!" 6
"59" "gibside" "203" 59 "4588927" "31:54" 1914 "JM10" 51.25 "M" 40 "First Timer!" 1
"60" "gibside" "203" 60 "2646870" "32:00" 1920 "SW25-29" 46.25 "F" 20 "PB stays at 00:28:11" 95
"61" "gibside" "203" 61 "629785" "32:16" 1936 "VW50-54" 52.58 "F" 21 "PB stays at 00:31:21" 4
"62" "gibside" "203" 62 "2594200" "32:18" 1938 "VM65-69" 51.91 "M" 41 "PB stays at 00:31:14" 77
"63" "gibside" "203" 63 "750311" "32:36" 1956 "VW35-39" 46.17 "F" 22 "PB stays at 00:28:03" 17
"64" "gibside" "203" 64 "2211135" "32:39" 1959 "VW45-49" 49.11 "F" 23 "PB stays at 00:31:02" 11
"65" "gibside" "203" 65 "3939228" "32:43" 1963 "VW40-44" 46.77 "F" 24 "PB stays at 00:30:58" 3
"66" "gibside" "203" 66 "2029962" "33:34" 2014 "VW45-49" 48.26 "F" 25 "PB stays at 00:29:49" 20
"67" "gibside" "203" 67 "3526689" "33:39" 2019 "VW35-39" 44.97 "F" 26 "First Timer!" 1
"68" "gibside" "203" 68 "1358469" "33:46" 2026 "VW50-54" 49.65 "F" 27 "PB stays at 00:32:11" 16
"69" "gibside" "203" 69 "836561" "33:56" 2036 "VW45-49" 46.81 "F" 28 "PB stays at 00:32:10" 7
"70" "gibside" "203" 70 "3023689" "34:15" 2055 "VW40-44" 44.67 "F" 29 "New PB!" 14
"71" "gibside" "203" 71 "2475683" "34:29" 2069 "VW35-39" 44.08 "F" 30 "PB stays at 00:31:54" 41
"72" "gibside" "203" 72 "4775668" "34:44" 2084 "VW35-39" 43.19 "F" 31 "First Timer!" 1
"73" "gibside" "203" 73 "1810052" "35:16" 2116 "VW35-39" 42.39 "F" 32 "PB stays at 00:29:24" 43
"74" "gibside" "203" 74 "4760327" "35:23" 2123 "SW30-34" 41.87 "F" 33 "First Timer!" 3
"75" "gibside" "203" 75 "4604534" "35:43" 2143 "SW25-29" 41.44 "F" 34 "PB stays at 00:33:50" 4
"76" "gibside" "203" 76 "361713" "36:09" 2169 "VW45-49" 45.27 "F" 35 "PB stays at 00:30:13" 132
"77" "gibside" "203" 77 "2210894" "38:00" 2280 "SW20-24" 38.95 "F" 36 "PB stays at 00:29:23" 26
"78" "gibside" "203" 78 "3291245" "38:02" 2282 "SW20-24" 38.91 "F" 37 "New PB!" 4
"79" "gibside" "203" 79 "202422" "38:02" 2282 "VW40-44" 40.45 "F" 38 "PB stays at 00:33:54" 27
"80" "gibside" "203" 80 "29677" "41:19" 2479 "VM65-69" 40.98 "M" 42 "First Timer!" 287
"81" "gibside" "203" 81 "3254207" "41:20" 2480 "VW35-39" 36.17 "F" 39 "First Timer!" 55
"82" "gibside" "203" 82 "2348755" "41:32" 2492 "VW35-39" 36.12 "F" 40 "PB stays at 00:38:45" 22
"83" "gibside" "203" 83 "1621778" "41:36" 2496 "VM50-54" 35.46 "M" 43 "PB stays at 00:22:42" 42
