"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "sedgefield" "334" 1 "4176836" "16:32" 992 "SM25-29" 78.02 "M" 1 "PB stays at 00:16:06" 9
"2" "sedgefield" "334" 2 "2378163" "18:04" 1084 "VM35-39" 73.43 "M" 2 "PB stays at 00:17:42" 69
"3" "sedgefield" "334" 3 "183480" "18:56" 1136 "VM40-44" 73.77 "M" 3 "PB stays at 00:17:26" 179
"4" "sedgefield" "334" 4 "371302" "18:57" 1137 "SM30-34" 68.87 "M" 4 "PB stays at 00:16:54" 56
"5" "sedgefield" "334" 5 "817436" "19:23" 1163 "VM45-49" 73.69 "M" 5 "First Timer!" 154
"6" "sedgefield" "334" 6 "442610" "19:33" 1173 "VM60-64" 83.46 "M" 6 "PB stays at 00:19:09" 122
"7" "sedgefield" "334" 7 "30889" "19:38" 1178 "VM55-59" 80.98 "M" 7 "PB stays at 00:19:12" 69
"8" "sedgefield" "334" 8 "2107255" "19:50" 1190 "SM18-19" 67.23 "M" 8 "PB stays at 00:19:46" 14
"9" "sedgefield" "334" 9 "1066033" "19:52" 1192 "VM50-54" 74.24 "M" 9 "First Timer!" 158
"10" "sedgefield" "334" 10 "761039" "19:54" 1194 "VM35-39" 67.09 "M" 10 "New PB!" 150
"11" "sedgefield" "334" 11 "3489837" "19:59" 1199 "JM15-17" 67.56 "M" 11 "PB stays at 00:18:51" 75
"12" "sedgefield" "334" 12 "309520" "20:06" 1206 "VM50-54" 74.54 "M" 12 "PB stays at 00:19:30" 132
"13" "sedgefield" "334" 13 "1235249" "20:17" 1217 "JM15-17" 68.61 "M" 13 "PB stays at 00:19:46" 47
"14" "sedgefield" "334" 14 "726329" "20:18" 1218 "SM25-29" 63.55 "M" 14 "PB stays at 00:17:57" 211
"15" "sedgefield" "334" 15 "19748" "20:31" 1231 "VM55-59" 74.9 "M" 15 "PB stays at 00:19:51" 93
"16" "sedgefield" "334" 16 "1908100" "20:38" 1238 "SW25-29" 71.73 "F" 1 "New PB!" 38
"17" "sedgefield" "334" 17 "936164" "20:44" 1244 "SM30-34" 62.38 "M" 16 "PB stays at 00:18:53" 177
"18" "sedgefield" "334" 18 "703011" "20:46" 1246 "SW18-19" 72.07 "F" 2 "First Timer!" 152
"19" "sedgefield" "334" 19 "36505" "20:53" 1253 "VM50-54" 72.39 "M" 17 "PB stays at 00:20:48" 261
"20" "sedgefield" "334" 20 "200009" "20:59" 1259 "VM45-49" 69.74 "M" 18 "PB stays at 00:20:07" 24
"21" "sedgefield" "334" 21 "3408914" "21:03" 1263 "SM25-29" 61.28 "M" 19 "First Timer!" 30
"22" "sedgefield" "334" 22 "82667" "21:14" 1274 "SM20-24" 61.38 "M" 20 "PB stays at 00:17:57" 202
"23" "sedgefield" "334" 23 "3801151" "21:25" 1285 "SM30-34" 60.39 "M" 21 "PB stays at 00:21:09" 60
"24" "sedgefield" "334" 24 "354515" "21:29" 1289 "VM35-39" 62.14 "M" 22 "PB stays at 00:20:01" 234
"25" "sedgefield" "334" 25 "550475" "21:30" 1290 "VW40-44" 72.09 "F" 3 "PB stays at 00:21:04" 153
"26" "sedgefield" "334" 26 "199594" "21:37" 1297 "VM55-59" 71.7 "M" 23 "First Timer!" 167
"27" "sedgefield" "334" 27 "2656060" "21:40" 1300 "SM30-34" 60.54 "M" 24 "New PB!" 5
"28" "sedgefield" "334" 28 "96112" "21:42" 1302 "VM55-59" 70.81 "M" 25 "PB stays at 00:20:33" 419
"29" "sedgefield" "334" 29 "2930142" "21:44" 1304 "VM45-49" 66.79 "M" 26 "PB stays at 00:21:35" 19
"30" "sedgefield" "334" 30 "25431" "21:45" 1305 "VM50-54" 67.82 "M" 27 "New PB!" 398
"31" "sedgefield" "334" 31 "3539010" "21:47" 1307 "VM40-44" 64.12 "M" 28 "PB stays at 00:20:39" 68
"32" "sedgefield" "334" 32 "3885125" "21:51" 1311 "VM40-44" 64.38 "M" 29 "New PB!" 39
"33" "sedgefield" "334" 33 "1334419" "22:05" 1325 "VM35-39" 61.36 "M" 30 "New PB!" 25
"34" "sedgefield" "334" 34 "1418527" "22:09" 1329 "VM50-54" 67.12 "M" 31 "First Timer!" 6
"35" "sedgefield" "334" 35 "512842" "22:18" 1338 "VM50-54" 68.31 "M" 32 "New PB!" 109
"36" "sedgefield" "334" 36 "538390" "22:18" 1338 "SM20-24" 58.45 "M" 33 "PB stays at 00:19:49" 87
"37" "sedgefield" "334" 37 "181254" "22:19" 1339 "VM40-44" 61.17 "M" 34 "New PB!" 37
"38" "sedgefield" "334" 38 "2900691" "22:22" 1342 "SW30-34" 66.47 "F" 4 "New PB!" 70
"39" "sedgefield" "334" 39 "3064697" "22:29" 1349 "VM65-69" 75.98 "M" 35 "First Timer!" 5
"40" "sedgefield" "334" 40 "2626861" "22:32" 1352 "VM35-39" 58.88 "M" 36 "PB stays at 00:21:26" 75
"41" "sedgefield" "334" 41 "2612254" "22:33" 1353 "VM40-44" 61.42 "M" 37 "New PB!" 14
"42" "sedgefield" "334" 42 "4876762" "22:39" 1359 "VM35-39" 59.82 "M" 38 "First Timer!" 1
"43" "sedgefield" "334" 43 "1130729" "22:40" 1360 "VM55-59" 70.15 "M" 39 "PB stays at 00:21:36" 67
"44" "sedgefield" "334" 44 "787686" "22:45" 1365 "VM50-54" 66.96 "M" 40 "PB stays at 00:22:11" 195
"45" "sedgefield" "334" 45 "1328907" "22:48" 1368 "VM45-49" 62.21 "M" 41 "PB stays at 00:22:23" 11
"46" "sedgefield" "334" 46 "3243737" "22:51" 1371 "SM30-34" 57.11 "M" 42 "PB stays at 00:21:15" 54
"47" "sedgefield" "334" 47 "263551" "22:53" 1373 "JM11-14" 61.98 "M" 43 "New PB!" 24
"48" "sedgefield" "334" 48 "258607" "22:53" 1373 "VM35-39" 57.61 "M" 44 "PB stays at 00:22:23" 12
"49" "sedgefield" "334" 49 "252428" "23:00" 1380 "VM40-44" 61.16 "M" 45 "New PB!" 42
"50" "sedgefield" "334" 50 "33476" "23:13" 1393 "VM45-49" 62.02 "M" 46 "PB stays at 00:19:56" 221
"51" "sedgefield" "334" 51 "498831" "23:15" 1395 "JM15-17" 58.06 "M" 47 "PB stays at 00:18:16" 51
"52" "sedgefield" "334" 52 "1490130" "23:17" 1397 "VM55-59" 66.57 "M" 48 "PB stays at 00:22:45" 70
"53" "sedgefield" "334" 53 "2272856" "23:18" 1398 "VM40-44" 59.44 "M" 49 "New PB!" 8
"54" "sedgefield" "334" 54 "3046602" "23:24" 1404 "VM60-64" 70.37 "M" 50 "PB stays at 00:22:35" 42
"55" "sedgefield" "334" 55 "712575" "23:25" 1405 "SW30-34" 63.63 "F" 5 "PB stays at 00:22:48" 162
"56" "sedgefield" "334" 56 "353731" "23:30" 1410 "VM35-39" 56.45 "M" 51 "New PB!" 58
"57" "sedgefield" "334" 57 "261125" "23:30" 1410 "VW50-54" 71.35 "F" 6 "PB stays at 00:23:29" 40
"58" "sedgefield" "334" 58 "304753" "23:35" 1415 "VM50-54" 62.54 "M" 52 "New PB!" 205
"59" "sedgefield" "334" 59 "1468327" "23:39" 1419 "VM35-39" 55.74 "M" 53 "First Timer!" 31
"60" "sedgefield" "334" 60 "3164036" "23:41" 1421 "VM35-39" 57.21 "M" 54 "PB stays at 00:22:46" 80
"61" "sedgefield" "334" 61 "1008189" "23:46" 1426 "VM45-49" 61.08 "M" 55 "PB stays at 00:22:09" 123
"62" "sedgefield" "334" 62 "4564396" "23:49" 1429 "VM45-49" 60.95 "M" 56 "PB stays at 00:22:05" 30
"63" "sedgefield" "334" 63 "821281" "23:51" 1431 "SW30-34" 62.19 "F" 7 "PB stays at 00:23:23" 13
"64" "sedgefield" "334" 64 "329324" "23:56" 1436 "VM55-59" 64.21 "M" 57 "PB stays at 00:23:22" 169
"65" "sedgefield" "334" 65 "4446048" "24:05" 1445 "VM50-54" 62.77 "M" 58 "PB stays at 00:22:00" 37
"66" "sedgefield" "334" 66 "498825" "24:07" 1447 "VM60-64" 68.9 "M" 59 "PB stays at 00:22:32" 133
"67" "sedgefield" "334" 67 "197931" "24:12" 1452 "VW55-59" 76.86 "F" 8 "First Timer!" 97
"68" "sedgefield" "334" 68 "1473507" "24:14" 1454 "VM55-59" 63.41 "M" 60 "PB stays at 00:22:51" 152
"69" "sedgefield" "334" 69 "68869" "24:16" 1456 "VM55-59" 64.42 "M" 61 "PB stays at 00:23:03" 146
"70" "sedgefield" "334" 70 "4568051" "24:19" 1459 "SM25-29" 53.12 "M" 62 "PB stays at 00:23:00" 15
"71" "sedgefield" "334" 71 "1757340" "24:26" 1466 "VW45-49" 66.3 "F" 9 "New PB!" 5
"72" "sedgefield" "334" 72 "2583443" "24:34" 1474 "VM40-44" 57.26 "M" 63 "PB stays at 00:23:36" 90
"73" "sedgefield" "334" 73 "33821" "24:35" 1475 "VW40-44" 62.58 "F" 10 "PB stays at 00:24:35" 127
"74" "sedgefield" "334" 74 "172656" "24:37" 1477 "VM45-49" 58.5 "M" 64 "PB stays at 00:22:53" 311
"75" "sedgefield" "334" 75 "472504" "24:38" 1478 "VW40-44" 63.4 "F" 11 "PB stays at 00:23:06" 66
"76" "sedgefield" "334" 76 "4815453" "24:41" 1481 "VM55-59" 62.26 "M" 65 "New PB!" 4
"77" "sedgefield" "334" 77 "431636" "24:51" 1491 "VM35-39" 53.39 "M" 66 "PB stays at 00:20:47" 68
"78" "sedgefield" "334" 78 "2256388" "25:04" 1504 "VM55-59" 63.43 "M" 67 "PB stays at 00:24:39" 42
"79" "sedgefield" "334" 79 "2505373" "25:05" 1505 "VM35-39" 54.02 "M" 68 "PB stays at 00:21:35" 13
"80" "sedgefield" "334" 80 "4509491" "25:05" 1505 "VM65-69" 66.84 "M" 69 "New PB!" 24
"81" "sedgefield" "334" 81 "209106" "25:07" 1507 "VM35-39" 53.15 "M" 70 "PB stays at 00:24:09" 66
"82" "sedgefield" "334" 82 "1035090" "25:11" 1511 "SM25-29" 51.29 "M" 71 "PB stays at 00:22:53" 30
"83" "sedgefield" "334" 83 "244422" "25:20" 1520 "SW25-29" 58.42 "F" 12 "PB stays at 00:22:39" 78
"84" "sedgefield" "334" 84 "1857271" "25:21" 1521 "VM60-64" 65.55 "M" 72 "PB stays at 00:22:57" 100
"85" "sedgefield" "334" 85 "239735" "25:21" 1521 "VM40-44" 54.64 "M" 73 "New PB!" 164
"86" "sedgefield" "334" 86 "1638037" "25:23" 1523 "VM55-59" 62.64 "M" 74 "New PB!" 60
"87" "sedgefield" "334" 87 "1425248" "25:26" 1526 "VM45-49" 55.77 "M" 75 "New PB!" 60
