"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "sedgefield" "99" 1 "292922" "18:31" 1111 "SM25-29" 69.67 "M" 1 "New PB!" 164
"2" "sedgefield" "99" 2 "198597" "20:07" 1207 "VM45-49" 71 "M" 2 "PB stays at 00:19:22" 253
"3" "sedgefield" "99" 3 "726329" "20:42" 1242 "SM20-24" 62.56 "M" 3 "PB stays at 00:17:57" 211
"4" "sedgefield" "99" 4 "423609" "20:43" 1243 "SM25-29" 62.35 "M" 4 "PB stays at 00:20:41" 17
"5" "sedgefield" "99" 5 "340291" "21:13" 1273 "VM35-39" 62.14 "M" 5 "PB stays at 00:20:05" 118
"6" "sedgefield" "99" 6 "699461" "21:18" 1278 "SM30-34" 60.72 "M" 6 "New PB!" 79
"7" "sedgefield" "99" 7 "175510" "21:25" 1285 "VM35-39" 63.27 "M" 7 "PB stays at 00:20:35" 19
"8" "sedgefield" "99" 8 "806638" "21:29" 1289 "SM30-34" 61.06 "M" 8 "New PB!" 11
"9" "sedgefield" "99" 9 "254508" "21:44" 1304 "VM45-49" 66.26 "M" 9 "PB stays at 00:21:10" 270
"10" "sedgefield" "99" 10 "317627" "21:45" 1305 "VM40-44" 64.21 "M" 10 "PB stays at 00:19:57" 140
"11" "sedgefield" "99" 11 "19249" "22:01" 1321 "VM45-49" 64.88 "M" 11 "PB stays at 00:18:35" 368
"12" "sedgefield" "99" 12 "28219" "22:04" 1324 "VM60-64" 75.3 "M" 12 "First Timer!" 310
"13" "sedgefield" "99" 13 "504726" "22:14" 1334 "SM30-34" 58.32 "M" 13 "PB stays at 00:21:02" 11
"14" "sedgefield" "99" 14 "305938" "22:26" 1346 "VM40-44" 61.74 "M" 14 "PB stays at 00:21:50" 26
"15" "sedgefield" "99" 15 "298272" "22:38" 1358 "VM40-44" 61.71 "M" 15 "New PB!" 335
"16" "sedgefield" "99" 16 "16978" "22:45" 1365 "VM35-39" 58.32 "M" 16 "PB stays at 00:20:28" 27
"17" "sedgefield" "99" 17 "783966" "22:46" 1366 "SM25-29" 56.66 "M" 17 "PB stays at 00:19:57" 105
"18" "sedgefield" "99" 18 "111770" "22:53" 1373 "VM40-44" 60.09 "M" 18 "PB stays at 00:21:56" 37
"19" "sedgefield" "99" 19 NA NA NA NA NA NA NA NA NA
"20" "sedgefield" "99" 20 "815884" "23:10" 1390 "SM20-24" 55.68 "M" 20 "PB stays at 00:22:48" 3
"21" "sedgefield" "99" 21 "509035" "23:24" 1404 "VM35-39" 56.7 "M" 21 "New PB!" 11
"22" "sedgefield" "99" 22 "304153" "23:32" 1412 "VM40-44" 58.85 "M" 22 "PB stays at 00:22:38" 62
"23" "sedgefield" "99" 23 "354515" "23:34" 1414 "SM30-34" 55.16 "M" 23 "PB stays at 00:20:01" 235
"24" "sedgefield" "99" 24 "214197" "23:45" 1425 "VM45-49" 60.63 "M" 24 "PB stays at 00:23:15" 26
"25" "sedgefield" "99" 25 "259604" "23:45" 1425 "VM35-39" 56.21 "M" 25 "PB stays at 00:22:03" 45
"26" "sedgefield" "99" 26 "770682" "23:47" 1427 "SM30-34" 54.66 "M" 26 "New PB!" 11
"27" "sedgefield" "99" 27 "530340" "23:50" 1430 "SW25-29" 62.1 "F" 1 "First Timer!" 53
