"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "sedgefield" "76" 1 "183480" "17:50" 1070 "VM35-39" 75.42 "M" 1 "New PB!" 179
"2" "sedgefield" "76" 2 "249752" "18:03" 1083 "VM40-44" 76.18 "M" 2 "New PB!" 229
"3" "sedgefield" "76" 3 "28573" "18:31" 1111 "SM30-34" 69.85 "M" 3 "PB stays at 00:17:23" 203
"4" "sedgefield" "76" 4 "371302" "18:36" 1116 "SM25-29" 69.35 "M" 4 "New PB!" 56
"5" "sedgefield" "76" 5 "19249" "19:19" 1159 "VM45-49" 73.43 "M" 5 "PB stays at 00:18:35" 368
"6" "sedgefield" "76" 6 "178696" "19:27" 1167 "SM30-34" 67.1 "M" 6 "PB stays at 00:18:45" 22
"7" "sedgefield" "76" 7 "301335" "20:21" 1221 "SM25-29" 63.39 "M" 7 "PB stays at 00:18:47" 165
"8" "sedgefield" "76" 8 "318535" "20:40" 1240 "SM25-29" 62.42 "M" 8 "PB stays at 00:19:01" 95
"9" "sedgefield" "76" 9 "317627" "21:06" 1266 "VM40-44" 65.64 "M" 9 "PB stays at 00:19:57" 140
"10" "sedgefield" "76" 10 "423609" "21:10" 1270 "SM25-29" 60.94 "M" 10 "New PB!" 17
"11" "sedgefield" "76" 11 "254845" "21:22" 1282 "JM15-17" 63.18 "M" 11 "PB stays at 00:20:57" 44
"12" "sedgefield" "76" 12 "33476" "21:36" 1296 "VM40-44" 64.12 "M" 12 "PB stays at 00:19:56" 221
"13" "sedgefield" "76" 13 "498831" "21:38" 1298 "JM11-14" 68.72 "M" 13 "PB stays at 00:18:16" 51
"14" "sedgefield" "76" 14 "273434" "21:48" 1308 "VM40-44" 63.53 "M" 14 "New PB!" 62
"15" "sedgefield" "76" 15 "414492" "22:05" 1325 "VM45-49" 64.23 "M" 15 "PB stays at 00:21:36" 5
"16" "sedgefield" "76" 16 "174354" "22:11" 1331 "VM35-39" 61.08 "M" 16 "PB stays at 00:21:28" 83
"17" "sedgefield" "76" 17 "254508" "22:15" 1335 "VM45-49" 64.72 "M" 17 "New PB!" 270
"18" "sedgefield" "76" 18 "635662" "22:29" 1349 "SM30-34" 58.04 "M" 18 "First Timer!" 7
"19" "sedgefield" "76" 19 "304152" "22:33" 1353 "JW15-17" 67.04 "F" 1 "PB stays at 00:22:08" 24
"20" "sedgefield" "76" 20 NA NA NA NA NA NA NA NA NA
"21" "sedgefield" "76" 21 "351538" "22:49" 1369 "VM60-64" 70.93 "M" 20 "PB stays at 00:22:02" 132
"22" "sedgefield" "76" 22 "111770" "23:00" 1380 "VM40-44" 59.35 "M" 21 "PB stays at 00:21:56" 37
"23" "sedgefield" "76" 23 "16583" "23:19" 1399 "SM30-34" 55.61 "M" 22 "PB stays at 00:19:47" 327
"24" "sedgefield" "76" 24 "310473" "23:21" 1401 "VM40-44" 58.89 "M" 23 "PB stays at 00:19:28" 270
"25" "sedgefield" "76" 25 "382854" "23:40" 1420 "JM15-17" 57.04 "M" 24 "PB stays at 00:22:11" 90
"26" "sedgefield" "76" 26 "309520" "23:44" 1424 "VM45-49" 60.67 "M" 25 "PB stays at 00:19:30" 132
"27" "sedgefield" "76" 27 "304153" "23:55" 1435 "VM40-44" 57.91 "M" 26 "PB stays at 00:22:38" 62
"28" "sedgefield" "76" 28 "253657" "24:15" 1455 "VM45-49" 58.49 "M" 27 "PB stays at 00:22:23" 137
"29" "sedgefield" "76" 29 "253666" "24:24" 1464 "VW45-49" 67.08 "F" 2 "PB stays at 00:23:26" 116
"30" "sedgefield" "76" 30 "261800" "24:25" 1465 "SW25-29" 60.61 "F" 3 "New PB!" 50
"31" "sedgefield" "76" 31 "328147" "24:32" 1472 "VM35-39" 53.74 "M" 28 "PB stays at 00:23:41" 32
"32" "sedgefield" "76" 32 "404172" "24:34" 1474 "VM40-44" 56.85 "M" 29 "First Timer!" 3
"33" "sedgefield" "76" 33 "383077" "24:48" 1488 "VM45-49" 58.06 "M" 30 "New PB!" 54
"34" "sedgefield" "76" 34 "481129" "25:10" 1510 "VM50-54" 59.54 "M" 31 "New PB!" 299
"35" "sedgefield" "76" 35 "593248" "25:21" 1521 "VM35-39" 53.45 "M" 32 "PB stays at 00:22:02" 9
"36" "sedgefield" "76" 36 "17604" "25:23" 1523 "VM45-49" 55.88 "M" 33 "PB stays at 00:24:43" 172
"37" "sedgefield" "76" 37 "181550" "25:32" 1532 "VM65-69" 68.28 "M" 34 "PB stays at 00:23:54" 221
"38" "sedgefield" "76" 38 "274431" "25:46" 1546 "VM55-59" 61.71 "M" 35 "PB stays at 00:24:20" 70
"39" "sedgefield" "76" 39 "293436" "25:51" 1551 "VW35-39" 58.03 "F" 4 "PB stays at 00:25:04" 59
"40" "sedgefield" "76" 40 "570011" "26:10" 1570 "VM50-54" 58.22 "M" 36 "New PB!" 2
"41" "sedgefield" "76" 41 "583248" "26:20" 1580 "SM30-34" 49.24 "M" 37 "New PB!" 105
"42" "sedgefield" "76" 42 "111773" "26:22" 1582 "SW30-34" 56.38 "F" 5 "PB stays at 00:23:46" 84
"43" "sedgefield" "76" 43 "17622" "26:22" 1582 "VM45-49" 54.61 "M" 38 "PB stays at 00:23:44" 252
"44" "sedgefield" "76" 44 "498825" "26:36" 1596 "VM55-59" 59.77 "M" 39 "PB stays at 00:22:32" 133
"45" "sedgefield" "76" 45 "267179" "26:45" 1605 "VM50-54" 56.01 "M" 40 "PB stays at 00:23:12" 197
"46" "sedgefield" "76" 46 NA NA NA NA NA NA NA NA NA
"47" "sedgefield" "76" 47 "624550" "26:57" 1617 "VM35-39" 49.23 "M" 42 "New PB!" 178
"48" "sedgefield" "76" 48 "395916" "27:09" 1629 "VM35-39" 49.17 "M" 43 "PB stays at 00:24:53" 85
"49" "sedgefield" "76" 49 "445583" "27:17" 1637 "VW50-54" 62.98 "F" 6 "New PB!" 33
"50" "sedgefield" "76" 50 "413827" "27:18" 1638 "VW45-49" 58.73 "F" 7 "New PB!" 181
"51" "sedgefield" "76" 51 "423726" "27:39" 1659 "SW18-19" 53.71 "F" 8 "PB stays at 00:22:31" 78
"52" "sedgefield" "76" 52 "280068" "27:50" 1670 "JM11-14" 52.1 "M" 44 "PB stays at 00:25:26" 26
"53" "sedgefield" "76" 53 "596952" "27:54" 1674 "VM50-54" 52.87 "M" 45 "New PB!" 42
"54" "sedgefield" "76" 54 "311197" "27:59" 1679 "JM10" 56.4 "M" 46 "New PB!" 106
"55" "sedgefield" "76" 55 "311194" "28:02" 1682 "VM40-44" 49.41 "M" 47 "New PB!" 131
"56" "sedgefield" "76" 56 "529006" "28:08" 1688 "VM40-44" 48.52 "M" 48 "PB stays at 00:26:04" 54
"57" "sedgefield" "76" 57 "598068" "28:11" 1691 "VM55-59" 55.47 "M" 49 "New PB!" 3
"58" "sedgefield" "76" 58 "504219" "28:19" 1699 "VM45-49" 50.85 "M" 50 "PB stays at 00:27:19" 24
"59" "sedgefield" "76" 59 "297788" "28:52" 1732 "VW45-49" 56.12 "F" 9 "New PB!" 192
"60" "sedgefield" "76" 60 NA NA NA NA NA NA NA NA NA
"61" "sedgefield" "76" 61 "408337" "28:58" 1738 "VM50-54" 52.59 "M" 52 "First Timer!" 192
"62" "sedgefield" "76" 62 "241248" "29:07" 1747 "VM65-69" 59.87 "M" 53 "PB stays at 00:26:27" 163
"63" "sedgefield" "76" 63 "588683" "29:15" 1755 "VM50-54" 52.08 "M" 54 "PB stays at 00:26:50" 171
"64" "sedgefield" "76" 64 "629682" "29:20" 1760 "JW11-14" 55.51 "F" 10 "First Timer!" 2
"65" "sedgefield" "76" 65 "251760" "29:27" 1767 "VM60-64" 55.4 "M" 55 "PB stays at 00:27:48" 78
"66" "sedgefield" "76" 66 "292551" "29:28" 1768 "VM50-54" 51.3 "M" 56 "PB stays at 00:26:14" 184
"67" "sedgefield" "76" 67 "292553" "29:30" 1770 "JW11-14" 54.12 "F" 11 "PB stays at 00:26:38" 146
"68" "sedgefield" "76" 68 "305786" "29:39" 1779 "SM20-24" 43.96 "M" 57 "PB stays at 00:22:32" 35
"69" "sedgefield" "76" 69 "292869" "29:40" 1780 "VW45-49" 54.04 "F" 12 "New PB!" 53
"70" "sedgefield" "76" 70 "254848" "29:43" 1783 "VM55-59" 53.06 "M" 58 "New PB!" 248
"71" "sedgefield" "76" 71 "289876" "29:43" 1783 "VW45-49" 53.95 "F" 13 "PB stays at 00:28:53" 152
"72" "sedgefield" "76" 72 "599403" "29:46" 1786 "VW55-59" 60.02 "F" 14 "New PB!" 4
"73" "sedgefield" "76" 73 "435436" "30:15" 1815 "VM45-49" 46.89 "M" 59 "PB stays at 00:24:52" 168
"74" "sedgefield" "76" 74 NA NA NA NA NA NA NA NA NA
"75" "sedgefield" "76" 75 "157454" "30:29" 1829 "SW30-34" 48.55 "F" 15 "PB stays at 00:27:45" 90
"76" "sedgefield" "76" 76 "305450" "30:29" 1829 "JW10" 59.43 "F" 16 "PB stays at 00:25:57" 100
"77" "sedgefield" "76" 77 "359644" "31:00" 1860 "SW25-29" 47.74 "F" 17 "PB stays at 00:26:40" 9
"78" "sedgefield" "76" 78 "277669" "31:09" 1869 "VM55-59" 50.19 "M" 61 "PB stays at 00:25:48" 185
"79" "sedgefield" "76" 79 "423612" "31:34" 1894 "SW25-29" 46.88 "F" 18 "New PB!" 8
"80" "sedgefield" "76" 80 "492121" "31:42" 1902 "VM35-39" 42.74 "M" 62 "First Timer!" 59
"81" "sedgefield" "76" 81 "256807" "31:55" 1915 "VW40-44" 48.2 "F" 19 "New PB!" 83
"82" "sedgefield" "76" 82 "629405" "32:14" 1934 "JW11-14" 50.52 "F" 20 "First Timer!" 1
