"date" "athletes" "maleAthletes" "femaleAthletes" "maleSpeedMean" "maleSpeedSD" "femaleSpeedMean" "femaleSpeedSD" "extraTime"
"105" "2014-03-08" 140 85 50 3.33110345662064 0.567980816430652 2.63699355273689 0.421850587582266 NA
"104" "2014-03-01" 161 84 69 3.29126790228469 0.668243803160104 2.62750201100046 0.487000992199502 NA
"103" "2014-02-22" 142 93 43 3.27634825114978 0.524152225229046 2.7311022155593 0.414296924953231 NA
"102" "2014-02-15" 122 77 43 3.24131759232542 0.535163635786655 2.63435889820033 0.47284986702364 NA
"101" "2014-02-08" 150 85 59 3.22279850273343 0.546215635382574 2.66779297101387 0.498188090759721 NA
"100" "2014-02-01" 192 114 74 3.3061665268698 0.57470641433855 2.67392960652228 0.433346341276787 NA
"99" "2014-01-25" 134 76 52 3.28695743796575 0.487899885417391 2.63861469164342 0.453402604634364 NA
"98" "2014-01-18" 157 91 63 3.27588362982984 0.549504710377868 2.63951835565838 0.386052251230305 NA
"97" "2014-01-11" 145 77 62 3.21125915844057 0.56695197295753 2.59052463058842 0.512688255316683 NA
"96" "2014-01-04" 128 79 47 3.1806524450513 0.565414419110456 2.75126732715096 0.447477262903438 NA
"95" "2014-01-01" 94 57 32 3.41588802374058 0.486005084620333 2.97660715080586 0.489007472958778 NA
"94" "2013-12-28" 95 63 31 3.44094796534965 0.589487832296405 2.7682816020826 0.403838024388284 NA
"93" "2013-12-25" 104 54 31 3.36268705936546 0.500856392181203 2.92176254481663 0.380489679707809 NA
"92" "2013-12-21" 93 55 36 3.39275916415638 0.536870772285189 2.65488487879927 0.444041637612593 NA
"91" "2013-12-14" 76 47 27 3.29479905003578 0.541037911131505 2.84525583753952 0.380832746197203 NA
"90" "2013-12-07" 82 56 25 3.29127802924764 0.620097293530782 2.80070452654118 0.460304578552835 NA
"89" "2013-11-30" 158 102 53 3.33643442323946 0.600865948551981 2.59891369286538 0.400466989673472 NA
"88" "2013-11-23" 112 70 42 3.3687890304808 0.570751999144574 2.81180136547882 0.424072644192884 NA
"87" "2013-11-16" 130 81 47 3.17747227066895 0.56789300000065 2.7738252840177 0.501539626615129 NA
"86" "2013-11-09" 112 62 49 3.42555978554087 0.57478245127253 2.66361979101333 0.440204563630516 NA
"85" "2013-11-02" 124 64 58 3.40152333371467 0.644913293226561 2.77544146362138 0.379929630507677 NA
"84" "2013-10-26" 96 57 37 3.37362371115773 0.594337308318553 2.65720188110161 0.488606270292654 NA
"83" "2013-10-19" 126 72 49 3.18119037014245 0.591840987300011 2.69119036455644 0.433692842285091 NA
"82" "2013-10-12" 112 65 46 3.2633044452973 0.587276589454312 2.66368789380681 0.412360484989648 NA
"81" "2013-10-05" 100 63 36 3.39042393289732 0.617601427871456 2.75152045263178 0.505845411709693 NA
"80" "2013-09-28" 85 56 29 3.16062606976924 0.606850866593848 2.66390846051167 0.465084647243436 NA
"79" "2013-09-21" 132 68 60 3.23413261912008 0.669894671509827 2.72897143420148 0.451438978488482 NA
"78" "2013-09-14" 131 77 53 3.30604910449845 0.554721456949356 2.82395830932866 0.399337255441222 NA
"77" "2013-09-07" 107 64 39 3.32754194272956 0.525749130056092 2.65841100624459 0.505485890461702 NA
"76" "2013-08-31" 106 66 36 3.3055447392407 0.593775821232301 2.61788903470867 0.48659095460918 NA
"75" "2013-08-24" 92 55 33 3.33281057217652 0.538905959063811 2.71083714990483 0.413089327778397 NA
"74" "2013-08-17" 119 63 49 3.15956596896316 0.578346111407608 2.76733122948706 0.417458565263868 NA
"73" "2013-08-10" 77 47 29 3.43172597475925 0.681519074088478 2.68751789863565 0.431189445557563 NA
"72" "2013-08-03" 86 48 34 3.3252817336151 0.638969536942502 2.70191643816308 0.547106991481701 NA
"71" "2013-07-27" 93 56 36 3.38453483142748 0.686081132424097 2.6484309933312 0.536850206243659 NA
"70" "2013-07-20" 92 52 37 3.40000689761216 0.590708512418644 2.78290493905394 0.448731680538708 NA
"69" "2013-07-13" 108 58 42 3.18298831976617 0.642869134985968 2.73450518896147 0.406260800762646 NA
"68" "2013-07-06" 79 49 28 3.45346763824778 0.629677350581242 2.95753576393425 0.380087894329973 NA
"67" "2013-06-29" 88 55 30 3.28498592082732 0.662286525927076 2.7064607793494 0.50639208952913 NA
"66" "2013-06-22" 96 56 36 3.33358051995509 0.594210785097313 2.59217181427427 0.491546176579908 NA
"65" "2013-06-15" 93 55 38 3.39633229019694 0.600362186545736 2.82075558527814 0.431152716141015 NA
"64" "2013-06-08" 101 59 41 3.43274490446642 0.56837586548203 2.66413755378147 0.39070372742133 NA
"63" "2013-06-01" 111 81 27 3.36759758528504 0.617881305377095 2.87623017261747 0.459518318873015 NA
"62" "2013-05-25" 81 48 33 3.26059681787286 0.557351199858141 2.84194863073076 0.46382263559129 NA
"61" "2013-05-18" 67 39 28 3.3405720967351 0.583909517257953 2.94925277683051 0.424924550721348 NA
"60" "2013-05-11" 119 71 47 3.32601209981598 0.571298091367899 2.76434035655815 0.457809663300607 NA
"59" "2013-05-04" 139 76 59 3.34213910208912 0.598244341636886 2.84915145670233 0.454252665114764 NA
"58" "2013-04-27" 108 49 56 3.04995753131287 0.554469218848226 2.58778233116923 0.422827168201719 NA
"57" "2013-04-20" 99 60 37 3.23678805329166 0.684566124469339 2.61541821831078 0.370583322483996 NA
"56" "2013-04-13" 98 57 41 3.28073315524034 0.605936922442376 2.69529661657086 0.348975528449739 NA
"55" "2013-04-06" 72 36 36 3.37281783860864 0.672667623461998 2.83265651674845 0.449328396715198 NA
"54" "2013-03-30" 59 35 24 3.35871424947372 0.665691552987732 2.76687569703663 0.443127378369724 NA
"53" "2013-03-23" 54 31 23 3.35479498785164 0.48629937644729 2.64245979431316 0.40020332677181 NA
"52" "2013-03-16" 123 73 46 3.29720267763754 0.660230154824905 2.67907256801837 0.474290149390001 NA
"51" "2013-03-09" 54 28 26 3.08487580810234 0.556328025604433 2.53917158080688 0.464998351511978 NA
"50" "2013-03-02" 84 52 30 3.44276110890424 0.653899057839065 2.79587184930955 0.423652314727759 NA
"49" "2013-02-23" 45 26 19 3.29042864113112 0.557135362929542 2.78563347856451 0.324872512457218 NA
"48" "2013-02-16" 87 53 33 3.21426475380662 0.613775969018075 2.67644504521818 0.547366973039023 NA
"47" "2013-02-09" 96 57 39 3.46943476262408 0.528578484322802 2.71716754305555 0.397553466233612 NA
"46" "2013-02-02" 83 45 32 3.29674008066516 0.523915189912353 2.64276136451741 0.459167363885874 NA
"45" "2013-01-19" 41 24 17 3.37843113276524 0.470263274959193 2.54389852940044 0.614937075510436 NA
"44" "2013-01-12" 83 55 28 3.36062018407884 0.54518665488339 2.64231642541952 0.37220645015902 NA
"43" "2013-01-05" 82 50 32 3.30704577717967 0.587589936379401 2.75549253699093 0.540948615217056 NA
"42" "2013-01-01" 40 23 17 3.37575073221255 0.552462957513429 2.58477744551107 0.401227348771155 NA
"41" "2012-12-29" 47 27 19 3.39127052513252 0.614957324963528 2.71040608095186 0.567290887353273 NA
"40" "2012-12-25" 40 26 13 3.32592712476371 0.500000040078901 3.12639350350429 0.322390164463926 NA
"39" "2012-12-22" 40 29 9 3.33287660409362 0.708955070598233 2.80433382293193 0.475763893111472 NA
"38" "2012-12-15" 40 29 11 3.55559776282308 0.569759897450725 3.03470735150378 0.558991166443105 NA
"37" "2012-11-24" 110 69 38 3.15391428025338 0.576357308987997 2.84535315888469 0.533311904270225 NA
"36" "2012-11-17" 73 43 29 3.3469647618331 0.608333706339541 2.73680967211663 0.508557623826563 NA
"35" "2012-11-10" 92 51 39 3.34566087471168 0.63251648314475 2.85671369761626 0.560567057113155 NA
"34" "2012-11-03" 99 63 34 3.53606385083211 0.5520172904056 2.78289404400466 0.567814085300112 NA
"33" "2012-10-27" 56 37 19 3.42070703647854 0.480192241918035 2.66947773697496 0.511825919120045 NA
"32" "2012-10-20" 98 62 36 3.36987699502822 0.608759472807088 2.84591233607516 0.508579034775685 NA
"31" "2012-10-13" 86 59 26 3.36555206438956 0.503837340748309 2.81185473899264 0.523911829427247 NA
"30" "2012-10-06" 111 69 40 3.33546418615102 0.633732762702374 2.65000828306911 0.433461307709466 NA
"29" "2012-09-29" 96 60 31 3.28443062697953 0.616812479469636 2.66151462852594 0.439289956717786 NA
"28" "2012-09-22" 125 77 45 3.34962497072587 0.639906253281818 2.63745549267002 0.41507721821388 NA
"27" "2012-09-15" 77 45 32 3.41055548428744 0.712418573732 2.64309024603449 0.496005868514095 NA
"26" "2012-09-08" 90 61 28 3.32934108098955 0.616380132766342 2.52263095005735 0.47187347285142 NA
"25" "2012-09-01" 80 48 30 3.22110379755908 0.631536899674118 2.76256237883006 0.499534148810858 NA
"24" "2012-08-25" 58 36 17 3.33164369296375 0.7367944000465 2.81487045953199 0.483993145282021 NA
"23" "2012-08-18" 82 46 34 3.48052694720544 0.620812732162725 2.78262633014032 0.384934875650082 NA
"22" "2012-08-11" 66 48 18 3.43721159331862 0.56730156185757 2.9721582994367 0.447784471223883 NA
"21" "2012-08-04" 104 63 39 3.38856433289727 0.57371349147764 2.7094703399293 0.415720154347258 NA
"20" "2012-07-28" 71 43 28 3.30628790311429 0.509224817815448 2.70488508778343 0.481057446900023 NA
"19" "2012-07-21" 80 47 31 3.45280065384213 0.50355947627191 2.79829942120148 0.360565603598223 NA
"18" "2012-07-14" 104 64 39 3.45304507345585 0.650587568386431 2.79065430377692 0.573496341078119 NA
"17" "2012-07-07" 87 50 35 3.19539266692973 0.725476638890748 2.53504961817626 0.478883523883699 NA
"16" "2012-06-30" 74 44 30 3.38032574657216 0.643684752766413 2.64508688528119 0.368651284404606 NA
"15" "2012-06-23" 57 39 18 3.54640390418383 0.703865053309571 2.65943508887227 0.627215308334964 NA
"14" "2012-06-16" 87 49 37 3.42864032377967 0.652695160529292 2.80497214658008 0.394090551335512 NA
"13" "2012-06-09" 92 55 32 3.28172093489597 0.644206557352031 2.77793510696517 0.622878640413122 NA
"12" "2012-06-02" 96 48 44 3.39842223539343 0.628919274469999 2.90295819541559 0.453856780757666 NA
"11" "2012-05-26" 91 47 42 3.39927923620639 0.63435482948837 2.69021524671606 0.407477955038623 NA
"10" "2012-05-19" 68 41 24 3.41188932217576 0.607458951059041 2.95145559614803 0.478446226735227 NA
"9" "2012-05-12" 92 54 37 3.41280417908437 0.674579685781399 2.81514903176537 0.536067572459767 NA
"8" "2012-05-05" 90 48 38 3.34548545436328 0.683652732050504 2.93442507946236 0.423457121236315 NA
"7" "2012-04-28" 104 57 41 3.42451754073209 0.509901612757021 2.9232155712257 0.489078702076145 NA
"6" "2012-04-21" 91 52 39 3.4035013450443 0.595443546074439 2.8000467328206 0.449948761931619 NA
"5" "2012-04-14" 86 48 37 3.30844388790468 0.653094600909959 2.57523523780667 0.552817376053923 NA
"4" "2012-04-07" 88 46 42 3.3867691653261 0.598574864668928 2.75761695136923 0.490102248336088 NA
"3" "2012-03-31" 72 42 28 3.27995622363046 0.668528620877421 2.68881165865636 0.534800362702135 NA
"2" "2012-03-24" 85 49 34 3.41286055139083 0.615569290026188 2.62427666059188 0.538303604529381 NA
"1" "2012-03-17" NA NA NA NA NA NA NA NA
"361" "2019-02-23" 298 169 116 3.23094712646781 0.630786867576139 2.74956526820472 0.449746059109256 NA
"362" "2019-03-02" 316 173 136 3.14240736244135 0.569068534295183 2.6314933804923 0.450454948824735 NA
"363" "2019-03-09" 209 113 91 3.29679220675163 0.654982771990863 2.64034520341003 0.443045475094332 NA
"364" "2019-03-16" 223 128 92 3.24701940554137 0.597415692792452 2.62144102636782 0.403883082030095 NA
"365" "2019-03-23" 261 142 111 3.29624245284647 0.632223179856483 2.64424758981871 0.407899674861675 NA
"366" "2019-03-30" 369 180 186 3.31446391870351 0.615140176296965 2.60405210599879 0.438598092881176 NA
"367" "2019-04-06" 298 162 130 3.2412588562601 0.626388824725883 2.64901645437426 0.494887739749825 NA
"368" "2019-04-13" 271 143 121 3.25643594063763 0.585543436791408 2.67169789476482 0.44314200050069 NA
"369" "2019-04-20" 303 164 126 3.27983774901718 0.595549850051678 2.6216148814068 0.438898210560746 NA
"370" "2019-04-27" 281 162 118 3.22360812541788 0.664366038994201 2.5456852659141 0.515663566837604 NA
