"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "sedgefield" "221" 1 "262037" "17:39" 1059 "SM30-34" 73.28 "M" 1 "New PB!" 165
"2" "sedgefield" "221" 2 "371302" "17:42" 1062 "SM30-34" 73.26 "M" 2 "PB stays at 00:16:54" 56
"3" "sedgefield" "221" 3 "675233" "17:50" 1070 "SM25-29" 72.43 "M" 3 "First Timer!" 133
"4" "sedgefield" "221" 4 "667170" "18:29" 1109 "VM40-44" 75.56 "M" 4 "First Timer!" 133
"5" "sedgefield" "221" 5 "442610" "19:29" 1169 "VM60-64" 82.29 "M" 5 "PB stays at 00:19:09" 123
"6" "sedgefield" "221" 6 "327130" "20:19" 1219 "SM20-24" 63.49 "M" 6 "PB stays at 00:19:22" 58
"7" "sedgefield" "221" 7 "226499" "20:22" 1222 "SM30-34" 63.5 "M" 7 "New PB!" 122
"8" "sedgefield" "221" 8 "557333" "20:45" 1245 "SM25-29" 62.17 "M" 8 "PB stays at 00:19:49" 10
"9" "sedgefield" "221" 9 "1258917" "20:46" 1246 "JM11-14" 71.59 "M" 9 "PB stays at 00:19:36" 23
"10" "sedgefield" "221" 10 NA NA NA NA NA NA NA NA NA
"11" "sedgefield" "221" 11 "198597" "20:49" 1249 "VM45-49" 70.3 "M" 11 "PB stays at 00:19:22" 253
"12" "sedgefield" "221" 12 "2476552" "20:57" 1257 "JM11-14" 67.7 "M" 12 "New PB!" 2
"13" "sedgefield" "221" 13 "262077" "21:06" 1266 "SW30-34" 70.14 "F" 1 "PB stays at 00:20:51" 100
"14" "sedgefield" "221" 14 "49429" "21:12" 1272 "VM50-54" 70.68 "M" 13 "PB stays at 00:18:48" 174
"15" "sedgefield" "221" 15 "2475701" "21:19" 1279 "SM20-24" 61.14 "M" 14 "New PB!" 2
"16" "sedgefield" "221" 16 "250339" "21:20" 1280 "VM45-49" 68.59 "M" 15 "PB stays at 00:20:39" 50
"17" "sedgefield" "221" 17 "1511999" "21:25" 1285 "VM45-49" 67.78 "M" 16 "First Timer!" 58
"18" "sedgefield" "221" 18 "1669457" "21:26" 1286 "VM40-44" 64.15 "M" 17 "PB stays at 00:20:41" 94
"19" "sedgefield" "221" 19 "1480467" "21:26" 1286 "JM11-14" 71.38 "M" 18 "New PB!" 140
"20" "sedgefield" "221" 20 "354515" "21:27" 1287 "SM30-34" 61.15 "M" 19 "PB stays at 00:20:01" 235
"21" "sedgefield" "221" 21 "2510098" "21:27" 1287 "SW25-29" 69 "F" 2 "First Timer!" 13
"22" "sedgefield" "221" 22 "1704413" "21:35" 1295 "VM40-44" 63.24 "M" 20 "First Timer!" 1
"23" "sedgefield" "221" 23 "16583" "21:43" 1303 "SM30-34" 60.09 "M" 21 "PB stays at 00:19:47" 327
"24" "sedgefield" "221" 24 "845022" "21:49" 1309 "VM35-39" 61.19 "M" 22 "PB stays at 00:19:47" 40
"25" "sedgefield" "221" 25 "18021" "21:50" 1310 "VM35-39" 61.15 "M" 23 "PB stays at 00:20:31" 74
"26" "sedgefield" "221" 26 "690628" "21:54" 1314 "VM55-59" 71.99 "M" 24 "New PB!" 112
"27" "sedgefield" "221" 27 "1374636" "21:56" 1316 "VW40-44" 69.76 "F" 3 "PB stays at 00:21:13" 95
"28" "sedgefield" "221" 28 "40839" "21:57" 1317 "VM55-59" 72.44 "M" 25 "PB stays at 00:19:42" 28
