"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "sedgefield" "283" 1 "328324" "16:55" 1015 "VM35-39" 77.93 "M" 1 "New PB!" 13
"2" "sedgefield" "283" 2 "1754431" "19:16" 1156 "SM25-29" 66.96 "M" 2 "PB stays at 00:18:44" 13
"3" "sedgefield" "283" 3 "30889" "19:29" 1169 "VM55-59" 80.92 "M" 3 "PB stays at 00:19:12" 69
"4" "sedgefield" "283" 4 "2291486" "19:54" 1194 "VM45-49" 71.78 "M" 4 "First Timer!" 3
"5" "sedgefield" "283" 5 "845022" "19:56" 1196 "VM35-39" 67.98 "M" 5 "New PB!" 40
"6" "sedgefield" "283" 6 "3634193" "20:13" 1213 "VM40-44" 67.52 "M" 6 "New PB!" 12
"7" "sedgefield" "283" 7 "591029" "20:19" 1219 "SM30-34" 64.23 "M" 7 "New PB!" 6
"8" "sedgefield" "283" 8 "354515" "20:27" 1227 "VM35-39" 64.87 "M" 8 "PB stays at 00:20:01" 235
"9" "sedgefield" "283" 9 "431636" "20:47" 1247 "VM35-39" 63.43 "M" 9 "New PB!" 68
"10" "sedgefield" "283" 10 "310473" "20:47" 1247 "VM45-49" 68.24 "M" 10 "PB stays at 00:19:28" 270
"11" "sedgefield" "283" 11 "263866" "21:13" 1273 "VM40-44" 65.83 "M" 11 "PB stays at 00:20:10" 215
"12" "sedgefield" "283" 12 "557333" "21:28" 1288 "SM25-29" 60.09 "M" 12 "PB stays at 00:19:49" 10
"13" "sedgefield" "283" 13 "1716586" "21:34" 1294 "VM50-54" 70.63 "M" 13 "PB stays at 00:20:23" 10
"14" "sedgefield" "283" 14 "737461" "21:46" 1306 "VM50-54" 69.98 "M" 14 "PB stays at 00:21:00" 145
"15" "sedgefield" "283" 15 "1135440" "22:13" 1333 "VW45-49" 72.92 "F" 1 "PB stays at 00:21:42" 11
"16" "sedgefield" "283" 16 "3756034" "22:18" 1338 "SW20-24" 66.37 "F" 2 "First Timer!" 21
"17" "sedgefield" "283" 17 "2362692" "22:21" 1341 "VM45-49" 65.47 "M" 15 "First Timer!" 10
"18" "sedgefield" "283" 18 "520414" "22:24" 1344 "VM40-44" 60.94 "M" 16 "PB stays at 00:21:24" 156
"19" "sedgefield" "283" 19 "887551" "22:28" 1348 "VM65-69" 77.6 "M" 17 "PB stays at 00:21:23" 94
"20" "sedgefield" "283" 20 "830346" "22:34" 1354 "VM55-59" 68.69 "M" 18 "First Timer!" 178
"21" "sedgefield" "283" 21 "3489837" "22:46" 1366 "JM15-17" 60.18 "M" 19 "PB stays at 00:18:44" 76
"22" "sedgefield" "283" 22 "3539010" "22:50" 1370 "VM40-44" 60.66 "M" 20 "PB stays at 00:20:39" 69
"23" "sedgefield" "283" 23 "2721554" "22:52" 1372 "VM35-39" 58.82 "M" 21 "PB stays at 00:22:17" 66
"24" "sedgefield" "283" 24 "1493908" "22:53" 1373 "SM25-29" 56.37 "M" 22 "PB stays at 00:21:31" 29
"25" "sedgefield" "283" 25 "604409" "22:54" 1374 "SM30-34" 57.28 "M" 23 "New PB!" 11
"26" "sedgefield" "283" 26 "157964" "22:56" 1376 "VM35-39" 57.49 "M" 24 "First Timer!" 88
