"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "sunderland" "297" 1 "56071" "17:45" 1065 "SM30-34" 73.9 "M" 1 "PB stays at 00:16:38" 34
"2" "sunderland" "297" 2 "46662" "17:58" 1078 "VM50-54" 82.1 "M" 2 "PB stays at 00:16:42" 126
"3" "sunderland" "297" 3 "474003" "18:42" 1122 "VM35-39" 70.5 "M" 3 "PB stays at 00:17:47" 40
"4" "sunderland" "297" 4 "59710" "18:44" 1124 "SM20-24" 68.86 "M" 4 "First Timer!" 3
"5" "sunderland" "297" 5 "142780" "18:49" 1129 "VM40-44" 74.76 "M" 5 "PB stays at 00:18:48" 101
"6" "sunderland" "297" 6 "588148" "19:14" 1154 "SM30-34" 67.42 "M" 6 "First Timer!" 207
"7" "sunderland" "297" 7 "168811" "19:32" 1172 "VM50-54" 75.51 "M" 7 "PB stays at 00:18:56" 60
"8" "sunderland" "297" 8 "1488654" "19:42" 1182 "VM35-39" 66.92 "M" 8 "New PB!" 151
"9" "sunderland" "297" 9 "139720" "20:00" 1200 "VM45-49" 70.92 "M" 9 "New PB!" 360
"10" "sunderland" "297" 10 "28032" "20:04" 1204 "SW30-34" 73.84 "F" 1 "PB stays at 00:18:39" 116
"11" "sunderland" "297" 11 "179401" "20:05" 1205 "VM40-44" 69.54 "M" 10 "PB stays at 00:19:37" 67
"12" "sunderland" "297" 12 "527805" "20:11" 1211 "SM30-34" 64.41 "M" 11 "PB stays at 00:18:50" 126
"13" "sunderland" "297" 13 "144010" "20:11" 1211 "VM45-49" 70.77 "M" 12 "PB stays at 00:18:11" 315
"14" "sunderland" "297" 14 "1629215" "20:17" 1217 "VM40-44" 68.86 "M" 13 "PB stays at 00:18:41" 55
"15" "sunderland" "297" 15 "44445" "20:32" 1232 "VM45-49" 70.13 "M" 14 "PB stays at 00:19:33" 361
"16" "sunderland" "297" 16 "351093" "20:47" 1247 "VM40-44" 67.2 "M" 15 "PB stays at 00:20:24" 246
"17" "sunderland" "297" 17 "1349828" "20:47" 1247 "VM50-54" 73.3 "M" 16 "PB stays at 00:19:36" 111
"18" "sunderland" "297" 18 "179439" "20:49" 1249 "VM50-54" 70.86 "M" 17 "PB stays at 00:19:50" 72
"19" "sunderland" "297" 19 "461370" "20:55" 1255 "VM50-54" 72.83 "M" 18 "PB stays at 00:20:20" 129
"20" "sunderland" "297" 20 "1588210" "20:58" 1258 "SM25-29" 61.53 "M" 19 "New PB!" 13
"21" "sunderland" "297" 21 "942419" "21:04" 1264 "SM25-29" 61.31 "M" 20 "PB stays at 00:19:54" 53
"22" "sunderland" "297" 22 "316635" "21:07" 1267 "VM50-54" 70.4 "M" 21 "PB stays at 00:20:48" 126
"23" "sunderland" "297" 23 "162473" "21:36" 1296 "VM35-39" 62.27 "M" 22 "PB stays at 00:20:27" 151
"24" "sunderland" "297" 24 "509372" "21:53" 1313 "SM30-34" 59.1 "M" 23 "PB stays at 00:20:37" 128
"25" "sunderland" "297" 25 "75613" "22:01" 1321 "VM60-64" 72.82 "M" 24 "PB stays at 00:19:52" 126
"26" "sunderland" "297" 26 "1183098" "22:10" 1330 "SM30-34" 58.87 "M" 25 "PB stays at 00:17:30" 109
"27" "sunderland" "297" 27 "130162" "22:13" 1333 "SM20-24" 58.06 "M" 26 "PB stays at 00:19:18" 154
"28" "sunderland" "297" 28 "330592" "22:14" 1334 "VM50-54" 66.87 "M" 27 "PB stays at 00:21:18" 226
"29" "sunderland" "297" 29 "153518" "22:17" 1337 "SM18-19" 59.84 "M" 28 "PB stays at 00:21:30" 87
