"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "sunderland" "130" 1 "149157" "19:14" 1154 "SM30-34" 67.24 "M" 1 "New PB!" 37
"2" "sunderland" "130" 2 "75973" "19:37" 1177 "VM45-49" 73.41 "M" 2 "New PB!" 36
"3" "sunderland" "130" 3 "235304" "19:52" 1192 "VM40-44" 68.71 "M" 3 "PB stays at 00:19:38" 46
"4" "sunderland" "130" 4 "144010" "20:07" 1207 "VM40-44" 68.85 "M" 4 "PB stays at 00:18:11" 315
"5" "sunderland" "130" 5 "45740" "20:17" 1217 "VM45-49" 71.57 "M" 5 "PB stays at 00:19:03" 143
"6" "sunderland" "130" 6 "56872" "20:17" 1217 "VM40-44" 68.86 "M" 6 "PB stays at 00:19:44" 323
"7" "sunderland" "130" 7 "290596" "20:41" 1241 "VM55-59" 75.58 "M" 7 "First Timer!" 45
"8" "sunderland" "130" 8 "272205" "20:45" 1245 "JM15-17" 67.07 "M" 8 "New PB!" 39
"9" "sunderland" "130" 9 "44985" "21:02" 1262 "VM40-44" 65.85 "M" 9 "PB stays at 00:19:51" 198
"10" "sunderland" "130" 10 "58346" "21:07" 1267 "VM35-39" 63.22 "M" 10 "PB stays at 00:19:41" 156
"11" "sunderland" "130" 11 "118362" "21:09" 1269 "VM50-54" 70.29 "M" 11 "PB stays at 00:19:58" 270
"12" "sunderland" "130" 12 "98127" "21:24" 1284 "VM40-44" 64.72 "M" 12 "PB stays at 00:20:24" 299
"13" "sunderland" "130" 13 "88980" "21:28" 1288 "SW30-34" 69.1 "F" 1 "PB stays at 00:20:32" 19
"14" "sunderland" "130" 14 "277700" "21:32" 1292 "SM20-24" 60.14 "M" 13 "New PB!" 22
"15" "sunderland" "130" 15 "47005" "21:40" 1300 "VM55-59" 72.77 "M" 14 "PB stays at 00:20:58" 298
"16" "sunderland" "130" 16 "266357" "21:47" 1307 "SM25-29" 59.3 "M" 15 "PB stays at 00:21:47" 11
"17" "sunderland" "130" 17 "137117" "21:49" 1309 "VM45-49" 65.47 "M" 16 "PB stays at 00:21:21" 15
"18" "sunderland" "130" 18 "93361" "21:53" 1313 "VM45-49" 66.87 "M" 17 "PB stays at 00:19:58" 118
"19" "sunderland" "130" 19 "111218" "22:17" 1337 "VM40-44" 61.26 "M" 18 "PB stays at 00:19:45" 42
"20" "sunderland" "130" 20 "43726" "22:42" 1362 "JM11-14" 63.88 "M" 19 "PB stays at 00:22:31" 19
"21" "sunderland" "130" 21 "139720" "22:53" 1373 "VM40-44" 60.52 "M" 20 "PB stays at 00:18:51" 360
"22" "sunderland" "130" 22 "66883" "22:54" 1374 "SM30-34" 56.62 "M" 21 "PB stays at 00:21:44" 12
"23" "sunderland" "130" 23 "43725" "22:55" 1375 "VM50-54" 65.38 "M" 22 "PB stays at 00:21:26" 128
