"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "sunderland" "446" 1 "1320808" "16:44" 1004 "VM45-49" 84.76 "M" 1 "PB stays at 00:16:39" 9
"2" "sunderland" "446" 2 "1174731" "18:05" 1085 "VM35-39" 73.82 "M" 2 "PB stays at 00:17:21" 30
"3" "sunderland" "446" 3 "1183098" "18:10" 1090 "VM35-39" 73.03 "M" 3 "PB stays at 00:17:30" 109
"4" "sunderland" "446" 4 "87482" "18:20" 1100 "VM35-39" 73.91 "M" 4 "First Timer!" 91
"5" "sunderland" "446" 5 "550990" "18:26" 1106 "VM35-39" 71.97 "M" 5 "First Timer!" 28
"6" "sunderland" "446" 6 "46662" "18:48" 1128 "VM50-54" 80.41 "M" 6 "PB stays at 00:16:42" 126
"7" "sunderland" "446" 7 "741873" "18:55" 1135 "SM25-29" 68.19 "M" 7 "PB stays at 00:16:49" 81
"8" "sunderland" "446" 8 "3006493" "18:57" 1137 "JM15-17" 71.24 "M" 8 "PB stays at 00:17:19" 22
"9" "sunderland" "446" 9 "222612" "19:02" 1142 "SM30-34" 68.3 "M" 9 "PB stays at 00:17:54" 185
"10" "sunderland" "446" 10 "1981236" "19:03" 1143 "VM45-49" 76.82 "M" 10 "PB stays at 00:18:57" 36
"11" "sunderland" "446" 11 "1966708" "19:19" 1159 "VM35-39" 69.11 "M" 11 "PB stays at 00:18:24" 111
"12" "sunderland" "446" 12 "328487" "19:25" 1165 "VM40-44" 71.33 "M" 12 "PB stays at 00:17:58" 57
"13" "sunderland" "446" 13 NA NA NA NA NA NA NA NA NA
"14" "sunderland" "446" 14 "60463" "20:22" 1222 "SM20-24" 63.34 "M" 14 "New PB!" 217
"15" "sunderland" "446" 15 "3076306" "20:57" 1257 "SM30-34" 62.05 "M" 15 "PB stays at 00:19:12" 48
"16" "sunderland" "446" 16 "4739643" "21:29" 1289 "VM35-39" 62.61 "M" 16 "PB stays at 00:20:51" 21
"17" "sunderland" "446" 17 "4566557" "21:52" 1312 "VM40-44" 63.87 "M" 17 "PB stays at 00:20:41" 10
"18" "sunderland" "446" 18 "330592" "21:53" 1313 "VM50-54" 69.61 "M" 18 "PB stays at 00:21:18" 226
"19" "sunderland" "446" 19 "156268" "21:59" 1319 "VM60-64" 74.22 "M" 19 "PB stays at 00:21:02" 88
"20" "sunderland" "446" 20 "1584575" "22:29" 1349 "JM11-14" 63.08 "M" 20 "PB stays at 00:20:06" 88
"21" "sunderland" "446" 21 "3835635" "22:36" 1356 "VM40-44" 60.84 "M" 21 "New PB!" 54
"22" "sunderland" "446" 22 "162473" "22:37" 1357 "VM40-44" 60.8 "M" 22 "PB stays at 00:20:27" 151
"23" "sunderland" "446" 23 "4838303" "22:41" 1361 "SM30-34" 57.31 "M" 23 "First Timer!" 1
"24" "sunderland" "446" 24 "4830562" "22:48" 1368 "SM25-29" 56.65 "M" 24 "First Timer!" 5
"25" "sunderland" "446" 25 "175819" "22:59" 1379 "VM40-44" 60.77 "M" 25 "PB stays at 00:20:41" 318
"26" "sunderland" "446" 26 "59038" "23:01" 1381 "VM55-59" 67.34 "M" 26 "PB stays at 00:20:23" 289
"27" "sunderland" "446" 27 "2317639" "23:09" 1389 "VM60-64" 70.48 "M" 27 "PB stays at 00:21:44" 147
"28" "sunderland" "446" 28 "44445" "23:13" 1393 "VM50-54" 63.53 "M" 28 "PB stays at 00:19:33" 361
"29" "sunderland" "446" 29 "317864" "23:21" 1401 "VM45-49" 62.67 "M" 29 "PB stays at 00:22:28" 161
"30" "sunderland" "446" 30 "75613" "23:40" 1420 "VM60-64" 69.58 "M" 30 "PB stays at 00:19:52" 126
"31" "sunderland" "446" 31 "331447" "23:43" 1423 "SM30-34" 55.31 "M" 31 "PB stays at 00:21:05" 202
"32" "sunderland" "446" 32 "715094" "23:50" 1430 "VM60-64" 67.27 "M" 32 "PB stays at 00:23:15" 78
"33" "sunderland" "446" 33 "124303" "24:07" 1447 "VM50-54" 63.17 "M" 33 "PB stays at 00:22:14" 233
"34" "sunderland" "446" 34 "325506" "24:12" 1452 "VM45-49" 58.61 "M" 34 "PB stays at 00:22:07" 60
"35" "sunderland" "446" 35 "4479072" "24:17" 1457 "VM50-54" 60.74 "M" 35 "New PB!" 23
"36" "sunderland" "446" 36 "4570636" "24:18" 1458 "SW20-24" 60.91 "F" 1 "PB stays at 00:22:28" 29
"37" "sunderland" "446" 37 "4555530" "24:20" 1460 "SM20-24" 53.01 "M" 36 "New PB!" 41
"38" "sunderland" "446" 38 "1980877" "24:30" 1470 "VM35-39" 55.31 "M" 37 "PB stays at 00:24:00" 84
"39" "sunderland" "446" 39 "1097840" "24:31" 1471 "VM55-59" 62.68 "M" 38 "New PB!" 101
"40" "sunderland" "446" 40 "4841841" "24:37" 1477 "SM25-29" 52.4 "M" 39 "First Timer!" 1
"41" "sunderland" "446" 41 "297999" "24:40" 1480 "VM40-44" 56.62 "M" 40 "PB stays at 00:22:54" 44
"42" "sunderland" "446" 42 "498099" "24:44" 1484 "VM45-49" 59.16 "M" 41 "PB stays at 00:20:12" 164
"43" "sunderland" "446" 43 "139720" "24:45" 1485 "VM45-49" 58.65 "M" 42 "PB stays at 00:18:51" 360
"44" "sunderland" "446" 44 "680918" "24:50" 1490 "SW30-34" 59.73 "F" 2 "PB stays at 00:23:27" 10
"45" "sunderland" "446" 45 "3558078" "24:57" 1497 "VM50-54" 59.12 "M" 43 "PB stays at 00:24:43" 87
"46" "sunderland" "446" 46 "152878" "25:01" 1501 "VM50-54" 60.89 "M" 44 "PB stays at 00:22:22" 127
"47" "sunderland" "446" 47 "4417775" "25:07" 1507 "SW30-34" 58.99 "F" 3 "New PB!" 5
"48" "sunderland" "446" 48 "2912731" "25:09" 1509 "JM11-14" 59.11 "M" 45 "New PB!" 23
"49" "sunderland" "446" 49 "4068007" "25:13" 1513 "SM25-29" 51.16 "M" 46 "PB stays at 00:22:11" 39
"50" "sunderland" "446" 50 "4608225" "25:16" 1516 "SM30-34" 51.91 "M" 47 "PB stays at 00:24:46" 5
"51" "sunderland" "446" 51 "1060046" "25:25" 1525 "VM45-49" 55.8 "M" 48 "PB stays at 00:23:18" 248
"52" "sunderland" "446" 52 "98608" "25:25" 1525 "JM15-17" 53.9 "M" 49 "PB stays at 00:23:24" 173
"53" "sunderland" "446" 53 "98127" "25:26" 1526 "VM45-49" 57.08 "M" 50 "PB stays at 00:20:24" 299
"54" "sunderland" "446" 54 "4789486" "25:27" 1527 "VM35-39" 51.8 "M" 51 "New PB!" 20
"55" "sunderland" "446" 55 "140279" "25:31" 1531 "VM55-59" 60.74 "M" 52 "PB stays at 00:18:40" 101
"56" "sunderland" "446" 56 "221943" "25:40" 1540 "VM50-54" 58.38 "M" 53 "PB stays at 00:22:51" 153
"57" "sunderland" "446" 57 "232745" "25:47" 1547 "VM60-64" 62.18 "M" 54 "PB stays at 00:24:48" 68
"58" "sunderland" "446" 58 "4622594" "25:49" 1549 "VM35-39" 52.1 "M" 55 "New PB!" 4
"59" "sunderland" "446" 59 "47005" "25:56" 1556 "VM65-69" 64.65 "M" 56 "PB stays at 00:20:58" 298
"60" "sunderland" "446" 60 "4047953" "26:02" 1562 "VW45-49" 63.64 "F" 4 "PB stays at 00:25:22" 6
"61" "sunderland" "446" 61 "132157" "26:03" 1563 "VM55-59" 60.52 "M" 57 "PB stays at 00:22:24" 346
"62" "sunderland" "446" 62 "2309528" "26:10" 1570 "VM50-54" 56.37 "M" 58 "PB stays at 00:24:55" 34
"63" "sunderland" "446" 63 "836728" "26:15" 1575 "VM45-49" 55.3 "M" 59 "PB stays at 00:23:35" 83
"64" "sunderland" "446" 64 "1120068" "26:17" 1577 "JM11-14" 55.17 "M" 60 "PB stays at 00:23:36" 55
"65" "sunderland" "446" 65 "292781" "26:17" 1577 "VM50-54" 57.96 "M" 61 "PB stays at 00:18:56" 111
"66" "sunderland" "446" 66 "4703629" "26:18" 1578 "VM40-44" 51.9 "M" 62 "First Timer!" 2
"67" "sunderland" "446" 67 "1959608" "26:29" 1589 "VM35-39" 50.41 "M" 63 "PB stays at 00:25:01" 9
"68" "sunderland" "446" 68 "351093" "26:29" 1589 "VM45-49" 53.93 "M" 64 "PB stays at 00:20:24" 246
"69" "sunderland" "446" 69 "351099" "26:30" 1590 "VM45-49" 55.22 "M" 65 "PB stays at 00:20:32" 258
"70" "sunderland" "446" 70 "2272696" "26:37" 1597 "VM55-59" 57.73 "M" 66 "PB stays at 00:23:28" 76
"71" "sunderland" "446" 71 "4588507" "26:38" 1598 "VM35-39" 49.81 "M" 67 "New PB!" 22
"72" "sunderland" "446" 72 "3892363" "26:40" 1600 "SM30-34" 48.94 "M" 68 "PB stays at 00:25:39" 30
"73" "sunderland" "446" 73 "321282" "26:43" 1603 "VM70-74" 66.81 "M" 69 "PB stays at 00:23:24" 241
"74" "sunderland" "446" 74 "599375" "26:46" 1606 "VM45-49" 54.23 "M" 70 "PB stays at 00:21:01" 91
"75" "sunderland" "446" 75 "1484496" "26:49" 1609 "SM30-34" 48.23 "M" 71 "PB stays at 00:26:46" 17
"76" "sunderland" "446" 76 "3085215" "26:50" 1610 "VM55-59" 58.76 "M" 72 "PB stays at 00:26:19" 48
"77" "sunderland" "446" 77 "4658407" "26:55" 1615 "VM35-39" 49.29 "M" 73 "PB stays at 00:24:35" 9
"78" "sunderland" "446" 78 "50617" "27:03" 1623 "VM70-74" 65.19 "M" 74 "PB stays at 00:21:43" 402
"79" "sunderland" "446" 79 "2152067" "27:07" 1627 "SM25-29" 47.57 "M" 75 "PB stays at 00:24:47" 11
"80" "sunderland" "446" 80 "2937966" "27:12" 1632 "VW45-49" 60.17 "F" 5 "PB stays at 00:26:01" 24
"81" "sunderland" "446" 81 "2967161" "27:13" 1633 "VM50-54" 54.62 "M" 76 "PB stays at 00:22:50" 23
"82" "sunderland" "446" 82 NA NA NA NA NA NA NA NA NA
"83" "sunderland" "446" 83 "1840160" "27:34" 1654 "VM65-69" 63.24 "M" 78 "PB stays at 00:26:48" 110
"84" "sunderland" "446" 84 "1578607" "27:36" 1656 "VM45-49" 51.75 "M" 79 "PB stays at 00:23:32" 70
