"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "sunderland" "42" 1 "57709" "16:35" 995 "SM20-24" 77.79 "M" 1 "New PB!" 64
"2" "sunderland" "42" 2 "74112" "16:45" 1005 "SM30-34" 78.31 "M" 2 "New PB!" 14
"3" "sunderland" "42" 3 "48503" "17:56" 1076 "VM35-39" 73.51 "M" 3 "New PB!" 13
"4" "sunderland" "42" 4 "45948" "18:15" 1095 "SM25-29" 70.68 "M" 4 "First Timer!" 7
"5" "sunderland" "42" 5 "47053" "18:27" 1107 "JM15-17" 74.25 "M" 5 "PB stays at 00:17:53" 13
"6" "sunderland" "42" 6 "64929" "18:40" 1120 "SM20-24" 69.11 "M" 6 "PB stays at 00:18:24" 8
"7" "sunderland" "42" 7 "45219" "20:00" 1200 "VM45-49" 72.58 "M" 7 "PB stays at 00:19:35" 36
"8" "sunderland" "42" 8 "75973" "20:09" 1209 "VM45-49" 70.39 "M" 8 "First Timer!" 36
"9" "sunderland" "42" 9 "70137" "20:26" 1226 "SM30-34" 63.46 "M" 9 "PB stays at 00:18:58" 177
"10" "sunderland" "42" 10 "53767" "20:36" 1236 "VM45-49" 69.9 "M" 10 "PB stays at 00:19:21" 34
"11" "sunderland" "42" 11 "44985" "21:11" 1271 "VM40-44" 64.44 "M" 11 "PB stays at 00:19:51" 198
"12" "sunderland" "42" 12 "91068" "21:12" 1272 "JM15-17" 65.64 "M" 12 "First Timer!" 10
"13" "sunderland" "42" 13 "51682" "21:32" 1292 "VM35-39" 62.93 "M" 13 "First Timer!" 28
"14" "sunderland" "42" 14 "70533" "21:34" 1294 "VM40-44" 63.29 "M" 14 "PB stays at 00:20:43" 111
"15" "sunderland" "42" 15 "86909" "21:36" 1296 "VM35-39" 61.42 "M" 15 "New PB!" 330
"16" "sunderland" "42" 16 "51299" "21:52" 1312 "VM50-54" 67.99 "M" 16 "PB stays at 00:21:31" 45
"17" "sunderland" "42" 17 "80617" "22:04" 1324 "JM15-17" 61.18 "M" 17 "New PB!" 147
"18" "sunderland" "42" 18 NA NA NA NA NA NA NA NA NA
"19" "sunderland" "42" 19 "56872" "22:24" 1344 "VM40-44" 61.83 "M" 19 "PB stays at 00:19:44" 323
"20" "sunderland" "42" 20 "69092" "22:26" 1346 "VM35-39" 59.96 "M" 20 "PB stays at 00:20:39" 291
"21" "sunderland" "42" 21 "25383" "23:13" 1393 "SW25-29" 63.75 "F" 1 "PB stays at 00:22:32" 57
"22" "sunderland" "42" 22 "38281" "23:32" 1412 "SM30-34" 55.1 "M" 21 "First Timer!" 102
"23" "sunderland" "42" 23 "81243" "23:37" 1417 "SW20-24" 62.67 "F" 2 "New PB!" 19
"24" "sunderland" "42" 24 "73354" "23:48" 1428 "SW20-24" 62.18 "F" 3 "New PB!" 14
"25" "sunderland" "42" 25 "50617" "24:04" 1444 "VM60-64" 67.8 "M" 22 "PB stays at 00:21:43" 401
"26" "sunderland" "42" 26 "55384" "24:18" 1458 "VM40-44" 57.89 "M" 23 "PB stays at 00:22:22" 28
"27" "sunderland" "42" 27 "45227" "24:23" 1463 "VM60-64" 66.92 "M" 24 "PB stays at 00:24:11" 338
"28" "sunderland" "42" 28 "44892" "24:32" 1472 "VM40-44" 57.34 "M" 25 "PB stays at 00:21:47" 33
"29" "sunderland" "42" 29 "81807" "24:36" 1476 "SW25-29" 60.16 "F" 4 "New PB!" 9
"30" "sunderland" "42" 30 "68215" "24:41" 1481 "SM30-34" 52.87 "M" 26 "PB stays at 00:23:47" 217
"31" "sunderland" "42" 31 "55467" "24:58" 1498 "JM15-17" 54.07 "M" 27 "PB stays at 00:21:20" 13
"32" "sunderland" "42" 32 "87312" "25:36" 1536 "VM65-69" 67.38 "M" 28 "First Timer!" 1
"33" "sunderland" "42" 33 "91109" "25:53" 1553 "JM15-17" 53.77 "M" 29 "First Timer!" 18
"34" "sunderland" "42" 34 "44864" "26:35" 1595 "VM60-64" 61.38 "M" 30 "PB stays at 00:22:51" 37
"35" "sunderland" "42" 35 "88894" "26:45" 1605 "SW30-34" 55.45 "F" 5 "First Timer!" 3
"36" "sunderland" "42" 36 "57029" "27:08" 1628 "VW45-49" 60.14 "F" 6 "PB stays at 00:25:52" 218
"37" "sunderland" "42" 37 "45993" "27:11" 1631 "VM60-64" 61.13 "M" 31 "New PB!" 83
"38" "sunderland" "42" 38 "75141" "27:18" 1638 "JW11-14" 59.65 "F" 7 "New PB!" 150
"39" "sunderland" "42" 39 "70573" "27:19" 1639 "VM40-44" 50.7 "M" 32 "PB stays at 00:20:33" 352
"40" "sunderland" "42" 40 "45317" "27:22" 1642 "VM70-74" 66.08 "M" 33 "PB stays at 00:24:59" 369
"41" "sunderland" "42" 41 "76680" "30:23" 1823 "VW35-39" 49.86 "F" 8 "New PB!" 12
"42" "sunderland" "42" 42 "44924" "30:54" 1854 "SW25-29" 47.9 "F" 9 "New PB!" 51
"43" "sunderland" "42" 43 "60463" "31:15" 1875 "JM11-14" 45.39 "M" 34 "PB stays at 00:20:22" 217
"44" "sunderland" "42" 44 "90556" "31:31" 1891 "VW35-39" 48.07 "F" 10 "First Timer!" 12
"45" "sunderland" "42" 45 "88816" "31:32" 1892 "VW50-54" 55.02 "F" 11 "First Timer!" 164
"46" "sunderland" "42" 46 "87621" "32:03" 1923 "VW35-39" 47.27 "F" 12 "New PB!" 313
"47" "sunderland" "42" 47 "17865" "32:08" 1928 "SW30-34" 46.06 "F" 13 "First Timer!" 1
"48" "sunderland" "42" 48 "76778" "32:13" 1933 "VW35-39" 46.61 "F" 14 "New PB!" 4
"49" "sunderland" "42" 49 "91371" "33:39" 2019 "JW11-14" 48.39 "F" 15 "First Timer!" 2
"50" "sunderland" "42" 50 "85272" "35:43" 2143 "SM25-29" 36.12 "M" 35 "PB stays at 00:29:18" 22
"51" "sunderland" "42" 51 "31086" "35:45" 2145 "VM60-64" 45.27 "M" 36 "PB stays at 00:29:21" 447
"52" "sunderland" "42" 52 "51373" "35:46" 2146 "VM55-59" 44.08 "M" 37 "PB stays at 00:19:29" 237
"53" "sunderland" "42" 53 "79741" "37:49" 2269 "JW10" 51.65 "F" 16 "PB stays at 00:32:25" 33
"54" "sunderland" "42" 54 "76888" "37:50" 2270 "SW25-29" 39.12 "F" 17 "PB stays at 00:27:02" 78
