"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "sunderland" "431" 1 "533507" "17:09" 1029 "SM30-34" 75.41 "M" 1 "New PB!" 44
"2" "sunderland" "431" 2 "46662" "17:59" 1079 "VM50-54" 83.32 "M" 2 "PB stays at 00:16:42" 126
"3" "sunderland" "431" 3 "1183098" "18:03" 1083 "VM35-39" 73.04 "M" 3 "PB stays at 00:17:30" 109
"4" "sunderland" "431" 4 "3595363" "18:13" 1093 "SM20-24" 70.81 "M" 4 "New PB!" 35
"5" "sunderland" "431" 5 NA NA NA NA NA NA NA NA NA
"6" "sunderland" "431" 6 "4524381" "18:45" 1125 "SM25-29" 68.8 "M" 6 "First Timer!" 16
"7" "sunderland" "431" 7 NA NA NA NA NA NA NA NA NA
"8" "sunderland" "431" 8 "266793" "19:15" 1155 "VM50-54" 77.84 "M" 8 "PB stays at 00:18:38" 11
"9" "sunderland" "431" 9 "58834" "19:30" 1170 "VM40-44" 70.51 "M" 9 "PB stays at 00:18:03" 220
"10" "sunderland" "431" 10 "906080" "19:34" 1174 "SM30-34" 66.7 "M" 10 "PB stays at 00:19:16" 28
"11" "sunderland" "431" 11 "1966708" "19:38" 1178 "VM35-39" 68 "M" 11 "PB stays at 00:18:24" 111
"12" "sunderland" "431" 12 "3119457" "19:46" 1186 "SM20-24" 65.26 "M" 12 "New PB!" 14
"13" "sunderland" "431" 13 "292781" "19:50" 1190 "VM50-54" 76.81 "M" 13 "PB stays at 00:18:56" 111
"14" "sunderland" "431" 14 "2444652" "19:54" 1194 "SM25-29" 64.82 "M" 14 "New PB!" 18
"15" "sunderland" "431" 15 "179439" "20:41" 1241 "VM50-54" 72.44 "M" 15 "PB stays at 00:19:50" 72
"16" "sunderland" "431" 16 NA NA NA NA NA NA NA NA NA
"17" "sunderland" "431" 17 "57006" "20:49" 1249 "VM35-39" 65.09 "M" 17 "PB stays at 00:19:43" 82
"18" "sunderland" "431" 18 "1349828" "20:56" 1256 "VM55-59" 74.04 "M" 18 "PB stays at 00:19:36" 111
"19" "sunderland" "431" 19 "4319596" "21:01" 1261 "SM25-29" 61.38 "M" 19 "New PB!" 18
"20" "sunderland" "431" 20 "1453999" "21:13" 1273 "VM45-49" 68.42 "M" 20 "PB stays at 00:20:46" 53
"21" "sunderland" "431" 21 "162473" "21:17" 1277 "VM40-44" 64.6 "M" 21 "PB stays at 00:20:27" 151
"22" "sunderland" "431" 22 "139720" "21:21" 1281 "VM45-49" 67.99 "M" 22 "PB stays at 00:18:51" 360
"23" "sunderland" "431" 23 "1908066" "21:21" 1281 "VM35-39" 62.14 "M" 23 "PB stays at 00:20:53" 97
"24" "sunderland" "431" 24 "391408" "21:23" 1283 "VM40-44" 64.3 "M" 24 "PB stays at 00:19:48" 15
"25" "sunderland" "431" 25 "498099" "21:24" 1284 "VM45-49" 68.38 "M" 25 "PB stays at 00:20:12" 164
"26" "sunderland" "431" 26 "4463930" "21:26" 1286 "SM25-29" 60.26 "M" 26 "New PB!" 2
"27" "sunderland" "431" 27 "557565" "21:26" 1286 "VM45-49" 67.19 "M" 27 "PB stays at 00:19:35" 254
"28" "sunderland" "431" 28 "175819" "21:28" 1288 "VM40-44" 65.06 "M" 28 "PB stays at 00:20:41" 318
"29" "sunderland" "431" 29 "3169868" "21:30" 1290 "SM30-34" 60.31 "M" 29 "New PB!" 33
"30" "sunderland" "431" 30 "44445" "21:33" 1293 "VM50-54" 68.45 "M" 30 "PB stays at 00:19:33" 361
"31" "sunderland" "431" 31 "464155" "21:38" 1298 "VM35-39" 62.63 "M" 31 "New PB!" 39
"32" "sunderland" "431" 32 NA NA NA NA NA NA NA NA NA
"33" "sunderland" "431" 33 "886670" "21:43" 1303 "SM25-29" 59.4 "M" 33 "First Timer!" 13
"34" "sunderland" "431" 34 "599375" "21:46" 1306 "VM45-49" 66.69 "M" 34 "PB stays at 00:21:01" 91
"35" "sunderland" "431" 35 "1622936" "21:53" 1313 "SM30-34" 59.1 "M" 35 "PB stays at 00:19:15" 77
"36" "sunderland" "431" 36 "351093" "21:58" 1318 "VM45-49" 64.57 "M" 36 "PB stays at 00:20:24" 246
"37" "sunderland" "431" 37 NA NA NA NA NA NA NA NA NA
"38" "sunderland" "431" 38 "58922" "22:13" 1333 "VM50-54" 67.44 "M" 38 "PB stays at 00:20:29" 41
