"pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"282" 282 3908870 "29:06" 1746 "VM35-39" 45.88 "M" 204 "New PB!" 17
"283" 283 735771 "29:09" 1749 "VW45-49" 55.57 "F" 79 "PB stays at 00:27:17" 145
"284" 284 3065515 "29:11" 1751 "SW25-29" 50.71 "F" 80 "PB stays at 00:26:54" 11
"285" 285 NA NA NA NA NA NA NA NA NA
"286" 286 256207 "29:14" 1754 "SW18-19" 50.8 "F" 81 "New PB!" 6
"287" 287 869302 "29:19" 1759 "VW45-49" 56.51 "F" 82 "PB stays at 00:28:14" 177
"288" 288 NA NA NA NA NA NA NA NA NA
"289" 289 1167757 "29:20" 1760 "VW45-49" 55.8 "F" 83 "New PB!" 99
"290" 290 2664700 "29:20" 1760 "SW20-24" 50.45 "F" 84 "PB stays at 00:27:01" 44
"291" 291 3710000 "29:21" 1761 "VW35-39" 51.11 "F" 85 "First Timer!" 5
"292" 292 3977478 "29:26" 1766 "JW15-17" 51.36 "F" 86 "First Timer!" 9
"293" 293 1332044 "29:26" 1766 "VM50-54" 51.36 "M" 207 "PB stays at 00:23:24" 133
"294" 294 451378 "29:26" 1766 "SM30-34" 44.05 "M" 208 "PB stays at 00:27:19" 87
"295" 295 3766403 "29:27" 1767 "VM35-39" 44.77 "M" 209 "PB stays at 00:26:23" 17
"296" 296 NA NA NA NA NA NA NA NA NA
"297" 297 31086 "29:30" 1770 "VM65-69" 58.47 "M" 211 "PB stays at 00:26:26" 433
"298" 298 2777327 "29:32" 1772 "SW18-19" 50.28 "F" 87 "New PB!" 5
"299" 299 4001309 "29:33" 1773 "VM50-54" 49.92 "M" 212 "First Timer!" 21
"300" 300 NA NA NA NA NA NA NA NA NA
"301" 301 1444665 "29:34" 1774 "VM60-64" 55.69 "M" 214 "First Timer!" 120
"302" 302 2960958 "29:36" 1776 "VM65-69" 56.64 "M" 215 "New PB!" 19
"303" 303 3297883 "29:38" 1778 "VW40-44" 52.7 "F" 88 "First Timer!" 32
"304" 304 347104 "29:39" 1779 "SW18-19" 50.48 "F" 89 "First Timer!" 72
"305" 305 1012208 "29:39" 1779 "VW40-44" 52.28 "F" 90 "PB stays at 00:27:33" 126
"306" 306 502348 "29:40" 1780 "VM65-69" 56.52 "M" 216 "PB stays at 00:24:16" 247
"307" 307 1410778 "29:41" 1781 "SM30-34" 43.96 "M" 217 "PB stays at 00:24:10" 50
"308" 308 4005354 "29:42" 1782 "JW11-14" 56 "F" 91 "First Timer!" 2
"309" 309 720596 "29:43" 1783 "SM20-24" 43.41 "M" 218 "First Timer!" 73
"310" 310 332546 "29:53" 1793 "VM50-54" 50.98 "M" 219 "PB stays at 00:24:14" 185
"311" 311 419938 "29:58" 1798 "VW40-44" 51.72 "F" 92 "PB stays at 00:29:27" 80
"312" 312 1864558 "30:00" 1800 "VM45-49" 48 "M" 220 "PB stays at 00:24:28" 91
"313" 313 194742 "30:04" 1804 "VW50-54" 55.76 "F" 93 "PB stays at 00:26:39" 217
"314" 314 3904439 "30:11" 1811 "JM11-14" 49.25 "M" 221 "New PB!" 5
"315" 315 541530 "30:12" 1812 "VM45-49" 48.45 "M" 222 "PB stays at 00:27:10" 76
"316" 316 677739 "30:23" 1823 "VM45-49" 47.78 "M" 223 "PB stays at 00:26:40" 146
"317" 317 1776854 "30:24" 1824 "VM55-59" 50.55 "M" 224 "PB stays at 00:27:52" 109
"318" 318 2652096 "30:27" 1827 "SW30-34" 48.66 "F" 94 "New PB!" 45
"319" 319 4001841 "30:29" 1829 "SW18-19" 48.72 "F" 95 "First Timer!" 3
"320" 320 75472 "30:29" 1829 "VM45-49" 48 "M" 225 "PB stays at 00:24:22" 30
"321" 321 3576020 "30:33" 1833 "VM65-69" 54.88 "M" 226 "PB stays at 00:27:03" 59
"322" 322 3450950 "30:34" 1834 "SW20-24" 48.42 "F" 96 "PB stays at 00:29:13" 2
"323" 323 2312712 "30:35" 1835 "VW50-54" 56.95 "F" 97 "PB stays at 00:29:28" 17
"324" 324 321803 "30:37" 1837 "SW18-19" 48.88 "F" 98 "PB stays at 00:27:35" 196
"325" 325 381488 "30:46" 1846 "VM55-59" 50.81 "M" 227 "PB stays at 00:26:37" 180
"326" 326 369557 "30:47" 1847 "VW50-54" 55.82 "F" 99 "First Timer!" 52
"327" 327 964476 "31:06" 1866 "VW50-54" 53.91 "F" 100 "PB stays at 00:26:30" 126
"328" 328 3043915 "31:07" 1867 "VM40-44" 44.88 "M" 228 "PB stays at 00:28:49" 29
"329" 329 2987991 "31:08" 1868 "JM10" 50.7 "M" 229 "First Timer!" 46
"330" 330 194879 "31:10" 1870 "VM40-44" 44.44 "M" 230 "PB stays at 00:21:01" 83
"331" 331 1943595 "31:16" 1876 "VW40-44" 49.2 "F" 101 "PB stays at 00:27:55" 77
"332" 332 604669 "31:19" 1879 "VW60-64" 62.85 "F" 102 "New PB!" 21
"333" 333 836745 "31:19" 1879 "VW40-44" 49.49 "F" 103 "PB stays at 00:30:19" 122
"334" 334 850925 "31:20" 1880 "VW65-69" 67.71 "F" 104 "PB stays at 00:29:23" 138
"335" 335 3856882 "31:31" 1891 "VM55-59" 50.03 "M" 231 "PB stays at 00:27:04" 15
"336" 336 3765291 "31:33" 1893 "VM50-54" 46.75 "M" 232 "New PB!" 25
"337" 337 NA NA NA NA NA NA NA NA NA
"338" 338 1545999 "31:39" 1899 "SW20-24" 46.76 "F" 105 "New PB!" 99
"339" 339 3924838 "31:40" 1900 "VW50-54" 54.26 "F" 106 "First Timer!" 1
"340" 340 3711735 "31:42" 1902 "SW25-29" 46.69 "F" 107 "First Timer!" 12
"341" 341 1695656 "31:43" 1903 "VM40-44" 44.04 "M" 234 "First Timer!" 38
"342" 342 3796101 "31:47" 1907 "VW55-59" 57.73 "F" 108 "PB stays at 00:28:49" 21
"343" 343 NA NA NA NA NA NA NA NA NA
"344" 344 3311039 "31:51" 1911 "VM55-59" 49.5 "M" 236 "PB stays at 00:30:14" 23
"345" 345 469105 "31:53" 1913 "JW15-17" 48.61 "F" 109 "PB stays at 00:24:58" 17
"346" 346 469106 "31:57" 1917 "VW35-39" 47.57 "F" 110 "PB stays at 00:29:49" 19
"347" 347 3967059 "31:57" 1917 "SW18-19" 46.84 "F" 111 "First Timer!" 9
"348" 348 3707250 "32:04" 1924 "JW10" 53.22 "F" 112 "First Timer!" 25
"349" 349 3704878 "32:05" 1925 "VM40-44" 42.86 "M" 237 "First Timer!" 32
"350" 350 624965 "32:09" 1929 "VW45-49" 50.39 "F" 113 "PB stays at 00:28:44" 120
"351" 351 1167760 "32:14" 1934 "SM20-24" 40.43 "M" 238 "New PB!" 78
"352" 352 1415228 "32:15" 1935 "VW50-54" 51.99 "F" 114 "PB stays at 00:28:49" 58
"353" 353 3999849 "32:18" 1938 "SW25-29" 45.82 "F" 115 "First Timer!" 8
"354" 354 1348584 "32:19" 1939 "JM11-14" 46 "M" 239 "PB stays at 00:21:27" 52
"355" 355 551282 "32:20" 1940 "VW40-44" 47.32 "F" 116 "PB stays at 00:28:08" 63
"356" 356 45227 "32:21" 1941 "VM65-69" 53.89 "M" 240 "PB stays at 00:24:02" 324
"357" 357 271792 "32:24" 1944 "VW55-59" 55.14 "F" 117 "PB stays at 00:30:34" 215
"358" 358 3854817 "32:25" 1945 "JW10" 52.65 "F" 118 "New PB!" 20
"359" 359 3854374 "32:28" 1948 "VM50-54" 46.56 "M" 241 "PB stays at 00:22:27" 29
"360" 360 NA NA NA NA NA NA NA NA NA
"361" 361 3453392 "32:33" 1953 "SM18-19" 40.5 "M" 243 "PB stays at 00:25:00" 4
"362" 362 1104441 "32:34" 1954 "VW45-49" 50.26 "F" 119 "First Timer!" 92
"363" 363 1081715 "32:37" 1957 "VW50-54" 51.41 "F" 120 "PB stays at 00:30:32" 91
"364" 364 1144068 "32:37" 1957 "VM55-59" 47.11 "M" 244 "PB stays at 00:28:39" 63
"365" 365 547349 "32:41" 1961 "SW25-29" 45.28 "F" 121 "PB stays at 00:23:08" 152
"366" 366 349675 "32:42" 1962 "VM35-39" 40.83 "M" 245 "PB stays at 00:20:21" 192
"367" 367 2628864 "32:43" 1963 "VW65-69" 66.94 "F" 122 "PB stays at 00:30:43" 106
"368" 368 1388159 "32:47" 1967 "VW50-54" 53.79 "F" 123 "PB stays at 00:29:42" 101
"369" 369 3910380 "32:47" 1967 "VW50-54" 53.13 "F" 124 "First Timer!" 32
"370" 370 3612105 "32:54" 1974 "VW60-64" 61.6 "F" 125 "New PB!" 24
"371" 371 129131 "33:02" 1982 "VM35-39" 40.41 "M" 246 "PB stays at 00:24:09" 136
"372" 372 82661 "33:04" 1984 "VM50-54" 45.72 "M" 247 "PB stays at 00:26:24" 133
"373" 373 2470889 "33:08" 1988 "VW60-64" 57.75 "F" 126 "PB stays at 00:30:55" 60
"374" 374 173921 "33:11" 1991 "VW50-54" 51.13 "F" 127 "PB stays at 00:25:53" 152
"375" 375 1642243 "33:14" 1994 "SW25-29" 44.53 "F" 128 "PB stays at 00:24:50" 145
"376" 376 13888 "33:14" 1994 "VM65-69" 50.95 "M" 248 "PB stays at 00:24:15" 311
"377" 377 3913403 "33:14" 1994 "SW20-24" 44.53 "F" 129 "PB stays at 00:31:36" 3
"378" 378 235364 "33:15" 1995 "JW11-14" 50.03 "F" 130 "New PB!" 9
"379" 379 230831 "33:15" 1995 "VM75-79" 59.15 "M" 249 "PB stays at 00:26:45" 241
"380" 380 3871408 "33:16" 1996 "VW35-39" 45.24 "F" 131 "First Timer!" 6
"381" 381 3863060 "33:28" 2008 "VW40-44" 46.66 "F" 132 "New PB!" 4
"382" 382 2766168 "33:28" 2008 "VM60-64" 49.2 "M" 250 "PB stays at 00:31:31" 38
"383" 383 3884419 "33:32" 2012 "SW20-24" 44.14 "F" 133 "PB stays at 00:28:53" 20
"384" 384 3947080 "33:34" 2014 "SW30-34" 44.39 "F" 134 "First Timer!" 6
"385" 385 3931335 "33:37" 2017 "VW35-39" 44.47 "F" 135 "First Timer!" 1
"386" 386 3536734 "33:55" 2035 "VM55-59" 46.09 "M" 251 "PB stays at 00:32:16" 9
"387" 387 NA NA NA NA NA NA NA NA NA
"388" 388 1865175 "34:05" 2045 "JM11-14" 43.62 "M" 253 "PB stays at 00:26:55" 130
"389" 389 3960420 "34:05" 2045 "VM50-54" 44.35 "M" 254 "New PB!" 22
"390" 390 1173035 "34:19" 2059 "VW45-49" 47.21 "F" 136 "PB stays at 00:30:33" 108
"391" 391 850893 "34:22" 2062 "VM70-74" 53.39 "M" 255 "PB stays at 00:28:22" 76
"392" 392 1292868 "34:27" 2067 "VM55-59" 44.99 "M" 256 "PB stays at 00:30:59" 100
"393" 393 2015819 "34:27" 2067 "VW35-39" 44.12 "F" 137 "First Timer!" 36
"394" 394 3997397 "34:30" 2070 "VM60-64" 46.47 "M" 257 "First Timer!" 3
"395" 395 209131 "34:44" 2084 "VM60-64" 46.59 "M" 258 "PB stays at 00:27:28" 196
"396" 396 961240 "34:46" 2086 "VW40-44" 44.92 "F" 138 "PB stays at 00:30:53" 70
"397" 397 1045309 "34:49" 2089 "VW40-44" 44.52 "F" 139 "PB stays at 00:29:13" 58
"398" 398 1055303 "34:51" 2091 "SW30-34" 42.66 "F" 140 "First Timer!" 56
"399" 399 3928519 "35:04" 2104 "VW50-54" 50.29 "F" 141 "First Timer!" 4
"400" 400 NA NA NA NA NA NA NA NA NA
"401" 401 4001647 "35:08" 2108 "VW65-69" 61.34 "F" 142 "First Timer!" 1
"402" 402 3943621 "35:14" 2114 "SW20-24" 42.01 "F" 143 "New PB!" 3
"403" 403 2800319 "35:21" 2121 "VW45-49" 46.86 "F" 144 "PB stays at 00:33:39" 46
"404" 404 604657 "35:28" 2128 "VM75-79" 55.45 "M" 260 "PB stays at 00:27:59" 108
"405" 405 3931391 "35:32" 2132 "VW40-44" 43.95 "F" 145 "First Timer!" 1
"406" 406 NA NA NA NA NA NA NA NA NA
"407" 407 394120 "35:48" 2148 "VM70-74" 49.86 "M" 262 "First Timer!" 249
"408" 408 3233781 "35:52" 2152 "VW45-49" 44.28 "F" 146 "PB stays at 00:32:33" 10
"409" 409 2046801 "35:52" 2152 "VW40-44" 42.66 "F" 147 "PB stays at 00:29:55" 26
"410" 410 1068768 "35:54" 2154 "VW60-64" 56.45 "F" 148 "PB stays at 00:32:22" 125
"411" 411 3997427 "35:59" 2159 "SW30-34" 41.32 "F" 149 "First Timer!" 1
"412" 412 3673270 "35:59" 2159 "VW35-39" 42.24 "F" 150 "PB stays at 00:31:17" 7
"413" 413 3854468 "36:08" 2168 "VW45-49" 44.37 "F" 151 "New PB!" 22
"414" 414 326219 "36:10" 2170 "VW50-54" 47.51 "F" 152 "PB stays at 00:33:42" 133
"415" 415 3453146 "37:00" 2220 "SW25-29" 40 "F" 153 "PB stays at 00:35:26" 18
"416" 416 NA NA NA NA NA NA NA NA NA
"417" 417 NA NA NA NA NA NA NA NA NA
"418" 418 172661 "38:22" 2302 "VW45-49" 42.22 "F" 154 "PB stays at 00:26:43" 338
"419" 419 3839046 "38:27" 2307 "VW50-54" 45.86 "F" 155 "First Timer!" 8
"420" 420 NA NA NA NA NA NA NA NA NA
"421" 421 NA NA NA NA NA NA NA NA NA
"422" 422 3625608 "38:31" 2311 "VW45-49" 43.01 "F" 156 "First Timer!" 49
"423" 423 NA NA NA NA NA NA NA NA NA
"424" 424 49849 "38:56" 2336 "VM70-74" 45.85 "M" 268 "PB stays at 00:26:42" 375
"425" 425 324615 "39:38" 2378 "VM50-54" 38.14 "M" 269 "PB stays at 00:27:20" 123
"426" 426 3914032 "39:39" 2379 "VW35-39" 38.17 "F" 157 "First Timer!" 1
"427" 427 1253729 "39:40" 2380 "VW40-44" 38.78 "F" 158 "New PB!" 8
"428" 428 316880 "39:43" 2383 "VM35-39" 33.86 "M" 270 "PB stays at 00:22:44" 105
"429" 429 469745 "41:08" 2468 "VW55-59" 43.44 "F" 159 "PB stays at 00:35:15" 67
"430" 430 469767 "41:44" 2504 "SW30-34" 35.5 "F" 160 "PB stays at 00:28:56" 199
"431" 431 3875495 "41:45" 2505 "SM25-29" 30.94 "M" 271 "PB stays at 00:38:34" 3
"432" 432 1508428 "41:58" 2518 "VM55-59" 36.93 "M" 272 "PB stays at 00:38:13" 94
"433" 433 1974402 "41:58" 2518 "JM11-14" 36.46 "M" 273 "New PB!" 4
"434" 434 1718580 "43:21" 2601 "VW35-39" 35.06 "F" 161 "PB stays at 00:26:59" 80
"435" 435 3971174 "44:36" 2676 "VM65-69" 39.09 "M" 274 "First Timer!" 2
"436" 436 182485 "45:17" 2717 "VW35-39" 33.57 "F" 162 "PB stays at 00:30:57" 13
"437" 437 NA NA NA NA NA NA NA NA NA
"438" 438 644008 "45:52" 2752 "VW45-49" 34.96 "F" 163 "PB stays at 00:24:26" 101
"439" 439 129129 "46:06" 2766 "VW35-39" 32.97 "F" 164 "PB stays at 00:25:55" 114
"440" 440 347753 "46:22" 2782 "VW70-74" 49.64 "F" 165 "PB stays at 00:42:38" 204
"441" 441 185002 "47:10" 2830 "VM45-49" 31.02 "M" 276 "PB stays at 00:24:24" 268
"442" 442 NA NA NA NA NA NA NA NA NA
"443" 443 NA NA NA NA NA NA NA NA NA
"444" 444 NA NA NA NA NA NA NA NA NA
