"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "durham" "126" 1 "292922" "19:21" 1161 "SM25-29" 66.67 "M" 1 "PB stays at 00:16:32" 164
"2" "durham" "126" 2 "753477" "19:45" 1185 "SM18-19" 66.75 "M" 2 "PB stays at 00:18:17" 14
"3" "durham" "126" 3 "293823" "20:07" 1207 "SM30-34" 64.62 "M" 3 "PB stays at 00:18:33" 179
"4" "durham" "126" 4 "821701" "20:14" 1214 "SW18-19" 73.39 "F" 1 "PB stays at 00:18:50" 28
"5" "durham" "126" 5 "15425" "20:45" 1245 "SM25-29" 62.17 "M" 4 "PB stays at 00:18:43" 31
"6" "durham" "126" 6 "804193" "20:58" 1258 "VM35-39" 62.88 "M" 5 "PB stays at 00:17:48" 199
"7" "durham" "126" 7 "367855" "21:07" 1267 "VM50-54" 70.4 "M" 6 "PB stays at 00:19:09" 65
"8" "durham" "126" 8 "700036" "21:14" 1274 "SM30-34" 61.07 "M" 7 "PB stays at 00:20:18" 90
"9" "durham" "126" 9 "722706" "21:29" 1289 "SM18-19" 61.37 "M" 8 "PB stays at 00:20:21" 4
"10" "durham" "126" 10 "176911" "21:33" 1293 "VM55-59" 72.54 "M" 9 "PB stays at 00:19:58" 202
"11" "durham" "126" 11 "44825" "21:38" 1298 "VM65-69" 77.5 "M" 10 "PB stays at 00:20:30" 229
"12" "durham" "126" 12 "209161" "21:43" 1303 "SW30-34" 68.3 "F" 2 "PB stays at 00:20:21" 176
"13" "durham" "126" 13 "207046" "21:53" 1313 "VM35-39" 61.92 "M" 11 "PB stays at 00:20:30" 15
"14" "durham" "126" 14 "860507" "21:59" 1319 "SM20-24" 58.68 "M" 12 "First Timer!" 1
"15" "durham" "126" 15 "440160" "22:01" 1321 "SW20-24" 67.22 "F" 3 "PB stays at 00:20:17" 34
"16" "durham" "126" 16 "134721" "22:07" 1327 "SW20-24" 66.92 "F" 4 "First Timer!" 10
"17" "durham" "126" 17 "510198" "22:13" 1333 "SM20-24" 58.66 "M" 13 "PB stays at 00:20:00" 30
"18" "durham" "126" 18 NA NA NA NA NA NA NA NA NA
"19" "durham" "126" 19 "609792" "22:35" 1355 "VW45-49" 70.33 "F" 5 "PB stays at 00:21:38" 36
"20" "durham" "126" 20 "175421" "22:44" 1364 "VM55-59" 69.35 "M" 15 "PB stays at 00:21:19" 262
"21" "durham" "126" 21 "193041" "22:49" 1369 "VM50-54" 64.65 "M" 16 "PB stays at 00:21:06" 127
