"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "durham" "261" 1 NA NA NA NA NA NA NA NA NA
"2" "durham" "261" 2 "760763" "17:17" 1037 "SM20-24" 74.93 "M" 2 "New PB!" 29
"3" "durham" "261" 3 "386587" "17:34" 1054 "SM25-29" 73.43 "M" 3 "New PB!" 11
"4" "durham" "261" 4 "262397" "18:35" 1115 "SM18-19" 70.94 "M" 4 "New PB!" 268
"5" "durham" "261" 5 "444898" "18:47" 1127 "SM20-24" 68.68 "M" 5 "First Timer!" 20
"6" "durham" "261" 6 "299662" "18:51" 1131 "SM30-34" 69.23 "M" 6 "New PB!" 335
"7" "durham" "261" 7 "2394708" "18:55" 1135 "SM25-29" 68.19 "M" 7 "PB stays at 00:17:32" 85
"8" "durham" "261" 8 "177854" "18:58" 1138 "VM45-49" 76.54 "M" 8 "PB stays at 00:18:25" 77
"9" "durham" "261" 9 "649563" "19:11" 1151 "SW20-24" 77.15 "F" 1 "New PB!" 19
"10" "durham" "261" 10 NA NA NA NA NA NA NA NA NA
"11" "durham" "261" 11 "261250" "19:14" 1154 "VM40-44" 72.01 "M" 10 "PB stays at 00:18:35" 148
"12" "durham" "261" 12 "804193" "19:16" 1156 "VM35-39" 69.81 "M" 11 "PB stays at 00:17:48" 199
"13" "durham" "261" 13 "271372" "19:22" 1162 "VM35-39" 69.45 "M" 12 "First Timer!" 143
"14" "durham" "261" 14 "222796" "19:29" 1169 "JM11-14" 74.42 "M" 13 "PB stays at 00:19:19" 56
"15" "durham" "261" 15 "1298315" "19:31" 1171 "SM25-29" 66.18 "M" 14 "New PB!" 140
"16" "durham" "261" 16 "1230913" "19:36" 1176 "SM25-29" 65.82 "M" 15 "PB stays at 00:19:35" 18
"17" "durham" "261" 17 "186773" "19:45" 1185 "VM40-44" 69.62 "M" 16 "PB stays at 00:18:38" 53
"18" "durham" "261" 18 "48703" "19:50" 1190 "VM45-49" 71.51 "M" 17 "PB stays at 00:17:04" 145
"19" "durham" "261" 19 NA NA NA NA NA NA NA NA NA
"20" "durham" "261" 20 "2328565" "20:05" 1205 "SM18-19" 65.64 "M" 19 "New PB!" 19
"21" "durham" "261" 21 "173012" "20:14" 1214 "VM50-54" 74.71 "M" 20 "PB stays at 00:18:14" 366
"22" "durham" "261" 22 "288662" "20:21" 1221 "SM30-34" 64.13 "M" 21 "PB stays at 00:18:48" 124
"23" "durham" "261" 23 NA NA NA NA NA NA NA NA NA
"24" "durham" "261" 24 "2881168" "20:28" 1228 "SM20-24" 63.68 "M" 23 "PB stays at 00:18:40" 40
"25" "durham" "261" 25 "185423" "20:29" 1229 "SW18-19" 72.5 "F" 2 "First Timer!" 24
"26" "durham" "261" 26 NA NA NA NA NA NA NA NA NA
"27" "durham" "261" 27 "1288160" "20:54" 1254 "SM18-19" 63.08 "M" 25 "New PB!" 129
"28" "durham" "261" 28 "1405096" "20:54" 1254 "VM50-54" 70.57 "M" 26 "PB stays at 00:19:39" 163
"29" "durham" "261" 29 "1270775" "20:55" 1255 "SW20-24" 70.76 "F" 3 "PB stays at 00:20:10" 126
"30" "durham" "261" 30 "2982587" "20:57" 1257 "SM25-29" 61.58 "M" 27 "PB stays at 00:19:31" 3
"31" "durham" "261" 31 "2614407" "21:04" 1264 "SM18-19" 62.58 "M" 28 "New PB!" 54
"32" "durham" "261" 32 "1320426" "21:11" 1271 "SM25-29" 60.9 "M" 29 "PB stays at 00:20:48" 53
"33" "durham" "261" 33 NA NA NA NA NA NA NA NA NA
"34" "durham" "261" 34 "69092" "21:13" 1273 "VM40-44" 66.3 "M" 31 "PB stays at 00:20:27" 280
"35" "durham" "261" 35 "1136173" "21:14" 1274 "SM30-34" 61.07 "M" 32 "PB stays at 00:20:41" 104
"36" "durham" "261" 36 "301909" "21:15" 1275 "VM35-39" 63.76 "M" 33 "PB stays at 00:19:55" 177
"37" "durham" "261" 37 "2025472" "21:16" 1276 "SM30-34" 60.82 "M" 34 "PB stays at 00:20:28" 5
"38" "durham" "261" 38 "2257525" "21:18" 1278 "VM50-54" 69.25 "M" 35 "PB stays at 00:20:52" 35
"39" "durham" "261" 39 "1733225" "21:22" 1282 "SM25-29" 60.37 "M" 36 "First Timer!" 18
"40" "durham" "261" 40 "367855" "21:23" 1283 "VM50-54" 71.24 "M" 37 "PB stays at 00:19:09" 65
"41" "durham" "261" 41 "2284988" "21:25" 1285 "SW20-24" 69.11 "F" 4 "First Timer!" 20
"42" "durham" "261" 42 "1273702" "21:28" 1288 "SM30-34" 61.1 "M" 38 "New PB!" 161
"43" "durham" "261" 43 "1191323" "21:38" 1298 "VM50-54" 70.42 "M" 39 "PB stays at 00:21:29" 100
"44" "durham" "261" 44 "2472774" "21:42" 1302 "SM20-24" 60.06 "M" 40 "First Timer!" 4
"45" "durham" "261" 45 "2027472" "21:47" 1307 "VM35-39" 60.9 "M" 41 "First Timer!" 22
"46" "durham" "261" 46 "1895685" "21:48" 1308 "VM50-54" 68.2 "M" 42 "PB stays at 00:20:39" 108
"47" "durham" "261" 47 "197719" "21:50" 1310 "VM50-54" 69.24 "M" 43 "PB stays at 00:20:33" 80
"48" "durham" "261" 48 "2911426" "21:56" 1316 "SM18-19" 60.11 "M" 44 "New PB!" 68
"49" "durham" "261" 49 "359044" "21:57" 1317 "SM18-19" 60.74 "M" 45 "New PB!" 83
"50" "durham" "261" 50 "2858143" "21:58" 1318 "SM20-24" 58.95 "M" 46 "New PB!" 8
"51" "durham" "261" 51 "2993788" "22:03" 1323 "SM30-34" 58.65 "M" 47 "First Timer!" 1
"52" "durham" "261" 52 "155501" "22:05" 1325 "SW18-19" 67.25 "F" 5 "PB stays at 00:20:29" 239
"53" "durham" "261" 53 "237057" "22:12" 1332 "JM11-14" 63.89 "M" 48 "PB stays at 00:17:11" 69
"54" "durham" "261" 54 "1785742" "22:16" 1336 "VM45-49" 63.7 "M" 49 "New PB!" 98
"55" "durham" "261" 55 "1943196" "22:24" 1344 "SW20-24" 66.07 "F" 6 "New PB!" 31
"56" "durham" "261" 56 "297779" "22:26" 1346 "VM35-39" 59.51 "M" 50 "PB stays at 00:19:31" 88
"57" "durham" "261" 57 "1271853" "22:27" 1347 "SW20-24" 65.92 "F" 7 "New PB!" 12
"58" "durham" "261" 58 "1478183" "22:30" 1350 "SM30-34" 58.3 "M" 51 "New PB!" 20
"59" "durham" "261" 59 "2257632" "22:30" 1350 "VW45-49" 72.74 "F" 8 "PB stays at 00:22:12" 31
"60" "durham" "261" 60 NA NA NA NA NA NA NA NA NA
"61" "durham" "261" 61 "1858026" "22:43" 1363 "SM20-24" 56.79 "M" 53 "New PB!" 78
"62" "durham" "261" 62 "44825" "22:48" 1368 "VM65-69" 75.66 "M" 54 "PB stays at 00:20:30" 229
"63" "durham" "261" 63 "199380" "22:51" 1371 "VM50-54" 66.16 "M" 55 "PB stays at 00:21:45" 235
"64" "durham" "261" 64 "338037" "23:01" 1381 "VM55-59" 67.92 "M" 56 "PB stays at 00:21:46" 287
"65" "durham" "261" 65 "1815153" "23:05" 1385 "VM35-39" 57.47 "M" 57 "PB stays at 00:21:26" 82
"66" "durham" "261" 66 "1736291" "23:06" 1386 "SM30-34" 56.28 "M" 58 "PB stays at 00:21:42" 91
"67" "durham" "261" 67 "51680" "23:08" 1388 "VM40-44" 59.87 "M" 59 "PB stays at 00:18:42" 211
"68" "durham" "261" 68 "1919976" "23:10" 1390 "SW20-24" 63.88 "F" 9 "New PB!" 5
"69" "durham" "261" 69 "1236922" "23:13" 1393 "SW20-24" 63.75 "F" 10 "PB stays at 00:21:23" 159
"70" "durham" "261" 70 "1751407" "23:14" 1394 "VM45-49" 61.48 "M" 60 "PB stays at 00:22:14" 147
"71" "durham" "261" 71 "2890741" "23:24" 1404 "SM25-29" 55.13 "M" 61 "PB stays at 00:23:21" 5
"72" "durham" "261" 72 "1692157" "23:33" 1413 "VM40-44" 59.73 "M" 62 "New PB!" 53
"73" "durham" "261" 73 "2816379" "23:33" 1413 "VW35-39" 63.91 "F" 11 "New PB!" 20
"74" "durham" "261" 74 "451409" "23:34" 1414 "SM18-19" 55.94 "M" 63 "PB stays at 00:22:31" 94
"75" "durham" "261" 75 "169627" "23:34" 1414 "VW40-44" 65.77 "F" 12 "First Timer!" 9
"76" "durham" "261" 76 "1883658" "23:37" 1417 "VM45-49" 60.48 "M" 64 "PB stays at 00:23:14" 47
"77" "durham" "261" 77 "286163" "23:38" 1418 "VM60-64" 69.04 "M" 65 "PB stays at 00:22:37" 76
"78" "durham" "261" 78 NA NA NA NA NA NA NA NA NA
"79" "durham" "261" 79 "424436" "23:49" 1429 "VM50-54" 63.47 "M" 67 "First Timer!" 264
"80" "durham" "261" 80 "2845504" "23:51" 1431 "SW25-29" 62.05 "F" 13 "New PB!" 12
"81" "durham" "261" 81 "284635" "24:00" 1440 "VM35-39" 55.63 "M" 68 "PB stays at 00:23:14" 164
"82" "durham" "261" 82 "802305" "24:06" 1446 "JW11-14" 67.57 "F" 14 "PB stays at 00:23:42" 30
"83" "durham" "261" 83 "1458994" "24:08" 1448 "JM11-14" 60.08 "M" 69 "PB stays at 00:23:42" 27
"84" "durham" "261" 84 "1380563" "24:08" 1448 "VM40-44" 57.87 "M" 70 "PB stays at 00:21:17" 26
"85" "durham" "261" 85 "652394" "24:09" 1449 "SW20-24" 61.28 "F" 15 "PB stays at 00:22:59" 8
"86" "durham" "261" 86 "209159" "24:10" 1450 "VM40-44" 58.21 "M" 71 "PB stays at 00:19:45" 250
"87" "durham" "261" 87 NA NA NA NA NA NA NA NA NA
"88" "durham" "261" 88 "209161" "24:12" 1452 "VW35-39" 61.78 "F" 16 "PB stays at 00:20:21" 176
"89" "durham" "261" 89 "1751384" "24:13" 1453 "VW45-49" 66.9 "F" 17 "PB stays at 00:22:50" 142
"90" "durham" "261" 90 "182647" "24:15" 1455 "VW35-39" 61.65 "F" 18 "First Timer!" 77
"91" "durham" "261" 91 "929586" "24:16" 1456 "SW18-19" 61.68 "F" 19 "New PB!" 100
"92" "durham" "261" 92 "277506" "24:18" 1458 "VM55-59" 64.88 "M" 73 "PB stays at 00:18:56" 105
"93" "durham" "261" 93 "178946" "24:20" 1460 "SM25-29" 53.08 "M" 74 "PB stays at 00:23:27" 114
"94" "durham" "261" 94 NA NA NA NA NA NA NA NA NA
