"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "durham" "13" 1 "200530" "16:16" 976 "SM18-19" 81.97 "M" 1 "First Timer!" 8
"2" "durham" "13" 2 "118324" "16:43" 1003 "SM20-24" 77.17 "M" 2 "First Timer!" 10
"3" "durham" "13" 3 "48703" "17:46" 1066 "VM40-44" 76.83 "M" 3 "PB stays at 00:17:04" 145
"4" "durham" "13" 4 "202915" "18:02" 1082 "SM18-19" 73.94 "M" 4 "First Timer!" 16
"5" "durham" "13" 5 "202197" "18:09" 1089 "JM11-14" 81.91 "M" 5 "First Timer!" 18
"6" "durham" "13" 6 "105184" "18:15" 1095 "SM20-24" 71.42 "M" 6 "First Timer!" 15
"7" "durham" "13" 7 "47393" "18:30" 1110 "SM25-29" 69.82 "M" 7 "PB stays at 00:17:06" 84
"8" "durham" "13" 8 "173012" "18:34" 1114 "VM45-49" 78.19 "M" 8 "PB stays at 00:18:14" 366
"9" "durham" "13" 9 "160716" "18:36" 1116 "SM25-29" 69.35 "M" 9 "PB stays at 00:17:43" 24
"10" "durham" "13" 10 "197581" "18:37" 1117 "SM18-19" 71.62 "M" 10 "PB stays at 00:15:43" 100
"11" "durham" "13" 11 "80954" "18:44" 1124 "SM25-29" 68.86 "M" 11 "PB stays at 00:17:52" 195
"12" "durham" "13" 12 "195825" "18:57" 1137 "SM20-24" 68.34 "M" 12 "New PB!" 6
"13" "durham" "13" 13 "199723" "19:04" 1144 "SM18-19" 69.93 "M" 13 "First Timer!" 70
"14" "durham" "13" 14 "126369" "19:12" 1152 "VM40-44" 72.14 "M" 14 "PB stays at 00:18:24" 93
"15" "durham" "13" 15 "19511" "19:24" 1164 "JM15-17" 71.74 "M" 15 "PB stays at 00:17:42" 201
"16" "durham" "13" 16 "180179" "19:39" 1179 "SM25-29" 65.65 "M" 16 "PB stays at 00:18:34" 103
"17" "durham" "13" 17 "69884" "19:45" 1185 "VM35-39" 67.17 "M" 17 "PB stays at 00:18:05" 115
"18" "durham" "13" 18 "173842" "19:48" 1188 "VM45-49" 73.32 "M" 18 "PB stays at 00:19:13" 78
"19" "durham" "13" 19 "192239" "19:55" 1195 "SW20-24" 74.31 "F" 1 "PB stays at 00:18:45" 49
"20" "durham" "13" 20 "124051" "20:15" 1215 "SM20-24" 64.36 "M" 19 "PB stays at 00:18:24" 49
"21" "durham" "13" 21 "198500" "20:19" 1219 "SM18-19" 64.89 "M" 20 "New PB!" 5
"22" "durham" "13" 22 "202826" "20:20" 1220 "VM40-44" 68.11 "M" 21 "First Timer!" 32
"23" "durham" "13" 23 "173813" "20:21" 1221 "SM30-34" 64.46 "M" 22 "First Timer!" 5
"24" "durham" "13" 24 "199305" "20:23" 1223 "VM35-39" 65.09 "M" 23 "PB stays at 00:19:17" 33
"25" "durham" "13" 25 "202660" "20:24" 1224 "SW18-19" 73.37 "F" 2 "First Timer!" 11
"26" "durham" "13" 26 "96112" "20:27" 1227 "VM45-49" 70.99 "M" 24 "PB stays at 00:19:34" 419
"27" "durham" "13" 27 "194809" "20:44" 1244 "SM20-24" 62.86 "M" 25 "PB stays at 00:19:48" 12
"28" "durham" "13" 28 "180899" "20:52" 1252 "VM45-49" 70.13 "M" 26 "First Timer!" 3
"29" "durham" "13" 29 "105241" "20:53" 1253 "SM20-24" 62.41 "M" 27 "PB stays at 00:19:52" 17
"30" "durham" "13" 30 "43837" "20:57" 1257 "VM50-54" 71.52 "M" 28 "PB stays at 00:19:16" 21
"31" "durham" "13" 31 "200125" "20:58" 1258 "SM20-24" 61.53 "M" 29 "New PB!" 11
"32" "durham" "13" 32 "194394" "21:00" 1260 "VM35-39" 62.78 "M" 30 "New PB!" 194
"33" "durham" "13" 33 "193189" "21:04" 1264 "SM20-24" 61.23 "M" 31 "New PB!" 4
"34" "durham" "13" 34 "108504" "21:07" 1267 "VM40-44" 64.64 "M" 32 "New PB!" 15
"35" "durham" "13" 35 "175605" "21:09" 1269 "VM50-54" 72.03 "M" 33 "PB stays at 00:20:15" 53
"36" "durham" "13" 36 "44825" "21:10" 1270 "VM60-64" 77.8 "M" 34 "PB stays at 00:20:30" 229
"37" "durham" "13" 37 "77443" "21:10" 1270 "VM50-54" 69.69 "M" 35 "First Timer!" 6
"38" "durham" "13" 38 "174386" "21:12" 1272 "VM50-54" 70.68 "M" 36 "PB stays at 00:20:07" 39
"39" "durham" "13" 39 "198597" "21:15" 1275 "VM40-44" 66.2 "M" 37 "New PB!" 253
"40" "durham" "13" 40 "192364" "21:28" 1288 "SM18-19" 61.41 "M" 38 "PB stays at 00:20:02" 17
"41" "durham" "13" 41 "44813" "21:32" 1292 "VM55-59" 72.6 "M" 39 "First Timer!" 19
"42" "durham" "13" 42 "173917" "21:34" 1294 "VM40-44" 65.22 "M" 40 "PB stays at 00:20:48" 252
"43" "durham" "13" 43 "198474" "21:36" 1296 "SM18-19" 61.03 "M" 41 "PB stays at 00:20:29" 182
"44" "durham" "13" 44 "69092" "21:45" 1305 "VM35-39" 62.3 "M" 42 "First Timer!" 280
"45" "durham" "13" 45 "173856" "21:46" 1306 "VW40-44" 72.28 "F" 3 "PB stays at 00:21:14" 97
"46" "durham" "13" 46 "154843" "21:47" 1307 "SM30-34" 59.53 "M" 43 "First Timer!" 3
