"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "durham" "233" 1 "143692" "16:42" 1002 "SM30-34" 77.45 "M" 1 "PB stays at 00:15:39" 93
"2" "durham" "233" 2 "262037" "17:36" 1056 "SM30-34" 73.48 "M" 2 "New PB!" 165
"3" "durham" "233" 3 "233618" "17:47" 1067 "SM20-24" 73.29 "M" 3 "New PB!" 45
"4" "durham" "233" 4 "2219638" "17:50" 1070 "SM20-24" 73.08 "M" 4 "PB stays at 00:17:23" 11
"5" "durham" "233" 5 "2447312" "17:58" 1078 "SM20-24" 71.8 "M" 5 "New PB!" 6
"6" "durham" "233" 6 "379923" "18:20" 1100 "JM15-17" 75.91 "M" 6 "PB stays at 00:18:04" 83
"7" "durham" "233" 7 "177854" "18:44" 1124 "VM45-49" 76.87 "M" 7 "PB stays at 00:18:25" 77
"8" "durham" "233" 8 "702685" "18:46" 1126 "SM18-19" 70.25 "M" 8 "New PB!" 7
"9" "durham" "233" 9 "305263" "18:50" 1130 "VM50-54" 80.88 "M" 9 "PB stays at 00:17:14" 53
"10" "durham" "233" 10 "262397" "18:53" 1133 "SM18-19" 69.81 "M" 10 "PB stays at 00:18:22" 268
"11" "durham" "233" 11 "23827" "18:56" 1136 "SW20-24" 78.17 "F" 1 "New PB!" 10
"12" "durham" "233" 12 "1079713" "19:07" 1147 "VM40-44" 71.93 "M" 11 "PB stays at 00:17:43" 101
"13" "durham" "233" 13 "1071050" "19:09" 1149 "SM20-24" 67.62 "M" 12 "PB stays at 00:18:30" 226
"14" "durham" "233" 14 "599219" "19:11" 1151 "SM30-34" 67.59 "M" 13 "PB stays at 00:18:36" 103
"15" "durham" "233" 15 "804193" "19:12" 1152 "VM35-39" 69.53 "M" 14 "PB stays at 00:17:48" 199
"16" "durham" "233" 16 "1867195" "19:20" 1160 "SM20-24" 67.41 "M" 15 "PB stays at 00:18:12" 10
"17" "durham" "233" 17 "1356156" "19:20" 1160 "VM40-44" 70.6 "M" 16 "PB stays at 00:18:17" 131
"18" "durham" "233" 18 "173509" "19:21" 1161 "VM45-49" 73.82 "M" 17 "PB stays at 00:17:51" 329
"19" "durham" "233" 19 "239419" "19:28" 1168 "VM40-44" 70.63 "M" 18 "PB stays at 00:18:59" 210
"20" "durham" "233" 20 "836162" "19:36" 1176 "SM25-29" 65.82 "M" 19 "New PB!" 20
"21" "durham" "233" 21 "2377351" "19:38" 1178 "SM18-19" 67.15 "M" 20 "New PB!" 65
"22" "durham" "233" 22 "686805" "19:41" 1181 "JM15-17" 70.7 "M" 21 "PB stays at 00:18:18" 67
"23" "durham" "233" 23 "10057" "19:44" 1184 "SM20-24" 65.63 "M" 22 "PB stays at 00:18:14" 94
"24" "durham" "233" 24 "173842" "19:53" 1193 "VM50-54" 76.03 "M" 23 "PB stays at 00:19:13" 78
"25" "durham" "233" 25 "237057" "19:59" 1199 "JM11-14" 70.98 "M" 24 "New PB!" 69
"26" "durham" "233" 26 "293823" "20:00" 1200 "SM30-34" 65.58 "M" 25 "PB stays at 00:18:33" 179
"27" "durham" "233" 27 NA NA NA NA NA NA NA NA NA
"28" "durham" "233" 28 NA NA NA NA NA NA NA NA NA
"29" "durham" "233" 29 "2483169" "20:07" 1207 "SM20-24" 64.79 "M" 28 "First Timer!" 10
"30" "durham" "233" 30 "173012" "20:07" 1207 "VM50-54" 74.48 "M" 29 "PB stays at 00:18:14" 366
"31" "durham" "233" 31 "633070" "20:21" 1221 "VM40-44" 68.06 "M" 30 "PB stays at 00:19:53" 245
