"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "durham" "201" 1 "932708" "17:37" 1057 "SM30-34" 73.6 "M" 1 "PB stays at 00:16:56" 38
"2" "durham" "201" 2 "292922" "18:43" 1123 "SM25-29" 69.01 "M" 2 "PB stays at 00:16:32" 164
"3" "durham" "201" 3 NA NA NA NA NA NA NA NA NA
"4" "durham" "201" 4 "110998" "18:59" 1139 "SM30-34" 68.74 "M" 4 "PB stays at 00:17:31" 318
"5" "durham" "201" 5 "176468" "19:02" 1142 "VM45-49" 76.27 "M" 5 "PB stays at 00:18:45" 26
"6" "durham" "201" 6 "998060" "19:05" 1145 "SM25-29" 67.6 "M" 6 "New PB!" 36
"7" "durham" "201" 7 "281932" "19:34" 1174 "SM30-34" 66.27 "M" 7 "PB stays at 00:16:32" 124
"8" "durham" "201" 8 "143920" "19:42" 1182 "VM40-44" 69.29 "M" 8 "PB stays at 00:18:33" 31
"9" "durham" "201" 9 "96081" "20:21" 1221 "SM30-34" 64.13 "M" 9 "PB stays at 00:19:10" 31
"10" "durham" "201" 10 "1616801" "20:26" 1226 "VM40-44" 68.84 "M" 10 "PB stays at 00:20:07" 27
"11" "durham" "201" 11 "196192" "20:28" 1228 "SM30-34" 64.09 "M" 11 "PB stays at 00:18:42" 295
"12" "durham" "201" 12 "297779" "20:33" 1233 "VM35-39" 64.15 "M" 12 "PB stays at 00:19:31" 88
"13" "durham" "201" 13 "301909" "20:35" 1235 "VM35-39" 64.86 "M" 13 "PB stays at 00:19:55" 177
"14" "durham" "201" 14 "175605" "20:37" 1237 "VM55-59" 76.48 "M" 14 "PB stays at 00:20:15" 53
"15" "durham" "201" 15 "222142" "20:50" 1250 "SM25-29" 61.92 "M" 15 "PB stays at 00:19:30" 40
"16" "durham" "201" 16 "633070" "21:05" 1265 "VM40-44" 65.22 "M" 16 "PB stays at 00:19:53" 245
"17" "durham" "201" 17 "421419" "21:16" 1276 "VM45-49" 67.71 "M" 17 "PB stays at 00:20:57" 15
"18" "durham" "201" 18 "349675" "21:22" 1282 "VM35-39" 61.7 "M" 18 "PB stays at 00:20:21" 192
"19" "durham" "201" 19 "367160" "21:26" 1286 "VM45-49" 67.73 "M" 19 "PB stays at 00:20:16" 81
"20" "durham" "201" 20 "626522" "21:28" 1288 "VM60-64" 74.69 "M" 20 "PB stays at 00:20:27" 146
"21" "durham" "201" 21 "1352354" "21:32" 1292 "SW30-34" 68.73 "F" 1 "PB stays at 00:20:43" 136
"22" "durham" "201" 22 "173509" "21:36" 1296 "VM45-49" 65.66 "M" 21 "PB stays at 00:17:51" 329
"23" "durham" "201" 23 "293823" "21:36" 1296 "SM30-34" 60.73 "M" 22 "PB stays at 00:18:33" 179
"24" "durham" "201" 24 "1524485" "21:37" 1297 "SM30-34" 60.37 "M" 23 "PB stays at 00:20:15" 27
"25" "durham" "201" 25 "44462" "21:41" 1301 "VM45-49" 66.95 "M" 24 "PB stays at 00:19:19" 165
"26" "durham" "201" 26 "193041" "21:46" 1306 "VM50-54" 68.84 "M" 25 "PB stays at 00:21:06" 127
"27" "durham" "201" 27 "1405096" "21:47" 1307 "VM45-49" 67.18 "M" 26 "PB stays at 00:19:39" 163
"28" "durham" "201" 28 "824633" "21:49" 1309 "SM25-29" 59.13 "M" 27 "PB stays at 00:20:38" 148
"29" "durham" "201" 29 "402509" "21:52" 1312 "VM45-49" 65.32 "M" 28 "PB stays at 00:20:31" 175
"30" "durham" "201" 30 NA NA NA NA NA NA NA NA NA
"31" "durham" "201" 31 "528512" "22:00" 1320 "VM35-39" 61.14 "M" 30 "PB stays at 00:19:59" 108
"32" "durham" "201" 32 "1291586" "22:07" 1327 "SM30-34" 59.01 "M" 31 "New PB!" 6
"33" "durham" "201" 33 NA NA NA NA NA NA NA NA NA
"34" "durham" "201" 34 "1191323" "22:16" 1336 "VM50-54" 67.89 "M" 33 "PB stays at 00:21:29" 100
"35" "durham" "201" 35 "215239" "22:26" 1346 "VM55-59" 69.69 "M" 34 "PB stays at 00:20:33" 22
"36" "durham" "201" 36 "972329" "22:28" 1348 "VM55-59" 68.4 "M" 35 "PB stays at 00:21:49" 17
"37" "durham" "201" 37 "142609" "22:36" 1356 "VM40-44" 62.24 "M" 36 "First Timer!" 272
"38" "durham" "201" 38 "366167" "22:37" 1357 "VM50-54" 67.35 "M" 37 "New PB!" 25
"39" "durham" "201" 39 "1755417" "22:37" 1357 "JM11-14" 62.71 "M" 38 "PB stays at 00:21:16" 6
"40" "durham" "201" 40 "990136" "22:41" 1361 "JM10" 69.58 "M" 39 "PB stays at 00:20:39" 44
"41" "durham" "201" 41 "173012" "22:42" 1362 "VM50-54" 66.01 "M" 40 "PB stays at 00:18:14" 366
"42" "durham" "201" 42 "172656" "22:44" 1364 "VM40-44" 61.88 "M" 41 "PB stays at 00:22:06" 311
"43" "durham" "201" 43 "1737505" "22:50" 1370 "VM35-39" 57.74 "M" 42 "PB stays at 00:21:21" 34
"44" "durham" "201" 44 "470566" "22:51" 1371 "VM50-54" 65.06 "M" 43 "PB stays at 00:22:38" 123
"45" "durham" "201" 45 "173917" "22:55" 1375 "VM45-49" 63.35 "M" 44 "PB stays at 00:20:48" 252
"46" "durham" "201" 46 "72592" "22:57" 1377 "VM55-59" 67.54 "M" 45 "PB stays at 00:22:29" 91
"47" "durham" "201" 47 "338037" "23:07" 1387 "VM55-59" 67.05 "M" 46 "PB stays at 00:21:46" 287
"48" "durham" "201" 48 "752042" "23:07" 1387 "SW18-19" 64.74 "F" 2 "PB stays at 00:19:57" 69
"49" "durham" "201" 49 "182540" "23:09" 1389 "VM65-69" 74.51 "M" 47 "PB stays at 00:22:44" 138
"50" "durham" "201" 50 "338011" "23:10" 1390 "SM25-29" 55.68 "M" 48 "PB stays at 00:18:51" 10
"51" "durham" "201" 51 "270823" "23:12" 1392 "VM45-49" 62.57 "M" 49 "PB stays at 00:21:55" 22
"52" "durham" "201" 52 "1332035" "23:12" 1392 "SW30-34" 64.22 "F" 3 "New PB!" 36
"53" "durham" "201" 53 "177554" "23:16" 1396 "VM65-69" 73.42 "M" 50 "PB stays at 00:22:08" 133
"54" "durham" "201" 54 "221749" "23:17" 1397 "VW45-49" 70.29 "F" 4 "PB stays at 00:21:41" 226
"55" "durham" "201" 55 "240966" "23:17" 1397 "VW40-44" 67.07 "F" 5 "First Timer!" 85
"56" "durham" "201" 56 "109798" "23:18" 1398 "VW55-59" 76.68 "F" 6 "PB stays at 00:22:44" 60
"57" "durham" "201" 57 "1873860" "23:23" 1403 "SM25-29" 55.24 "M" 51 "First Timer!" 3
"58" "durham" "201" 58 "173859" "23:24" 1404 "VM50-54" 65.1 "M" 52 "PB stays at 00:20:57" 199
"59" "durham" "201" 59 "270607" "23:28" 1408 "VW35-39" 64.13 "F" 7 "PB stays at 00:22:31" 59
"60" "durham" "201" 60 "257230" "23:36" 1416 "VM50-54" 62.99 "M" 53 "First Timer!" 34
"61" "durham" "201" 61 "635779" "23:39" 1419 "VM40-44" 59.48 "M" 54 "New PB!" 128
"62" "durham" "201" 62 "193929" "23:40" 1420 "SM30-34" 54.79 "M" 55 "PB stays at 00:22:10" 116
"63" "durham" "201" 63 "390194" "23:44" 1424 "SM30-34" 55.27 "M" 56 "PB stays at 00:21:39" 105
"64" "durham" "201" 64 "298272" "23:45" 1425 "VM40-44" 59.23 "M" 57 "PB stays at 00:22:53" 334
"65" "durham" "201" 65 "744829" "23:47" 1427 "VM50-54" 63 "M" 58 "PB stays at 00:22:07" 58
"66" "durham" "201" 66 "311997" "23:55" 1435 "VW50-54" 70.1 "F" 8 "PB stays at 00:22:47" 267
"67" "durham" "201" 67 "76974" "23:56" 1436 "VM35-39" 55.08 "M" 59 "PB stays at 00:23:08" 11
"68" "durham" "201" 68 "393563" "23:57" 1437 "SW25-29" 61.8 "F" 9 "First Timer!" 79
"69" "durham" "201" 69 "199380" "23:58" 1438 "VM50-54" 62.03 "M" 60 "PB stays at 00:21:45" 235
"70" "durham" "201" 70 "1026482" "23:59" 1439 "VM35-39" 56.08 "M" 61 "New PB!" 186
"71" "durham" "201" 71 NA NA NA NA NA NA NA NA NA
"72" "durham" "201" 72 "1507675" "24:05" 1445 "SM25-29" 53.56 "M" 63 "New PB!" 23
"73" "durham" "201" 73 "103167" "24:09" 1449 "VM40-44" 57.83 "M" 64 "PB stays at 00:19:21" 85
"74" "durham" "201" 74 "206072" "24:10" 1450 "VM50-54" 62.55 "M" 65 "PB stays at 00:20:14" 209
"75" "durham" "201" 75 "774222" "24:13" 1453 "VM50-54" 61.87 "M" 66 "PB stays at 00:23:12" 136
"76" "durham" "201" 76 "875169" "24:17" 1457 "SM30-34" 53.53 "M" 67 "First Timer!" 71
"77" "durham" "201" 77 "178946" "24:19" 1459 "SM25-29" 53.05 "M" 68 "New PB!" 114
"78" "durham" "201" 78 "308481" "24:21" 1461 "VM35-39" 54.83 "M" 69 "PB stays at 00:21:32" 262
"79" "durham" "201" 79 "1332044" "24:25" 1465 "VM50-54" 60.89 "M" 70 "PB stays at 00:23:24" 133
"80" "durham" "201" 80 "1054567" "24:27" 1467 "VM45-49" 59.85 "M" 71 "PB stays at 00:22:31" 92
"81" "durham" "201" 81 NA NA NA NA NA NA NA NA NA
"82" "durham" "201" 82 "1279004" "24:42" 1482 "VM60-64" 64.91 "M" 73 "PB stays at 00:22:53" 108
"83" "durham" "201" 83 "31833" "24:42" 1482 "VM55-59" 63.83 "M" 74 "PB stays at 00:22:55" 233
"84" "durham" "201" 84 "1622352" "24:43" 1483 "VM35-39" 54.42 "M" 75 "PB stays at 00:23:09" 12
"85" "durham" "201" 85 "233167" "24:49" 1489 "VW50-54" 67.56 "F" 10 "PB stays at 00:23:25" 120
"86" "durham" "201" 86 "248660" "25:02" 1502 "SM30-34" 52.4 "M" 76 "PB stays at 00:22:24" 32
"87" "durham" "201" 87 "251386" "25:04" 1504 "VM40-44" 54.45 "M" 77 "PB stays at 00:22:51" 77
"88" "durham" "201" 88 "582977" "25:17" 1517 "JM15-17" 54.19 "M" 78 "PB stays at 00:24:10" 11
"89" "durham" "201" 89 "173603" "25:20" 1520 "VW40-44" 61.18 "F" 11 "PB stays at 00:22:55" 41
"90" "durham" "201" 90 "1732472" "25:20" 1520 "VM45-49" 55.99 "M" 79 "New PB!" 33
"91" "durham" "201" 91 "1729709" "25:27" 1527 "SW25-29" 58.15 "F" 12 "New PB!" 11
"92" "durham" "201" 92 "1751384" "25:30" 1530 "VW45-49" 62.88 "F" 13 "PB stays at 00:22:50" 142
"93" "durham" "201" 93 "322523" "25:31" 1531 "VM65-69" 65.71 "M" 80 "PB stays at 00:22:42" 240
"94" "durham" "201" 94 "180468" "25:38" 1538 "VW40-44" 60.92 "F" 14 "PB stays at 00:23:15" 150
"95" "durham" "201" 95 "601981" "25:39" 1539 "VW40-44" 59.97 "F" 15 "PB stays at 00:24:35" 56
"96" "durham" "201" 96 "682961" "25:46" 1546 "VM60-64" 62.81 "M" 81 "PB stays at 00:23:43" 199
"97" "durham" "201" 97 "1414633" "25:48" 1548 "VM60-64" 62.14 "M" 82 "First Timer!" 141
"98" "durham" "201" 98 "273192" "25:50" 1550 "VW50-54" 68.26 "F" 16 "PB stays at 00:25:04" 78
"99" "durham" "201" 99 "278509" "25:51" 1551 "VW45-49" 64.09 "F" 17 "PB stays at 00:23:02" 120
"100" "durham" "201" 100 "1874384" "25:53" 1553 "SM30-34" 49.97 "M" 83 "First Timer!" 1
"101" "durham" "201" 101 "1833477" "25:56" 1556 "JM11-14" 55.91 "M" 84 "PB stays at 00:25:34" 2
"102" "durham" "201" 102 "86621" "25:57" 1557 "SW25-29" 57.03 "F" 18 "PB stays at 00:24:52" 77
"103" "durham" "201" 103 "98708" "25:58" 1558 "VM65-69" 67.14 "M" 85 "PB stays at 00:22:22" 204
"104" "durham" "201" 104 "1815153" "26:01" 1561 "VM35-39" 50.67 "M" 86 "New PB!" 82
"105" "durham" "201" 105 "723494" "26:03" 1563 "VM45-49" 54.83 "M" 87 "PB stays at 00:21:41" 48
"106" "durham" "201" 106 "802340" "26:04" 1564 "JM10" 71.74 "M" 88 "PB stays at 00:23:16" 27
"107" "durham" "201" 107 "187380" "26:06" 1566 "VM65-69" 64.88 "M" 89 "PB stays at 00:25:01" 115
"108" "durham" "201" 108 "1702246" "26:17" 1577 "JM11-14" 56.56 "M" 90 "PB stays at 00:24:10" 13
"109" "durham" "201" 109 "109795" "26:22" 1582 "SM25-29" 48.93 "M" 91 "PB stays at 00:23:46" 98
"110" "durham" "201" 110 "182345" "26:37" 1597 "SM30-34" 49.28 "M" 92 "PB stays at 00:21:43" 56
"111" "durham" "201" 111 "284635" "26:40" 1600 "VM35-39" 49.75 "M" 93 "PB stays at 00:23:14" 164
"112" "durham" "201" 112 "197965" "26:41" 1601 "VM45-49" 54.4 "M" 94 "PB stays at 00:25:15" 23
"113" "durham" "201" 113 "1131173" "26:45" 1605 "VM60-64" 61.56 "M" 95 "PB stays at 00:25:38" 138
"114" "durham" "201" 114 "1662568" "26:45" 1605 "VM45-49" 53.02 "M" 96 "First Timer!" 2
"115" "durham" "201" 115 "69503" "26:46" 1606 "VM65-69" 64.45 "M" 97 "PB stays at 00:24:30" 293
"116" "durham" "201" 116 "222370" "26:49" 1609 "SM30-34" 48.48 "M" 98 "PB stays at 00:22:12" 7
"117" "durham" "201" 117 "1495754" "26:51" 1611 "SM25-29" 48.04 "M" 99 "New PB!" 10
"118" "durham" "201" 118 "1510139" "26:54" 1614 "SW25-29" 55.02 "F" 19 "First Timer!" 17
"119" "durham" "201" 119 "1659708" "26:56" 1616 "SW30-34" 54.95 "F" 20 "PB stays at 00:25:53" 20
"120" "durham" "201" 120 "1030288" "26:57" 1617 "VM55-59" 58.5 "M" 100 "PB stays at 00:26:12" 91
"121" "durham" "201" 121 "735781" "26:58" 1618 "VM50-54" 54.7 "M" 101 "PB stays at 00:23:09" 137
"122" "durham" "201" 122 "1051041" "27:03" 1623 "VM55-59" 56.81 "M" 102 "PB stays at 00:24:31" 19
"123" "durham" "201" 123 "1701279" "27:04" 1624 "SM25-29" 47.66 "M" 103 "PB stays at 00:23:51" 28
"124" "durham" "201" 124 "230831" "27:05" 1625 "VM75-79" 69.97 "M" 104 "PB stays at 00:26:45" 242
"125" "durham" "201" 125 "193528" "27:08" 1628 "JW11-14" 61.3 "F" 21 "PB stays at 00:22:02" 31
"126" "durham" "201" 126 "1390543" "27:15" 1635 "VM65-69" 61.53 "M" 105 "New PB!" 141
"127" "durham" "201" 127 "173534" "27:18" 1638 "VM65-69" 61.42 "M" 106 "PB stays at 00:23:28" 282
"128" "durham" "201" 128 NA NA NA NA NA NA NA NA NA
"129" "durham" "201" 129 "1084246" "27:20" 1640 "VM50-54" 54.82 "M" 108 "PB stays at 00:24:56" 106
"130" "durham" "201" 130 "1119096" "27:21" 1641 "VM50-54" 54.78 "M" 109 "PB stays at 00:26:40" 150
"131" "durham" "201" 131 "1463061" "27:23" 1643 "JM10" 62.14 "M" 110 "PB stays at 00:23:34" 9
"132" "durham" "201" 132 "1327497" "27:24" 1644 "VW45-49" 59.12 "F" 22 "PB stays at 00:25:59" 162
"133" "durham" "201" 133 "1192489" "27:27" 1647 "VM35-39" 48.63 "M" 111 "First Timer!" 1
