"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "durham" 302 1 406957 "18:21" 1101 "VM35-39" 71.84 "M" 1 "First Timer!" 12
"2" "durham" 302 2 299685 "19:01" 1141 "SM30-34" 68.01 "M" 2 "PB stays at 00:17:54" 126
"3" "durham" 302 3 305263 "19:28" 1168 "VM55-59" 78.94 "M" 3 "PB stays at 00:17:14" 53
"4" "durham" 302 4 177854 "19:29" 1169 "VM45-49" 75.11 "M" 4 "PB stays at 00:18:25" 77
"5" "durham" 302 5 1905360 "19:32" 1172 "SM25-29" 66.04 "M" 5 "PB stays at 00:18:49" 73
"6" "durham" 302 6 804193 "19:49" 1189 "VM35-39" 68.38 "M" 6 "PB stays at 00:17:48" 198
"7" "durham" 302 7 NA NA NA NA NA NA NA NA NA
"8" "durham" 302 8 262397 "20:07" 1207 "SM20-24" 64.79 "M" 8 "PB stays at 00:18:22" 267
"9" "durham" 302 9 912579 "20:14" 1214 "VM55-59" 75.95 "M" 9 "PB stays at 00:19:03" 10
"10" "durham" 302 10 3782928 "20:15" 1215 "SM30-34" 64.77 "M" 10 "New PB!" 8
"11" "durham" 302 11 NA NA NA NA NA NA NA NA NA
"12" "durham" 302 12 359044 "20:37" 1237 "SM18-19" 63.95 "M" 12 "PB stays at 00:19:54" 82
"13" "durham" 302 13 185400 "20:48" 1248 "SM18-19" 64.1 "M" 13 "First Timer!" 78
"14" "durham" 302 14 1136173 "20:54" 1254 "SM30-34" 62.04 "M" 14 "PB stays at 00:20:41" 104
"15" "durham" 302 15 96081 "21:09" 1269 "VM35-39" 62.33 "M" 15 "PB stays at 00:19:10" 31
"16" "durham" 302 16 NA NA NA NA NA NA NA NA NA
"17" "durham" 302 17 1145673 "21:16" 1276 "VM40-44" 65.13 "M" 17 "PB stays at 00:20:15" 13
"18" "durham" 302 18 3399573 "21:16" 1276 "SM20-24" 60.89 "M" 18 "PB stays at 00:19:37" 11
"19" "durham" 302 19 2804655 "21:17" 1277 "VM50-54" 69.3 "M" 19 "PB stays at 00:21:11" 12
"20" "durham" 302 20 NA NA NA NA NA NA NA NA NA
"21" "durham" 302 21 312016 "21:27" 1287 "JM11-14" 67.6 "M" 21 "PB stays at 00:18:26" 251
"22" "durham" 302 22 3945222 "21:28" 1288 "SM20-24" 60.71 "M" 22 "First Timer!" 2
"23" "durham" 302 23 175605 "21:28" 1288 "VM60-64" 74.69 "M" 23 "PB stays at 00:20:15" 53
"24" "durham" 302 24 NA NA NA NA NA NA NA NA NA
"25" "durham" 302 25 661679 "21:38" 1298 "VM50-54" 68.18 "M" 25 "First Timer!" 197
"26" "durham" 302 26 3830576 "21:40" 1300 "VM50-54" 68.08 "M" 26 "New PB!" 9
"27" "durham" 302 27 367648 "21:41" 1301 "VW35-39" 70.1 "F" 1 "PB stays at 00:20:36" 92
"28" "durham" 302 28 196787 "21:45" 1305 "SM18-19" 60.61 "M" 27 "New PB!" 40
"29" "durham" 302 29 312051 "21:46" 1306 "JM11-14" 66.62 "M" 28 "PB stays at 00:19:02" 259
"30" "durham" 302 30 301909 "21:48" 1308 "VM35-39" 62.16 "M" 29 "PB stays at 00:19:55" 177
"31" "durham" 302 31 3225930 "21:50" 1310 "VM40-44" 64.43 "M" 30 "PB stays at 00:19:48" 16
"32" "durham" 302 32 706738 "21:54" 1314 "SW20-24" 67.58 "F" 2 "PB stays at 00:19:24" 46
"33" "durham" 302 33 NA NA NA NA NA NA NA NA NA
"34" "durham" 302 34 1997123 "22:01" 1321 "SM20-24" 59.2 "M" 32 "PB stays at 00:19:06" 32
"35" "durham" 302 35 2951714 "22:02" 1322 "SM18-19" 59.83 "M" 33 "PB stays at 00:17:59" 23
"36" "durham" 302 36 1405491 "22:03" 1323 "SM18-19" 60.47 "M" 34 "First Timer!" 60
"37" "durham" 302 37 3409446 "22:12" 1332 "SM30-34" 58.26 "M" 35 "PB stays at 00:20:06" 39
"38" "durham" 302 38 NA NA NA NA NA NA NA NA NA
"39" "durham" 302 39 297779 "22:19" 1339 "VM35-39" 59.82 "M" 37 "PB stays at 00:19:31" 88
"40" "durham" 302 40 1785742 "22:25" 1345 "VM45-49" 63.72 "M" 38 "PB stays at 00:21:01" 97
"41" "durham" 302 41 3437521 "22:38" 1358 "SM30-34" 57.95 "M" 39 "PB stays at 00:20:21" 22
"42" "durham" 302 42 1745721 "22:39" 1359 "SM18-19" 58.87 "M" 40 "First Timer!" 21
"43" "durham" 302 43 3239865 "22:40" 1360 "SM18-19" 58.16 "M" 41 "First Timer!" 53
"44" "durham" 302 44 3932599 "22:47" 1367 "SM20-24" 56.62 "M" 42 "First Timer!" 3
"45" "durham" 302 45 200632 "22:48" 1368 "SW25-29" 64.91 "F" 3 "PB stays at 00:21:21" 29
"46" "durham" 302 46 NA NA NA NA NA NA NA NA NA
"47" "durham" 302 47 1539233 "22:53" 1373 "SW20-24" 64.68 "F" 4 "PB stays at 00:22:20" 26
"48" "durham" 302 48 NA NA NA NA NA NA NA NA NA
"49" "durham" 302 49 3425794 "22:58" 1378 "SM20-24" 56.75 "M" 45 "PB stays at 00:20:52" 5
"50" "durham" 302 50 1744685 "22:58" 1378 "JW15-17" 65.82 "F" 5 "PB stays at 00:20:02" 85
"51" "durham" 302 51 585544 "23:03" 1383 "VM55-59" 68.98 "M" 46 "PB stays at 00:22:15" 151
"52" "durham" 302 52 3482098 "23:04" 1384 "SM18-19" 57.15 "M" 47 "PB stays at 00:21:22" 39
"53" "durham" 302 53 3935904 "23:05" 1385 "SM25-29" 55.88 "M" 48 "First Timer!" 21
"54" "durham" 302 54 308481 "23:11" 1391 "VM35-39" 58.45 "M" 49 "PB stays at 00:21:32" 261
"55" "durham" 302 55 1152648 "23:14" 1394 "VM45-49" 61.98 "M" 50 "New PB!" 101
"56" "durham" 302 56 2704949 "23:14" 1394 "SM18-19" 57.39 "M" 51 "New PB!" 26
"57" "durham" 302 57 221749 "23:15" 1395 "VW50-54" 72.11 "F" 6 "PB stays at 00:21:41" 225
"58" "durham" 302 58 2860041 "23:19" 1399 "SW18-19" 63.69 "F" 7 "First Timer!" 10
"59" "durham" 302 59 270607 "23:28" 1408 "VW35-39" 64.77 "F" 8 "PB stays at 00:22:31" 59
"60" "durham" 302 60 NA NA NA NA NA NA NA NA NA
"61" "durham" 302 61 338037 "23:38" 1418 "VM55-59" 66.71 "M" 53 "PB stays at 00:21:46" 286
"62" "durham" 302 62 NA NA NA NA NA NA NA NA NA
"63" "durham" 302 63 1075186 "23:42" 1422 "SM25-29" 54.5 "M" 55 "First Timer!" 9
"64" "durham" 302 64 172656 "23:45" 1425 "VM45-49" 60.14 "M" 56 "PB stays at 00:22:06" 311
