"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "druridgebay" "111" 1 "189621" "17:51" 1071 "VM45-49" 81.98 "M" 1 "First Timer!" 35
"2" "druridgebay" "111" 2 "134438" "19:00" 1140 "JM15-17" 73.25 "M" 2 "First Timer!" 212
"3" "druridgebay" "111" 3 "1151672" "19:12" 1152 "VM40-44" 72.14 "M" 3 "PB stays at 00:18:52" 80
"4" "druridgebay" "111" 4 "2831376" "20:05" 1205 "VM35-39" 65.64 "M" 4 "First Timer!" 10
"5" "druridgebay" "111" 5 "1991541" "20:23" 1223 "VM50-54" 74.16 "M" 5 "First Timer!" 13
"6" "druridgebay" "111" 6 "457791" "20:52" 1252 "VM55-59" 73.64 "M" 6 "First Timer!" 161
"7" "druridgebay" "111" 7 "231841" "21:02" 1262 "SM25-29" 61.33 "M" 7 "First Timer!" 13
"8" "druridgebay" "111" 8 "2441157" "21:04" 1264 "VM40-44" 66.3 "M" 8 "New PB!" 33
"9" "druridgebay" "111" 9 "1146709" "21:05" 1265 "VM40-44" 66.72 "M" 9 "PB stays at 00:19:41" 204
"10" "druridgebay" "111" 10 "864644" "21:17" 1277 "VM50-54" 71.57 "M" 10 "PB stays at 00:21:03" 148
"11" "druridgebay" "111" 11 "1562607" "21:29" 1289 "VM50-54" 70.36 "M" 11 "PB stays at 00:21:15" 66
"12" "druridgebay" "111" 12 "69092" "21:51" 1311 "VM40-44" 64.38 "M" 12 "New PB!" 280
"13" "druridgebay" "111" 13 "1128040" "22:46" 1366 "SM18-19" 58.57 "M" 13 "New PB!" 110
"14" "druridgebay" "111" 14 "2652993" "22:59" 1379 "JW11-14" 68.38 "F" 1 "PB stays at 00:21:22" 50
"15" "druridgebay" "111" 15 "2760968" "23:09" 1389 "SM20-24" 55.72 "M" 14 "New PB!" 26
"16" "druridgebay" "111" 16 "1925997" "23:18" 1398 "VM50-54" 65.38 "M" 15 "PB stays at 00:22:47" 78
"17" "druridgebay" "111" 17 "1252174" "23:22" 1402 "VM45-49" 61.13 "M" 16 "PB stays at 00:22:54" 143
"18" "druridgebay" "111" 18 "2559737" "23:25" 1405 "VM40-44" 58.72 "M" 17 "PB stays at 00:23:13" 4
"19" "druridgebay" "111" 19 "1273702" "23:29" 1409 "SM30-34" 55.86 "M" 18 "First Timer!" 161
"20" "druridgebay" "111" 20 "341390" "23:33" 1413 "SM25-29" 54.85 "M" 19 "First Timer!" 204
"21" "druridgebay" "111" 21 "470566" "23:45" 1425 "VM50-54" 63.09 "M" 20 "First Timer!" 123
"22" "druridgebay" "111" 22 "1576370" "23:52" 1432 "VM55-59" 64.94 "M" 21 "PB stays at 00:23:20" 64
"23" "druridgebay" "111" 23 "44245" "23:54" 1434 "VM45-49" 60.74 "M" 22 "PB stays at 00:20:06" 324
"24" "druridgebay" "111" 24 "2210549" "23:55" 1435 "VM50-54" 61.67 "M" 23 "PB stays at 00:23:24" 74
"25" "druridgebay" "111" 25 "1997606" "24:09" 1449 "VM40-44" 57.83 "M" 24 "PB stays at 00:22:54" 46
"26" "druridgebay" "111" 26 "1275624" "24:14" 1454 "VW45-49" 67.54 "F" 2 "PB stays at 00:22:39" 68
"27" "druridgebay" "111" 27 "2669882" "24:15" 1455 "VM45-49" 60.34 "M" 25 "New PB!" 11
"28" "druridgebay" "111" 28 "1944901" "24:16" 1456 "VM50-54" 61.74 "M" 26 "New PB!" 137
"29" "druridgebay" "111" 29 "1123926" "24:17" 1457 "SM30-34" 54.02 "M" 27 "PB stays at 00:21:08" 193
"30" "druridgebay" "111" 30 "249565" "24:23" 1463 "VM50-54" 60.49 "M" 28 "PB stays at 00:21:51" 202
"31" "druridgebay" "111" 31 "2210564" "24:25" 1465 "JM15-17" 55.29 "M" 29 "PB stays at 00:22:52" 18
"32" "druridgebay" "111" 32 "1232309" "24:25" 1465 "VW35-39" 61.98 "F" 3 "PB stays at 00:23:15" 4
"33" "druridgebay" "111" 33 "1541457" "24:39" 1479 "VM35-39" 53.82 "M" 30 "PB stays at 00:21:23" 39
"34" "druridgebay" "111" 34 "1230450" "24:39" 1479 "VM45-49" 58.42 "M" 31 "PB stays at 00:22:16" 72
"35" "druridgebay" "111" 35 "318000" "24:41" 1481 "VM45-49" 58.34 "M" 32 "First Timer!" 4
"36" "druridgebay" "111" 36 NA NA NA NA NA NA NA NA NA
"37" "druridgebay" "111" 37 "27201" "24:55" 1495 "SW20-24" 59.4 "F" 4 "PB stays at 00:19:06" 48
